no,city,year,commodity,price
1,Kabupaten Sampang,2024-04-01,bawang_merah,36000
2,Kabupaten Gresik,2024-04-01,bawang_merah,35333
3,Kabupaten Sumenep,2024-04-01,bawang_merah,35000
4,Kota Blitar,2024-04-01,bawang_merah,33500
5,Kota Malang,2024-04-01,bawang_merah,32333
6,Kota Madiun,2024-04-01,bawang_merah,31666
7,Kota Kediri,2024-04-01,bawang_merah,31000
8,Kabupaten Pasuruan,2024-04-01,bawang_merah,31000
9,Kabupaten Tulungagung,2024-04-01,bawang_merah,30666
10,Kabupaten Jember,2024-04-01,bawang_merah,30600
11,Kabupaten Pamekasan,2024-04-01,bawang_merah,30000
12,Kabupaten Sidoarjo,2024-04-01,bawang_merah,30000
13,Kota Mojokerto,2024-04-01,bawang_merah,30000
14,Kota Batu,2024-04-01,bawang_merah,29500
15,Kabupaten Probolinggo,2024-04-01,bawang_merah,29333
16,Kabupaten Banyuwangi,2024-04-01,bawang_merah,29000
17,Kabupaten Lamongan,2024-04-01,bawang_merah,29000
18,Kabupaten Trenggalek,2024-04-01,bawang_merah,29000
19,Kota Surabaya,2024-04-01,bawang_merah,28833
20,Kabupaten Magetan,2024-04-01,bawang_merah,28833
21,Kabupaten Bondowoso,2024-04-01,bawang_merah,28750
22,Kota Probolinggo,2024-04-01,bawang_merah,28666
23,Kabupaten Kediri,2024-04-01,bawang_merah,28333
24,Kabupaten Tuban,2024-04-01,bawang_merah,28000
25,Kabupaten Bojonegoro,2024-04-01,bawang_merah,27500
26,Kota Pasuruan,2024-04-01,bawang_merah,27350
27,Kabupaten Nganjuk,2024-04-01,bawang_merah,27000
28,Kabupaten Ngawi,2024-04-01,bawang_merah,27000
29,Kabupaten Malang,2024-04-01,bawang_merah,26600
30,Kabupaten Blitar,2024-04-01,bawang_merah,26500
31,Kabupaten Bangkalan,2024-04-01,bawang_merah,26333
32,Kabupaten Jombang,2024-04-01,bawang_merah,25666
33,Kabupaten Madiun,2024-04-01,bawang_merah,25500
34,Kabupaten Mojokerto,2024-04-01,bawang_merah,25250
35,Kabupaten Pacitan,2024-04-01,bawang_merah,25000
36,Kabupaten Ponorogo,2024-04-01,bawang_merah,25000
37,Kabupaten Situbondo,2024-04-01,bawang_merah,24000
38,Kabupaten Lumajang,2024-04-01,bawang_merah,22666
