no,city,year,commodity,price
1,Kota Blitar,2024-03-23,kacang_tanah,32000
2,Kabupaten Sampang,2024-03-23,kacang_tanah,31000
3,Kabupaten Tulungagung,2024-03-23,kacang_tanah,30333
4,Kabupaten Blitar,2024-03-23,kacang_tanah,30000
5,Kabupaten Bojonegoro,2024-03-23,kacang_tanah,30000
6,Kota Batu,2024-03-23,kacang_tanah,30000
7,Kabupaten Ponorogo,2024-03-23,kacang_tanah,29500
8,Kabupaten Gresik,2024-03-23,kacang_tanah,29333
9,Kota Surabaya,2024-03-23,kacang_tanah,29000
10,Kabupaten Madiun,2024-03-23,kacang_tanah,29000
11,Kabupaten Magetan,2024-03-23,kacang_tanah,29000
12,Kabupaten Probolinggo,2024-03-23,kacang_tanah,29000
13,Kota Malang,2024-03-23,kacang_tanah,28750
14,Kabupaten Kediri,2024-03-23,kacang_tanah,28666
15,Kabupaten Pacitan,2024-03-23,kacang_tanah,28666
16,Kota Madiun,2024-03-23,kacang_tanah,28666
17,Kabupaten Banyuwangi,2024-03-23,kacang_tanah,28500
18,Kabupaten Pamekasan,2024-03-23,kacang_tanah,28500
19,Kota Probolinggo,2024-03-23,kacang_tanah,28500
20,Kota Kediri,2024-03-23,kacang_tanah,28333
21,Kabupaten Lamongan,2024-03-23,kacang_tanah,28250
22,Kabupaten Jember,2024-03-23,kacang_tanah,28000
23,Kabupaten Nganjuk,2024-03-23,kacang_tanah,28000
24,Kabupaten Ngawi,2024-03-23,kacang_tanah,28000
25,Kabupaten Sidoarjo,2024-03-23,kacang_tanah,28000
26,Kabupaten Trenggalek,2024-03-23,kacang_tanah,28000
27,Kota Mojokerto,2024-03-23,kacang_tanah,27500
28,Kabupaten Jombang,2024-03-23,kacang_tanah,27333
29,Kabupaten Malang,2024-03-23,kacang_tanah,27300
30,Kabupaten Mojokerto,2024-03-23,kacang_tanah,27100
31,Kabupaten Bangkalan,2024-03-23,kacang_tanah,27000
32,Kabupaten Lumajang,2024-03-23,kacang_tanah,27000
33,Kabupaten Sumenep,2024-03-23,kacang_tanah,27000
34,Kabupaten Bondowoso,2024-03-23,kacang_tanah,26875
35,Kabupaten Situbondo,2024-03-23,kacang_tanah,26666
36,Kabupaten Tuban,2024-03-23,kacang_tanah,26333
37,Kota Pasuruan,2024-03-23,kacang_tanah,26250
38,Kabupaten Pasuruan,2024-03-23,kacang_tanah,25233
