no,city,year,commodity,price
1,Kabupaten Blitar,2024-02-15,kacang_tanah,30500
2,Kabupaten Bojonegoro,2024-02-15,kacang_tanah,30000
3,Kabupaten Ponorogo,2024-02-15,kacang_tanah,30000
4,Kabupaten Tulungagung,2024-02-15,kacang_tanah,30000
5,Kota Blitar,2024-02-15,kacang_tanah,30000
6,Kabupaten Madiun,2024-02-15,kacang_tanah,29750
7,Kabupaten Pasuruan,2024-02-15,kacang_tanah,29666
8,Kota Batu,2024-02-15,kacang_tanah,29500
9,Kabupaten Banyuwangi,2024-02-15,kacang_tanah,29300
10,Kabupaten Magetan,2024-02-15,kacang_tanah,29000
11,Kabupaten Pacitan,2024-02-15,kacang_tanah,29000
12,Kabupaten Pamekasan,2024-02-15,kacang_tanah,29000
13,Kabupaten Probolinggo,2024-02-15,kacang_tanah,29000
14,Kabupaten Sampang,2024-02-15,kacang_tanah,29000
15,Kota Mojokerto,2024-02-15,kacang_tanah,29000
16,Kabupaten Lamongan,2024-02-15,kacang_tanah,28750
17,Kabupaten Gresik,2024-02-15,kacang_tanah,28666
18,Kota Surabaya,2024-02-15,kacang_tanah,28500
19,Kota Probolinggo,2024-02-15,kacang_tanah,28500
20,Kota Malang,2024-02-15,kacang_tanah,28416
21,Kota Kediri,2024-02-15,kacang_tanah,28333
22,Kabupaten Kediri,2024-02-15,kacang_tanah,28333
23,Kabupaten Lumajang,2024-02-15,kacang_tanah,28000
24,Kabupaten Nganjuk,2024-02-15,kacang_tanah,28000
25,Kabupaten Sidoarjo,2024-02-15,kacang_tanah,28000
26,Kabupaten Trenggalek,2024-02-15,kacang_tanah,28000
27,Kota Madiun,2024-02-15,kacang_tanah,28000
28,Kabupaten Ngawi,2024-02-15,kacang_tanah,27666
29,Kabupaten Jember,2024-02-15,kacang_tanah,27200
30,Kabupaten Mojokerto,2024-02-15,kacang_tanah,27087
31,Kabupaten Bangkalan,2024-02-15,kacang_tanah,27000
32,Kabupaten Sumenep,2024-02-15,kacang_tanah,27000
33,Kabupaten Tuban,2024-02-15,kacang_tanah,27000
34,Kabupaten Jombang,2024-02-15,kacang_tanah,26666
35,Kabupaten Situbondo,2024-02-15,kacang_tanah,26333
36,Kabupaten Malang,2024-02-15,kacang_tanah,26200
37,Kota Pasuruan,2024-02-15,kacang_tanah,25950
38,Kabupaten Bondowoso,2024-02-15,kacang_tanah,25500
