Kabupaten Pamekasan	Rp10.000
Kota Surabaya	Rp8.500
Kabupaten Sampang	Rp8.500
Kota Batu	Rp8.375
Kabupaten Bojonegoro	Rp8.000
Kabupaten Lumajang	Rp8.000
Kabupaten Ponorogo	Rp8.000
Kabupaten Probolinggo	Rp8.000
Kota Malang	Rp7.666
Kabupaten Gresik	Rp7.666
Kabupaten Lamongan	Rp7.500
Kabupaten Sidoarjo	Rp7.500
Kabupaten Pacitan	Rp7.333
Kabupaten Banyuwangi	Rp7.200
Kota Kediri	Rp7.000
Kabupaten Jombang	Rp7.000
Kabupaten Sumenep	Rp7.000
Kabupaten Trenggalek	Rp7.000
Kota Mojokerto	Rp7.000
Kabupaten Situbondo	Rp6.833
Kabupaten Tuban	Rp6.833
Kota Madiun	Rp6.833
Kabupaten Kediri	Rp6.666
Kabupaten Ngawi	Rp6.666
Kota Blitar	Rp6.500
Kabupaten Tulungagung	Rp6.333
Kabupaten Mojokerto	Rp6.075
Kabupaten Jember	Rp6.000
Kabupaten Bangkalan	Rp6.000
Kabupaten Blitar	Rp6.000
Kabupaten Magetan	Rp5.833
Kabupaten Pasuruan	Rp5.833
Kabupaten Nganjuk	Rp5.666
Kota Pasuruan	Rp5.450
Kota Probolinggo	Rp5.333
Kabupaten Bondowoso	Rp5.250
Kabupaten Malang	Rp5.200
Kabupaten Madiun	Belum ada data
