tanggal,code,hrg
2024-01-23,pasuruankab,12333
2024-01-23,ponorogokab,15000
2024-01-23,probolinggokab,15000
2024-01-23,sampangkab,0
2024-01-23,sidoarjokab,3000
2024-01-23,situbondokab,12166
2024-01-23,sumenepkab,0
2024-01-23,trenggalekkab,11750
2024-01-23,tubankab,0
2024-01-23,tulungagungkab,11400
2024-01-23,batukota,11500
2024-01-23,blitarkota,16000
2024-01-23,madiunkota,14000
2024-01-23,mojokertokota,13500
2024-01-23,pasuruankota,10500
2024-01-23,probolinggokota,0
2024-01-24,surabayakota,15000
2024-01-24,malangkota,0
2024-01-24,kedirikota,18000
2024-01-24,jemberkab,0
2024-01-24,bangkalankab,0
2024-01-24,banyuwangikab,12200
2024-01-24,blitarkab,13000
2024-01-24,bojonegorokab,13500
2024-01-24,bondowosokab,0
2024-01-24,gresikkab,11500
2024-01-24,jombangkab,12833
2024-01-24,kedirikab,15000
2024-01-24,lamongankab,13625
2024-01-24,lumajangkab,14500
2024-01-24,madiunkab,15000
2024-01-24,magetankab,15300
2024-01-24,malangkab,15000
2024-01-24,mojokertokab,14162
2024-01-24,nganjukkab,13333
2024-01-24,ngawikab,15000
2024-01-24,pacitankab,15333
2024-01-24,pamekasankab,12900
2024-01-24,pasuruankab,12333
2024-01-24,ponorogokab,15000
2024-01-24,probolinggokab,15000
2024-01-24,sampangkab,0
2024-01-24,sidoarjokab,0
2024-01-24,situbondokab,12166
2024-01-24,sumenepkab,0
2024-01-24,trenggalekkab,11750
2024-01-24,tubankab,0
2024-01-24,tulungagungkab,11400
2024-01-24,batukota,11500
2024-01-24,blitarkota,16000
2024-01-24,madiunkota,14000
2024-01-24,mojokertokota,13500
2024-01-24,pasuruankota,10500
2024-01-24,probolinggokota,0
2024-01-25,surabayakota,15000
2024-01-25,malangkota,0
2024-01-25,kedirikota,17000
2024-01-25,jemberkab,0
2024-01-25,bangkalankab,0
2024-01-25,banyuwangikab,12200
2024-01-25,blitarkab,13000
2024-01-25,bojonegorokab,13500
2024-01-25,bondowosokab,0
2024-01-25,gresikkab,11500
2024-01-25,jombangkab,12833
2024-01-25,kedirikab,15000
2024-01-25,lamongankab,13625
2024-01-25,lumajangkab,14500
2024-01-25,madiunkab,15000
2024-01-25,magetankab,15300
2024-01-25,malangkab,15200
2024-01-25,mojokertokab,14162
2024-01-25,nganjukkab,13333
2024-01-25,ngawikab,15000
2024-01-25,pacitankab,15333
2024-01-25,pamekasankab,12900
2024-01-25,pasuruankab,12333
2024-01-25,ponorogokab,15000
2024-01-25,probolinggokab,15000
2024-01-25,sampangkab,0
2024-01-25,sidoarjokab,0
2024-01-25,situbondokab,12166
2024-01-25,sumenepkab,0
2024-01-25,trenggalekkab,11750
2024-01-25,tubankab,0
2024-01-25,tulungagungkab,11400
2024-01-25,batukota,11500
2024-01-25,blitarkota,16000
2024-01-25,madiunkota,14000
2024-01-25,mojokertokota,13500
2024-01-25,pasuruankota,10500
2024-01-25,probolinggokota,0
2024-01-26,surabayakota,15000
2024-01-26,malangkota,0
2024-01-26,kedirikota,17000
2024-01-26,jemberkab,0
2024-01-26,bangkalankab,0
2024-01-26,banyuwangikab,12200
2024-01-26,blitarkab,13000
2024-01-26,bojonegorokab,13500
2024-01-26,bondowosokab,0
2024-01-26,gresikkab,11500
2024-01-26,jombangkab,12833
2024-01-26,kedirikab,15000
2024-01-26,lamongankab,13625
2024-01-26,lumajangkab,14500
2024-01-26,madiunkab,15000
2024-01-26,magetankab,15300
2024-01-26,malangkab,14800
2024-01-26,mojokertokab,14162
2024-01-26,nganjukkab,13333
2024-01-26,ngawikab,15000
2024-01-26,pacitankab,15333
2024-01-26,pamekasankab,12900
2024-01-26,pasuruankab,12333
2024-01-26,ponorogokab,15000
2024-01-26,probolinggokab,15000
2024-01-26,sampangkab,0
2024-01-26,sidoarjokab,0
2024-01-26,situbondokab,12166
2024-01-26,sumenepkab,0
2024-01-26,trenggalekkab,11500
2024-01-26,tubankab,0
2024-01-26,tulungagungkab,11400
2024-01-26,batukota,11500
2024-01-26,blitarkota,16000
2024-01-26,madiunkota,14000
2024-01-26,mojokertokota,13500
2024-01-26,pasuruankota,10500
2024-01-26,probolinggokota,0
2024-01-27,surabayakota,15000
2024-01-27,malangkota,0
2024-01-27,kedirikota,17000
2024-01-27,jemberkab,0
2024-01-27,bangkalankab,0
2024-01-27,banyuwangikab,12200
2024-01-27,blitarkab,13000
2024-01-27,bojonegorokab,13500
2024-01-27,bondowosokab,0
2024-01-27,gresikkab,11500
2024-01-27,jombangkab,12833
2024-01-27,kedirikab,15000
2024-01-27,lamongankab,13625
2024-01-27,lumajangkab,14500
2024-01-27,madiunkab,15000
2024-01-27,magetankab,15300
2024-01-27,malangkab,14800
2024-01-27,mojokertokab,14162
2024-01-27,nganjukkab,13333
2024-01-27,ngawikab,15000
2024-01-27,pacitankab,15333
2024-01-27,pamekasankab,12900
2024-01-27,pasuruankab,12333
2024-01-27,ponorogokab,15000
2024-01-27,probolinggokab,15000
2024-01-27,sampangkab,0
2024-01-27,sidoarjokab,0
2024-01-27,situbondokab,12166
2024-01-27,sumenepkab,0
2024-01-27,trenggalekkab,11500
2024-01-27,tubankab,13000
2024-01-27,tulungagungkab,11650
2024-01-27,batukota,11500
2024-01-27,blitarkota,16000
2024-01-27,madiunkota,14000
2024-01-27,mojokertokota,13500
2024-01-27,pasuruankota,10500
2024-01-27,probolinggokota,0
2024-01-28,surabayakota,15000
2024-01-28,malangkota,0
2024-01-28,kedirikota,17000
2024-01-28,jemberkab,0
2024-01-28,bangkalankab,0
2024-01-28,banyuwangikab,12200
2024-01-28,blitarkab,13000
2024-01-28,bojonegorokab,13500
2024-01-28,bondowosokab,0
2024-01-28,gresikkab,11500
2024-01-28,jombangkab,12833
2024-01-28,kedirikab,15000
2024-01-28,lamongankab,13625
2024-01-28,lumajangkab,14500
2024-01-28,madiunkab,14500
2024-01-28,magetankab,15300
2024-01-28,malangkab,14800
2024-01-28,mojokertokab,14162
2024-01-28,nganjukkab,13333
2024-01-28,ngawikab,15000
2024-01-28,pacitankab,15333
2024-01-28,pamekasankab,12900
2024-01-28,pasuruankab,12333
2024-01-28,ponorogokab,15000
2024-01-28,probolinggokab,15000
2024-01-28,sampangkab,0
2024-01-28,sidoarjokab,0
2024-01-28,situbondokab,12166
2024-01-28,sumenepkab,0
2024-01-28,trenggalekkab,11750
2024-01-28,tubankab,13000
2024-01-28,tulungagungkab,11650
2024-01-28,batukota,11500
2024-01-28,blitarkota,16000
2024-01-28,madiunkota,14000
2024-01-28,mojokertokota,13500
2024-01-28,pasuruankota,10500
2024-01-28,probolinggokota,0
2024-01-29,surabayakota,15000
2024-01-29,malangkota,0
2024-01-29,kedirikota,16333
2024-01-29,jemberkab,0
2024-01-29,bangkalankab,0
2024-01-29,banyuwangikab,12200
2024-01-29,blitarkab,13000
2024-01-29,bojonegorokab,13500
2024-01-29,bondowosokab,0
2024-01-29,gresikkab,11500
2024-01-29,jombangkab,12833
2024-01-29,kedirikab,15000
2024-01-29,lamongankab,13625
2024-01-29,lumajangkab,14500
2024-01-29,madiunkab,14500
2024-01-29,magetankab,15300
2024-01-29,malangkab,14800
2024-01-29,mojokertokab,14162
2024-01-29,nganjukkab,13333
2024-01-29,ngawikab,15000
2024-01-29,pacitankab,15333
2024-01-29,pamekasankab,12900
2024-01-29,pasuruankab,12333
2024-01-29,ponorogokab,15000
2024-01-29,probolinggokab,15000
2024-01-29,sampangkab,0
2024-01-29,sidoarjokab,0
2024-01-29,situbondokab,12166
2024-01-29,sumenepkab,0
2024-01-29,trenggalekkab,11750
2024-01-29,tubankab,13000
2024-01-29,tulungagungkab,11650
2024-01-29,batukota,11500
2024-01-29,blitarkota,16000
2024-01-29,madiunkota,14000
2024-01-29,mojokertokota,13500
2024-01-29,pasuruankota,10500
2024-01-29,probolinggokota,0
2024-01-30,surabayakota,15000
2024-01-30,malangkota,0
2024-01-30,kedirikota,16333
2024-01-30,jemberkab,0
2024-01-30,bangkalankab,0
2024-01-30,banyuwangikab,12200
2024-01-30,blitarkab,13000
2024-01-30,bojonegorokab,13500
2024-01-30,bondowosokab,0
2024-01-30,gresikkab,11500
2024-01-30,jombangkab,12833
2024-01-30,kedirikab,15000
2024-01-30,lamongankab,13625
2024-01-30,lumajangkab,14500
2024-01-30,madiunkab,14500
2024-01-30,magetankab,15300
2024-01-30,malangkab,14800
2024-01-30,mojokertokab,14162
2024-01-30,nganjukkab,13333
2024-01-30,ngawikab,15000
2024-01-30,pacitankab,15333
2024-01-30,pamekasankab,12900
2024-01-30,pasuruankab,12333
2024-01-30,ponorogokab,15000
2024-01-30,probolinggokab,15000
2024-01-30,sampangkab,0
2024-01-30,sidoarjokab,0
2024-01-30,situbondokab,12166
2024-01-30,sumenepkab,0
2024-01-30,trenggalekkab,11750
2024-01-30,tubankab,13000
2024-01-30,tulungagungkab,11650
2024-01-30,batukota,11500
2024-01-30,blitarkota,16000
2024-01-30,madiunkota,14000
2024-01-30,mojokertokota,13500
2024-01-30,pasuruankota,10500
2024-01-30,probolinggokota,0
2024-01-31,surabayakota,15000
2024-01-31,malangkota,0
2024-01-31,kedirikota,16333
2024-01-31,jemberkab,0
2024-01-31,bangkalankab,0
2024-01-31,banyuwangikab,12200
2024-01-31,blitarkab,13000
2024-01-31,bojonegorokab,13500
2024-01-31,bondowosokab,0
2024-01-31,gresikkab,11500
2024-01-31,jombangkab,12833
2024-01-31,kedirikab,15000
2024-01-31,lamongankab,13625
2024-01-31,lumajangkab,14500
2024-01-31,madiunkab,14500
2024-01-31,magetankab,15300
2024-01-31,malangkab,14600
2024-01-31,mojokertokab,14162
2024-01-31,nganjukkab,13333
2024-01-31,ngawikab,15000
2024-01-31,pacitankab,15333
2024-01-31,pamekasankab,12900
2024-01-31,pasuruankab,12333
2024-01-31,ponorogokab,15000
2024-01-31,probolinggokab,15000
2024-01-31,sampangkab,0
2024-01-31,sidoarjokab,0
2024-01-31,situbondokab,12166
2024-01-31,sumenepkab,0
2024-01-31,trenggalekkab,11750
2024-01-31,tubankab,12000
2024-01-31,tulungagungkab,11650
2024-01-31,batukota,11500
2024-01-31,blitarkota,16000
2024-01-31,madiunkota,14000
2024-01-31,mojokertokota,13500
2024-01-31,pasuruankota,10500
2024-01-31,probolinggokota,0
2024-02-01,surabayakota,15000
2024-02-01,malangkota,0
2024-02-01,kedirikota,16166
2024-02-01,jemberkab,0
2024-02-01,bangkalankab,0
2024-02-01,banyuwangikab,12200
2024-02-01,blitarkab,13000
2024-02-01,bojonegorokab,13500
2024-02-01,bondowosokab,0
2024-02-01,gresikkab,11500
2024-02-01,jombangkab,12833
2024-02-01,kedirikab,15000
2024-02-01,lamongankab,13625
2024-02-01,lumajangkab,14500
2024-02-01,madiunkab,14500
2024-02-01,magetankab,15300
2024-02-01,malangkab,14600
2024-02-01,mojokertokab,14162
2024-02-01,nganjukkab,13333
2024-02-01,ngawikab,15000
2024-02-01,pacitankab,15333
2024-02-01,pamekasankab,12900
2024-02-01,pasuruankab,12333
2024-02-01,ponorogokab,15000
2024-02-01,probolinggokab,15000
2024-02-01,sampangkab,0
2024-02-01,sidoarjokab,0
2024-02-01,situbondokab,12166
2024-02-01,sumenepkab,0
2024-02-01,trenggalekkab,11750
2024-02-01,tubankab,12000
2024-02-01,tulungagungkab,11650
2024-02-01,batukota,11500
2024-02-01,blitarkota,16000
2024-02-01,madiunkota,14000
2024-02-01,mojokertokota,13500
2024-02-01,pasuruankota,10500
2024-02-01,probolinggokota,0
2024-02-02,surabayakota,15000
2024-02-02,malangkota,0
2024-02-02,kedirikota,16166
2024-02-02,jemberkab,0
2024-02-02,bangkalankab,0
2024-02-02,banyuwangikab,12200
2024-02-02,blitarkab,13000
2024-02-02,bojonegorokab,13500
2024-02-02,bondowosokab,0
2024-02-02,gresikkab,11500
2024-02-02,jombangkab,12833
2024-02-02,kedirikab,15000
2024-02-02,lamongankab,13625
2024-02-02,lumajangkab,14500
2024-02-02,madiunkab,14500
2024-02-02,magetankab,15300
2024-02-02,malangkab,14600
2024-02-02,mojokertokab,14162
2024-02-02,nganjukkab,13333
2024-02-02,ngawikab,15000
2024-02-02,pacitankab,15333
2024-02-02,pamekasankab,12900
2024-02-02,pasuruankab,12333
2024-02-02,ponorogokab,15000
2024-02-02,probolinggokab,15000
2024-02-02,sampangkab,0
2024-02-02,sidoarjokab,0
2024-02-02,situbondokab,12166
2024-02-02,sumenepkab,0
2024-02-02,trenggalekkab,12000
2024-02-02,tubankab,12000
2024-02-02,tulungagungkab,11650
2024-02-02,batukota,11375
2024-02-02,blitarkota,16000
2024-02-02,madiunkota,14000
2024-02-02,mojokertokota,13500
2024-02-02,pasuruankota,10500
2024-02-02,probolinggokota,0
2024-02-03,surabayakota,15000
2024-02-03,malangkota,0
2024-02-03,kedirikota,16166
2024-02-03,jemberkab,0
2024-02-03,bangkalankab,0
2024-02-03,banyuwangikab,12200
2024-02-03,blitarkab,13000
2024-02-03,bojonegorokab,13500
2024-02-03,bondowosokab,0
2024-02-03,gresikkab,11500
2024-02-03,jombangkab,12833
2024-02-03,kedirikab,15000
2024-02-03,lamongankab,13625
2024-02-03,lumajangkab,14500
2024-02-03,madiunkab,14500
2024-02-03,magetankab,15300
2024-02-03,malangkab,14600
2024-02-03,mojokertokab,14162
2024-02-03,nganjukkab,13333
2024-02-03,ngawikab,15000
2024-02-03,pacitankab,15333
2024-02-03,pamekasankab,12900
2024-02-03,pasuruankab,12333
2024-02-03,ponorogokab,15000
2024-02-03,probolinggokab,15000
2024-02-03,sampangkab,0
2024-02-03,sidoarjokab,0
2024-02-03,situbondokab,12166
2024-02-03,sumenepkab,0
2024-02-03,trenggalekkab,12000
2024-02-03,tubankab,12000
2024-02-03,tulungagungkab,11650
2024-02-03,batukota,11375
2024-02-03,blitarkota,16000
2024-02-03,madiunkota,14000
2024-02-03,mojokertokota,13500
2024-02-03,pasuruankota,10500
2024-02-03,probolinggokota,0
2024-02-04,surabayakota,15000
2024-02-04,malangkota,0
2024-02-04,kedirikota,16166
2024-02-04,jemberkab,0
2024-02-04,bangkalankab,0
2024-02-04,banyuwangikab,12200
2024-02-04,blitarkab,13000
2024-02-04,bojonegorokab,14000
2024-02-04,bondowosokab,0
2024-02-04,gresikkab,11500
2024-02-04,jombangkab,12833
2024-02-04,kedirikab,15000
2024-02-04,lamongankab,13625
2024-02-04,lumajangkab,14500
2024-02-04,madiunkab,14500
2024-02-04,magetankab,15300
2024-02-04,malangkab,14600
2024-02-04,mojokertokab,14162
2024-02-04,nganjukkab,13333
2024-02-04,ngawikab,15000
2024-02-04,pacitankab,15666
2024-02-04,pamekasankab,12900
2024-02-04,pasuruankab,12333
2024-02-04,ponorogokab,15000
2024-02-04,probolinggokab,15000
2024-02-04,sampangkab,0
2024-02-04,sidoarjokab,0
2024-02-04,situbondokab,12166
2024-02-04,sumenepkab,0
2024-02-04,trenggalekkab,12000
2024-02-04,tubankab,12000
2024-02-04,tulungagungkab,11650
2024-02-04,batukota,11375
2024-02-04,blitarkota,16000
2024-02-04,madiunkota,14000
2024-02-04,mojokertokota,13500
2024-02-04,pasuruankota,10500
2024-02-04,probolinggokota,0
2024-02-05,surabayakota,15000
2024-02-05,malangkota,0
2024-02-05,kedirikota,16166
2024-02-05,jemberkab,0
2024-02-05,bangkalankab,0
2024-02-05,banyuwangikab,12200
2024-02-05,blitarkab,13000
2024-02-05,bojonegorokab,14000
2024-02-05,bondowosokab,0
2024-02-05,gresikkab,11500
2024-02-05,jombangkab,12833
2024-02-05,kedirikab,15000
2024-02-05,lamongankab,13625
2024-02-05,lumajangkab,14500
2024-02-05,madiunkab,14500
2024-02-05,magetankab,15300
2024-02-05,malangkab,14600
2024-02-05,mojokertokab,14162
2024-02-05,nganjukkab,13333
2024-02-05,ngawikab,15000
2024-02-05,pacitankab,15666
2024-02-05,pamekasankab,12000
2024-02-05,pasuruankab,12333
2024-02-05,ponorogokab,15000
2024-02-05,probolinggokab,15000
2024-02-05,sampangkab,0
2024-02-05,sidoarjokab,0
2024-02-05,situbondokab,12166
2024-02-05,sumenepkab,0
2024-02-05,trenggalekkab,12000
2024-02-05,tubankab,12000
2024-02-05,tulungagungkab,11650
2024-02-05,batukota,11375
2024-02-05,blitarkota,16000
2024-02-05,madiunkota,14000
2024-02-05,mojokertokota,13750
2024-02-05,pasuruankota,10500
2024-02-05,probolinggokota,0
2024-02-06,surabayakota,15000
2024-02-06,malangkota,0
2024-02-06,kedirikota,16166
2024-02-06,jemberkab,0
2024-02-06,bangkalankab,0
2024-02-06,banyuwangikab,12200
2024-02-06,blitarkab,13000
2024-02-06,bojonegorokab,14000
2024-02-06,bondowosokab,0
2024-02-06,gresikkab,11500
2024-02-06,jombangkab,12833
2024-02-06,kedirikab,15000
2024-02-06,lamongankab,13625
2024-02-06,lumajangkab,14500
2024-02-06,madiunkab,14500
2024-02-06,magetankab,15300
2024-02-06,malangkab,14600
2024-02-06,mojokertokab,14162
2024-02-06,nganjukkab,13333
2024-02-06,ngawikab,15000
2024-02-06,pacitankab,15666
2024-02-06,pamekasankab,12000
2024-02-06,pasuruankab,12333
2024-02-06,ponorogokab,15000
2024-02-06,probolinggokab,15000
2024-02-06,sampangkab,0
2024-02-06,sidoarjokab,0
2024-02-06,situbondokab,12166
2024-02-06,sumenepkab,0
2024-02-06,trenggalekkab,12000
2024-02-06,tubankab,12500
2024-02-06,tulungagungkab,11650
2024-02-06,batukota,11375
2024-02-06,blitarkota,16000
2024-02-06,madiunkota,14000
2024-02-06,mojokertokota,13750
2024-02-06,pasuruankota,10500
2024-02-06,probolinggokota,0
2024-02-07,surabayakota,15000
2024-02-07,malangkota,0
2024-02-07,kedirikota,16166
2024-02-07,jemberkab,0
2024-02-07,bangkalankab,0
2024-02-07,banyuwangikab,12200
2024-02-07,blitarkab,13000
2024-02-07,bojonegorokab,14000
2024-02-07,bondowosokab,0
2024-02-07,gresikkab,11500
2024-02-07,jombangkab,12833
2024-02-07,kedirikab,15000
2024-02-07,lamongankab,13625
2024-02-07,lumajangkab,14500
2024-02-07,madiunkab,14500
2024-02-07,magetankab,15300
2024-02-07,malangkab,14400
2024-02-07,mojokertokab,14150
2024-02-07,nganjukkab,13333
2024-02-07,ngawikab,15000
2024-02-07,pacitankab,15666
2024-02-07,pamekasankab,12000
2024-02-07,pasuruankab,12333
2024-02-07,ponorogokab,15000
2024-02-07,probolinggokab,15000
2024-02-07,sampangkab,0
2024-02-07,sidoarjokab,0
2024-02-07,situbondokab,12166
2024-02-07,sumenepkab,0
2024-02-07,trenggalekkab,12000
2024-02-07,tubankab,12500
2024-02-07,tulungagungkab,11650
2024-02-07,batukota,11375
2024-02-07,blitarkota,16000
2024-02-07,madiunkota,14000
2024-02-07,mojokertokota,13750
2024-02-07,pasuruankota,10500
2024-02-07,probolinggokota,0
2024-02-08,surabayakota,15000
2024-02-08,malangkota,0
2024-02-08,kedirikota,16666
2024-02-08,jemberkab,0
2024-02-08,bangkalankab,0
2024-02-08,banyuwangikab,12200
2024-02-08,blitarkab,13000
2024-02-08,bojonegorokab,14000
2024-02-08,bondowosokab,0
2024-02-08,gresikkab,11500
2024-02-08,jombangkab,12833
2024-02-08,kedirikab,15000
2024-02-08,lamongankab,13625
2024-02-08,lumajangkab,14500
2024-02-08,madiunkab,14500
2024-02-08,magetankab,15300
2024-02-08,malangkab,14400
2024-02-08,mojokertokab,14150
2024-02-08,nganjukkab,13333
2024-02-08,ngawikab,15000
2024-02-08,pacitankab,15666
2024-02-08,pamekasankab,12000
2024-02-08,pasuruankab,12333
2024-02-08,ponorogokab,15000
2024-02-08,probolinggokab,15000
2024-02-08,sampangkab,0
2024-02-08,sidoarjokab,0
2024-02-08,situbondokab,12166
2024-02-08,sumenepkab,0
2024-02-08,trenggalekkab,12000
2024-02-08,tubankab,12500
2024-02-08,tulungagungkab,11650
2024-02-08,batukota,11500
2024-02-08,blitarkota,16000
2024-02-08,madiunkota,14000
2024-02-08,mojokertokota,13750
2024-02-08,pasuruankota,10500
2024-02-08,probolinggokota,0
2024-02-09,surabayakota,15000
2024-02-09,malangkota,0
2024-02-09,kedirikota,16666
2024-02-09,jemberkab,0
2024-02-09,bangkalankab,0
2024-02-09,banyuwangikab,12200
2024-02-09,blitarkab,13000
2024-02-09,bojonegorokab,14000
2024-02-09,bondowosokab,0
2024-02-09,gresikkab,11500
2024-02-09,jombangkab,12833
2024-02-09,kedirikab,15000
2024-02-09,lamongankab,13625
2024-02-09,lumajangkab,14500
2024-02-09,madiunkab,14500
2024-02-09,magetankab,15300
2024-02-09,malangkab,14600
2024-02-09,mojokertokab,14150
2024-02-09,nganjukkab,13333
2024-02-09,ngawikab,15000
2024-02-09,pacitankab,15666
2024-02-09,pamekasankab,12000
2024-02-09,pasuruankab,12333
2024-02-09,ponorogokab,15000
2024-02-09,probolinggokab,15000
2024-02-09,sampangkab,0
2024-02-09,sidoarjokab,0
2024-02-09,situbondokab,12166
2024-02-09,sumenepkab,0
2024-02-09,trenggalekkab,12000
2024-02-09,tubankab,12500
2024-02-09,tulungagungkab,11650
2024-02-09,batukota,11500
2024-02-09,blitarkota,16000
2024-02-09,madiunkota,14000
2024-02-09,mojokertokota,13750
2024-02-09,pasuruankota,10500
2024-02-09,probolinggokota,0
2024-02-10,surabayakota,15000
2024-02-10,malangkota,0
2024-02-10,kedirikota,16666
2024-02-10,jemberkab,0
2024-02-10,bangkalankab,0
2024-02-10,banyuwangikab,12200
2024-02-10,blitarkab,13000
2024-02-10,bojonegorokab,14000
2024-02-10,bondowosokab,0
2024-02-10,gresikkab,11500
2024-02-10,jombangkab,12833
2024-02-10,kedirikab,15000
2024-02-10,lamongankab,13625
2024-02-10,lumajangkab,14500
2024-02-10,madiunkab,14500
2024-02-10,magetankab,15300
2024-02-10,malangkab,14600
2024-02-10,mojokertokab,14150
2024-02-10,nganjukkab,13333
2024-02-10,ngawikab,15000
2024-02-10,pacitankab,15666
2024-02-10,pamekasankab,12000
2024-02-10,pasuruankab,12333
2024-02-10,ponorogokab,15000
2024-02-10,probolinggokab,15000
2024-02-10,sampangkab,0
2024-02-10,sidoarjokab,0
2024-02-10,situbondokab,12166
2024-02-10,sumenepkab,0
2024-02-10,trenggalekkab,12000
2024-02-10,tubankab,12500
2024-02-10,tulungagungkab,11650
2024-02-10,batukota,11500
2024-02-10,blitarkota,16000
2024-02-10,madiunkota,14000
2024-02-10,mojokertokota,13750
2024-02-10,pasuruankota,10500
2024-02-10,probolinggokota,0
2024-02-11,surabayakota,15000
2024-02-11,malangkota,0
2024-02-11,kedirikota,16666
2024-02-11,jemberkab,0
2024-02-11,bangkalankab,0
2024-02-11,banyuwangikab,12200
2024-02-11,blitarkab,13000
2024-02-11,bojonegorokab,14000
2024-02-11,bondowosokab,0
2024-02-11,gresikkab,11500
2024-02-11,jombangkab,12860
2024-02-11,kedirikab,15000
2024-02-11,lamongankab,13625
2024-02-11,lumajangkab,14500
2024-02-11,madiunkab,14500
2024-02-11,magetankab,15300
2024-02-11,malangkab,14400
2024-02-11,mojokertokab,14150
2024-02-11,nganjukkab,13333
2024-02-11,ngawikab,15000
2024-02-11,pacitankab,15666
2024-02-11,pamekasankab,12000
2024-02-11,pasuruankab,12333
2024-02-11,ponorogokab,15000
2024-02-11,probolinggokab,15000
2024-02-11,sampangkab,0
2024-02-11,sidoarjokab,0
2024-02-11,situbondokab,12000
2024-02-11,sumenepkab,0
2024-02-11,trenggalekkab,12000
2024-02-11,tubankab,12500
2024-02-11,tulungagungkab,11650
2024-02-11,batukota,11375
2024-02-11,blitarkota,16000
2024-02-11,madiunkota,14000
2024-02-11,mojokertokota,13750
2024-02-11,pasuruankota,10500
2024-02-11,probolinggokota,0
2024-02-12,surabayakota,15000
2024-02-12,malangkota,0
2024-02-12,kedirikota,16666
2024-02-12,jemberkab,0
2024-02-12,bangkalankab,0
2024-02-12,banyuwangikab,12200
2024-02-12,blitarkab,13000
2024-02-12,bojonegorokab,14000
2024-02-12,bondowosokab,0
2024-02-12,gresikkab,11500
2024-02-12,jombangkab,12833
2024-02-12,kedirikab,15000
2024-02-12,lamongankab,13625
2024-02-12,lumajangkab,14500
2024-02-12,madiunkab,14250
2024-02-12,magetankab,15300
2024-02-12,malangkab,14400
2024-02-12,mojokertokab,14150
2024-02-12,nganjukkab,13333
2024-02-12,ngawikab,15000
2024-02-12,pacitankab,15666
2024-02-12,pamekasankab,12000
2024-02-12,pasuruankab,12333
2024-02-12,ponorogokab,15000
2024-02-12,probolinggokab,15000
2024-02-12,sampangkab,0
2024-02-12,sidoarjokab,0
2024-02-12,situbondokab,12000
2024-02-12,sumenepkab,0
2024-02-12,trenggalekkab,12000
2024-02-12,tubankab,12750
2024-02-12,tulungagungkab,11650
2024-02-12,batukota,11375
2024-02-12,blitarkota,16000
2024-02-12,madiunkota,14000
2024-02-12,mojokertokota,13750
2024-02-12,pasuruankota,10500
2024-02-12,probolinggokota,0
2024-02-13,surabayakota,15000
2024-02-13,malangkota,0
2024-02-13,kedirikota,16666
2024-02-13,jemberkab,0
2024-02-13,bangkalankab,0
2024-02-13,banyuwangikab,12200
2024-02-13,blitarkab,13000
2024-02-13,bojonegorokab,14000
2024-02-13,bondowosokab,0
2024-02-13,gresikkab,11500
2024-02-13,jombangkab,12833
2024-02-13,kedirikab,15000
2024-02-13,lamongankab,13625
2024-02-13,lumajangkab,14500
2024-02-13,madiunkab,14250
2024-02-13,magetankab,15300
2024-02-13,malangkab,14400
2024-02-13,mojokertokab,14150
2024-02-13,nganjukkab,13333
2024-02-13,ngawikab,15000
2024-02-13,pacitankab,15666
2024-02-13,pamekasankab,12000
2024-02-13,pasuruankab,12333
2024-02-13,ponorogokab,15000
2024-02-13,probolinggokab,15000
2024-02-13,sampangkab,0
2024-02-13,sidoarjokab,0
2024-02-13,situbondokab,12000
2024-02-13,sumenepkab,0
2024-02-13,trenggalekkab,12000
2024-02-13,tubankab,12750
2024-02-13,tulungagungkab,11650
2024-02-13,batukota,11375
2024-02-13,blitarkota,16000
2024-02-13,madiunkota,14000
2024-02-13,mojokertokota,13750
2024-02-13,pasuruankota,10500
2024-02-13,probolinggokota,0
2024-02-14,surabayakota,15000
2024-02-14,malangkota,0
2024-02-14,kedirikota,16666
2024-02-14,jemberkab,0
2024-02-14,bangkalankab,0
2024-02-14,banyuwangikab,12200
2024-02-14,blitarkab,13000
2024-02-14,bojonegorokab,14000
2024-02-14,bondowosokab,0
2024-02-14,gresikkab,11500
2024-02-14,jombangkab,12833
2024-02-14,kedirikab,15000
2024-02-14,lamongankab,13625
2024-02-14,lumajangkab,14500
2024-02-14,madiunkab,14250
2024-02-14,magetankab,15300
2024-02-14,malangkab,14400
2024-02-14,mojokertokab,14150
2024-02-14,nganjukkab,13333
2024-02-14,ngawikab,15000
2024-02-14,pacitankab,15666
2024-02-14,pamekasankab,12000
2024-02-14,pasuruankab,12333
2024-02-14,ponorogokab,15000
2024-02-14,probolinggokab,15000
2024-02-14,sampangkab,0
2024-02-14,sidoarjokab,0
2024-02-14,situbondokab,12000
2024-02-14,sumenepkab,0
2024-02-14,trenggalekkab,12000
2024-02-14,tubankab,12750
2024-02-14,tulungagungkab,11650
2024-02-14,batukota,11500
2024-02-14,blitarkota,16000
2024-02-14,madiunkota,14000
2024-02-14,mojokertokota,13750
2024-02-14,pasuruankota,10500
2024-02-14,probolinggokota,0
2024-02-15,surabayakota,15000
2024-02-15,malangkota,0
2024-02-15,kedirikota,16666
2024-02-15,jemberkab,0
2024-02-15,bangkalankab,0
2024-02-15,banyuwangikab,12200
2024-02-15,blitarkab,13000
2024-02-15,bojonegorokab,14000
2024-02-15,bondowosokab,0
