tanggal,code,hrg
2024-01-23,kedirikab,19000
2024-01-23,lamongankab,21250
2024-01-23,lumajangkab,18000
2024-01-23,madiunkab,16750
2024-01-23,magetankab,20000
2024-01-23,malangkab,16000
2024-01-23,mojokertokab,13500
2024-01-23,nganjukkab,17666
2024-01-23,ngawikab,18000
2024-01-23,pacitankab,18333
2024-01-23,pamekasankab,19000
2024-01-23,pasuruankab,17333
2024-01-23,ponorogokab,17000
2024-01-23,probolinggokab,11666
2024-01-23,sampangkab,21000
2024-01-23,sidoarjokab,21000
2024-01-23,situbondokab,14000
2024-01-23,sumenepkab,19000
2024-01-23,trenggalekkab,14000
2024-01-23,tubankab,13000
2024-01-23,tulungagungkab,11666
2024-01-23,batukota,20500
2024-01-23,blitarkota,13000
2024-01-23,madiunkota,19666
2024-01-23,mojokertokota,22000
2024-01-23,pasuruankota,18550
2024-01-23,probolinggokota,18333
2024-01-24,surabayakota,13166
2024-01-24,malangkota,17833
2024-01-24,kedirikota,19000
2024-01-24,jemberkab,15600
2024-01-24,bangkalankab,17666
2024-01-24,banyuwangikab,19000
2024-01-24,blitarkab,12500
2024-01-24,bojonegorokab,16500
2024-01-24,bondowosokab,16000
2024-01-24,gresikkab,22666
2024-01-24,jombangkab,15333
2024-01-24,kedirikab,19000
2024-01-24,lamongankab,20000
2024-01-24,lumajangkab,16666
2024-01-24,madiunkab,17250
2024-01-24,magetankab,20000
2024-01-24,malangkab,16000
2024-01-24,mojokertokab,14500
2024-01-24,nganjukkab,19000
2024-01-24,ngawikab,18333
2024-01-24,pacitankab,18333
2024-01-24,pamekasankab,19000
2024-01-24,pasuruankab,18066
2024-01-24,ponorogokab,18000
2024-01-24,probolinggokab,11666
2024-01-24,sampangkab,21000
2024-01-24,sidoarjokab,22000
2024-01-24,situbondokab,14000
2024-01-24,sumenepkab,19000
2024-01-24,trenggalekkab,14000
2024-01-24,tubankab,13000
2024-01-24,tulungagungkab,11666
2024-01-24,batukota,21250
2024-01-24,blitarkota,13000
2024-01-24,madiunkota,18333
2024-01-24,mojokertokota,23000
2024-01-24,pasuruankota,18700
2024-01-24,probolinggokota,16333
2024-01-25,surabayakota,13166
2024-01-25,malangkota,17833
2024-01-25,kedirikota,19000
2024-01-25,jemberkab,15600
2024-01-25,bangkalankab,17666
2024-01-25,banyuwangikab,18000
2024-01-25,blitarkab,15000
2024-01-25,bojonegorokab,16500
2024-01-25,bondowosokab,16500
2024-01-25,gresikkab,23000
2024-01-25,jombangkab,15333
2024-01-25,kedirikab,19000
2024-01-25,lamongankab,19000
2024-01-25,lumajangkab,16666
2024-01-25,madiunkab,17500
2024-01-25,magetankab,20000
2024-01-25,malangkab,16400
2024-01-25,mojokertokab,14500
2024-01-25,nganjukkab,18666
2024-01-25,ngawikab,18666
2024-01-25,pacitankab,18333
2024-01-25,pamekasankab,19000
2024-01-25,pasuruankab,18066
2024-01-25,ponorogokab,18000
2024-01-25,probolinggokab,11666
2024-01-25,sampangkab,21000
2024-01-25,sidoarjokab,22000
2024-01-25,situbondokab,14333
2024-01-25,sumenepkab,19000
2024-01-25,trenggalekkab,15000
2024-01-25,tubankab,13000
2024-01-25,tulungagungkab,11666
2024-01-25,batukota,21000
2024-01-25,blitarkota,13000
2024-01-25,madiunkota,19666
2024-01-25,mojokertokota,23000
2024-01-25,pasuruankota,18700
2024-01-25,probolinggokota,17666
2024-01-26,surabayakota,13166
2024-01-26,malangkota,17833
2024-01-26,kedirikota,19666
2024-01-26,jemberkab,15800
2024-01-26,bangkalankab,17666
2024-01-26,banyuwangikab,18000
2024-01-26,blitarkab,15000
2024-01-26,bojonegorokab,16500
2024-01-26,bondowosokab,16500
2024-01-26,gresikkab,23333
2024-01-26,jombangkab,15333
2024-01-26,kedirikab,19000
2024-01-26,lamongankab,19000
2024-01-26,lumajangkab,16666
2024-01-26,madiunkab,17750
2024-01-26,magetankab,20000
2024-01-26,malangkab,16400
2024-01-26,mojokertokab,15250
2024-01-26,nganjukkab,18666
2024-01-26,ngawikab,18333
2024-01-26,pacitankab,18333
2024-01-26,pamekasankab,19000
2024-01-26,pasuruankab,18066
2024-01-26,ponorogokab,18000
2024-01-26,probolinggokab,11666
2024-01-26,sampangkab,21000
2024-01-26,sidoarjokab,22000
2024-01-26,situbondokab,14333
2024-01-26,sumenepkab,18000
2024-01-26,trenggalekkab,14500
2024-01-26,tubankab,13000
2024-01-26,tulungagungkab,11666
2024-01-26,batukota,21000
2024-01-26,blitarkota,13000
2024-01-26,madiunkota,19333
2024-01-26,mojokertokota,22000
2024-01-26,pasuruankota,18700
2024-01-26,probolinggokota,17666
2024-01-27,surabayakota,13166
2024-01-27,malangkota,17833
2024-01-27,kedirikota,19666
2024-01-27,jemberkab,16000
2024-01-27,bangkalankab,17666
2024-01-27,banyuwangikab,17700
2024-01-27,blitarkab,12500
2024-01-27,bojonegorokab,16500
2024-01-27,bondowosokab,16375
2024-01-27,gresikkab,23333
2024-01-27,jombangkab,15333
2024-01-27,kedirikab,19333
2024-01-27,lamongankab,19000
2024-01-27,lumajangkab,16666
2024-01-27,madiunkab,18250
2024-01-27,magetankab,20000
2024-01-27,malangkab,16400
2024-01-27,mojokertokab,15250
2024-01-27,nganjukkab,18666
2024-01-27,ngawikab,18333
2024-01-27,pacitankab,18333
2024-01-27,pamekasankab,19000
2024-01-27,pasuruankab,18066
2024-01-27,ponorogokab,18000
2024-01-27,probolinggokab,11666
2024-01-27,sampangkab,21000
2024-01-27,sidoarjokab,22000
2024-01-27,situbondokab,14333
2024-01-27,sumenepkab,18000
2024-01-27,trenggalekkab,14500
2024-01-27,tubankab,13000
2024-01-27,tulungagungkab,12333
2024-01-27,batukota,21500
2024-01-27,blitarkota,13000
2024-01-27,madiunkota,19333
2024-01-27,mojokertokota,22000
2024-01-27,pasuruankota,18700
2024-01-27,probolinggokota,18000
2024-01-28,surabayakota,13166
2024-01-28,malangkota,17833
2024-01-28,kedirikota,19666
2024-01-28,jemberkab,16000
2024-01-28,bangkalankab,17666
2024-01-28,banyuwangikab,17700
2024-01-28,blitarkab,12500
2024-01-28,bojonegorokab,16500
2024-01-28,bondowosokab,16375
2024-01-28,gresikkab,23333
2024-01-28,jombangkab,15333
2024-01-28,kedirikab,19333
2024-01-28,lamongankab,19000
2024-01-28,lumajangkab,16333
2024-01-28,madiunkab,17750
2024-01-28,magetankab,20000
2024-01-28,malangkab,16400
2024-01-28,mojokertokab,15250
2024-01-28,nganjukkab,18666
2024-01-28,ngawikab,18333
2024-01-28,pacitankab,18333
2024-01-28,pamekasankab,20000
2024-01-28,pasuruankab,18066
2024-01-28,ponorogokab,18000
2024-01-28,probolinggokab,11666
2024-01-28,sampangkab,21000
2024-01-28,sidoarjokab,22000
2024-01-28,situbondokab,14333
2024-01-28,sumenepkab,18000
2024-01-28,trenggalekkab,14500
2024-01-28,tubankab,13000
2024-01-28,tulungagungkab,12333
2024-01-28,batukota,21500
2024-01-28,blitarkota,13000
2024-01-28,madiunkota,19333
2024-01-28,mojokertokota,22000
2024-01-28,pasuruankota,18700
2024-01-28,probolinggokota,18000
2024-01-29,surabayakota,13166
2024-01-29,malangkota,17833
2024-01-29,kedirikota,20666
2024-01-29,jemberkab,17000
2024-01-29,bangkalankab,18333
2024-01-29,banyuwangikab,17700
2024-01-29,blitarkab,12500
2024-01-29,bojonegorokab,16500
2024-01-29,bondowosokab,16500
2024-01-29,gresikkab,23333
2024-01-29,jombangkab,15000
2024-01-29,kedirikab,20666
2024-01-29,lamongankab,20000
2024-01-29,lumajangkab,16666
2024-01-29,madiunkab,17750
2024-01-29,magetankab,20000
2024-01-29,malangkab,17800
2024-01-29,mojokertokab,15250
2024-01-29,nganjukkab,20000
2024-01-29,ngawikab,18666
2024-01-29,pacitankab,19000
2024-01-29,pamekasankab,20000
2024-01-29,pasuruankab,18066
2024-01-29,ponorogokab,17000
2024-01-29,probolinggokab,15000
2024-01-29,sampangkab,21000
2024-01-29,sidoarjokab,22000
2024-01-29,situbondokab,14333
2024-01-29,sumenepkab,20000
2024-01-29,trenggalekkab,16500
2024-01-29,tubankab,13666
2024-01-29,tulungagungkab,13000
2024-01-29,batukota,22500
2024-01-29,blitarkota,14000
2024-01-29,madiunkota,20000
2024-01-29,mojokertokota,22000
2024-01-29,pasuruankota,18700
2024-01-29,probolinggokota,19333
2024-01-30,surabayakota,13166
2024-01-30,malangkota,17000
2024-01-30,kedirikota,20666
2024-01-30,jemberkab,17600
2024-01-30,bangkalankab,18333
2024-01-30,banyuwangikab,18300
2024-01-30,blitarkab,12000
2024-01-30,bojonegorokab,16500
2024-01-30,bondowosokab,16250
2024-01-30,gresikkab,23333
2024-01-30,jombangkab,15000
2024-01-30,kedirikab,20000
2024-01-30,lamongankab,20500
2024-01-30,lumajangkab,16666
2024-01-30,madiunkab,18250
2024-01-30,magetankab,20000
2024-01-30,malangkab,17800
2024-01-30,mojokertokab,15500
2024-01-30,nganjukkab,20000
2024-01-30,ngawikab,18666
2024-01-30,pacitankab,19000
2024-01-30,pamekasankab,20000
2024-01-30,pasuruankab,18400
2024-01-30,ponorogokab,17000
2024-01-30,probolinggokab,15000
2024-01-30,sampangkab,20500
2024-01-30,sidoarjokab,21500
2024-01-30,situbondokab,14000
2024-01-30,sumenepkab,20000
2024-01-30,trenggalekkab,18000
2024-01-30,tubankab,13666
2024-01-30,tulungagungkab,13000
2024-01-30,batukota,23000
2024-01-30,blitarkota,14000
2024-01-30,madiunkota,20000
2024-01-30,mojokertokota,22000
2024-01-30,pasuruankota,18650
2024-01-30,probolinggokota,19333
2024-01-31,surabayakota,13166
2024-01-31,malangkota,16833
2024-01-31,kedirikota,20666
2024-01-31,jemberkab,17800
2024-01-31,bangkalankab,18333
2024-01-31,banyuwangikab,18900
2024-01-31,blitarkab,12000
2024-01-31,bojonegorokab,16500
2024-01-31,bondowosokab,16000
2024-01-31,gresikkab,23333
2024-01-31,jombangkab,15000
2024-01-31,kedirikab,20000
2024-01-31,lamongankab,20500
2024-01-31,lumajangkab,17333
2024-01-31,madiunkab,18250
2024-01-31,magetankab,20000
2024-01-31,malangkab,18200
2024-01-31,mojokertokab,15750
2024-01-31,nganjukkab,19000
2024-01-31,ngawikab,18666
2024-01-31,pacitankab,19000
2024-01-31,pamekasankab,20000
2024-01-31,pasuruankab,18066
2024-01-31,ponorogokab,17000
2024-01-31,probolinggokab,15000
2024-01-31,sampangkab,20500
2024-01-31,sidoarjokab,21500
2024-01-31,situbondokab,13333
2024-01-31,sumenepkab,20000
2024-01-31,trenggalekkab,18000
2024-01-31,tubankab,14000
2024-01-31,tulungagungkab,13000
2024-01-31,batukota,22500
2024-01-31,blitarkota,14000
2024-01-31,madiunkota,18333
2024-01-31,mojokertokota,22000
2024-01-31,pasuruankota,18650
2024-01-31,probolinggokota,19333
2024-02-01,surabayakota,13166
2024-02-01,malangkota,17166
2024-02-01,kedirikota,20000
2024-02-01,jemberkab,17800
2024-02-01,bangkalankab,18333
2024-02-01,banyuwangikab,18900
2024-02-01,blitarkab,12500
2024-02-01,bojonegorokab,16500
2024-02-01,bondowosokab,16750
2024-02-01,gresikkab,26333
2024-02-01,jombangkab,16000
2024-02-01,kedirikab,20000
2024-02-01,lamongankab,20500
2024-02-01,lumajangkab,17333
2024-02-01,madiunkab,18250
2024-02-01,magetankab,20000
2024-02-01,malangkab,18600
2024-02-01,mojokertokab,15750
2024-02-01,nganjukkab,19000
2024-02-01,ngawikab,18666
2024-02-01,pacitankab,19000
2024-02-01,pamekasankab,20000
2024-02-01,pasuruankab,18833
2024-02-01,ponorogokab,17000
2024-02-01,probolinggokab,15000
2024-02-01,sampangkab,20500
2024-02-01,sidoarjokab,21500
2024-02-01,situbondokab,13333
2024-02-01,sumenepkab,20000
2024-02-01,trenggalekkab,18000
2024-02-01,tubankab,14000
2024-02-01,tulungagungkab,13000
2024-02-01,batukota,22500
2024-02-01,blitarkota,14000
2024-02-01,madiunkota,20000
2024-02-01,mojokertokota,22000
2024-02-01,pasuruankota,18900
2024-02-01,probolinggokota,19333
2024-02-02,surabayakota,13166
2024-02-02,malangkota,17166
2024-02-02,kedirikota,20000
2024-02-02,jemberkab,18400
2024-02-02,bangkalankab,18333
2024-02-02,banyuwangikab,19200
2024-02-02,blitarkab,12500
2024-02-02,bojonegorokab,16500
2024-02-02,bondowosokab,16500
2024-02-02,gresikkab,26333
2024-02-02,jombangkab,16666
2024-02-02,kedirikab,20000
2024-02-02,lamongankab,21250
2024-02-02,lumajangkab,17333
2024-02-02,madiunkab,18250
2024-02-02,magetankab,20000
2024-02-02,malangkab,19000
2024-02-02,mojokertokab,15750
2024-02-02,nganjukkab,19000
2024-02-02,ngawikab,18333
2024-02-02,pacitankab,18333
2024-02-02,pamekasankab,20000
2024-02-02,pasuruankab,19500
2024-02-02,ponorogokab,17000
2024-02-02,probolinggokab,15000
2024-02-02,sampangkab,20500
2024-02-02,sidoarjokab,21500
2024-02-02,situbondokab,14666
2024-02-02,sumenepkab,20000
2024-02-02,trenggalekkab,20500
2024-02-02,tubankab,14000
2024-02-02,tulungagungkab,12666
2024-02-02,batukota,23375
2024-02-02,blitarkota,15000
2024-02-02,madiunkota,20000
2024-02-02,mojokertokota,22000
2024-02-02,pasuruankota,19900
2024-02-02,probolinggokota,20666
2024-02-03,surabayakota,13166
2024-02-03,malangkota,17166
2024-02-03,kedirikota,20000
2024-02-03,jemberkab,18400
2024-02-03,bangkalankab,18333
2024-02-03,banyuwangikab,19200
2024-02-03,blitarkab,12500
2024-02-03,bojonegorokab,16500
2024-02-03,bondowosokab,16500
2024-02-03,gresikkab,26333
2024-02-03,jombangkab,16666
2024-02-03,kedirikab,20000
2024-02-03,lamongankab,36750
2024-02-03,lumajangkab,17333
2024-02-03,madiunkab,17500
2024-02-03,magetankab,20000
2024-02-03,malangkab,19000
2024-02-03,mojokertokab,15500
2024-02-03,nganjukkab,19000
2024-02-03,ngawikab,18333
2024-02-03,pacitankab,18333
2024-02-03,pamekasankab,20000
2024-02-03,pasuruankab,19500
2024-02-03,ponorogokab,17000
2024-02-03,probolinggokab,15000
2024-02-03,sampangkab,20500
2024-02-03,sidoarjokab,21500
2024-02-03,situbondokab,15000
2024-02-03,sumenepkab,20000
2024-02-03,trenggalekkab,20500
2024-02-03,tubankab,14000
2024-02-03,tulungagungkab,12666
2024-02-03,batukota,23000
2024-02-03,blitarkota,15000
2024-02-03,madiunkota,20000
2024-02-03,mojokertokota,22000
2024-02-03,pasuruankota,20050
2024-02-03,probolinggokota,20666
2024-02-04,surabayakota,13166
2024-02-04,malangkota,17166
2024-02-04,kedirikota,20000
2024-02-04,jemberkab,19200
2024-02-04,bangkalankab,18333
2024-02-04,banyuwangikab,19200
2024-02-04,blitarkab,12500
2024-02-04,bojonegorokab,19000
2024-02-04,bondowosokab,16125
2024-02-04,gresikkab,26333
2024-02-04,jombangkab,18666
2024-02-04,kedirikab,20000
2024-02-04,lamongankab,23250
2024-02-04,lumajangkab,17333
2024-02-04,madiunkab,17500
2024-02-04,magetankab,20000
2024-02-04,malangkab,19000
2024-02-04,mojokertokab,15500
2024-02-04,nganjukkab,19333
2024-02-04,ngawikab,18333
2024-02-04,pacitankab,18333
2024-02-04,pamekasankab,20000
2024-02-04,pasuruankab,20000
2024-02-04,ponorogokab,17000
2024-02-04,probolinggokab,15000
2024-02-04,sampangkab,20500
2024-02-04,sidoarjokab,21500
2024-02-04,situbondokab,15000
2024-02-04,sumenepkab,20000
2024-02-04,trenggalekkab,20500
2024-02-04,tubankab,14000
2024-02-04,tulungagungkab,12666
2024-02-04,batukota,23000
2024-02-04,blitarkota,15000
2024-02-04,madiunkota,20000
2024-02-04,mojokertokota,22000
2024-02-04,pasuruankota,20050
2024-02-04,probolinggokota,20666
2024-02-05,surabayakota,13166
2024-02-05,malangkota,17333
2024-02-05,kedirikota,20000
2024-02-05,jemberkab,20200
2024-02-05,bangkalankab,18333
2024-02-05,banyuwangikab,20000
2024-02-05,blitarkab,12500
2024-02-05,bojonegorokab,19000
2024-02-05,bondowosokab,17750
2024-02-05,gresikkab,26333
2024-02-05,jombangkab,22666
2024-02-05,kedirikab,20000
2024-02-05,lamongankab,23750
2024-02-05,lumajangkab,17333
2024-02-05,madiunkab,17500
2024-02-05,magetankab,20000
2024-02-05,malangkab,19200
2024-02-05,mojokertokab,14825
2024-02-05,nganjukkab,19666
2024-02-05,ngawikab,18000
2024-02-05,pacitankab,18333
2024-02-05,pamekasankab,20000
2024-02-05,pasuruankab,20000
2024-02-05,ponorogokab,17000
2024-02-05,probolinggokab,15000
2024-02-05,sampangkab,20500
2024-02-05,sidoarjokab,22500
2024-02-05,situbondokab,15666
2024-02-05,sumenepkab,20000
2024-02-05,trenggalekkab,20500
2024-02-05,tubankab,14000
2024-02-05,tulungagungkab,12666
2024-02-05,batukota,23250
2024-02-05,blitarkota,15000
2024-02-05,madiunkota,19666
2024-02-05,mojokertokota,22500
2024-02-05,pasuruankota,18950
2024-02-05,probolinggokota,22333
2024-02-06,surabayakota,14166
2024-02-06,malangkota,17333
2024-02-06,kedirikota,21000
2024-02-06,jemberkab,20400
2024-02-06,bangkalankab,18333
2024-02-06,banyuwangikab,19600
2024-02-06,blitarkab,12500
2024-02-06,bojonegorokab,19000
2024-02-06,bondowosokab,17625
2024-02-06,gresikkab,24333
2024-02-06,jombangkab,22666
2024-02-06,kedirikab,20666
2024-02-06,lamongankab,23250
2024-02-06,lumajangkab,17333
2024-02-06,madiunkab,17500
2024-02-06,magetankab,20000
2024-02-06,malangkab,19200
2024-02-06,mojokertokab,14825
2024-02-06,nganjukkab,20666
2024-02-06,ngawikab,18000
2024-02-06,pacitankab,18333
2024-02-06,pamekasankab,20000
2024-02-06,pasuruankab,19333
2024-02-06,ponorogokab,17000
2024-02-06,probolinggokab,15000
2024-02-06,sampangkab,23000
2024-02-06,sidoarjokab,22000
2024-02-06,situbondokab,14666
2024-02-06,sumenepkab,20000
2024-02-06,trenggalekkab,20500
2024-02-06,tubankab,14000
2024-02-06,tulungagungkab,12666
2024-02-06,batukota,23750
2024-02-06,blitarkota,15000
2024-02-06,madiunkota,19333
2024-02-06,mojokertokota,22500
2024-02-06,pasuruankota,19200
2024-02-06,probolinggokota,21333
2024-02-07,surabayakota,14500
2024-02-07,malangkota,17333
2024-02-07,kedirikota,21000
2024-02-07,jemberkab,20000
2024-02-07,bangkalankab,18333
2024-02-07,banyuwangikab,19600
2024-02-07,blitarkab,11500
2024-02-07,bojonegorokab,19000
2024-02-07,bondowosokab,17625
2024-02-07,gresikkab,22666
2024-02-07,jombangkab,22333
2024-02-07,kedirikab,20666
2024-02-07,lamongankab,22000
2024-02-07,lumajangkab,17333
2024-02-07,madiunkab,17500
2024-02-07,magetankab,23000
2024-02-07,malangkab,19200
2024-02-07,mojokertokab,15075
2024-02-07,nganjukkab,21666
2024-02-07,ngawikab,19333
2024-02-07,pacitankab,17333
2024-02-07,pamekasankab,20000
2024-02-07,pasuruankab,19333
2024-02-07,ponorogokab,17000
2024-02-07,probolinggokab,15000
2024-02-07,sampangkab,23000
2024-02-07,sidoarjokab,22000
2024-02-07,situbondokab,15666
2024-02-07,sumenepkab,20000
2024-02-07,trenggalekkab,20000
2024-02-07,tubankab,14000
2024-02-07,tulungagungkab,12666
2024-02-07,batukota,23750
2024-02-07,blitarkota,16000
2024-02-07,madiunkota,19666
2024-02-07,mojokertokota,23500
2024-02-07,pasuruankota,19200
2024-02-07,probolinggokota,21333
2024-02-08,surabayakota,14500
2024-02-08,malangkota,17333
2024-02-08,kedirikota,23333
2024-02-08,jemberkab,19600
2024-02-08,bangkalankab,18333
2024-02-08,banyuwangikab,19600
2024-02-08,blitarkab,11500
2024-02-08,bojonegorokab,19000
2024-02-08,bondowosokab,17125
2024-02-08,gresikkab,22666
2024-02-08,jombangkab,22333
2024-02-08,kedirikab,20666
2024-02-08,lamongankab,22000
2024-02-08,lumajangkab,17333
2024-02-08,madiunkab,19250
2024-02-08,magetankab,23000
2024-02-08,malangkab,19200
2024-02-08,mojokertokab,15075
2024-02-08,nganjukkab,21666
2024-02-08,ngawikab,19333
2024-02-08,pacitankab,17333
2024-02-08,pamekasankab,19000
2024-02-08,pasuruankab,19333
2024-02-08,ponorogokab,17000
2024-02-08,probolinggokab,15000
2024-02-08,sampangkab,23000
2024-02-08,sidoarjokab,22000
2024-02-08,situbondokab,17000
2024-02-08,sumenepkab,20000
2024-02-08,trenggalekkab,20000
2024-02-08,tubankab,14000
2024-02-08,tulungagungkab,12666
2024-02-08,batukota,23750
2024-02-08,blitarkota,16000
2024-02-08,madiunkota,19666
2024-02-08,mojokertokota,23500
2024-02-08,pasuruankota,19200
2024-02-08,probolinggokota,21333
2024-02-09,surabayakota,15333
2024-02-09,malangkota,17333
2024-02-09,kedirikota,21333
2024-02-09,jemberkab,19600
2024-02-09,bangkalankab,18333
2024-02-09,banyuwangikab,19600
2024-02-09,blitarkab,13500
2024-02-09,bojonegorokab,19000
2024-02-09,bondowosokab,16750
2024-02-09,gresikkab,22666
2024-02-09,jombangkab,22333
2024-02-09,kedirikab,21333
2024-02-09,lamongankab,22000
2024-02-09,lumajangkab,17333
2024-02-09,madiunkab,19250
2024-02-09,magetankab,23000
2024-02-09,malangkab,19600
2024-02-09,mojokertokab,15825
2024-02-09,nganjukkab,22333
2024-02-09,ngawikab,19333
2024-02-09,pacitankab,17333
2024-02-09,pamekasankab,19000
2024-02-09,pasuruankab,19333
2024-02-09,ponorogokab,18000
2024-02-09,probolinggokab,15000
2024-02-09,sampangkab,23000
2024-02-09,sidoarjokab,22000
2024-02-09,situbondokab,16333
2024-02-09,sumenepkab,20000
2024-02-09,trenggalekkab,22250
2024-02-09,tubankab,14000
2024-02-09,tulungagungkab,12666
2024-02-09,batukota,23750
2024-02-09,blitarkota,16000
2024-02-09,madiunkota,19666
2024-02-09,mojokertokota,23500
2024-02-09,pasuruankota,18800
2024-02-09,probolinggokota,21000
2024-02-10,surabayakota,15333
2024-02-10,malangkota,17333
2024-02-10,kedirikota,22666
2024-02-10,jemberkab,19000
2024-02-10,bangkalankab,18333
2024-02-10,banyuwangikab,19800
2024-02-10,blitarkab,13000
2024-02-10,bojonegorokab,19000
2024-02-10,bondowosokab,16750
2024-02-10,gresikkab,22666
2024-02-10,jombangkab,22333
2024-02-10,kedirikab,21666
2024-02-10,lamongankab,22000
2024-02-10,lumajangkab,17333
2024-02-10,madiunkab,19750
2024-02-10,magetankab,23000
2024-02-10,malangkab,19600
2024-02-10,mojokertokab,15825
2024-02-10,nganjukkab,22333
2024-02-10,ngawikab,19333
2024-02-10,pacitankab,17333
2024-02-10,pamekasankab,19000
2024-02-10,pasuruankab,19333
2024-02-10,ponorogokab,18000
2024-02-10,probolinggokab,15000
2024-02-10,sampangkab,23000
2024-02-10,sidoarjokab,22000
2024-02-10,situbondokab,17666
2024-02-10,sumenepkab,20000
2024-02-10,trenggalekkab,22250
2024-02-10,tubankab,14000
2024-02-10,tulungagungkab,12666
2024-02-10,batukota,23750
2024-02-10,blitarkota,16000
2024-02-10,madiunkota,19666
2024-02-10,mojokertokota,23500
2024-02-10,pasuruankota,19100
2024-02-10,probolinggokota,20333
2024-02-11,surabayakota,15333
2024-02-11,malangkota,17333
2024-02-11,kedirikota,22666
2024-02-11,jemberkab,19000
2024-02-11,bangkalankab,18333
2024-02-11,banyuwangikab,19800
2024-02-11,blitarkab,13000
2024-02-11,bojonegorokab,19000
2024-02-11,bondowosokab,16750
2024-02-11,gresikkab,22666
2024-02-11,jombangkab,22333
2024-02-11,kedirikab,21666
2024-02-11,lamongankab,22000
2024-02-11,lumajangkab,17333
2024-02-11,madiunkab,20000
2024-02-11,magetankab,23000
2024-02-11,malangkab,19000
2024-02-11,mojokertokab,15825
2024-02-11,nganjukkab,22666
2024-02-11,ngawikab,20666
2024-02-11,pacitankab,17333
2024-02-11,pamekasankab,21000
2024-02-11,pasuruankab,18566
2024-02-11,ponorogokab,18000
2024-02-11,probolinggokab,15000
2024-02-11,sampangkab,23000
2024-02-11,sidoarjokab,22000
2024-02-11,situbondokab,17666
2024-02-11,sumenepkab,20000
2024-02-11,trenggalekkab,22250
2024-02-11,tubankab,14000
2024-02-11,tulungagungkab,12666
2024-02-11,batukota,23250
2024-02-11,blitarkota,17000
2024-02-11,madiunkota,19666
2024-02-11,mojokertokota,23500
2024-02-11,pasuruankota,19100
2024-02-11,probolinggokota,19333
2024-02-12,surabayakota,15333
2024-02-12,malangkota,17833
2024-02-12,kedirikota,24000
2024-02-12,jemberkab,18700
2024-02-12,bangkalankab,18333
2024-02-12,banyuwangikab,20000
2024-02-12,blitarkab,14500
2024-02-12,bojonegorokab,21000
2024-02-12,bondowosokab,15500
2024-02-12,gresikkab,23666
2024-02-12,jombangkab,21333
2024-02-12,kedirikab,21666
2024-02-12,lamongankab,22000
2024-02-12,lumajangkab,17333
2024-02-12,madiunkab,20000
2024-02-12,magetankab,20333
2024-02-12,malangkab,19000
2024-02-12,mojokertokab,15825
2024-02-12,nganjukkab,23000
2024-02-12,ngawikab,21333
2024-02-12,pacitankab,17333
2024-02-12,pamekasankab,21000
2024-02-12,pasuruankab,19233
2024-02-12,ponorogokab,18000
2024-02-12,probolinggokab,15000
2024-02-12,sampangkab,23000
2024-02-12,sidoarjokab,22000
2024-02-12,situbondokab,17666
2024-02-12,sumenepkab,20000
2024-02-12,trenggalekkab,22000
2024-02-12,tubankab,15000
2024-02-12,tulungagungkab,13000
2024-02-12,batukota,23250
2024-02-12,blitarkota,17000
2024-02-12,madiunkota,19333
2024-02-12,mojokertokota,22500
2024-02-12,pasuruankota,18900
2024-02-12,probolinggokota,19333
2024-02-13,surabayakota,16166
2024-02-13,malangkota,17833
2024-02-13,kedirikota,24000
2024-02-13,jemberkab,17900
2024-02-13,bangkalankab,18333
2024-02-13,banyuwangikab,20400
2024-02-13,blitarkab,14000
2024-02-13,bojonegorokab,21000
2024-02-13,bondowosokab,15375
2024-02-13,gresikkab,23000
2024-02-13,jombangkab,21666
2024-02-13,kedirikab,21666
2024-02-13,lamongankab,22000
2024-02-13,lumajangkab,17333
2024-02-13,madiunkab,20000
2024-02-13,magetankab,20333
2024-02-13,malangkab,17800
2024-02-13,mojokertokab,15825
2024-02-13,nganjukkab,23000
2024-02-13,ngawikab,20666
2024-02-13,pacitankab,17333
2024-02-13,pamekasankab,21000
2024-02-13,pasuruankab,19233
2024-02-13,ponorogokab,18000
2024-02-13,probolinggokab,15000
2024-02-13,sampangkab,23000
2024-02-13,sidoarjokab,22000
2024-02-13,situbondokab,17666
2024-02-13,sumenepkab,20000
2024-02-13,trenggalekkab,20000
2024-02-13,tubankab,15000
2024-02-13,tulungagungkab,13000
2024-02-13,batukota,23000
2024-02-13,blitarkota,17000
2024-02-13,madiunkota,19333
2024-02-13,mojokertokota,22500
2024-02-13,pasuruankota,18900
2024-02-13,probolinggokota,17333
2024-02-14,surabayakota,16166
2024-02-14,malangkota,17833
2024-02-14,kedirikota,24000
2024-02-14,jemberkab,17900
2024-02-14,bangkalankab,18333
2024-02-14,banyuwangikab,20800
2024-02-14,blitarkab,14000
2024-02-14,bojonegorokab,21000
2024-02-14,bondowosokab,15375
2024-02-14,gresikkab,23000
2024-02-14,jombangkab,21666
2024-02-14,kedirikab,21666
2024-02-14,lamongankab,22000
2024-02-14,lumajangkab,17333
2024-02-14,madiunkab,20000
2024-02-14,magetankab,20333
2024-02-14,malangkab,17800
2024-02-14,mojokertokab,15825
2024-02-14,nganjukkab,23000
2024-02-14,ngawikab,20000
2024-02-14,pacitankab,17333
2024-02-14,pamekasankab,21000
2024-02-14,pasuruankab,18900
2024-02-14,ponorogokab,18000
2024-02-14,probolinggokab,15000
