tanggal,code,hrg
2024-01-23,kedirikab,18333
2024-01-23,lamongankab,17250
2024-01-23,lumajangkab,16000
2024-01-23,madiunkab,18250
2024-01-23,magetankab,17500
2024-01-23,malangkab,16200
2024-01-23,mojokertokab,15000
2024-01-23,nganjukkab,19333
2024-01-23,ngawikab,18333
2024-01-23,pacitankab,19333
2024-01-23,pamekasankab,17000
2024-01-23,pasuruankab,18333
2024-01-23,ponorogokab,17000
2024-01-23,probolinggokab,14666
2024-01-23,sampangkab,21000
2024-01-23,sidoarjokab,16000
2024-01-23,situbondokab,15333
2024-01-23,sumenepkab,15500
2024-01-23,trenggalekkab,16000
2024-01-23,tubankab,18666
2024-01-23,tulungagungkab,17333
2024-01-23,batukota,18000
2024-01-23,blitarkota,17000
2024-01-23,madiunkota,16333
2024-01-23,mojokertokota,19000
2024-01-23,pasuruankota,17250
2024-01-23,probolinggokota,15333
2024-01-24,surabayakota,16333
2024-01-24,malangkota,16500
2024-01-24,kedirikota,20333
2024-01-24,jemberkab,18200
2024-01-24,bangkalankab,18333
2024-01-24,banyuwangikab,16800
2024-01-24,blitarkab,15000
2024-01-24,bojonegorokab,19500
2024-01-24,bondowosokab,14125
2024-01-24,gresikkab,20000
2024-01-24,jombangkab,16666
2024-01-24,kedirikab,18333
2024-01-24,lamongankab,18000
2024-01-24,lumajangkab,16666
2024-01-24,madiunkab,18250
2024-01-24,magetankab,17500
2024-01-24,malangkab,17400
2024-01-24,mojokertokab,15000
2024-01-24,nganjukkab,19333
2024-01-24,ngawikab,18333
2024-01-24,pacitankab,19333
2024-01-24,pamekasankab,17000
2024-01-24,pasuruankab,18900
2024-01-24,ponorogokab,18000
2024-01-24,probolinggokab,14666
2024-01-24,sampangkab,21000
2024-01-24,sidoarjokab,16000
2024-01-24,situbondokab,14666
2024-01-24,sumenepkab,15500
2024-01-24,trenggalekkab,16000
2024-01-24,tubankab,18666
2024-01-24,tulungagungkab,17333
2024-01-24,batukota,18625
2024-01-24,blitarkota,17000
2024-01-24,madiunkota,15666
2024-01-24,mojokertokota,19500
2024-01-24,pasuruankota,17150
2024-01-24,probolinggokota,15333
2024-01-25,surabayakota,16333
2024-01-25,malangkota,16500
2024-01-25,kedirikota,20333
2024-01-25,jemberkab,18200
2024-01-25,bangkalankab,18333
2024-01-25,banyuwangikab,16800
2024-01-25,blitarkab,15000
2024-01-25,bojonegorokab,19500
2024-01-25,bondowosokab,14000
2024-01-25,gresikkab,20000
2024-01-25,jombangkab,16666
2024-01-25,kedirikab,18333
2024-01-25,lamongankab,18000
2024-01-25,lumajangkab,16666
2024-01-25,madiunkab,18250
2024-01-25,magetankab,17500
2024-01-25,malangkab,17400
2024-01-25,mojokertokab,15000
2024-01-25,nganjukkab,19000
2024-01-25,ngawikab,18333
2024-01-25,pacitankab,19333
2024-01-25,pamekasankab,17000
2024-01-25,pasuruankab,18900
2024-01-25,ponorogokab,18000
2024-01-25,probolinggokab,14666
2024-01-25,sampangkab,21000
2024-01-25,sidoarjokab,16000
2024-01-25,situbondokab,14666
2024-01-25,sumenepkab,15500
2024-01-25,trenggalekkab,17000
2024-01-25,tubankab,18666
2024-01-25,tulungagungkab,17333
2024-01-25,batukota,18625
2024-01-25,blitarkota,17000
2024-01-25,madiunkota,15666
2024-01-25,mojokertokota,19500
2024-01-25,pasuruankota,17450
2024-01-25,probolinggokota,15333
2024-01-26,surabayakota,16333
2024-01-26,malangkota,16500
2024-01-26,kedirikota,20333
2024-01-26,jemberkab,18200
2024-01-26,bangkalankab,18333
2024-01-26,banyuwangikab,16800
2024-01-26,blitarkab,15000
2024-01-26,bojonegorokab,19500
2024-01-26,bondowosokab,14125
2024-01-26,gresikkab,21333
2024-01-26,jombangkab,16666
2024-01-26,kedirikab,18333
2024-01-26,lamongankab,18000
2024-01-26,lumajangkab,16666
2024-01-26,madiunkab,18250
2024-01-26,magetankab,17500
2024-01-26,malangkab,17600
2024-01-26,mojokertokab,15000
2024-01-26,nganjukkab,19000
2024-01-26,ngawikab,18333
2024-01-26,pacitankab,19333
2024-01-26,pamekasankab,17000
2024-01-26,pasuruankab,18900
2024-01-26,ponorogokab,18000
2024-01-26,probolinggokab,14666
2024-01-26,sampangkab,21000
2024-01-26,sidoarjokab,16000
2024-01-26,situbondokab,14666
2024-01-26,sumenepkab,15500
2024-01-26,trenggalekkab,18000
2024-01-26,tubankab,18666
2024-01-26,tulungagungkab,17333
2024-01-26,batukota,18625
2024-01-26,blitarkota,17000
2024-01-26,madiunkota,16333
2024-01-26,mojokertokota,19500
2024-01-26,pasuruankota,17450
2024-01-26,probolinggokota,15000
2024-01-27,surabayakota,16333
2024-01-27,malangkota,16500
2024-01-27,kedirikota,19666
2024-01-27,jemberkab,18200
2024-01-27,bangkalankab,18333
2024-01-27,banyuwangikab,16800
2024-01-27,blitarkab,15000
2024-01-27,bojonegorokab,19500
2024-01-27,bondowosokab,14125
2024-01-27,gresikkab,21333
2024-01-27,jombangkab,16666
2024-01-27,kedirikab,18333
2024-01-27,lamongankab,18000
2024-01-27,lumajangkab,16666
2024-01-27,madiunkab,18250
2024-01-27,magetankab,17500
2024-01-27,malangkab,17600
2024-01-27,mojokertokab,15000
2024-01-27,nganjukkab,18666
2024-01-27,ngawikab,18333
2024-01-27,pacitankab,19333
2024-01-27,pamekasankab,17000
2024-01-27,pasuruankab,18900
2024-01-27,ponorogokab,18000
2024-01-27,probolinggokab,14666
2024-01-27,sampangkab,21000
2024-01-27,sidoarjokab,16000
2024-01-27,situbondokab,14666
2024-01-27,sumenepkab,15500
2024-01-27,trenggalekkab,18000
2024-01-27,tubankab,18666
2024-01-27,tulungagungkab,17666
2024-01-27,batukota,19000
2024-01-27,blitarkota,17000
2024-01-27,madiunkota,16333
2024-01-27,mojokertokota,19000
2024-01-27,pasuruankota,17200
2024-01-27,probolinggokota,15000
2024-01-28,surabayakota,16333
2024-01-28,malangkota,16500
2024-01-28,kedirikota,19666
2024-01-28,jemberkab,18200
2024-01-28,bangkalankab,18333
2024-01-28,banyuwangikab,16800
2024-01-28,blitarkab,15000
2024-01-28,bojonegorokab,19500
2024-01-28,bondowosokab,14125
2024-01-28,gresikkab,21333
2024-01-28,jombangkab,16666
2024-01-28,kedirikab,18333
2024-01-28,lamongankab,18000
2024-01-28,lumajangkab,16666
2024-01-28,madiunkab,18250
2024-01-28,magetankab,17500
2024-01-28,malangkab,17600
2024-01-28,mojokertokab,15000
2024-01-28,nganjukkab,18666
2024-01-28,ngawikab,18333
2024-01-28,pacitankab,19000
2024-01-28,pamekasankab,17000
2024-01-28,pasuruankab,18900
2024-01-28,ponorogokab,18000
2024-01-28,probolinggokab,14666
2024-01-28,sampangkab,21000
2024-01-28,sidoarjokab,16000
2024-01-28,situbondokab,14666
2024-01-28,sumenepkab,15500
2024-01-28,trenggalekkab,18000
2024-01-28,tubankab,18666
2024-01-28,tulungagungkab,18000
2024-01-28,batukota,19000
2024-01-28,blitarkota,17000
2024-01-28,madiunkota,16000
2024-01-28,mojokertokota,19000
2024-01-28,pasuruankota,17200
2024-01-28,probolinggokota,15000
2024-01-29,surabayakota,16333
2024-01-29,malangkota,16500
2024-01-29,kedirikota,19333
2024-01-29,jemberkab,18200
2024-01-29,bangkalankab,18000
2024-01-29,banyuwangikab,16800
2024-01-29,blitarkab,15000
2024-01-29,bojonegorokab,19500
2024-01-29,bondowosokab,14000
2024-01-29,gresikkab,22666
2024-01-29,jombangkab,20000
2024-01-29,kedirikab,18500
2024-01-29,lamongankab,18500
2024-01-29,lumajangkab,16666
2024-01-29,madiunkab,18250
2024-01-29,magetankab,18166
2024-01-29,malangkab,17400
2024-01-29,mojokertokab,15000
2024-01-29,nganjukkab,18666
2024-01-29,ngawikab,18333
2024-01-29,pacitankab,19000
2024-01-29,pamekasankab,17000
2024-01-29,pasuruankab,18900
2024-01-29,ponorogokab,18000
2024-01-29,probolinggokab,14666
2024-01-29,sampangkab,21000
2024-01-29,sidoarjokab,16000
2024-01-29,situbondokab,14666
2024-01-29,sumenepkab,15500
2024-01-29,trenggalekkab,16500
2024-01-29,tubankab,18666
2024-01-29,tulungagungkab,18000
2024-01-29,batukota,19500
2024-01-29,blitarkota,17000
2024-01-29,madiunkota,16333
2024-01-29,mojokertokota,19500
2024-01-29,pasuruankota,17450
2024-01-29,probolinggokota,15000
2024-01-30,surabayakota,16333
2024-01-30,malangkota,17000
2024-01-30,kedirikota,19333
2024-01-30,jemberkab,18200
2024-01-30,bangkalankab,18000
2024-01-30,banyuwangikab,16600
2024-01-30,blitarkab,14500
2024-01-30,bojonegorokab,19500
2024-01-30,bondowosokab,14125
2024-01-30,gresikkab,22666
2024-01-30,jombangkab,20000
2024-01-30,kedirikab,18500
2024-01-30,lamongankab,18500
2024-01-30,lumajangkab,16666
2024-01-30,madiunkab,18250
2024-01-30,magetankab,18166
2024-01-30,malangkab,17400
2024-01-30,mojokertokab,15000
2024-01-30,nganjukkab,18666
2024-01-30,ngawikab,18333
2024-01-30,pacitankab,19000
2024-01-30,pamekasankab,17000
2024-01-30,pasuruankab,18900
2024-01-30,ponorogokab,18000
2024-01-30,probolinggokab,14666
2024-01-30,sampangkab,20500
2024-01-30,sidoarjokab,16500
2024-01-30,situbondokab,14666
2024-01-30,sumenepkab,15500
2024-01-30,trenggalekkab,16000
2024-01-30,tubankab,18666
2024-01-30,tulungagungkab,18000
2024-01-30,batukota,19000
2024-01-30,blitarkota,17000
2024-01-30,madiunkota,16333
2024-01-30,mojokertokota,19500
2024-01-30,pasuruankota,17450
2024-01-30,probolinggokota,16500
2024-01-31,surabayakota,16333
2024-01-31,malangkota,17000
2024-01-31,kedirikota,19666
2024-01-31,jemberkab,18000
2024-01-31,bangkalankab,18000
2024-01-31,banyuwangikab,16600
2024-01-31,blitarkab,14500
2024-01-31,bojonegorokab,19500
2024-01-31,bondowosokab,14000
2024-01-31,gresikkab,22333
2024-01-31,jombangkab,20000
2024-01-31,kedirikab,18166
2024-01-31,lamongankab,18500
2024-01-31,lumajangkab,16666
2024-01-31,madiunkab,18250
2024-01-31,magetankab,18166
2024-01-31,malangkab,16800
2024-01-31,mojokertokab,15050
2024-01-31,nganjukkab,19000
2024-01-31,ngawikab,18333
2024-01-31,pacitankab,18333
2024-01-31,pamekasankab,17000
2024-01-31,pasuruankab,18900
2024-01-31,ponorogokab,18000
2024-01-31,probolinggokab,14666
2024-01-31,sampangkab,20500
2024-01-31,sidoarjokab,16500
2024-01-31,situbondokab,15333
2024-01-31,sumenepkab,15500
2024-01-31,trenggalekkab,16000
2024-01-31,tubankab,18666
2024-01-31,tulungagungkab,18000
2024-01-31,batukota,19000
2024-01-31,blitarkota,17000
2024-01-31,madiunkota,16666
2024-01-31,mojokertokota,19500
2024-01-31,pasuruankota,17050
2024-01-31,probolinggokota,16500
2024-02-01,surabayakota,16333
2024-02-01,malangkota,17000
2024-02-01,kedirikota,20333
2024-02-01,jemberkab,17600
2024-02-01,bangkalankab,18000
2024-02-01,banyuwangikab,16600
2024-02-01,blitarkab,14500
2024-02-01,bojonegorokab,19500
2024-02-01,bondowosokab,15500
2024-02-01,gresikkab,21666
2024-02-01,jombangkab,20000
2024-02-01,kedirikab,18166
2024-02-01,lamongankab,18750
2024-02-01,lumajangkab,16666
2024-02-01,madiunkab,18250
2024-02-01,magetankab,18166
2024-02-01,malangkab,17000
2024-02-01,mojokertokab,15050
2024-02-01,nganjukkab,19333
2024-02-01,ngawikab,18333
2024-02-01,pacitankab,18333
2024-02-01,pamekasankab,17000
2024-02-01,pasuruankab,18900
2024-02-01,ponorogokab,18000
2024-02-01,probolinggokab,14666
2024-02-01,sampangkab,20500
2024-02-01,sidoarjokab,16000
2024-02-01,situbondokab,15333
2024-02-01,sumenepkab,15500
2024-02-01,trenggalekkab,16000
2024-02-01,tubankab,18666
2024-02-01,tulungagungkab,18000
2024-02-01,batukota,19000
2024-02-01,blitarkota,18500
2024-02-01,madiunkota,16666
2024-02-01,mojokertokota,19000
2024-02-01,pasuruankota,16850
2024-02-01,probolinggokota,16000
2024-02-02,surabayakota,16333
2024-02-02,malangkota,17000
2024-02-02,kedirikota,20333
2024-02-02,jemberkab,17600
2024-02-02,bangkalankab,18000
2024-02-02,banyuwangikab,16600
2024-02-02,blitarkab,15000
2024-02-02,bojonegorokab,19500
2024-02-02,bondowosokab,15500
2024-02-02,gresikkab,21666
2024-02-02,jombangkab,19000
2024-02-02,kedirikab,18166
2024-02-02,lamongankab,19250
2024-02-02,lumajangkab,16333
2024-02-02,madiunkab,18000
2024-02-02,magetankab,18166
2024-02-02,malangkab,17200
2024-02-02,mojokertokab,15050
2024-02-02,nganjukkab,19333
2024-02-02,ngawikab,18333
2024-02-02,pacitankab,17000
2024-02-02,pamekasankab,17000
2024-02-02,pasuruankab,18566
2024-02-02,ponorogokab,18000
2024-02-02,probolinggokab,14666
2024-02-02,sampangkab,20500
2024-02-02,sidoarjokab,17500
2024-02-02,situbondokab,15333
2024-02-02,sumenepkab,15500
2024-02-02,trenggalekkab,17000
2024-02-02,tubankab,18666
2024-02-02,tulungagungkab,18000
2024-02-02,batukota,19000
2024-02-02,blitarkota,18500
2024-02-02,madiunkota,16666
2024-02-02,mojokertokota,18000
2024-02-02,pasuruankota,16850
2024-02-02,probolinggokota,15500
2024-02-03,surabayakota,16333
2024-02-03,malangkota,17000
2024-02-03,kedirikota,20000
2024-02-03,jemberkab,17600
2024-02-03,bangkalankab,18000
2024-02-03,banyuwangikab,16600
2024-02-03,blitarkab,15000
2024-02-03,bojonegorokab,19500
2024-02-03,bondowosokab,15500
2024-02-03,gresikkab,21666
2024-02-03,jombangkab,19000
2024-02-03,kedirikab,18166
2024-02-03,lamongankab,19250
2024-02-03,lumajangkab,16333
2024-02-03,madiunkab,18000
2024-02-03,magetankab,18166
2024-02-03,malangkab,17200
2024-02-03,mojokertokab,15050
2024-02-03,nganjukkab,19333
2024-02-03,ngawikab,18333
2024-02-03,pacitankab,17000
2024-02-03,pamekasankab,17000
2024-02-03,pasuruankab,18566
2024-02-03,ponorogokab,18000
2024-02-03,probolinggokab,14666
2024-02-03,sampangkab,20500
2024-02-03,sidoarjokab,17500
2024-02-03,situbondokab,15666
2024-02-03,sumenepkab,15500
2024-02-03,trenggalekkab,17000
2024-02-03,tubankab,18666
2024-02-03,tulungagungkab,17666
2024-02-03,batukota,19000
2024-02-03,blitarkota,18500
2024-02-03,madiunkota,16666
2024-02-03,mojokertokota,18500
2024-02-03,pasuruankota,17250
2024-02-03,probolinggokota,15500
2024-02-04,surabayakota,16333
2024-02-04,malangkota,17000
2024-02-04,kedirikota,20333
2024-02-04,jemberkab,17600
2024-02-04,bangkalankab,18000
2024-02-04,banyuwangikab,16600
2024-02-04,blitarkab,15000
2024-02-04,bojonegorokab,19500
2024-02-04,bondowosokab,15250
2024-02-04,gresikkab,21666
2024-02-04,jombangkab,19000
2024-02-04,kedirikab,18166
2024-02-04,lamongankab,19250
2024-02-04,lumajangkab,16333
2024-02-04,madiunkab,18000
2024-02-04,magetankab,18166
2024-02-04,malangkab,17200
2024-02-04,mojokertokab,15050
2024-02-04,nganjukkab,19333
2024-02-04,ngawikab,18333
2024-02-04,pacitankab,17000
2024-02-04,pamekasankab,17000
2024-02-04,pasuruankab,18566
2024-02-04,ponorogokab,18000
2024-02-04,probolinggokab,14666
2024-02-04,sampangkab,20500
2024-02-04,sidoarjokab,17500
2024-02-04,situbondokab,15666
2024-02-04,sumenepkab,15500
2024-02-04,trenggalekkab,17000
2024-02-04,tubankab,18666
2024-02-04,tulungagungkab,18000
2024-02-04,batukota,19000
2024-02-04,blitarkota,19000
2024-02-04,madiunkota,16666
2024-02-04,mojokertokota,18500
2024-02-04,pasuruankota,17250
2024-02-04,probolinggokota,15500
2024-02-05,surabayakota,16333
2024-02-05,malangkota,17000
2024-02-05,kedirikota,20333
2024-02-05,jemberkab,17600
2024-02-05,bangkalankab,18000
2024-02-05,banyuwangikab,16600
2024-02-05,blitarkab,15000
2024-02-05,bojonegorokab,20000
2024-02-05,bondowosokab,15500
2024-02-05,gresikkab,21666
2024-02-05,jombangkab,20000
2024-02-05,kedirikab,18166
2024-02-05,lamongankab,19250
2024-02-05,lumajangkab,16333
2024-02-05,madiunkab,18000
2024-02-05,magetankab,18500
2024-02-05,malangkab,16400
2024-02-05,mojokertokab,14550
2024-02-05,nganjukkab,19333
2024-02-05,ngawikab,18666
2024-02-05,pacitankab,17666
2024-02-05,pamekasankab,18000
2024-02-05,pasuruankab,18566
2024-02-05,ponorogokab,18000
2024-02-05,probolinggokab,14666
2024-02-05,sampangkab,20500
2024-02-05,sidoarjokab,18000
2024-02-05,situbondokab,15666
2024-02-05,sumenepkab,15500
2024-02-05,trenggalekkab,17000
2024-02-05,tubankab,18666
2024-02-05,tulungagungkab,17666
2024-02-05,batukota,18625
2024-02-05,blitarkota,19000
2024-02-05,madiunkota,16666
2024-02-05,mojokertokota,18500
2024-02-05,pasuruankota,17150
2024-02-05,probolinggokota,15500
2024-02-06,surabayakota,16333
2024-02-06,malangkota,17166
2024-02-06,kedirikota,19666
2024-02-06,jemberkab,17400
2024-02-06,bangkalankab,18000
2024-02-06,banyuwangikab,16600
2024-02-06,blitarkab,15000
2024-02-06,bojonegorokab,20000
2024-02-06,bondowosokab,15500
2024-02-06,gresikkab,21000
2024-02-06,jombangkab,20000
2024-02-06,kedirikab,18166
2024-02-06,lamongankab,19250
2024-02-06,lumajangkab,16333
2024-02-06,madiunkab,18000
2024-02-06,magetankab,18500
2024-02-06,malangkab,16400
2024-02-06,mojokertokab,14550
2024-02-06,nganjukkab,19333
2024-02-06,ngawikab,18666
2024-02-06,pacitankab,17666
2024-02-06,pamekasankab,17500
2024-02-06,pasuruankab,18566
2024-02-06,ponorogokab,18000
2024-02-06,probolinggokab,14666
2024-02-06,sampangkab,20000
2024-02-06,sidoarjokab,18000
2024-02-06,situbondokab,16333
2024-02-06,sumenepkab,15500
2024-02-06,trenggalekkab,17000
2024-02-06,tubankab,18666
2024-02-06,tulungagungkab,17666
2024-02-06,batukota,19000
2024-02-06,blitarkota,19000
2024-02-06,madiunkota,17000
2024-02-06,mojokertokota,18500
2024-02-06,pasuruankota,17150
2024-02-06,probolinggokota,15500
2024-02-07,surabayakota,16333
2024-02-07,malangkota,17166
2024-02-07,kedirikota,20333
2024-02-07,jemberkab,17400
2024-02-07,bangkalankab,18000
2024-02-07,banyuwangikab,16600
2024-02-07,blitarkab,15000
2024-02-07,bojonegorokab,20000
2024-02-07,bondowosokab,15500
2024-02-07,gresikkab,19666
2024-02-07,jombangkab,20000
2024-02-07,kedirikab,18166
2024-02-07,lamongankab,19500
2024-02-07,lumajangkab,16333
2024-02-07,madiunkab,18000
2024-02-07,magetankab,18500
2024-02-07,malangkab,16600
2024-02-07,mojokertokab,14550
2024-02-07,nganjukkab,19333
2024-02-07,ngawikab,18666
2024-02-07,pacitankab,17333
2024-02-07,pamekasankab,17500
2024-02-07,pasuruankab,18566
2024-02-07,ponorogokab,18000
2024-02-07,probolinggokab,14666
2024-02-07,sampangkab,20000
2024-02-07,sidoarjokab,18000
2024-02-07,situbondokab,16333
2024-02-07,sumenepkab,15500
2024-02-07,trenggalekkab,16500
2024-02-07,tubankab,18666
2024-02-07,tulungagungkab,17666
2024-02-07,batukota,19000
2024-02-07,blitarkota,19000
2024-02-07,madiunkota,17000
2024-02-07,mojokertokota,18500
2024-02-07,pasuruankota,17150
2024-02-07,probolinggokota,17000
2024-02-08,surabayakota,16333
2024-02-08,malangkota,17166
2024-02-08,kedirikota,20333
2024-02-08,jemberkab,17400
2024-02-08,bangkalankab,18000
2024-02-08,banyuwangikab,16600
2024-02-08,blitarkab,15000
2024-02-08,bojonegorokab,20000
2024-02-08,bondowosokab,15500
2024-02-08,gresikkab,19666
2024-02-08,jombangkab,20000
2024-02-08,kedirikab,18166
2024-02-08,lamongankab,19500
2024-02-08,lumajangkab,16333
2024-02-08,madiunkab,18000
2024-02-08,magetankab,18500
2024-02-08,malangkab,16600
2024-02-08,mojokertokab,14550
2024-02-08,nganjukkab,19333
2024-02-08,ngawikab,18666
2024-02-08,pacitankab,17333
2024-02-08,pamekasankab,17500
2024-02-08,pasuruankab,18900
2024-02-08,ponorogokab,18000
2024-02-08,probolinggokab,14666
2024-02-08,sampangkab,20000
2024-02-08,sidoarjokab,18000
2024-02-08,situbondokab,16333
2024-02-08,sumenepkab,15500
2024-02-08,trenggalekkab,16500
2024-02-08,tubankab,18666
2024-02-08,tulungagungkab,18333
2024-02-08,batukota,19000
2024-02-08,blitarkota,19000
2024-02-08,madiunkota,16666
2024-02-08,mojokertokota,18000
2024-02-08,pasuruankota,17150
2024-02-08,probolinggokota,17333
2024-02-09,surabayakota,16333
2024-02-09,malangkota,17166
2024-02-09,kedirikota,20333
2024-02-09,jemberkab,17400
2024-02-09,bangkalankab,18000
2024-02-09,banyuwangikab,16600
2024-02-09,blitarkab,15000
2024-02-09,bojonegorokab,20000
2024-02-09,bondowosokab,15750
2024-02-09,gresikkab,19666
2024-02-09,jombangkab,20000
2024-02-09,kedirikab,18166
2024-02-09,lamongankab,19500
2024-02-09,lumajangkab,16333
2024-02-09,madiunkab,18000
2024-02-09,magetankab,18500
2024-02-09,malangkab,16600
2024-02-09,mojokertokab,15050
2024-02-09,nganjukkab,19333
2024-02-09,ngawikab,18666
2024-02-09,pacitankab,17333
2024-02-09,pamekasankab,17500
2024-02-09,pasuruankab,18900
2024-02-09,ponorogokab,17500
2024-02-09,probolinggokab,14666
2024-02-09,sampangkab,20000
2024-02-09,sidoarjokab,18000
2024-02-09,situbondokab,16333
2024-02-09,sumenepkab,15500
2024-02-09,trenggalekkab,16500
2024-02-09,tubankab,18666
2024-02-09,tulungagungkab,18333
2024-02-09,batukota,19000
2024-02-09,blitarkota,19000
2024-02-09,madiunkota,17000
2024-02-09,mojokertokota,18500
2024-02-09,pasuruankota,16750
2024-02-09,probolinggokota,17333
2024-02-10,surabayakota,16333
2024-02-10,malangkota,17166
2024-02-10,kedirikota,20333
2024-02-10,jemberkab,17400
2024-02-10,bangkalankab,18000
2024-02-10,banyuwangikab,16600
2024-02-10,blitarkab,15000
2024-02-10,bojonegorokab,20000
2024-02-10,bondowosokab,15875
2024-02-10,gresikkab,19666
2024-02-10,jombangkab,20000
2024-02-10,kedirikab,18166
2024-02-10,lamongankab,19500
2024-02-10,lumajangkab,16333
2024-02-10,madiunkab,18000
2024-02-10,magetankab,18500
2024-02-10,malangkab,16600
2024-02-10,mojokertokab,15125
2024-02-10,nganjukkab,19333
2024-02-10,ngawikab,18666
2024-02-10,pacitankab,17333
2024-02-10,pamekasankab,17500
2024-02-10,pasuruankab,18900
2024-02-10,ponorogokab,17500
2024-02-10,probolinggokab,14666
2024-02-10,sampangkab,20000
2024-02-10,sidoarjokab,18000
2024-02-10,situbondokab,16333
2024-02-10,sumenepkab,15500
2024-02-10,trenggalekkab,16500
2024-02-10,tubankab,18666
2024-02-10,tulungagungkab,17666
2024-02-10,batukota,19000
2024-02-10,blitarkota,19000
2024-02-10,madiunkota,17000
2024-02-10,mojokertokota,18000
2024-02-10,pasuruankota,17250
2024-02-10,probolinggokota,17333
2024-02-11,surabayakota,16333
2024-02-11,malangkota,17166
2024-02-11,kedirikota,20333
2024-02-11,jemberkab,17400
2024-02-11,bangkalankab,18666
2024-02-11,banyuwangikab,16700
2024-02-11,blitarkab,15000
2024-02-11,bojonegorokab,20000
2024-02-11,bondowosokab,15750
2024-02-11,gresikkab,19666
2024-02-11,jombangkab,20000
2024-02-11,kedirikab,18166
2024-02-11,lamongankab,19500
2024-02-11,lumajangkab,16333
2024-02-11,madiunkab,17750
2024-02-11,magetankab,18500
2024-02-11,malangkab,16400
2024-02-11,mojokertokab,15125
2024-02-11,nganjukkab,19333
2024-02-11,ngawikab,18666
2024-02-11,pacitankab,17333
2024-02-11,pamekasankab,17500
2024-02-11,pasuruankab,18333
2024-02-11,ponorogokab,17500
2024-02-11,probolinggokab,14666
2024-02-11,sampangkab,20000
2024-02-11,sidoarjokab,18000
2024-02-11,situbondokab,16333
2024-02-11,sumenepkab,15500
2024-02-11,trenggalekkab,16500
2024-02-11,tubankab,18666
2024-02-11,tulungagungkab,17666
2024-02-11,batukota,18625
2024-02-11,blitarkota,19000
2024-02-11,madiunkota,17000
2024-02-11,mojokertokota,17500
2024-02-11,pasuruankota,17250
2024-02-11,probolinggokota,17333
2024-02-12,surabayakota,16333
2024-02-12,malangkota,17000
2024-02-12,kedirikota,19000
2024-02-12,jemberkab,17400
2024-02-12,bangkalankab,18000
2024-02-12,banyuwangikab,16500
2024-02-12,blitarkab,15000
2024-02-12,bojonegorokab,20000
2024-02-12,bondowosokab,15500
2024-02-12,gresikkab,19666
2024-02-12,jombangkab,19000
2024-02-12,kedirikab,18166
2024-02-12,lamongankab,19500
2024-02-12,lumajangkab,16333
2024-02-12,madiunkab,17750
2024-02-12,magetankab,18500
2024-02-12,malangkab,16400
2024-02-12,mojokertokab,15125
2024-02-12,nganjukkab,18666
2024-02-12,ngawikab,18333
2024-02-12,pacitankab,17333
2024-02-12,pamekasankab,17500
2024-02-12,pasuruankab,17333
2024-02-12,ponorogokab,17500
2024-02-12,probolinggokab,14666
2024-02-12,sampangkab,20000
2024-02-12,sidoarjokab,18500
2024-02-12,situbondokab,16333
2024-02-12,sumenepkab,15500
2024-02-12,trenggalekkab,16500
2024-02-12,tubankab,19333
2024-02-12,tulungagungkab,17000
2024-02-12,batukota,18625
2024-02-12,blitarkota,19000
2024-02-12,madiunkota,17000
2024-02-12,mojokertokota,18000
2024-02-12,pasuruankota,17250
2024-02-12,probolinggokota,17333
2024-02-13,surabayakota,16500
2024-02-13,malangkota,17000
2024-02-13,kedirikota,19666
2024-02-13,jemberkab,17200
2024-02-13,bangkalankab,18000
2024-02-13,banyuwangikab,16700
2024-02-13,blitarkab,15000
2024-02-13,bojonegorokab,20000
2024-02-13,bondowosokab,15375
2024-02-13,gresikkab,19666
2024-02-13,jombangkab,19000
2024-02-13,kedirikab,18166
2024-02-13,lamongankab,19500
2024-02-13,lumajangkab,16000
2024-02-13,madiunkab,17750
2024-02-13,magetankab,18500
2024-02-13,malangkab,16400
2024-02-13,mojokertokab,15125
2024-02-13,nganjukkab,18333
2024-02-13,ngawikab,18333
2024-02-13,pacitankab,17333
2024-02-13,pamekasankab,17500
2024-02-13,pasuruankab,17666
2024-02-13,ponorogokab,17500
2024-02-13,probolinggokab,14666
2024-02-13,sampangkab,20000
2024-02-13,sidoarjokab,18500
2024-02-13,situbondokab,16000
2024-02-13,sumenepkab,15500
2024-02-13,trenggalekkab,16500
2024-02-13,tubankab,19333
2024-02-13,tulungagungkab,17000
2024-02-13,batukota,18625
2024-02-13,blitarkota,20000
2024-02-13,madiunkota,17000
2024-02-13,mojokertokota,18500
2024-02-13,pasuruankota,17250
2024-02-13,probolinggokota,17333
2024-02-14,surabayakota,16500
2024-02-14,malangkota,17000
2024-02-14,kedirikota,19666
2024-02-14,jemberkab,17200
2024-02-14,bangkalankab,18000
2024-02-14,banyuwangikab,16700
2024-02-14,blitarkab,15000
2024-02-14,bojonegorokab,20000
2024-02-14,bondowosokab,15375
2024-02-14,gresikkab,19666
2024-02-14,jombangkab,19000
2024-02-14,kedirikab,18166
2024-02-14,lamongankab,19000
2024-02-14,lumajangkab,16000
2024-02-14,madiunkab,17750
2024-02-14,magetankab,18500
2024-02-14,malangkab,16400
2024-02-14,mojokertokab,15125
2024-02-14,nganjukkab,18333
2024-02-14,ngawikab,18333
2024-02-14,pacitankab,17333
2024-02-14,pamekasankab,18000
2024-02-14,pasuruankab,17666
2024-02-14,ponorogokab,17500
2024-02-14,probolinggokab,14666
