tanggal,code,hrg
2024-02-11,jombangkab,20000
2024-02-11,kedirikab,25000
2024-02-11,lamongankab,20250
2024-02-11,lumajangkab,27666
2024-02-11,madiunkab,23750
2024-02-11,magetankab,27666
2024-02-11,malangkab,31000
2024-02-11,mojokertokab,22500
2024-02-11,nganjukkab,19000
2024-02-11,ngawikab,25333
2024-02-11,pacitankab,24000
2024-02-11,pamekasankab,30000
2024-02-11,pasuruankab,27166
2024-02-11,ponorogokab,24500
2024-02-11,probolinggokab,33666
2024-02-11,sampangkab,35000
2024-02-11,sidoarjokab,27500
2024-02-11,situbondokab,28333
2024-02-11,sumenepkab,27000
2024-02-11,trenggalekkab,28000
2024-02-11,tubankab,23333
2024-02-11,tulungagungkab,25333
2024-02-11,batukota,30750
2024-02-11,blitarkota,26500
2024-02-11,madiunkota,26666
2024-02-11,mojokertokota,25000
2024-02-11,pasuruankota,24200
2024-02-11,probolinggokota,25666
2024-02-12,surabayakota,26333
2024-02-12,malangkota,30500
2024-02-12,kedirikota,27666
2024-02-12,jemberkab,29200
2024-02-12,bangkalankab,26666
2024-02-12,banyuwangikab,27000
2024-02-12,blitarkab,27000
2024-02-12,bojonegorokab,22500
2024-02-12,bondowosokab,27000
2024-02-12,gresikkab,31000
2024-02-12,jombangkab,20000
2024-02-12,kedirikab,25000
2024-02-12,lamongankab,20250
2024-02-12,lumajangkab,27666
2024-02-12,madiunkab,23750
2024-02-12,magetankab,27666
2024-02-12,malangkab,31000
2024-02-12,mojokertokab,22500
2024-02-12,nganjukkab,19000
2024-02-12,ngawikab,26666
2024-02-12,pacitankab,23333
2024-02-12,pamekasankab,30000
2024-02-12,pasuruankab,26933
2024-02-12,ponorogokab,24500
2024-02-12,probolinggokab,33666
2024-02-12,sampangkab,35000
2024-02-12,sidoarjokab,28000
2024-02-12,situbondokab,28333
2024-02-12,sumenepkab,26000
2024-02-12,trenggalekkab,28000
2024-02-12,tubankab,23333
2024-02-12,tulungagungkab,24666
2024-02-12,batukota,30750
2024-02-12,blitarkota,26500
2024-02-12,madiunkota,26000
2024-02-12,mojokertokota,25500
2024-02-12,pasuruankota,24200
2024-02-12,probolinggokota,25666
2024-02-13,surabayakota,27000
2024-02-13,malangkota,30500
2024-02-13,kedirikota,27666
2024-02-13,jemberkab,29200
2024-02-13,bangkalankab,26666
2024-02-13,banyuwangikab,26800
2024-02-13,blitarkab,27000
2024-02-13,bojonegorokab,22500
2024-02-13,bondowosokab,27375
2024-02-13,gresikkab,31000
2024-02-13,jombangkab,20000
2024-02-13,kedirikab,25000
2024-02-13,lamongankab,20750
2024-02-13,lumajangkab,29666
2024-02-13,madiunkab,23750
2024-02-13,magetankab,27666
2024-02-13,malangkab,31000
2024-02-13,mojokertokab,22500
2024-02-13,nganjukkab,19000
2024-02-13,ngawikab,26000
2024-02-13,pacitankab,23333
2024-02-13,pamekasankab,30000
2024-02-13,pasuruankab,28166
2024-02-13,ponorogokab,24500
2024-02-13,probolinggokab,33666
2024-02-13,sampangkab,32500
2024-02-13,sidoarjokab,28000
2024-02-13,situbondokab,28333
2024-02-13,sumenepkab,26000
2024-02-13,trenggalekkab,28000
2024-02-13,tubankab,23333
2024-02-13,tulungagungkab,24666
2024-02-13,batukota,30500
2024-02-13,blitarkota,26000
2024-02-13,madiunkota,26000
2024-02-13,mojokertokota,27500
2024-02-13,pasuruankota,24200
2024-02-13,probolinggokota,25666
2024-02-14,surabayakota,27000
2024-02-14,malangkota,30500
2024-02-14,kedirikota,27666
2024-02-14,jemberkab,29200
2024-02-14,bangkalankab,26666
2024-02-14,banyuwangikab,27000
2024-02-14,blitarkab,27000
2024-02-14,bojonegorokab,22500
2024-02-14,bondowosokab,27250
2024-02-14,gresikkab,31000
2024-02-14,jombangkab,20000
2024-02-14,kedirikab,25000
2024-02-14,lamongankab,20750
2024-02-14,lumajangkab,29666
2024-02-14,madiunkab,24500
2024-02-14,magetankab,27666
2024-02-14,malangkab,31000
2024-02-14,mojokertokab,22500
2024-02-14,nganjukkab,19000
2024-02-14,ngawikab,26000
2024-02-14,pacitankab,23333
2024-02-14,pamekasankab,30000
2024-02-14,pasuruankab,28166
2024-02-14,ponorogokab,24500
2024-02-14,probolinggokab,33666
2024-02-14,sampangkab,32500
2024-02-14,sidoarjokab,28000
2024-02-14,situbondokab,28333
2024-02-14,sumenepkab,26000
2024-02-14,trenggalekkab,28000
2024-02-14,tubankab,23333
2024-02-14,tulungagungkab,24000
2024-02-14,batukota,29750
2024-02-14,blitarkota,26000
2024-02-14,madiunkota,26000
2024-02-14,mojokertokota,27500
2024-02-14,pasuruankota,24200
2024-02-14,probolinggokota,28500
2024-02-15,surabayakota,27333
2024-02-15,malangkota,30500
2024-02-15,kedirikota,28000
2024-02-15,jemberkab,29200
2024-02-15,bangkalankab,26666
2024-02-15,banyuwangikab,26600
2024-02-15,blitarkab,28000
2024-02-15,bojonegorokab,22500
2024-02-15,bondowosokab,28000
2024-02-15,gresikkab,31000
2024-02-15,jombangkab,20000
2024-02-15,kedirikab,25000
2024-02-15,lamongankab,22750
2024-02-15,lumajangkab,29666
2024-02-15,madiunkab,24750
2024-02-15,magetankab,27666
2024-02-15,malangkab,28600
2024-02-15,mojokertokab,22500
2024-02-15,nganjukkab,19000
2024-02-15,ngawikab,26666
2024-02-15,pacitankab,23333
2024-02-15,pamekasankab,30000
2024-02-15,pasuruankab,27666
2024-02-15,ponorogokab,24500
2024-02-15,probolinggokab,32000
2024-02-15,sampangkab,32500
2024-02-15,sidoarjokab,28000
2024-02-15,situbondokab,28666
2024-02-15,sumenepkab,26000
2024-02-15,trenggalekkab,27000
2024-02-15,tubankab,23333
2024-02-15,tulungagungkab,24000
2024-02-15,batukota,29750
2024-02-15,blitarkota,26000
2024-02-15,madiunkota,26000
2024-02-15,mojokertokota,26000
2024-02-15,pasuruankota,24800
2024-02-15,probolinggokota,28500
2024-02-16,surabayakota,27333
2024-02-16,malangkota,30500
2024-02-16,kedirikota,27666
2024-02-16,jemberkab,28000
2024-02-16,bangkalankab,26666
2024-02-16,banyuwangikab,26400
2024-02-16,blitarkab,28000
2024-02-16,bojonegorokab,22500
2024-02-16,bondowosokab,28500
2024-02-16,gresikkab,31000
2024-02-16,jombangkab,20000
2024-02-16,kedirikab,24666
2024-02-16,lamongankab,22000
2024-02-16,lumajangkab,25000
2024-02-16,madiunkab,24000
2024-02-16,magetankab,27666
2024-02-16,malangkab,29600
2024-02-16,mojokertokab,22500
2024-02-16,nganjukkab,19000
2024-02-16,ngawikab,27666
2024-02-16,pacitankab,23666
2024-02-16,pamekasankab,30000
2024-02-16,pasuruankab,27666
2024-02-16,ponorogokab,24500
2024-02-16,probolinggokab,32000
2024-02-16,sampangkab,29250
2024-02-16,sidoarjokab,28000
2024-02-16,situbondokab,28666
2024-02-16,sumenepkab,26000
2024-02-16,trenggalekkab,26750
2024-02-16,tubankab,23333
2024-02-16,tulungagungkab,24333
2024-02-16,batukota,29125
2024-02-16,blitarkota,26000
2024-02-16,madiunkota,26000
2024-02-16,mojokertokota,26000
2024-02-16,pasuruankota,25700
2024-02-16,probolinggokota,28500
2024-02-17,surabayakota,27333
2024-02-17,malangkota,30500
2024-02-17,kedirikota,27666
2024-02-17,jemberkab,28000
2024-02-17,bangkalankab,27000
2024-02-17,banyuwangikab,26400
2024-02-17,blitarkab,28000
2024-02-17,bojonegorokab,22500
2024-02-17,bondowosokab,28875
2024-02-17,gresikkab,31000
2024-02-17,jombangkab,20000
2024-02-17,kedirikab,24666
2024-02-17,lamongankab,22000
2024-02-17,lumajangkab,27333
2024-02-17,madiunkab,24250
2024-02-17,magetankab,27666
2024-02-17,malangkab,29600
2024-02-17,mojokertokab,22500
2024-02-17,nganjukkab,19000
2024-02-17,ngawikab,27666
2024-02-17,pacitankab,23666
2024-02-17,pamekasankab,30000
2024-02-17,pasuruankab,26000
2024-02-17,ponorogokab,24500
2024-02-17,probolinggokab,32000
2024-02-17,sampangkab,29250
2024-02-17,sidoarjokab,28000
2024-02-17,situbondokab,28666
2024-02-17,sumenepkab,26000
2024-02-17,trenggalekkab,26750
2024-02-17,tubankab,23333
2024-02-17,tulungagungkab,24333
2024-02-17,batukota,30000
2024-02-17,blitarkota,26000
2024-02-17,madiunkota,26000
2024-02-17,mojokertokota,25000
2024-02-17,pasuruankota,25600
2024-02-17,probolinggokota,28500
2024-02-18,surabayakota,27333
2024-02-18,malangkota,30500
2024-02-18,kedirikota,28333
2024-02-18,jemberkab,28000
2024-02-18,bangkalankab,27000
2024-02-18,banyuwangikab,26800
2024-02-18,blitarkab,28000
2024-02-18,bojonegorokab,22500
2024-02-18,bondowosokab,29500
2024-02-18,gresikkab,31000
2024-02-18,jombangkab,20000
2024-02-18,kedirikab,25666
2024-02-18,lamongankab,22000
2024-02-18,lumajangkab,27333
2024-02-18,madiunkab,25250
2024-02-18,magetankab,27666
2024-02-18,malangkab,29600
2024-02-18,mojokertokab,22125
2024-02-18,nganjukkab,19000
2024-02-18,ngawikab,27000
2024-02-18,pacitankab,25000
2024-02-18,pamekasankab,30000
2024-02-18,pasuruankab,26333
2024-02-18,ponorogokab,24500
2024-02-18,probolinggokab,32000
2024-02-18,sampangkab,29250
2024-02-18,sidoarjokab,28000
2024-02-18,situbondokab,29333
2024-02-18,sumenepkab,26000
2024-02-18,trenggalekkab,26750
2024-02-18,tubankab,23333
2024-02-18,tulungagungkab,24333
2024-02-18,batukota,30875
2024-02-18,blitarkota,26000
2024-02-18,madiunkota,26666
2024-02-18,mojokertokota,25000
2024-02-18,pasuruankota,25600
2024-02-18,probolinggokota,25666
2024-02-19,surabayakota,26000
2024-02-19,malangkota,33333
2024-02-19,kedirikota,32000
2024-02-19,jemberkab,28000
2024-02-19,bangkalankab,25666
2024-02-19,banyuwangikab,26200
2024-02-19,blitarkab,29000
2024-02-19,bojonegorokab,25000
2024-02-19,bondowosokab,29500
2024-02-19,gresikkab,29333
2024-02-19,jombangkab,20666
2024-02-19,kedirikab,23666
2024-02-19,lamongankab,23250
2024-02-19,lumajangkab,27000
2024-02-19,madiunkab,24750
2024-02-19,magetankab,29000
2024-02-19,malangkab,29600
2024-02-19,mojokertokab,23125
2024-02-19,nganjukkab,19000
2024-02-19,ngawikab,27000
2024-02-19,pacitankab,25666
2024-02-19,pamekasankab,30000
2024-02-19,pasuruankab,26666
2024-02-19,ponorogokab,24500
2024-02-19,probolinggokab,32000
2024-02-19,sampangkab,29250
2024-02-19,sidoarjokab,27500
2024-02-19,situbondokab,27333
2024-02-19,sumenepkab,24000
2024-02-19,trenggalekkab,28000
2024-02-19,tubankab,24333
2024-02-19,tulungagungkab,24333
2024-02-19,batukota,29750
2024-02-19,blitarkota,26000
2024-02-19,madiunkota,28666
2024-02-19,mojokertokota,26000
2024-02-19,pasuruankota,25250
2024-02-19,probolinggokota,27333
2024-02-20,surabayakota,26000
2024-02-20,malangkota,32833
2024-02-20,kedirikota,28000
2024-02-20,jemberkab,28000
2024-02-20,bangkalankab,25666
2024-02-20,banyuwangikab,26200
2024-02-20,blitarkab,29000
2024-02-20,bojonegorokab,25000
2024-02-20,bondowosokab,29500
2024-02-20,gresikkab,29333
2024-02-20,jombangkab,22000
2024-02-20,kedirikab,24000
2024-02-20,lamongankab,23250
2024-02-20,lumajangkab,27333
2024-02-20,madiunkab,25250
2024-02-20,magetankab,29000
2024-02-20,malangkab,29600
2024-02-20,mojokertokab,23125
2024-02-20,nganjukkab,19000
2024-02-20,ngawikab,28000
2024-02-20,pacitankab,25666
2024-02-20,pamekasankab,30000
2024-02-20,pasuruankab,26666
2024-02-20,ponorogokab,24500
2024-02-20,probolinggokab,32000
2024-02-20,sampangkab,30500
2024-02-20,sidoarjokab,27500
2024-02-20,situbondokab,27333
2024-02-20,sumenepkab,24000
2024-02-20,trenggalekkab,30000
2024-02-20,tubankab,25000
2024-02-20,tulungagungkab,24333
2024-02-20,batukota,28500
2024-02-20,blitarkota,26000
2024-02-20,madiunkota,28666
2024-02-20,mojokertokota,26500
2024-02-20,pasuruankota,25250
2024-02-20,probolinggokota,25666
2024-02-21,surabayakota,26000
2024-02-21,malangkota,33500
2024-02-21,kedirikota,28666
2024-02-21,jemberkab,28000
2024-02-21,bangkalankab,25666
2024-02-21,banyuwangikab,26400
2024-02-21,blitarkab,29000
2024-02-21,bojonegorokab,25000
2024-02-21,bondowosokab,30000
2024-02-21,gresikkab,29333
2024-02-21,jombangkab,22000
2024-02-21,kedirikab,25333
2024-02-21,lamongankab,24500
2024-02-21,lumajangkab,27666
2024-02-21,madiunkab,25250
2024-02-21,magetankab,29000
2024-02-21,malangkab,30600
2024-02-21,mojokertokab,23125
2024-02-21,nganjukkab,19000
2024-02-21,ngawikab,28000
2024-02-21,pacitankab,25666
2024-02-21,pamekasankab,30000
2024-02-21,pasuruankab,27333
2024-02-21,ponorogokab,24500
2024-02-21,probolinggokab,29333
2024-02-21,sampangkab,30500
2024-02-21,sidoarjokab,27500
2024-02-21,situbondokab,26666
2024-02-21,sumenepkab,26000
2024-02-21,trenggalekkab,30000
2024-02-21,tubankab,24666
2024-02-21,tulungagungkab,24333
2024-02-21,batukota,28500
2024-02-21,blitarkota,27000
2024-02-21,madiunkota,30333
2024-02-21,mojokertokota,26000
2024-02-21,pasuruankota,25600
2024-02-21,probolinggokota,25666
2024-02-22,surabayakota,27666
2024-02-22,malangkota,33500
2024-02-22,kedirikota,28333
2024-02-22,jemberkab,28000
2024-02-22,bangkalankab,25666
2024-02-22,banyuwangikab,27200
2024-02-22,blitarkab,28500
2024-02-22,bojonegorokab,25000
2024-02-22,bondowosokab,30000
2024-02-22,gresikkab,30000
2024-02-22,jombangkab,23333
2024-02-22,kedirikab,25000
2024-02-22,lamongankab,24500
2024-02-22,lumajangkab,27666
2024-02-22,madiunkab,25250
2024-02-22,magetankab,29000
2024-02-22,malangkab,31000
2024-02-22,mojokertokab,23125
2024-02-22,nganjukkab,19000
2024-02-22,ngawikab,30666
2024-02-22,pacitankab,26333
2024-02-22,pamekasankab,30000
2024-02-22,pasuruankab,28000
2024-02-22,ponorogokab,24500
2024-02-22,probolinggokab,29333
2024-02-22,sampangkab,27000
2024-02-22,sidoarjokab,26500
2024-02-22,situbondokab,28666
2024-02-22,sumenepkab,26000
2024-02-22,trenggalekkab,30500
2024-02-22,tubankab,24666
2024-02-22,tulungagungkab,24333
2024-02-22,batukota,29250
2024-02-22,blitarkota,27000
2024-02-22,madiunkota,30333
2024-02-22,mojokertokota,26500
2024-02-22,pasuruankota,25400
2024-02-22,probolinggokota,26000
2024-02-23,surabayakota,27666
2024-02-23,malangkota,33666
2024-02-23,kedirikota,29666
2024-02-23,jemberkab,27600
2024-02-23,bangkalankab,25666
2024-02-23,banyuwangikab,26800
2024-02-23,blitarkab,28500
2024-02-23,bojonegorokab,25000
2024-02-23,bondowosokab,30500
2024-02-23,gresikkab,33333
2024-02-23,jombangkab,23333
2024-02-23,kedirikab,25000
2024-02-23,lamongankab,24500
2024-02-23,lumajangkab,28000
2024-02-23,madiunkab,20250
2024-02-23,magetankab,29000
2024-02-23,malangkab,30400
2024-02-23,mojokertokab,23125
2024-02-23,nganjukkab,19000
2024-02-23,ngawikab,30000
2024-02-23,pacitankab,26333
2024-02-23,pamekasankab,30000
2024-02-23,pasuruankab,28000
2024-02-23,ponorogokab,24500
2024-02-23,probolinggokab,29333
2024-02-23,sampangkab,27000
2024-02-23,sidoarjokab,26500
2024-02-23,situbondokab,28666
2024-02-23,sumenepkab,26000
2024-02-23,trenggalekkab,30500
2024-02-23,tubankab,24000
2024-02-23,tulungagungkab,24333
2024-02-23,batukota,29000
2024-02-23,blitarkota,27000
2024-02-23,madiunkota,30333
2024-02-23,mojokertokota,26500
2024-02-23,pasuruankota,25400
2024-02-23,probolinggokota,27000
2024-02-24,surabayakota,27666
2024-02-24,malangkota,34000
2024-02-24,kedirikota,28000
2024-02-24,jemberkab,27200
2024-02-24,bangkalankab,25666
2024-02-24,banyuwangikab,27400
2024-02-24,blitarkab,28500
2024-02-24,bojonegorokab,25000
2024-02-24,bondowosokab,30875
2024-02-24,gresikkab,33333
2024-02-24,jombangkab,23333
2024-02-24,kedirikab,25000
2024-02-24,lamongankab,24500
2024-02-24,lumajangkab,28000
2024-02-24,madiunkab,25250
2024-02-24,magetankab,29000
2024-02-24,malangkab,30400
2024-02-24,mojokertokab,23125
2024-02-24,nganjukkab,19000
2024-02-24,ngawikab,30000
2024-02-24,pacitankab,26333
2024-02-24,pamekasankab,30000
2024-02-24,pasuruankab,28000
2024-02-24,ponorogokab,26500
2024-02-24,probolinggokab,29333
2024-02-24,sampangkab,27000
2024-02-24,sidoarjokab,26500
2024-02-24,situbondokab,28333
2024-02-24,sumenepkab,26000
2024-02-24,trenggalekkab,30500
2024-02-24,tubankab,23333
2024-02-24,tulungagungkab,24000
2024-02-24,batukota,29000
2024-02-24,blitarkota,27000
2024-02-24,madiunkota,30333
2024-02-24,mojokertokota,26000
2024-02-24,pasuruankota,25400
2024-02-24,probolinggokota,25333
2024-02-25,surabayakota,27666
2024-02-25,malangkota,34000
2024-02-25,kedirikota,29000
2024-02-25,jemberkab,27600
2024-02-25,bangkalankab,25666
2024-02-25,banyuwangikab,27400
2024-02-25,blitarkab,28500
2024-02-25,bojonegorokab,25000
2024-02-25,bondowosokab,31250
2024-02-25,gresikkab,33333
2024-02-25,jombangkab,23333
2024-02-25,kedirikab,25000
2024-02-25,lamongankab,24500
2024-02-25,lumajangkab,26666
2024-02-25,madiunkab,25000
2024-02-25,magetankab,29000
2024-02-25,malangkab,30400
2024-02-25,mojokertokab,24125
2024-02-25,nganjukkab,19000
2024-02-25,ngawikab,30000
2024-02-25,pacitankab,26666
2024-02-25,pamekasankab,30000
2024-02-25,pasuruankab,28000
2024-02-25,ponorogokab,26500
2024-02-25,probolinggokab,29333
2024-02-25,sampangkab,27000
2024-02-25,sidoarjokab,26500
2024-02-25,situbondokab,28666
2024-02-25,sumenepkab,26000
2024-02-25,trenggalekkab,30500
2024-02-25,tubankab,23333
2024-02-25,tulungagungkab,24000
2024-02-25,batukota,29000
2024-02-25,blitarkota,27000
2024-02-25,madiunkota,30333
2024-02-25,mojokertokota,26500
2024-02-25,pasuruankota,26250
2024-02-25,probolinggokota,25000
2024-02-26,surabayakota,27666
2024-02-26,malangkota,33166
2024-02-26,kedirikota,27666
2024-02-26,jemberkab,28000
2024-02-26,bangkalankab,25666
2024-02-26,banyuwangikab,27400
2024-02-26,blitarkab,28500
2024-02-26,bojonegorokab,27500
2024-02-26,bondowosokab,30000
2024-02-26,gresikkab,31666
2024-02-26,jombangkab,24000
2024-02-26,kedirikab,24333
2024-02-26,lamongankab,24500
2024-02-26,lumajangkab,24333
2024-02-26,madiunkab,25000
2024-02-26,magetankab,29000
2024-02-26,malangkab,30400
2024-02-26,mojokertokab,26625
2024-02-26,nganjukkab,19000
2024-02-26,ngawikab,30000
2024-02-26,pacitankab,26333
2024-02-26,pamekasankab,30000
2024-02-26,pasuruankab,28000
2024-02-26,ponorogokab,26500
2024-02-26,probolinggokab,29333
2024-02-26,sampangkab,27000
2024-02-26,sidoarjokab,27500
2024-02-26,situbondokab,28333
2024-02-26,sumenepkab,25500
2024-02-26,trenggalekkab,31500
2024-02-26,tubankab,23333
2024-02-26,tulungagungkab,26000
2024-02-26,batukota,28250
2024-02-26,blitarkota,27000
2024-02-26,madiunkota,29000
2024-02-26,mojokertokota,28500
2024-02-26,pasuruankota,25000
2024-02-26,probolinggokota,25333
2024-02-27,surabayakota,27666
2024-02-27,malangkota,33166
2024-02-27,kedirikota,28333
2024-02-27,jemberkab,28000
2024-02-27,bangkalankab,25666
2024-02-27,banyuwangikab,27400
2024-02-27,blitarkab,26000
2024-02-27,bojonegorokab,27500
2024-02-27,bondowosokab,30250
2024-02-27,gresikkab,31666
2024-02-27,jombangkab,24000
2024-02-27,kedirikab,24000
2024-02-27,lamongankab,25000
2024-02-27,lumajangkab,24333
2024-02-27,madiunkab,25250
2024-02-27,magetankab,29000
2024-02-27,malangkab,30400
2024-02-27,mojokertokab,26625
2024-02-27,nganjukkab,19000
2024-02-27,ngawikab,30000
2024-02-27,pacitankab,26333
2024-02-27,pamekasankab,30000
2024-02-27,pasuruankab,28000
2024-02-27,ponorogokab,26500
2024-02-27,probolinggokab,29333
2024-02-27,sampangkab,27000
2024-02-27,sidoarjokab,27500
2024-02-27,situbondokab,28333
2024-02-27,sumenepkab,25500
2024-02-27,trenggalekkab,31500
2024-02-27,tubankab,22000
2024-02-27,tulungagungkab,26000
2024-02-27,batukota,28250
2024-02-27,blitarkota,28000
2024-02-27,madiunkota,28333
2024-02-27,mojokertokota,28500
2024-02-27,pasuruankota,25000
2024-02-27,probolinggokota,27333
2024-02-28,surabayakota,27666
2024-02-28,malangkota,32333
2024-02-28,kedirikota,30333
2024-02-28,jemberkab,28000
2024-02-28,bangkalankab,25666
2024-02-28,banyuwangikab,28400
2024-02-28,blitarkab,26000
2024-02-28,bojonegorokab,27500
2024-02-28,bondowosokab,30125
2024-02-28,gresikkab,31666
2024-02-28,jombangkab,23333
2024-02-28,kedirikab,24000
2024-02-28,lamongankab,25000
2024-02-28,lumajangkab,24333
2024-02-28,madiunkab,25000
2024-02-28,magetankab,27833
2024-02-28,malangkab,30400
2024-02-28,mojokertokab,26625
2024-02-28,nganjukkab,19000
2024-02-28,ngawikab,29333
2024-02-28,pacitankab,26333
2024-02-28,pamekasankab,30000
2024-02-28,pasuruankab,27666
2024-02-28,ponorogokab,26500
2024-02-28,probolinggokab,29333
2024-02-28,sampangkab,29000
2024-02-28,sidoarjokab,27500
2024-02-28,situbondokab,28666
2024-02-28,sumenepkab,25500
2024-02-28,trenggalekkab,30000
2024-02-28,tubankab,22333
2024-02-28,tulungagungkab,26000
2024-02-28,batukota,29500
2024-02-28,blitarkota,27000
2024-02-28,madiunkota,28333
2024-02-28,mojokertokota,28500
2024-02-28,pasuruankota,26500
2024-02-28,probolinggokota,26333
2024-02-29,surabayakota,27666
2024-02-29,malangkota,32000
2024-02-29,kedirikota,29333
2024-02-29,jemberkab,28000
2024-02-29,bangkalankab,25666
2024-02-29,banyuwangikab,28000
2024-02-29,blitarkab,29000
2024-02-29,bojonegorokab,27500
2024-02-29,bondowosokab,28250
2024-02-29,gresikkab,31666
2024-02-29,jombangkab,23333
2024-02-29,kedirikab,24000
2024-02-29,lamongankab,27750
2024-02-29,lumajangkab,24333
2024-02-29,madiunkab,26375
2024-02-29,magetankab,27833
2024-02-29,malangkab,29600
2024-02-29,mojokertokab,26625
2024-02-29,nganjukkab,19000
2024-02-29,ngawikab,30000
2024-02-29,pacitankab,24666
2024-02-29,pamekasankab,30000
2024-02-29,pasuruankab,27666
2024-02-29,ponorogokab,26500
2024-02-29,probolinggokab,29333
2024-02-29,sampangkab,29000
2024-02-29,sidoarjokab,27500
2024-02-29,situbondokab,29333
2024-02-29,sumenepkab,25000
2024-02-29,trenggalekkab,29500
2024-02-29,tubankab,22333
2024-02-29,tulungagungkab,26000
2024-02-29,batukota,29500
2024-02-29,blitarkota,29000
2024-02-29,madiunkota,28333
2024-02-29,mojokertokota,29500
2024-02-29,pasuruankota,26500
2024-02-29,probolinggokota,26333
2024-03-01,surabayakota,28000
2024-03-01,malangkota,32000
2024-03-01,kedirikota,28333
2024-03-01,jemberkab,28000
2024-03-01,bangkalankab,25666
2024-03-01,banyuwangikab,28400
2024-03-01,blitarkab,29000
2024-03-01,bojonegorokab,27500
2024-03-01,bondowosokab,28750
2024-03-01,gresikkab,31666
2024-03-01,jombangkab,23333
2024-03-01,kedirikab,24000
2024-03-01,lamongankab,27750
2024-03-01,lumajangkab,23333
2024-03-01,madiunkab,26125
2024-03-01,magetankab,27833
2024-03-01,malangkab,29600
2024-03-01,mojokertokab,26625
2024-03-01,nganjukkab,19000
2024-03-01,ngawikab,30000
2024-03-01,pacitankab,24666
2024-03-01,pamekasankab,30000
2024-03-01,pasuruankab,27000
2024-03-01,ponorogokab,26500
2024-03-01,probolinggokab,29333
2024-03-01,sampangkab,29000
2024-03-01,sidoarjokab,27500
2024-03-01,situbondokab,30000
2024-03-01,sumenepkab,25000
2024-03-01,trenggalekkab,30000
2024-03-01,tubankab,22666
2024-03-01,tulungagungkab,26000
2024-03-01,batukota,29500
2024-03-01,blitarkota,30000
2024-03-01,madiunkota,28000
2024-03-01,mojokertokota,28000
2024-03-01,pasuruankota,26500
2024-03-01,probolinggokota,26333
2024-03-02,surabayakota,28000
2024-03-02,malangkota,32000
2024-03-02,kedirikota,27666
2024-03-02,jemberkab,28000
2024-03-02,bangkalankab,25666
2024-03-02,banyuwangikab,28800
2024-03-02,blitarkab,29000
2024-03-02,bojonegorokab,27500
2024-03-02,bondowosokab,29250
2024-03-02,gresikkab,31666
2024-03-02,jombangkab,22000
2024-03-02,kedirikab,24000
2024-03-02,lamongankab,27750
2024-03-02,lumajangkab,23333
2024-03-02,madiunkab,26125
2024-03-02,magetankab,27833
2024-03-02,malangkab,29800
2024-03-02,mojokertokab,26750
2024-03-02,nganjukkab,19000
2024-03-02,ngawikab,29333
2024-03-02,pacitankab,24666
2024-03-02,pamekasankab,30000
2024-03-02,pasuruankab,26333
2024-03-02,ponorogokab,26500
2024-03-02,probolinggokab,29333
2024-03-02,sampangkab,29000
2024-03-02,sidoarjokab,27500
2024-03-02,situbondokab,29333
2024-03-02,sumenepkab,25000
2024-03-02,trenggalekkab,30000
2024-03-02,tubankab,22666
2024-03-02,tulungagungkab,25000
2024-03-02,batukota,29500
2024-03-02,blitarkota,30000
2024-03-02,madiunkota,28000
2024-03-02,mojokertokota,28000
2024-03-02,pasuruankota,25450
2024-03-02,probolinggokota,26000
2024-03-03,surabayakota,27833
2024-03-03,malangkota,32000
2024-03-03,kedirikota,27666
2024-03-03,jemberkab,28000
2024-03-03,bangkalankab,25666
2024-03-03,banyuwangikab,28800
2024-03-03,blitarkab,29000
2024-03-03,bojonegorokab,27500
2024-03-03,bondowosokab,29875
2024-03-03,gresikkab,31666
2024-03-03,jombangkab,22000
2024-03-03,kedirikab,24000
2024-03-03,lamongankab,27750
2024-03-03,lumajangkab,23333
2024-03-03,madiunkab,25500
2024-03-03,magetankab,27833
2024-03-03,malangkab,29800
2024-03-03,mojokertokab,26750
2024-03-03,nganjukkab,19000
2024-03-03,ngawikab,29333
2024-03-03,pacitankab,24666
2024-03-03,pamekasankab,30000
2024-03-03,pasuruankab,26333
2024-03-03,ponorogokab,26500
2024-03-03,probolinggokab,29333
2024-03-03,sampangkab,29000
2024-03-03,sidoarjokab,27500
2024-03-03,situbondokab,28000
2024-03-03,sumenepkab,25000
2024-03-03,trenggalekkab,30000
2024-03-03,tubankab,22666
2024-03-03,tulungagungkab,25000
2024-03-03,batukota,30750
2024-03-03,blitarkota,30000
2024-03-03,madiunkota,28000
2024-03-03,mojokertokota,27000
2024-03-03,pasuruankota,25450
2024-03-03,probolinggokota,26000
2024-03-04,surabayakota,24833
2024-03-04,malangkota,32000
2024-03-04,kedirikota,27666
2024-03-04,jemberkab,28000
2024-03-04,bangkalankab,24333
2024-03-04,banyuwangikab,29200
2024-03-04,blitarkab,29000
2024-03-04,bojonegorokab,27500
2024-03-04,bondowosokab,29000
2024-03-04,gresikkab,33000
2024-03-04,jombangkab,22000
2024-03-04,kedirikab,24000
2024-03-04,lamongankab,27750
2024-03-04,lumajangkab,22666
2024-03-04,madiunkab,25250
2024-03-04,magetankab,28833
2024-03-04,malangkab,30000
2024-03-04,mojokertokab,25500
2024-03-04,nganjukkab,20666
2024-03-04,ngawikab,28666
2024-03-04,pacitankab,24666
2024-03-04,pamekasankab,30000
2024-03-04,pasuruankab,26333
2024-03-04,ponorogokab,26500
