tanggal,code,hrg
2024-01-05,mojokertokab,27100
2024-01-05,nganjukkab,28000
2024-01-05,ngawikab,28333
2024-01-05,pacitankab,28000
2024-01-05,pamekasankab,27500
2024-01-05,pasuruankab,29666
2024-01-05,ponorogokab,30000
2024-01-05,probolinggokab,29333
2024-01-05,sampangkab,27000
2024-01-05,sidoarjokab,28000
2024-01-05,situbondokab,25666
2024-01-05,sumenepkab,27000
2024-01-05,trenggalekkab,29000
2024-01-05,tubankab,26333
2024-01-05,tulungagungkab,29666
2024-01-05,batukota,29750
2024-01-05,blitarkota,28500
2024-01-05,madiunkota,28000
2024-01-05,mojokertokota,27500
2024-01-05,pasuruankota,25950
2024-01-05,probolinggokota,27333
2024-01-06,surabayakota,28666
2024-01-06,malangkota,28416
2024-01-06,kedirikota,28000
2024-01-06,jemberkab,27200
2024-01-06,bangkalankab,27000
2024-01-06,banyuwangikab,27500
2024-01-06,blitarkab,29000
2024-01-06,bojonegorokab,30000
2024-01-06,bondowosokab,26125
2024-01-06,gresikkab,30000
2024-01-06,jombangkab,26833
2024-01-06,kedirikab,27333
2024-01-06,lamongankab,28750
2024-01-06,lumajangkab,28000
2024-01-06,madiunkab,30250
2024-01-06,magetankab,29000
2024-01-06,malangkab,27600
2024-01-06,mojokertokab,27100
2024-01-06,nganjukkab,28000
2024-01-06,ngawikab,28333
2024-01-06,pacitankab,28000
2024-01-06,pamekasankab,27500
2024-01-06,pasuruankab,29666
2024-01-06,ponorogokab,30000
2024-01-06,probolinggokab,29333
2024-01-06,sampangkab,27000
2024-01-06,sidoarjokab,28000
2024-01-06,situbondokab,25666
2024-01-06,sumenepkab,27000
2024-01-06,trenggalekkab,29000
2024-01-06,tubankab,26333
2024-01-06,tulungagungkab,29666
2024-01-06,batukota,29750
2024-01-06,blitarkota,28500
2024-01-06,madiunkota,28000
2024-01-06,mojokertokota,27500
2024-01-06,pasuruankota,25950
2024-01-06,probolinggokota,27333
2024-01-07,surabayakota,28333
2024-01-07,malangkota,28416
2024-01-07,kedirikota,27833
2024-01-07,jemberkab,27200
2024-01-07,bangkalankab,27000
2024-01-07,banyuwangikab,27900
2024-01-07,blitarkab,29000
2024-01-07,bojonegorokab,30000
2024-01-07,bondowosokab,26000
2024-01-07,gresikkab,30000
2024-01-07,jombangkab,26833
2024-01-07,kedirikab,27333
2024-01-07,lamongankab,28750
2024-01-07,lumajangkab,28000
2024-01-07,madiunkab,30250
2024-01-07,magetankab,29000
2024-01-07,malangkab,27600
2024-01-07,mojokertokab,27100
2024-01-07,nganjukkab,28000
2024-01-07,ngawikab,28333
2024-01-07,pacitankab,28000
2024-01-07,pamekasankab,27500
2024-01-07,pasuruankab,29666
2024-01-07,ponorogokab,30000
2024-01-07,probolinggokab,29333
2024-01-07,sampangkab,27000
2024-01-07,sidoarjokab,28000
2024-01-07,situbondokab,25666
2024-01-07,sumenepkab,27000
2024-01-07,trenggalekkab,29000
2024-01-07,tubankab,26333
2024-01-07,tulungagungkab,29666
2024-01-07,batukota,29750
2024-01-07,blitarkota,28500
2024-01-07,madiunkota,28000
2024-01-07,mojokertokota,27500
2024-01-07,pasuruankota,25950
2024-01-07,probolinggokota,27333
2024-01-08,surabayakota,28333
2024-01-08,malangkota,28416
2024-01-08,kedirikota,27833
2024-01-08,jemberkab,27200
2024-01-08,bangkalankab,27000
2024-01-08,banyuwangikab,27900
2024-01-08,blitarkab,29000
2024-01-08,bojonegorokab,30000
2024-01-08,bondowosokab,28750
2024-01-08,gresikkab,30000
2024-01-08,jombangkab,26666
2024-01-08,kedirikab,27333
2024-01-08,lamongankab,28750
2024-01-08,lumajangkab,28000
2024-01-08,madiunkab,30250
2024-01-08,magetankab,29000
2024-01-08,malangkab,27200
2024-01-08,mojokertokab,27100
2024-01-08,nganjukkab,28000
2024-01-08,ngawikab,27666
2024-01-08,pacitankab,27666
2024-01-08,pamekasankab,27500
2024-01-08,pasuruankab,29666
2024-01-08,ponorogokab,30000
2024-01-08,probolinggokab,29333
2024-01-08,sampangkab,27000
2024-01-08,sidoarjokab,28000
2024-01-08,situbondokab,26000
2024-01-08,sumenepkab,27000
2024-01-08,trenggalekkab,29000
2024-01-08,tubankab,26333
2024-01-08,tulungagungkab,29666
2024-01-08,batukota,29500
2024-01-08,blitarkota,28500
2024-01-08,madiunkota,28000
2024-01-08,mojokertokota,28000
2024-01-08,pasuruankota,25950
2024-01-08,probolinggokota,27666
2024-01-09,surabayakota,29000
2024-01-09,malangkota,28416
2024-01-09,kedirikota,27833
2024-01-09,jemberkab,27200
2024-01-09,bangkalankab,27000
2024-01-09,banyuwangikab,27900
2024-01-09,blitarkab,29000
2024-01-09,bojonegorokab,30000
2024-01-09,bondowosokab,26250
2024-01-09,gresikkab,30000
2024-01-09,jombangkab,26666
2024-01-09,kedirikab,27333
2024-01-09,lamongankab,28750
2024-01-09,lumajangkab,28000
2024-01-09,madiunkab,30250
2024-01-09,magetankab,29000
2024-01-09,malangkab,26800
2024-01-09,mojokertokab,27100
2024-01-09,nganjukkab,28000
2024-01-09,ngawikab,27666
2024-01-09,pacitankab,27666
2024-01-09,pamekasankab,27500
2024-01-09,pasuruankab,29666
2024-01-09,ponorogokab,30000
2024-01-09,probolinggokab,29333
2024-01-09,sampangkab,27000
2024-01-09,sidoarjokab,28000
2024-01-09,situbondokab,26000
2024-01-09,sumenepkab,27000
2024-01-09,trenggalekkab,29000
2024-01-09,tubankab,26333
2024-01-09,tulungagungkab,29666
2024-01-09,batukota,29000
2024-01-09,blitarkota,28500
2024-01-09,madiunkota,28000
2024-01-09,mojokertokota,28000
2024-01-09,pasuruankota,25950
2024-01-09,probolinggokota,27666
2024-01-10,surabayakota,29500
2024-01-10,malangkota,28416
2024-01-10,kedirikota,27833
2024-01-10,jemberkab,27200
2024-01-10,bangkalankab,27000
2024-01-10,banyuwangikab,28100
2024-01-10,blitarkab,29000
2024-01-10,bojonegorokab,30000
2024-01-10,bondowosokab,26125
2024-01-10,gresikkab,30000
2024-01-10,jombangkab,26666
2024-01-10,kedirikab,27666
2024-01-10,lamongankab,28750
2024-01-10,lumajangkab,28000
2024-01-10,madiunkab,30250
2024-01-10,magetankab,29000
2024-01-10,malangkab,26800
2024-01-10,mojokertokab,27100
2024-01-10,nganjukkab,28000
2024-01-10,ngawikab,27666
2024-01-10,pacitankab,27666
2024-01-10,pamekasankab,27500
2024-01-10,pasuruankab,29666
2024-01-10,ponorogokab,30000
2024-01-10,probolinggokab,29333
2024-01-10,sampangkab,27000
2024-01-10,sidoarjokab,28000
2024-01-10,situbondokab,26000
2024-01-10,sumenepkab,27000
2024-01-10,trenggalekkab,29000
2024-01-10,tubankab,26333
2024-01-10,tulungagungkab,29666
2024-01-10,batukota,29000
2024-01-10,blitarkota,28500
2024-01-10,madiunkota,28666
2024-01-10,mojokertokota,28000
2024-01-10,pasuruankota,25950
2024-01-10,probolinggokota,28333
2024-01-11,surabayakota,29500
2024-01-11,malangkota,28416
2024-01-11,kedirikota,28166
2024-01-11,jemberkab,27200
2024-01-11,bangkalankab,27000
2024-01-11,banyuwangikab,28100
2024-01-11,blitarkab,29000
2024-01-11,bojonegorokab,30000
2024-01-11,bondowosokab,26250
2024-01-11,gresikkab,30000
2024-01-11,jombangkab,26666
2024-01-11,kedirikab,27666
2024-01-11,lamongankab,28750
2024-01-11,lumajangkab,28000
2024-01-11,madiunkab,30250
2024-01-11,magetankab,29000
2024-01-11,malangkab,26800
2024-01-11,mojokertokab,27100
2024-01-11,nganjukkab,28000
2024-01-11,ngawikab,27666
2024-01-11,pacitankab,27666
2024-01-11,pamekasankab,27500
