no,city,year,commodity,price
1,Kota Batu,2024-03-15,cabe_rawit_merah,63000
2,Kabupaten Lumajang,2024-03-15,cabe_rawit_merah,58333
3,Kabupaten Pamekasan,2024-03-15,cabe_rawit_merah,57500
4,Kabupaten Gresik,2024-03-15,cabe_rawit_merah,53333
5,Kota Madiun,2024-03-15,cabe_rawit_merah,52666
6,Kabupaten Lamongan,2024-03-15,cabe_rawit_merah,52500
7,Kabupaten Sumenep,2024-03-15,cabe_rawit_merah,52500
8,Kota Malang,2024-03-15,cabe_rawit_merah,51333
9,Kota Pasuruan,2024-03-15,cabe_rawit_merah,51250
10,Kabupaten Pasuruan,2024-03-15,cabe_rawit_merah,50666
11,Kabupaten Bojonegoro,2024-03-15,cabe_rawit_merah,50000
12,Kabupaten Sampang,2024-03-15,cabe_rawit_merah,49000
13,Kabupaten Magetan,2024-03-15,cabe_rawit_merah,48833
14,Kabupaten Pacitan,2024-03-15,cabe_rawit_merah,47666
15,Kabupaten Tuban,2024-03-15,cabe_rawit_merah,47666
16,Kabupaten Malang,2024-03-15,cabe_rawit_merah,47000
17,Kota Probolinggo,2024-03-15,cabe_rawit_merah,46666
18,Kabupaten Kediri,2024-03-15,cabe_rawit_merah,46000
19,Kabupaten Banyuwangi,2024-03-15,cabe_rawit_merah,45400
20,Kabupaten Ngawi,2024-03-15,cabe_rawit_merah,45000
21,Kabupaten Probolinggo,2024-03-15,cabe_rawit_merah,44333
22,Kabupaten Ponorogo,2024-03-15,cabe_rawit_merah,43000
23,Kabupaten Situbondo,2024-03-15,cabe_rawit_merah,42666
24,Kabupaten Bondowoso,2024-03-15,cabe_rawit_merah,42250
25,Kabupaten Jember,2024-03-15,cabe_rawit_merah,42200
26,Kabupaten Bangkalan,2024-03-15,cabe_rawit_merah,41000
27,Kabupaten Trenggalek,2024-03-15,cabe_rawit_merah,40500
28,Kota Blitar,2024-03-15,cabe_rawit_merah,40500
29,Kabupaten Nganjuk,2024-03-15,cabe_rawit_merah,40000
30,Kota Kediri,2024-03-15,cabe_rawit_merah,39333
31,Kota Mojokerto,2024-03-15,cabe_rawit_merah,39000
32,Kabupaten Mojokerto,2024-03-15,cabe_rawit_merah,38750
33,Kabupaten Jombang,2024-03-15,cabe_rawit_merah,37000
34,Kabupaten Tulungagung,2024-03-15,cabe_rawit_merah,35666
35,Kabupaten Blitar,2024-03-15,cabe_rawit_merah,35500
36,Kabupaten Madiun,2024-03-15,cabe_rawit_merah,35500
37,Kabupaten Sidoarjo,2024-03-15,cabe_rawit_merah,35000
38,Kota Surabaya,2024-03-15,cabe_rawit_merah,33166
