no,city,year,commodity,price
1,Kabupaten Gresik,2024-03-17,cabe_rawit_merah,53333
2,Kota Batu,2024-03-17,cabe_rawit_merah,53000
3,Kabupaten Lamongan,2024-03-17,cabe_rawit_merah,52500
4,Kabupaten Sumenep,2024-03-17,cabe_rawit_merah,52500
5,Kabupaten Bojonegoro,2024-03-17,cabe_rawit_merah,50000
6,Kabupaten Lumajang,2024-03-17,cabe_rawit_merah,50000
7,Kabupaten Pamekasan,2024-03-17,cabe_rawit_merah,50000
8,Kabupaten Sampang,2024-03-17,cabe_rawit_merah,49000
9,Kota Malang,2024-03-17,cabe_rawit_merah,48000
10,Kota Pasuruan,2024-03-17,cabe_rawit_merah,47950
11,Kabupaten Tuban,2024-03-17,cabe_rawit_merah,47666
12,Kota Madiun,2024-03-17,cabe_rawit_merah,46333
13,Kabupaten Probolinggo,2024-03-17,cabe_rawit_merah,44333
14,Kabupaten Bondowoso,2024-03-17,cabe_rawit_merah,44000
15,Kabupaten Pacitan,2024-03-17,cabe_rawit_merah,43666
16,Kabupaten Ngawi,2024-03-17,cabe_rawit_merah,43333
17,Kabupaten Ponorogo,2024-03-17,cabe_rawit_merah,43000
18,Kota Probolinggo,2024-03-17,cabe_rawit_merah,41666
19,Kabupaten Bangkalan,2024-03-17,cabe_rawit_merah,41000
20,Kabupaten Magetan,2024-03-17,cabe_rawit_merah,41000
21,Kabupaten Malang,2024-03-17,cabe_rawit_merah,40000
22,Kabupaten Jember,2024-03-17,cabe_rawit_merah,39000
23,Kabupaten Kediri,2024-03-17,cabe_rawit_merah,39000
24,Kota Mojokerto,2024-03-17,cabe_rawit_merah,39000
25,Kabupaten Banyuwangi,2024-03-17,cabe_rawit_merah,37200
26,Kabupaten Mojokerto,2024-03-17,cabe_rawit_merah,36250
27,Kabupaten Pasuruan,2024-03-17,cabe_rawit_merah,36000
28,Kabupaten Trenggalek,2024-03-17,cabe_rawit_merah,36000
29,Kabupaten Situbondo,2024-03-17,cabe_rawit_merah,35666
30,Kabupaten Blitar,2024-03-17,cabe_rawit_merah,35500
31,Kabupaten Sidoarjo,2024-03-17,cabe_rawit_merah,35000
32,Kota Kediri,2024-03-17,cabe_rawit_merah,33333
33,Kabupaten Jombang,2024-03-17,cabe_rawit_merah,31666
34,Kota Blitar,2024-03-17,cabe_rawit_merah,31500
35,Kota Surabaya,2024-03-17,cabe_rawit_merah,29666
36,Kabupaten Nganjuk,2024-03-17,cabe_rawit_merah,29333
37,Kabupaten Madiun,2024-03-17,cabe_rawit_merah,28750
38,Kabupaten Tulungagung,2024-03-17,cabe_rawit_merah,27666
