no,city,year,commodity,price
1,Kabupaten Probolinggo,2024-03-31,cabe_rawit_merah,46000
2,Kota Malang,2024-03-31,cabe_rawit_merah,37333
3,Kabupaten Tuban,2024-03-31,cabe_rawit_merah,35000
4,Kota Batu,2024-03-31,cabe_rawit_merah,35000
5,Kabupaten Lamongan,2024-03-31,cabe_rawit_merah,33750
6,Kabupaten Bangkalan,2024-03-31,cabe_rawit_merah,33000
7,Kabupaten Pamekasan,2024-03-31,cabe_rawit_merah,32500
8,Kabupaten Sampang,2024-03-31,cabe_rawit_merah,32500
9,Kota Pasuruan,2024-03-31,cabe_rawit_merah,31050
10,Kabupaten Magetan,2024-03-31,cabe_rawit_merah,30666
11,Kabupaten Bojonegoro,2024-03-31,cabe_rawit_merah,30000
12,Kabupaten Gresik,2024-03-31,cabe_rawit_merah,30000
13,Kota Mojokerto,2024-03-31,cabe_rawit_merah,30000
14,Kabupaten Bondowoso,2024-03-31,cabe_rawit_merah,29625
15,Kabupaten Lumajang,2024-03-31,cabe_rawit_merah,28000
16,Kota Madiun,2024-03-31,cabe_rawit_merah,28000
17,Kabupaten Pasuruan,2024-03-31,cabe_rawit_merah,27666
18,Kabupaten Mojokerto,2024-03-31,cabe_rawit_merah,27500
19,Kabupaten Sumenep,2024-03-31,cabe_rawit_merah,27500
20,Kabupaten Ngawi,2024-03-31,cabe_rawit_merah,27000
21,Kabupaten Banyuwangi,2024-03-31,cabe_rawit_merah,26600
22,Kabupaten Pacitan,2024-03-31,cabe_rawit_merah,26000
23,Kabupaten Jember,2024-03-31,cabe_rawit_merah,25800
24,Kabupaten Sidoarjo,2024-03-31,cabe_rawit_merah,25000
25,Kota Probolinggo,2024-03-31,cabe_rawit_merah,25000
26,Kabupaten Malang,2024-03-31,cabe_rawit_merah,24800
27,Kota Surabaya,2024-03-31,cabe_rawit_merah,24000
28,Kota Blitar,2024-03-31,cabe_rawit_merah,24000
29,Kabupaten Situbondo,2024-03-31,cabe_rawit_merah,23333
30,Kabupaten Blitar,2024-03-31,cabe_rawit_merah,22500
31,Kabupaten Trenggalek,2024-03-31,cabe_rawit_merah,22000
32,Kabupaten Madiun,2024-03-31,cabe_rawit_merah,21750
33,Kabupaten Kediri,2024-03-31,cabe_rawit_merah,21333
34,Kota Kediri,2024-03-31,cabe_rawit_merah,21000
35,Kabupaten Jombang,2024-03-31,cabe_rawit_merah,20666
36,Kabupaten Nganjuk,2024-03-31,cabe_rawit_merah,20666
37,Kabupaten Tulungagung,2024-03-31,cabe_rawit_merah,20666
38,Kabupaten Ponorogo,2024-03-31,cabe_rawit_merah,20000
