no,city,year,commodity,price
1,Kota Batu,2024-03-04,cabe_rawit_merah,72500
2,Kabupaten Lamongan,2024-03-04,cabe_rawit_merah,68750
3,Kabupaten Pamekasan,2024-03-04,cabe_rawit_merah,67500
4,Kabupaten Sumenep,2024-03-04,cabe_rawit_merah,63500
5,Kabupaten Tuban,2024-03-04,cabe_rawit_merah,63333
6,Kabupaten Pacitan,2024-03-04,cabe_rawit_merah,62000
7,Kabupaten Sampang,2024-03-04,cabe_rawit_merah,60000
8,Kabupaten Probolinggo,2024-03-04,cabe_rawit_merah,59333
9,Kabupaten Malang,2024-03-04,cabe_rawit_merah,58600
10,Kabupaten Gresik,2024-03-04,cabe_rawit_merah,57000
11,Kabupaten Ngawi,2024-03-04,cabe_rawit_merah,56333
12,Kabupaten Bojonegoro,2024-03-04,cabe_rawit_merah,55000
13,Kota Madiun,2024-03-04,cabe_rawit_merah,55000
14,Kabupaten Magetan,2024-03-04,cabe_rawit_merah,54500
15,Kabupaten Pasuruan,2024-03-04,cabe_rawit_merah,54000
16,Kota Mojokerto,2024-03-04,cabe_rawit_merah,54000
17,Kabupaten Trenggalek,2024-03-04,cabe_rawit_merah,53750
18,Kabupaten Banyuwangi,2024-03-04,cabe_rawit_merah,53200
19,Kota Malang,2024-03-04,cabe_rawit_merah,51666
20,Kota Probolinggo,2024-03-04,cabe_rawit_merah,51666
21,Kabupaten Kediri,2024-03-04,cabe_rawit_merah,51333
22,Kabupaten Bondowoso,2024-03-04,cabe_rawit_merah,50750
23,Kabupaten Nganjuk,2024-03-04,cabe_rawit_merah,50666
24,Kabupaten Ponorogo,2024-03-04,cabe_rawit_merah,50000
25,Kabupaten Jember,2024-03-04,cabe_rawit_merah,49800
26,Kota Blitar,2024-03-04,cabe_rawit_merah,49500
27,Kabupaten Tulungagung,2024-03-04,cabe_rawit_merah,49333
28,Kabupaten Madiun,2024-03-04,cabe_rawit_merah,48500
29,Kabupaten Jombang,2024-03-04,cabe_rawit_merah,48333
30,Kota Kediri,2024-03-04,cabe_rawit_merah,47666
31,Kabupaten Sidoarjo,2024-03-04,cabe_rawit_merah,47500
32,Kota Surabaya,2024-03-04,cabe_rawit_merah,47000
33,Kabupaten Lumajang,2024-03-04,cabe_rawit_merah,45333
34,Kota Pasuruan,2024-03-04,cabe_rawit_merah,45050
35,Kabupaten Mojokerto,2024-03-04,cabe_rawit_merah,44125
36,Kabupaten Situbondo,2024-03-04,cabe_rawit_merah,43666
37,Kabupaten Blitar,2024-03-04,cabe_rawit_merah,42500
38,Kabupaten Bangkalan,2024-03-04,cabe_rawit_merah,40000
