no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-01-15,cabe_rawit_merah,72500
2,Kota Batu,2024-01-15,cabe_rawit_merah,56750
3,Kabupaten Lumajang,2024-01-15,cabe_rawit_merah,56333
4,Kota Malang,2024-01-15,cabe_rawit_merah,50333
5,Kabupaten Malang,2024-01-15,cabe_rawit_merah,50200
6,Kabupaten Bojonegoro,2024-01-15,cabe_rawit_merah,50000
7,Kabupaten Ponorogo,2024-01-15,cabe_rawit_merah,50000
8,Kabupaten Probolinggo,2024-01-15,cabe_rawit_merah,50000
9,Kabupaten Tuban,2024-01-15,cabe_rawit_merah,49666
10,Kabupaten Sumenep,2024-01-15,cabe_rawit_merah,49000
11,Kabupaten Lamongan,2024-01-15,cabe_rawit_merah,48750
12,Kabupaten Sampang,2024-01-15,cabe_rawit_merah,48500
13,Kota Pasuruan,2024-01-15,cabe_rawit_merah,47650
14,Kabupaten Magetan,2024-01-15,cabe_rawit_merah,47333
15,Kabupaten Ngawi,2024-01-15,cabe_rawit_merah,46666
16,Kabupaten Gresik,2024-01-15,cabe_rawit_merah,46333
17,Kabupaten Pasuruan,2024-01-15,cabe_rawit_merah,45666
18,Kota Madiun,2024-01-15,cabe_rawit_merah,45666
19,Kota Blitar,2024-01-15,cabe_rawit_merah,44500
20,Kota Kediri,2024-01-15,cabe_rawit_merah,43000
21,Kabupaten Kediri,2024-01-15,cabe_rawit_merah,42666
22,Kabupaten Situbondo,2024-01-15,cabe_rawit_merah,42666
23,Kabupaten Sidoarjo,2024-01-15,cabe_rawit_merah,42500
24,Kota Mojokerto,2024-01-15,cabe_rawit_merah,42500
25,Kabupaten Madiun,2024-01-15,cabe_rawit_merah,42000
26,Kota Probolinggo,2024-01-15,cabe_rawit_merah,41666
27,Kabupaten Jombang,2024-01-15,cabe_rawit_merah,41000
28,Kabupaten Banyuwangi,2024-01-15,cabe_rawit_merah,40800
29,Kabupaten Pacitan,2024-01-15,cabe_rawit_merah,40666
30,Kabupaten Jember,2024-01-15,cabe_rawit_merah,40400
31,Kabupaten Bangkalan,2024-01-15,cabe_rawit_merah,40333
32,Kabupaten Blitar,2024-01-15,cabe_rawit_merah,40000
33,Kabupaten Nganjuk,2024-01-15,cabe_rawit_merah,40000
34,Kabupaten Trenggalek,2024-01-15,cabe_rawit_merah,40000
35,Kota Surabaya,2024-01-15,cabe_rawit_merah,36333
36,Kabupaten Mojokerto,2024-01-15,cabe_rawit_merah,36250
37,Kabupaten Tulungagung,2024-01-15,cabe_rawit_merah,35666
38,Kabupaten Bondowoso,2024-01-15,cabe_rawit_merah,35250
