no,city,year,commodity,price
1,Kota Batu,2024-03-13,cabe_rawit_merah,65750
2,Kabupaten Sumenep,2024-03-13,cabe_rawit_merah,65000
3,Kabupaten Lamongan,2024-03-13,cabe_rawit_merah,58750
4,Kabupaten Gresik,2024-03-13,cabe_rawit_merah,56666
5,Kabupaten Ngawi,2024-03-13,cabe_rawit_merah,56666
6,Kabupaten Bojonegoro,2024-03-13,cabe_rawit_merah,55000
7,Kabupaten Pacitan,2024-03-13,cabe_rawit_merah,55000
8,Kabupaten Pamekasan,2024-03-13,cabe_rawit_merah,55000
9,Kabupaten Tuban,2024-03-13,cabe_rawit_merah,55000
10,Kabupaten Pasuruan,2024-03-13,cabe_rawit_merah,54666
11,Kabupaten Lumajang,2024-03-13,cabe_rawit_merah,53333
12,Kota Madiun,2024-03-13,cabe_rawit_merah,52666
13,Kabupaten Sampang,2024-03-13,cabe_rawit_merah,52500
14,Kabupaten Banyuwangi,2024-03-13,cabe_rawit_merah,51200
15,Kabupaten Jember,2024-03-13,cabe_rawit_merah,50800
16,Kabupaten Magetan,2024-03-13,cabe_rawit_merah,50666
17,Kota Malang,2024-03-13,cabe_rawit_merah,50500
18,Kabupaten Malang,2024-03-13,cabe_rawit_merah,50000
19,Kota Pasuruan,2024-03-13,cabe_rawit_merah,49850
20,Kabupaten Sidoarjo,2024-03-13,cabe_rawit_merah,49500
21,Kota Probolinggo,2024-03-13,cabe_rawit_merah,48333
22,Kota Blitar,2024-03-13,cabe_rawit_merah,48000
23,Kabupaten Bondowoso,2024-03-13,cabe_rawit_merah,47750
24,Kabupaten Madiun,2024-03-13,cabe_rawit_merah,47500
25,Kota Mojokerto,2024-03-13,cabe_rawit_merah,47500
26,Kota Kediri,2024-03-13,cabe_rawit_merah,46666
27,Kabupaten Kediri,2024-03-13,cabe_rawit_merah,45333
28,Kabupaten Jombang,2024-03-13,cabe_rawit_merah,44333
29,Kabupaten Probolinggo,2024-03-13,cabe_rawit_merah,44333
30,Kabupaten Nganjuk,2024-03-13,cabe_rawit_merah,44000
31,Kabupaten Blitar,2024-03-13,cabe_rawit_merah,42500
32,Kabupaten Ponorogo,2024-03-13,cabe_rawit_merah,42500
33,Kabupaten Trenggalek,2024-03-13,cabe_rawit_merah,42500
34,Kabupaten Mojokerto,2024-03-13,cabe_rawit_merah,42000
35,Kota Surabaya,2024-03-13,cabe_rawit_merah,40833
36,Kabupaten Situbondo,2024-03-13,cabe_rawit_merah,40333
37,Kabupaten Tulungagung,2024-03-13,cabe_rawit_merah,40333
38,Kabupaten Bangkalan,2024-03-13,cabe_rawit_merah,40000
