no,city,year,commodity,price
1,Kota Batu,2024-03-03,cabe_rawit_merah,69250
2,Kabupaten Lamongan,2024-03-03,cabe_rawit_merah,68750
3,Kabupaten Pamekasan,2024-03-03,cabe_rawit_merah,65000
4,Kabupaten Tuban,2024-03-03,cabe_rawit_merah,63333
5,Kabupaten Pacitan,2024-03-03,cabe_rawit_merah,60333
6,Kabupaten Sumenep,2024-03-03,cabe_rawit_merah,60000
7,Kabupaten Probolinggo,2024-03-03,cabe_rawit_merah,59333
8,Kabupaten Gresik,2024-03-03,cabe_rawit_merah,58333
9,Kabupaten Sampang,2024-03-03,cabe_rawit_merah,56000
10,Kabupaten Bojonegoro,2024-03-03,cabe_rawit_merah,55000
11,Kota Madiun,2024-03-03,cabe_rawit_merah,54333
12,Kabupaten Malang,2024-03-03,cabe_rawit_merah,54000
13,Kabupaten Ngawi,2024-03-03,cabe_rawit_merah,53333
14,Kota Malang,2024-03-03,cabe_rawit_merah,52666
15,Kota Probolinggo,2024-03-03,cabe_rawit_merah,52666
16,Kabupaten Ponorogo,2024-03-03,cabe_rawit_merah,52500
17,Kabupaten Banyuwangi,2024-03-03,cabe_rawit_merah,52400
18,Kabupaten Jember,2024-03-03,cabe_rawit_merah,52200
19,Kabupaten Pasuruan,2024-03-03,cabe_rawit_merah,51666
20,Kabupaten Bondowoso,2024-03-03,cabe_rawit_merah,50500
21,Kabupaten Kediri,2024-03-03,cabe_rawit_merah,49666
22,Kabupaten Nganjuk,2024-03-03,cabe_rawit_merah,49333
23,Kabupaten Madiun,2024-03-03,cabe_rawit_merah,48250
24,Kabupaten Sidoarjo,2024-03-03,cabe_rawit_merah,48000
25,Kabupaten Mojokerto,2024-03-03,cabe_rawit_merah,47750
26,Kabupaten Magetan,2024-03-03,cabe_rawit_merah,47666
27,Kota Pasuruan,2024-03-03,cabe_rawit_merah,47650
28,Kota Blitar,2024-03-03,cabe_rawit_merah,47500
29,Kota Mojokerto,2024-03-03,cabe_rawit_merah,47500
30,Kabupaten Lumajang,2024-03-03,cabe_rawit_merah,47000
31,Kabupaten Tulungagung,2024-03-03,cabe_rawit_merah,46333
32,Kota Kediri,2024-03-03,cabe_rawit_merah,45000
33,Kabupaten Jombang,2024-03-03,cabe_rawit_merah,45000
34,Kabupaten Trenggalek,2024-03-03,cabe_rawit_merah,45000
35,Kabupaten Situbondo,2024-03-03,cabe_rawit_merah,44000
36,Kabupaten Blitar,2024-03-03,cabe_rawit_merah,42500
37,Kota Surabaya,2024-03-03,cabe_rawit_merah,42166
38,Kabupaten Bangkalan,2024-03-03,cabe_rawit_merah,40666
