no,city,year,commodity,price
1,Kabupaten Sumenep,2024-02-16,cabe_rawit_merah,80000
2,Kabupaten Kediri,2024-02-16,cabe_rawit_merah,79000
3,Kota Kediri,2024-02-16,cabe_rawit_merah,77666
4,Kabupaten Magetan,2024-02-16,cabe_rawit_merah,77666
5,Kabupaten Sidoarjo,2024-02-16,cabe_rawit_merah,77500
6,Kabupaten Malang,2024-02-16,cabe_rawit_merah,75400
7,Kabupaten Jombang,2024-02-16,cabe_rawit_merah,75333
8,Kabupaten Ngawi,2024-02-16,cabe_rawit_merah,75000
9,Kabupaten Tuban,2024-02-16,cabe_rawit_merah,75000
10,Kabupaten Madiun,2024-02-16,cabe_rawit_merah,74750
11,Kota Pasuruan,2024-02-16,cabe_rawit_merah,74100
12,Kabupaten Lamongan,2024-02-16,cabe_rawit_merah,71750
13,Kabupaten Nganjuk,2024-02-16,cabe_rawit_merah,70333
14,Kota Probolinggo,2024-02-16,cabe_rawit_merah,70000
15,Kabupaten Trenggalek,2024-02-16,cabe_rawit_merah,64500
16,Kabupaten Pamekasan,2024-02-16,cabe_rawit_merah,62500
17,Kabupaten Jember,2024-02-16,cabe_rawit_merah,60600
18,Kota Mojokerto,2024-02-16,cabe_rawit_merah,60000
19,Kota Batu,2024-02-16,cabe_rawit_merah,59500
20,Kota Blitar,2024-02-16,cabe_rawit_merah,59500
21,Kota Madiun,2024-02-16,cabe_rawit_merah,59333
22,Kabupaten Blitar,2024-02-16,cabe_rawit_merah,59000
23,Kota Surabaya,2024-02-16,cabe_rawit_merah,58833
24,Kabupaten Tulungagung,2024-02-16,cabe_rawit_merah,58666
25,Kabupaten Gresik,2024-02-16,cabe_rawit_merah,58333
26,Kabupaten Pasuruan,2024-02-16,cabe_rawit_merah,57666
27,Kabupaten Mojokerto,2024-02-16,cabe_rawit_merah,57500
28,Kabupaten Banyuwangi,2024-02-16,cabe_rawit_merah,54400
29,Kabupaten Pacitan,2024-02-16,cabe_rawit_merah,53500
30,Kabupaten Bojonegoro,2024-02-16,cabe_rawit_merah,50000
31,Kabupaten Situbondo,2024-02-16,cabe_rawit_merah,48333
32,Kabupaten Ponorogo,2024-02-16,cabe_rawit_merah,42500
33,Kabupaten Probolinggo,2024-02-16,cabe_rawit_merah,41666
34,Kabupaten Bondowoso,2024-02-16,cabe_rawit_merah,40625
35,Kabupaten Sampang,2024-02-16,cabe_rawit_merah,39500
36,Kota Malang,2024-02-16,cabe_rawit_merah,37000
37,Kabupaten Lumajang,2024-02-16,cabe_rawit_merah,36000
38,Kabupaten Bangkalan,2024-02-16,cabe_rawit_merah,35666
