tanggal,code,hrg
2023-04-29,batukota,24000
2023-04-29,blitarkota,18000
2023-04-29,madiunkota,23333
2023-04-29,mojokertokota,24500
2023-04-29,pasuruankota,27000
2023-04-29,probolinggokota,26000
2023-04-30,surabayakota,28166
2023-04-30,malangkota,29166
2023-04-30,kedirikota,26333
2023-04-30,jemberkab,19800
2023-04-30,bangkalankab,27000
2023-04-30,banyuwangikab,21400
2023-04-30,blitarkab,19000
2023-04-30,bojonegorokab,20000
2023-04-30,bondowosokab,24500
2023-04-30,gresikkab,28333
2023-04-30,jombangkab,20000
2023-04-30,kedirikab,20000
2023-04-30,lamongankab,17500
2023-04-30,lumajangkab,25333
2023-04-30,madiunkab,22500
2023-04-30,magetankab,28666
2023-04-30,malangkab,16600
2023-04-30,mojokertokab,25500
2023-04-30,nganjukkab,20000
2023-04-30,ngawikab,21333
2023-04-30,pacitankab,24000
2023-04-30,pamekasankab,37500
2023-04-30,pasuruankab,27666
2023-04-30,ponorogokab,21500
2023-04-30,probolinggokab,34000
2023-04-30,sampangkab,33833
2023-04-30,sidoarjokab,25000
2023-04-30,situbondokab,23000
2023-04-30,sumenepkab,30000
2023-04-30,trenggalekkab,17000
2023-04-30,tubankab,23333
2023-04-30,tulungagungkab,21000
2023-04-30,batukota,23500
2023-04-30,blitarkota,19000
2023-04-30,madiunkota,23333
2023-04-30,mojokertokota,24500
2023-04-30,pasuruankota,28000
2023-04-30,probolinggokota,26000
2023-05-01,surabayakota,28166
2023-05-01,malangkota,29166
2023-05-01,kedirikota,28000
2023-05-01,jemberkab,22400
2023-05-01,bangkalankab,27000
2023-05-01,banyuwangikab,21400
2023-05-01,blitarkab,16000
2023-05-01,bojonegorokab,20000
2023-05-01,bondowosokab,24500
2023-05-01,gresikkab,28333
2023-05-01,jombangkab,20000
2023-05-01,kedirikab,22666
2023-05-01,lamongankab,17500
2023-05-01,lumajangkab,28333
2023-05-01,madiunkab,23750
2023-05-01,magetankab,28666
2023-05-01,malangkab,15100
2023-05-01,mojokertokab,26000
2023-05-01,nganjukkab,19333
2023-05-01,ngawikab,21333
2023-05-01,pacitankab,22333
2023-05-01,pamekasankab,37500
2023-05-01,pasuruankab,27666
2023-05-01,ponorogokab,21500
2023-05-01,probolinggokab,34000
2023-05-01,sampangkab,33833
2023-05-01,sidoarjokab,25500
2023-05-01,situbondokab,23000
2023-05-01,sumenepkab,30000
2023-05-01,trenggalekkab,17000
2023-05-01,tubankab,23000
2023-05-01,tulungagungkab,20333
2023-05-01,batukota,23500
2023-05-01,blitarkota,18000
2023-05-01,madiunkota,23666
2023-05-01,mojokertokota,24500
2023-05-01,pasuruankota,32000
2023-05-01,probolinggokota,25000
2023-05-02,surabayakota,28333
2023-05-02,malangkota,28833
2023-05-02,kedirikota,26000
2023-05-02,jemberkab,22000
2023-05-02,bangkalankab,25000
2023-05-02,banyuwangikab,20600
2023-05-02,blitarkab,16000
2023-05-02,bojonegorokab,22500
2023-05-02,bondowosokab,25500
2023-05-02,gresikkab,27666
2023-05-02,jombangkab,21000
2023-05-02,kedirikab,22666
2023-05-02,lamongankab,19250
2023-05-02,lumajangkab,26666
2023-05-02,madiunkab,25250
2023-05-02,magetankab,30333
2023-05-02,malangkab,16300
2023-05-02,mojokertokab,26250
2023-05-02,nganjukkab,19000
2023-05-02,ngawikab,21333
2023-05-02,pacitankab,23333
2023-05-02,pamekasankab,23500
2023-05-02,pasuruankab,27666
2023-05-02,ponorogokab,21500
2023-05-02,probolinggokab,34000
2023-05-02,sampangkab,33833
2023-05-02,sidoarjokab,24000
2023-05-02,situbondokab,24333
2023-05-02,sumenepkab,32500
2023-05-02,trenggalekkab,21500
2023-05-02,tubankab,24000
2023-05-02,tulungagungkab,20000
2023-05-02,batukota,24250
2023-05-02,blitarkota,18000
2023-05-02,madiunkota,23666
2023-05-02,mojokertokota,26500
2023-05-02,pasuruankota,30600
2023-05-02,probolinggokota,26666
2023-05-03,surabayakota,27500
2023-05-03,malangkota,28166
2023-05-03,kedirikota,28666
2023-05-03,jemberkab,21600
2023-05-03,bangkalankab,25000
2023-05-03,banyuwangikab,20000
2023-05-03,blitarkab,19000
2023-05-03,bojonegorokab,22500
2023-05-03,bondowosokab,25750
2023-05-03,gresikkab,27666
2023-05-03,jombangkab,21333
2023-05-03,kedirikab,27333
2023-05-03,lamongankab,19250
2023-05-03,lumajangkab,28333
2023-05-03,madiunkab,26000
2023-05-03,magetankab,29666
2023-05-03,malangkab,22800
2023-05-03,mojokertokab,25250
2023-05-03,nganjukkab,22000
2023-05-03,ngawikab,23333
2023-05-03,pacitankab,23333
2023-05-03,pamekasankab,23500
2023-05-03,pasuruankab,27666
2023-05-03,ponorogokab,21500
2023-05-03,probolinggokab,34000
2023-05-03,sampangkab,33833
2023-05-03,sidoarjokab,24000
2023-05-03,situbondokab,23333
2023-05-03,sumenepkab,32500
2023-05-03,trenggalekkab,21500
2023-05-03,tubankab,24333
2023-05-03,tulungagungkab,19333
2023-05-03,batukota,24750
2023-05-03,blitarkota,18000
2023-05-03,madiunkota,22666
2023-05-03,mojokertokota,26500
2023-05-03,pasuruankota,26650
2023-05-03,probolinggokota,28333
2023-05-04,surabayakota,28000
2023-05-04,malangkota,28166
2023-05-04,kedirikota,28666
2023-05-04,jemberkab,21800
2023-05-04,bangkalankab,25000
2023-05-04,banyuwangikab,19200
2023-05-04,blitarkab,19000
2023-05-04,bojonegorokab,22500
2023-05-04,bondowosokab,23250
2023-05-04,gresikkab,26666
2023-05-04,jombangkab,21333
2023-05-04,kedirikab,24333
2023-05-04,lamongankab,22500
2023-05-04,lumajangkab,26666
2023-05-04,madiunkab,26000
2023-05-04,magetankab,29666
2023-05-04,malangkab,22800
2023-05-04,mojokertokab,25750
2023-05-04,nganjukkab,22000
2023-05-04,ngawikab,24333
2023-05-04,pacitankab,25000
2023-05-04,pamekasankab,25000
2023-05-04,pasuruankab,27666
2023-05-04,ponorogokab,23500
2023-05-04,probolinggokab,34000
2023-05-04,sampangkab,33833
2023-05-04,sidoarjokab,24000
2023-05-04,situbondokab,21333
2023-05-04,sumenepkab,31000
2023-05-04,trenggalekkab,22000
2023-05-04,tubankab,24666
2023-05-04,tulungagungkab,19333
2023-05-04,batukota,25000
2023-05-04,blitarkota,20000
2023-05-04,madiunkota,25666
2023-05-04,mojokertokota,27000
2023-05-04,pasuruankota,25000
2023-05-04,probolinggokota,25000
2023-05-05,surabayakota,27500
2023-05-05,malangkota,28166
2023-05-05,kedirikota,27666
2023-05-05,jemberkab,22200
2023-05-05,bangkalankab,25000
2023-05-05,banyuwangikab,20600
2023-05-05,blitarkab,17500
2023-05-05,bojonegorokab,22500
2023-05-05,bondowosokab,23375
2023-05-05,gresikkab,27666
2023-05-05,jombangkab,22666
2023-05-05,kedirikab,24333
2023-05-05,lamongankab,22500
2023-05-05,lumajangkab,26666
2023-05-05,madiunkab,25250
2023-05-05,magetankab,29666
2023-05-05,malangkab,22800
2023-05-05,mojokertokab,24000
2023-05-05,nganjukkab,21333
2023-05-05,ngawikab,23000
2023-05-05,pacitankab,25000
2023-05-05,pamekasankab,25000
2023-05-05,pasuruankab,26333
2023-05-05,ponorogokab,23500
2023-05-05,probolinggokab,34000
2023-05-05,sampangkab,33833
2023-05-05,sidoarjokab,24000
2023-05-05,situbondokab,21333
2023-05-05,sumenepkab,30000
2023-05-05,trenggalekkab,24000
2023-05-05,tubankab,24666
2023-05-05,tulungagungkab,20000
2023-05-05,batukota,25000
2023-05-05,blitarkota,19000
2023-05-05,madiunkota,25666
2023-05-05,mojokertokota,25500
2023-05-05,pasuruankota,23750
2023-05-05,probolinggokota,24666
2023-05-06,surabayakota,27500
2023-05-06,malangkota,27166
2023-05-06,kedirikota,26333
2023-05-06,jemberkab,21000
2023-05-06,bangkalankab,25000
2023-05-06,banyuwangikab,20200
2023-05-06,blitarkab,17500
2023-05-06,bojonegorokab,22500
2023-05-06,bondowosokab,23375
2023-05-06,gresikkab,27666
2023-05-06,jombangkab,22666
2023-05-06,kedirikab,24666
2023-05-06,lamongankab,23750
2023-05-06,lumajangkab,26666
2023-05-06,madiunkab,25750
2023-05-06,magetankab,29666
2023-05-06,malangkab,22300
2023-05-06,mojokertokab,25000
2023-05-06,nganjukkab,21333
2023-05-06,ngawikab,25666
2023-05-06,pacitankab,24000
2023-05-06,pamekasankab,25000
2023-05-06,pasuruankab,26666
2023-05-06,ponorogokab,23500
2023-05-06,probolinggokab,34000
2023-05-06,sampangkab,33833
2023-05-06,sidoarjokab,24000
2023-05-06,situbondokab,20333
2023-05-06,sumenepkab,30000
2023-05-06,trenggalekkab,24000
2023-05-06,tubankab,24666
2023-05-06,tulungagungkab,20333
2023-05-06,batukota,25250
2023-05-06,blitarkota,19000
2023-05-06,madiunkota,25666
2023-05-06,mojokertokota,25000
2023-05-06,pasuruankota,24500
2023-05-06,probolinggokota,24666
2023-05-07,surabayakota,27500
2023-05-07,malangkota,27166
2023-05-07,kedirikota,29666
2023-05-07,jemberkab,21000
2023-05-07,bangkalankab,25000
2023-05-07,banyuwangikab,21200
2023-05-07,blitarkab,17500
2023-05-07,bojonegorokab,22500
2023-05-07,bondowosokab,23250
2023-05-07,gresikkab,27666
2023-05-07,jombangkab,23000
2023-05-07,kedirikab,25000
2023-05-07,lamongankab,23750
2023-05-07,lumajangkab,26666
2023-05-07,madiunkab,26250
2023-05-07,magetankab,29666
2023-05-07,malangkab,22300
2023-05-07,mojokertokab,26500
2023-05-07,nganjukkab,21333
2023-05-07,ngawikab,29000
2023-05-07,pacitankab,24000
2023-05-07,pamekasankab,25000
2023-05-07,pasuruankab,29000
2023-05-07,ponorogokab,23500
2023-05-07,probolinggokab,34000
2023-05-07,sampangkab,33833
2023-05-07,sidoarjokab,24000
2023-05-07,situbondokab,20333
2023-05-07,sumenepkab,30000
2023-05-07,trenggalekkab,24000
2023-05-07,tubankab,24666
2023-05-07,tulungagungkab,21000
2023-05-07,batukota,25500
2023-05-07,blitarkota,22000
2023-05-07,madiunkota,25666
2023-05-07,mojokertokota,25500
2023-05-07,pasuruankota,29900
2023-05-07,probolinggokota,25000
2023-05-08,surabayakota,26666
2023-05-08,malangkota,28833
2023-05-08,kedirikota,30000
2023-05-08,jemberkab,23200
2023-05-08,bangkalankab,25000
2023-05-08,banyuwangikab,21800
2023-05-08,blitarkab,25000
2023-05-08,bojonegorokab,24000
2023-05-08,bondowosokab,24750
2023-05-08,gresikkab,30000
2023-05-08,jombangkab,24666
2023-05-08,kedirikab,28666
2023-05-08,lamongankab,23750
2023-05-08,lumajangkab,26666
2023-05-08,madiunkab,26750
2023-05-08,magetankab,33666
2023-05-08,malangkab,21600
2023-05-08,mojokertokab,26750
2023-05-08,nganjukkab,24666
2023-05-08,ngawikab,25000
2023-05-08,pacitankab,25666
2023-05-08,pamekasankab,25000
2023-05-08,pasuruankab,30666
2023-05-08,ponorogokab,23500
2023-05-08,probolinggokab,34000
2023-05-08,sampangkab,33833
2023-05-08,sidoarjokab,30000
2023-05-08,situbondokab,19333
2023-05-08,sumenepkab,30000
2023-05-08,trenggalekkab,24000
2023-05-08,tubankab,28666
2023-05-08,tulungagungkab,22333
2023-05-08,batukota,25500
2023-05-08,blitarkota,24500
2023-05-08,madiunkota,27000
2023-05-08,mojokertokota,27000
2023-05-08,pasuruankota,28300
2023-05-08,probolinggokota,26000
2023-05-09,surabayakota,26666
2023-05-09,malangkota,28833
2023-05-09,kedirikota,30666
2023-05-09,jemberkab,24800
2023-05-09,bangkalankab,25000
2023-05-09,banyuwangikab,22200
2023-05-09,blitarkab,25000
2023-05-09,bojonegorokab,24000
2023-05-09,bondowosokab,25250
2023-05-09,gresikkab,30666
2023-05-09,jombangkab,26333
2023-05-09,kedirikab,29333
2023-05-09,lamongankab,25750
2023-05-09,lumajangkab,28333
2023-05-09,madiunkab,29250
2023-05-09,magetankab,33666
2023-05-09,malangkab,23000
2023-05-09,mojokertokab,25750
2023-05-09,nganjukkab,27000
2023-05-09,ngawikab,27333
2023-05-09,pacitankab,26666
2023-05-09,pamekasankab,25000
2023-05-09,pasuruankab,31666
2023-05-09,ponorogokab,23500
2023-05-09,probolinggokab,33333
2023-05-09,sampangkab,29833
2023-05-09,sidoarjokab,30000
2023-05-09,situbondokab,20666
2023-05-09,sumenepkab,29000
2023-05-09,trenggalekkab,25000
2023-05-09,tubankab,28666
2023-05-09,tulungagungkab,22666
2023-05-09,batukota,27750
2023-05-09,blitarkota,25000
2023-05-09,madiunkota,27000
2023-05-09,mojokertokota,30000
2023-05-09,pasuruankota,29600
2023-05-09,probolinggokota,31000
2023-05-10,surabayakota,27500
2023-05-10,malangkota,28000
2023-05-10,kedirikota,30666
2023-05-10,jemberkab,25800
2023-05-10,bangkalankab,25000
2023-05-10,banyuwangikab,26700
2023-05-10,blitarkab,25000
2023-05-10,bojonegorokab,24000
2023-05-10,bondowosokab,25125
2023-05-10,gresikkab,31666
2023-05-10,jombangkab,26333
2023-05-10,kedirikab,28666
2023-05-10,lamongankab,25750
2023-05-10,lumajangkab,29000
2023-05-10,madiunkab,29000
2023-05-10,magetankab,33666
2023-05-10,malangkab,23600
2023-05-10,mojokertokab,25500
2023-05-10,nganjukkab,27000
2023-05-10,ngawikab,27333
2023-05-10,pacitankab,27666
2023-05-10,pamekasankab,25000
2023-05-10,pasuruankab,31000
2023-05-10,ponorogokab,27000
2023-05-10,probolinggokab,33333
2023-05-10,sampangkab,29833
2023-05-10,sidoarjokab,31500
2023-05-10,situbondokab,21333
2023-05-10,sumenepkab,29000
2023-05-10,trenggalekkab,26000
2023-05-10,tubankab,30666
2023-05-10,tulungagungkab,25000
2023-05-10,batukota,27500
2023-05-10,blitarkota,24000
2023-05-10,madiunkota,28333
2023-05-10,mojokertokota,31000
2023-05-10,pasuruankota,30100
2023-05-10,probolinggokota,31666
2023-05-11,surabayakota,27833
2023-05-11,malangkota,28000
2023-05-11,kedirikota,32000
2023-05-11,jemberkab,26600
2023-05-11,bangkalankab,25000
2023-05-11,banyuwangikab,26900
2023-05-11,blitarkab,25000
2023-05-11,bojonegorokab,24000
2023-05-11,bondowosokab,24250
2023-05-11,gresikkab,32333
2023-05-11,jombangkab,26333
2023-05-11,kedirikab,28666
2023-05-11,lamongankab,27500
2023-05-11,lumajangkab,29000
2023-05-11,madiunkab,28750
2023-05-11,magetankab,33666
2023-05-11,malangkab,27800
2023-05-11,mojokertokab,27500
2023-05-11,nganjukkab,27666
2023-05-11,ngawikab,31666
2023-05-11,pacitankab,27666
2023-05-11,pamekasankab,25000
2023-05-11,pasuruankab,31000
2023-05-11,ponorogokab,27000
2023-05-11,probolinggokab,33333
2023-05-11,sampangkab,29833
2023-05-11,sidoarjokab,29000
2023-05-11,situbondokab,24000
2023-05-11,sumenepkab,29000
2023-05-11,trenggalekkab,25500
2023-05-11,tubankab,32333
2023-05-11,tulungagungkab,25333
2023-05-11,batukota,25750
2023-05-11,blitarkota,25000
2023-05-11,madiunkota,28666
2023-05-11,mojokertokota,29000
2023-05-11,pasuruankota,30000
2023-05-11,probolinggokota,32666
2023-05-12,surabayakota,30000
2023-05-12,malangkota,28000
2023-05-12,kedirikota,28000
2023-05-12,jemberkab,26000
2023-05-12,bangkalankab,25000
2023-05-12,banyuwangikab,26400
2023-05-12,blitarkab,25000
2023-05-12,bojonegorokab,24000
2023-05-12,bondowosokab,24625
2023-05-12,gresikkab,31333
2023-05-12,jombangkab,25666
2023-05-12,kedirikab,28333
2023-05-12,lamongankab,27500
2023-05-12,lumajangkab,29000
2023-05-12,madiunkab,27500
2023-05-12,magetankab,33666
2023-05-12,malangkab,25800
2023-05-12,mojokertokab,29250
2023-05-12,nganjukkab,27333
2023-05-12,ngawikab,31666
2023-05-12,pacitankab,28000
2023-05-12,pamekasankab,25000
2023-05-12,pasuruankab,30666
2023-05-12,ponorogokab,27000
2023-05-12,probolinggokab,33333
2023-05-12,sampangkab,29833
2023-05-12,sidoarjokab,27750
2023-05-12,situbondokab,25000
2023-05-12,sumenepkab,29000
2023-05-12,trenggalekkab,23500
2023-05-12,tubankab,33333
2023-05-12,tulungagungkab,23666
2023-05-12,batukota,26250
2023-05-12,blitarkota,25000
2023-05-12,madiunkota,28333
2023-05-12,mojokertokota,28500
2023-05-12,pasuruankota,29850
2023-05-12,probolinggokota,32666
2023-05-13,surabayakota,30000
2023-05-13,malangkota,28000
2023-05-13,kedirikota,28666
2023-05-13,jemberkab,25600
2023-05-13,bangkalankab,25000
2023-05-13,banyuwangikab,25800
2023-05-13,blitarkab,25000
2023-05-13,bojonegorokab,24004
2023-05-13,bondowosokab,24750
2023-05-13,gresikkab,31333
2023-05-13,jombangkab,25333
2023-05-13,kedirikab,28000
2023-05-13,lamongankab,27500
2023-05-13,lumajangkab,29333
2023-05-13,madiunkab,28000
2023-05-13,magetankab,33666
2023-05-13,malangkab,25800
2023-05-13,mojokertokab,29250
2023-05-13,nganjukkab,26666
2023-05-13,ngawikab,30666
2023-05-13,pacitankab,28333
2023-05-13,pamekasankab,25000
2023-05-13,pasuruankab,31333
2023-05-13,ponorogokab,27000
2023-05-13,probolinggokab,33333
2023-05-13,sampangkab,29833
2023-05-13,sidoarjokab,30000
2023-05-13,situbondokab,25000
2023-05-13,sumenepkab,29000
2023-05-13,trenggalekkab,23500
2023-05-13,tubankab,30666
2023-05-13,tulungagungkab,23666
2023-05-13,batukota,26500
2023-05-13,blitarkota,25000
2023-05-13,madiunkota,28333
2023-05-13,mojokertokota,29000
2023-05-13,pasuruankota,31250
2023-05-13,probolinggokota,32666
2023-05-14,surabayakota,30000
2023-05-14,malangkota,28000
2023-05-14,kedirikota,32666
2023-05-14,jemberkab,25600
2023-05-14,bangkalankab,25000
2023-05-14,banyuwangikab,24600
2023-05-14,blitarkab,25000
2023-05-14,bojonegorokab,24000
2023-05-14,bondowosokab,25125
2023-05-14,gresikkab,31333
2023-05-14,jombangkab,25333
2023-05-14,kedirikab,28000
2023-05-14,lamongankab,27500
2023-05-14,lumajangkab,29333
2023-05-14,madiunkab,28000
2023-05-14,magetankab,33666
2023-05-14,malangkab,25800
2023-05-14,mojokertokab,29000
2023-05-14,nganjukkab,27666
2023-05-14,ngawikab,30666
2023-05-14,pacitankab,28333
2023-05-14,pamekasankab,25000
2023-05-14,pasuruankab,31333
2023-05-14,ponorogokab,29500
2023-05-14,probolinggokab,33333
2023-05-14,sampangkab,29833
2023-05-14,sidoarjokab,30000
2023-05-14,situbondokab,25333
2023-05-14,sumenepkab,29000
2023-05-14,trenggalekkab,23500
2023-05-14,tubankab,30000
2023-05-14,tulungagungkab,26000
2023-05-14,batukota,26750
2023-05-14,blitarkota,25000
2023-05-14,madiunkota,27666
2023-05-14,mojokertokota,28000
2023-05-14,pasuruankota,30750
2023-05-14,probolinggokota,31666
2023-05-15,surabayakota,30833
2023-05-15,malangkota,28166
2023-05-15,kedirikota,30000
2023-05-15,jemberkab,26000
2023-05-15,bangkalankab,25000
2023-05-15,banyuwangikab,24200
2023-05-15,blitarkab,27500
2023-05-15,bojonegorokab,27500
2023-05-15,bondowosokab,27250
2023-05-15,gresikkab,31333
2023-05-15,jombangkab,25333
2023-05-15,kedirikab,29333
2023-05-15,lamongankab,27500
2023-05-15,lumajangkab,29666
2023-05-15,madiunkab,29000
2023-05-15,magetankab,33666
2023-05-15,malangkab,25800
2023-05-15,mojokertokab,30375
2023-05-15,nganjukkab,29000
2023-05-15,ngawikab,30000
2023-05-15,pacitankab,28333
2023-05-15,pamekasankab,25000
2023-05-15,pasuruankab,31333
2023-05-15,ponorogokab,30000
2023-05-15,probolinggokab,33333
2023-05-15,sampangkab,29833
2023-05-15,sidoarjokab,32000
2023-05-15,situbondokab,23333
2023-05-15,sumenepkab,31000
2023-05-15,trenggalekkab,27500
2023-05-15,tubankab,30000
2023-05-15,tulungagungkab,26333
2023-05-15,batukota,27250
2023-05-15,blitarkota,27500
2023-05-15,madiunkota,32000
2023-05-15,mojokertokota,31000
2023-05-15,pasuruankota,32300
2023-05-15,probolinggokota,31666
2023-05-16,surabayakota,32500
2023-05-16,malangkota,28500
2023-05-16,kedirikota,27333
2023-05-16,jemberkab,28000
2023-05-16,bangkalankab,35000
2023-05-16,banyuwangikab,26600
2023-05-16,blitarkab,28500
2023-05-16,bojonegorokab,27500
2023-05-16,bondowosokab,27375
2023-05-16,gresikkab,33333
2023-05-16,jombangkab,30666
2023-05-16,kedirikab,32333
2023-05-16,lamongankab,27500
2023-05-16,lumajangkab,30000
2023-05-16,madiunkab,30250
2023-05-16,magetankab,33666
2023-05-16,malangkab,26800
2023-05-16,mojokertokab,31250
2023-05-16,nganjukkab,30000
2023-05-16,ngawikab,30000
2023-05-16,pacitankab,28333
2023-05-16,pamekasankab,25000
2023-05-16,pasuruankab,32000
2023-05-16,ponorogokab,30000
2023-05-16,probolinggokab,33333
2023-05-16,sampangkab,30250
2023-05-16,sidoarjokab,32000
2023-05-16,situbondokab,23333
2023-05-16,sumenepkab,31000
2023-05-16,trenggalekkab,30000
2023-05-16,tubankab,31666
2023-05-16,tulungagungkab,28666
2023-05-16,batukota,29750
2023-05-16,blitarkota,27500
2023-05-16,madiunkota,34000
2023-05-16,mojokertokota,31000
2023-05-16,pasuruankota,32750
2023-05-16,probolinggokota,32333
2023-05-17,surabayakota,32000
2023-05-17,malangkota,29666
2023-05-17,kedirikota,34000
2023-05-17,jemberkab,29200
2023-05-17,bangkalankab,35000
2023-05-17,banyuwangikab,27000
2023-05-17,blitarkab,28500
2023-05-17,bojonegorokab,27500
2023-05-17,bondowosokab,27500
2023-05-17,gresikkab,35333
2023-05-17,jombangkab,29333
2023-05-17,kedirikab,33000
2023-05-17,lamongankab,27500
2023-05-17,lumajangkab,30000
2023-05-17,madiunkab,30500
2023-05-17,magetankab,33666
2023-05-17,malangkab,26800
2023-05-17,mojokertokab,31500
2023-05-17,nganjukkab,30666
2023-05-17,ngawikab,30666
2023-05-17,pacitankab,28333
2023-05-17,pamekasankab,25000
2023-05-17,pasuruankab,34333
2023-05-17,ponorogokab,30000
2023-05-17,probolinggokab,33333
2023-05-17,sampangkab,30250
2023-05-17,sidoarjokab,33500
2023-05-17,situbondokab,23333
2023-05-17,sumenepkab,31000
2023-05-17,trenggalekkab,30000
2023-05-17,tubankab,31666
2023-05-17,tulungagungkab,28333
2023-05-17,batukota,30750
2023-05-17,blitarkota,27500
2023-05-17,madiunkota,34000
2023-05-17,mojokertokota,30000
2023-05-17,pasuruankota,32350
2023-05-17,probolinggokota,34000
2023-05-18,surabayakota,31666
2023-05-18,malangkota,29666
2023-05-18,kedirikota,33000
2023-05-18,jemberkab,28800
2023-05-18,bangkalankab,35000
2023-05-18,banyuwangikab,27800
2023-05-18,blitarkab,28500
2023-05-18,bojonegorokab,27500
2023-05-18,bondowosokab,28000
2023-05-18,gresikkab,35333
2023-05-18,jombangkab,29333
2023-05-18,kedirikab,31333
2023-05-18,lamongankab,30500
2023-05-18,lumajangkab,30333
2023-05-18,madiunkab,31250
2023-05-18,magetankab,33666
2023-05-18,malangkab,26800
2023-05-18,mojokertokab,28750
2023-05-18,nganjukkab,29666
2023-05-18,ngawikab,30666
2023-05-18,pacitankab,28333
2023-05-18,pamekasankab,25000
2023-05-18,pasuruankab,34333
2023-05-18,ponorogokab,30000
2023-05-18,probolinggokab,33333
2023-05-18,sampangkab,30250
2023-05-18,sidoarjokab,33500
2023-05-18,situbondokab,24333
2023-05-18,sumenepkab,31000
2023-05-18,trenggalekkab,30000
2023-05-18,tubankab,31666
2023-05-18,tulungagungkab,27333
2023-05-18,batukota,32500
2023-05-18,blitarkota,30000
2023-05-18,madiunkota,34000
2023-05-18,mojokertokota,30500
2023-05-18,pasuruankota,32600
2023-05-18,probolinggokota,34000
2023-05-19,surabayakota,32500
2023-05-19,malangkota,30333
2023-05-19,kedirikota,35666
2023-05-19,jemberkab,29400
2023-05-19,bangkalankab,35000
2023-05-19,banyuwangikab,28600
2023-05-19,blitarkab,28500
2023-05-19,bojonegorokab,27500
2023-05-19,bondowosokab,26000
2023-05-19,gresikkab,35666
2023-05-19,jombangkab,28333
2023-05-19,kedirikab,33666
2023-05-19,lamongankab,30500
2023-05-19,lumajangkab,30333
2023-05-19,madiunkab,30750
2023-05-19,magetankab,33666
2023-05-19,malangkab,28000
2023-05-19,mojokertokab,26750
2023-05-19,nganjukkab,29000
2023-05-19,ngawikab,31666
2023-05-19,pacitankab,32333
2023-05-19,pamekasankab,25000
2023-05-19,pasuruankab,33333
2023-05-19,ponorogokab,31000
2023-05-19,probolinggokab,33333
2023-05-19,sampangkab,30250
2023-05-19,sidoarjokab,32500
2023-05-19,situbondokab,25666
2023-05-19,sumenepkab,31000
2023-05-19,trenggalekkab,28500
2023-05-19,tubankab,34000
2023-05-19,tulungagungkab,29333
2023-05-19,batukota,32250
2023-05-19,blitarkota,31000
2023-05-19,madiunkota,35000
2023-05-19,mojokertokota,32000
2023-05-19,pasuruankota,31950
2023-05-19,probolinggokota,31666
2023-05-20,surabayakota,34166
2023-05-20,malangkota,31000
2023-05-20,kedirikota,40666
2023-05-20,jemberkab,31000
2023-05-20,bangkalankab,35000
2023-05-20,banyuwangikab,29600
2023-05-20,blitarkab,28500
2023-05-20,bojonegorokab,27500
2023-05-20,bondowosokab,26375
2023-05-20,gresikkab,35666
2023-05-20,jombangkab,35000
2023-05-20,kedirikab,36000
2023-05-20,lamongankab,30500
2023-05-20,lumajangkab,31333
2023-05-20,madiunkab,30750
2023-05-20,magetankab,33666
2023-05-20,malangkab,31400
2023-05-20,mojokertokab,28000
2023-05-20,nganjukkab,32666
2023-05-20,ngawikab,36333
2023-05-20,pacitankab,36000
2023-05-20,pamekasankab,32500
2023-05-20,pasuruankab,35666
2023-05-20,ponorogokab,31000
2023-05-20,probolinggokab,33333
2023-05-20,sampangkab,30250
2023-05-20,sidoarjokab,34000
2023-05-20,situbondokab,25333
2023-05-20,sumenepkab,31000
2023-05-20,trenggalekkab,28500
2023-05-20,tubankab,38333
2023-05-20,tulungagungkab,30333
2023-05-20,batukota,33750
2023-05-20,blitarkota,32500
2023-05-20,madiunkota,37000
2023-05-20,mojokertokota,31000
2023-05-20,pasuruankota,34900
2023-05-20,probolinggokota,31666
2023-05-21,surabayakota,35666
2023-05-21,malangkota,31000
2023-05-21,kedirikota,40666
2023-05-21,jemberkab,31600
2023-05-21,bangkalankab,35000
2023-05-21,banyuwangikab,32000
2023-05-21,blitarkab,28500
2023-05-21,bojonegorokab,27500
2023-05-21,bondowosokab,26625
2023-05-21,gresikkab,35666
2023-05-21,jombangkab,35000
2023-05-21,kedirikab,37666
2023-05-21,lamongankab,30500
2023-05-21,lumajangkab,31333
2023-05-21,madiunkab,39500
2023-05-21,magetankab,33666
2023-05-21,malangkab,31400
2023-05-21,mojokertokab,30000
2023-05-21,nganjukkab,40333
2023-05-21,ngawikab,38666
2023-05-21,pacitankab,36000
2023-05-21,pamekasankab,32500
2023-05-21,pasuruankab,37333
2023-05-21,ponorogokab,31000
2023-05-21,probolinggokab,33333
2023-05-21,sampangkab,30250
2023-05-21,sidoarjokab,39500
2023-05-21,situbondokab,25666
2023-05-21,sumenepkab,31000
2023-05-21,trenggalekkab,28500
2023-05-21,tubankab,38333
2023-05-21,tulungagungkab,32000
2023-05-21,batukota,37500
2023-05-21,blitarkota,35000
2023-05-21,madiunkota,37000
2023-05-21,mojokertokota,33000
2023-05-21,pasuruankota,40450
2023-05-21,probolinggokota,34333
2023-05-22,surabayakota,32666
2023-05-22,malangkota,31500
2023-05-22,kedirikota,40000
2023-05-22,jemberkab,34600
2023-05-22,bangkalankab,40000
2023-05-22,banyuwangikab,34200
2023-05-22,blitarkab,32500
2023-05-22,bojonegorokab,40000
