tanggal,code,hrg
2023-01-05,ngawikab,15000
2023-01-05,pacitankab,18000
2023-01-05,pamekasankab,12900
2023-01-05,pasuruankab,12933
2023-01-05,ponorogokab,14250
2023-01-05,probolinggokab,12333
2023-01-05,sampangkab,0
2023-01-05,sidoarjokab,0
2023-01-05,situbondokab,12166
2023-01-05,sumenepkab,0
2023-01-05,trenggalekkab,12000
2023-01-05,tubankab,0
2023-01-05,tulungagungkab,12000
2023-01-05,batukota,11600
2023-01-05,blitarkota,16000
2023-01-05,madiunkota,12666
2023-01-05,mojokertokota,13500
2023-01-05,pasuruankota,10250
2023-01-05,probolinggokota,0
2023-01-06,surabayakota,12500
2023-01-06,malangkota,0
2023-01-06,kedirikota,19000
2023-01-06,jemberkab,12500
2023-01-06,bangkalankab,0
2023-01-06,banyuwangikab,10750
2023-01-06,blitarkab,15000
2023-01-06,bojonegorokab,17500
2023-01-06,bondowosokab,0
2023-01-06,gresikkab,11750
2023-01-06,jombangkab,11666
2023-01-06,kedirikab,13666
2023-01-06,lamongankab,13250
2023-01-06,lumajangkab,14500
2023-01-06,madiunkab,15500
2023-01-06,magetankab,16000
2023-01-06,malangkab,14100
2023-01-06,mojokertokab,12125
2023-01-06,nganjukkab,13666
2023-01-06,ngawikab,15000
2023-01-06,pacitankab,18000
2023-01-06,pamekasankab,12900
2023-01-06,pasuruankab,12933
2023-01-06,ponorogokab,14250
2023-01-06,probolinggokab,12333
2023-01-06,sampangkab,0
2023-01-06,sidoarjokab,0
2023-01-06,situbondokab,12166
2023-01-06,sumenepkab,0
2023-01-06,trenggalekkab,12000
2023-01-06,tubankab,0
2023-01-06,tulungagungkab,12000
2023-01-06,batukota,12250
2023-01-06,blitarkota,16000
2023-01-06,madiunkota,12666
2023-01-06,mojokertokota,13500
2023-01-06,pasuruankota,10250
2023-01-06,probolinggokota,0
2023-01-07,surabayakota,12500
2023-01-07,malangkota,0
2023-01-07,kedirikota,19000
2023-01-07,jemberkab,12500
2023-01-07,bangkalankab,0
2023-01-07,banyuwangikab,10750
2023-01-07,blitarkab,15000
2023-01-07,bojonegorokab,17500
2023-01-07,bondowosokab,0
2023-01-07,gresikkab,11750
2023-01-07,jombangkab,11666
2023-01-07,kedirikab,13666
2023-01-07,lamongankab,13250
2023-01-07,lumajangkab,15000
2023-01-07,madiunkab,15500
2023-01-07,magetankab,16000
2023-01-07,malangkab,14100
2023-01-07,mojokertokab,12125
2023-01-07,nganjukkab,13666
2023-01-07,ngawikab,15000
2023-01-07,pacitankab,18000
2023-01-07,pamekasankab,12900
2023-01-07,pasuruankab,12933
2023-01-07,ponorogokab,14250
2023-01-07,probolinggokab,12333
2023-01-07,sampangkab,0
2023-01-07,sidoarjokab,0
2023-01-07,situbondokab,12166
2023-01-07,sumenepkab,0
2023-01-07,trenggalekkab,12000
2023-01-07,tubankab,0
2023-01-07,tulungagungkab,12000
2023-01-07,batukota,12250
2023-01-07,blitarkota,16000
2023-01-07,madiunkota,12666
2023-01-07,mojokertokota,13500
2023-01-07,pasuruankota,10250
2023-01-07,probolinggokota,0
2023-01-08,surabayakota,12500
2023-01-08,malangkota,0
2023-01-08,kedirikota,19000
2023-01-08,jemberkab,12500
2023-01-08,bangkalankab,0
2023-01-08,banyuwangikab,10750
2023-01-08,blitarkab,15000
2023-01-08,bojonegorokab,17500
2023-01-08,bondowosokab,0
2023-01-08,gresikkab,11750
2023-01-08,jombangkab,11666
2023-01-08,kedirikab,13666
2023-01-08,lamongankab,13250
2023-01-08,lumajangkab,15000
2023-01-08,madiunkab,15250
2023-01-08,magetankab,16000
2023-01-08,malangkab,14100
2023-01-08,mojokertokab,12125
2023-01-08,nganjukkab,13666
2023-01-08,ngawikab,15000
2023-01-08,pacitankab,18000
2023-01-08,pamekasankab,12900
2023-01-08,pasuruankab,12933
2023-01-08,ponorogokab,14250
2023-01-08,probolinggokab,12333
2023-01-08,sampangkab,0
2023-01-08,sidoarjokab,0
2023-01-08,situbondokab,12166
2023-01-08,sumenepkab,0
2023-01-08,trenggalekkab,12000
2023-01-08,tubankab,0
2023-01-08,tulungagungkab,12000
2023-01-08,batukota,12250
2023-01-08,blitarkota,16000
2023-01-08,madiunkota,12666
2023-01-08,mojokertokota,13500
2023-01-08,pasuruankota,10250
2023-01-08,probolinggokota,0
2023-01-09,surabayakota,12500
2023-01-09,malangkota,0
2023-01-09,kedirikota,19000
2023-01-09,jemberkab,12500
2023-01-09,bangkalankab,0
2023-01-09,banyuwangikab,10750
2023-01-09,blitarkab,15000
2023-01-09,bojonegorokab,17500
2023-01-09,bondowosokab,0
2023-01-09,gresikkab,11750
2023-01-09,jombangkab,11666
2023-01-09,kedirikab,13666
2023-01-09,lamongankab,13250
2023-01-09,lumajangkab,15000
2023-01-09,madiunkab,15625
2023-01-09,magetankab,16000
2023-01-09,malangkab,14100
2023-01-09,mojokertokab,12125
2023-01-09,nganjukkab,13666
2023-01-09,ngawikab,15000
2023-01-09,pacitankab,18000
2023-01-09,pamekasankab,12900
2023-01-09,pasuruankab,12933
2023-01-09,ponorogokab,14250
2023-01-09,probolinggokab,12333
2023-01-09,sampangkab,0
2023-01-09,sidoarjokab,0
2023-01-09,situbondokab,12166
2023-01-09,sumenepkab,0
2023-01-09,trenggalekkab,12000
2023-01-09,tubankab,0
2023-01-09,tulungagungkab,12000
2023-01-09,batukota,12375
2023-01-09,blitarkota,16000
2023-01-09,madiunkota,12333
2023-01-09,mojokertokota,13500
2023-01-09,pasuruankota,10250
2023-01-09,probolinggokota,0
2023-01-10,surabayakota,12500
2023-01-10,malangkota,0
2023-01-10,kedirikota,19000
2023-01-10,jemberkab,12500
2023-01-10,bangkalankab,0
2023-01-10,banyuwangikab,10750
2023-01-10,blitarkab,15000
2023-01-10,bojonegorokab,17500
2023-01-10,bondowosokab,0
2023-01-10,gresikkab,11750
2023-01-10,jombangkab,11666
2023-01-10,kedirikab,13666
2023-01-10,lamongankab,14000
2023-01-10,lumajangkab,15000
2023-01-10,madiunkab,15625
2023-01-10,magetankab,16000
2023-01-10,malangkab,14100
2023-01-10,mojokertokab,12125
2023-01-10,nganjukkab,13666
2023-01-10,ngawikab,15000
2023-01-10,pacitankab,18000
2023-01-10,pamekasankab,12900
2023-01-10,pasuruankab,12933
2023-01-10,ponorogokab,14250
2023-01-10,probolinggokab,12333
2023-01-10,sampangkab,0
2023-01-10,sidoarjokab,0
2023-01-10,situbondokab,12166
2023-01-10,sumenepkab,0
2023-01-10,trenggalekkab,12000
2023-01-10,tubankab,0
2023-01-10,tulungagungkab,12000
2023-01-10,batukota,12375
2023-01-10,blitarkota,16000
2023-01-10,madiunkota,12500
2023-01-10,mojokertokota,13500
2023-01-10,pasuruankota,10250
2023-01-10,probolinggokota,0
2023-01-11,surabayakota,12500
2023-01-11,malangkota,0
2023-01-11,kedirikota,19000
2023-01-11,jemberkab,12500
2023-01-11,bangkalankab,0
2023-01-11,banyuwangikab,10750
2023-01-11,blitarkab,15000
2023-01-11,bojonegorokab,19000
2023-01-11,bondowosokab,0
2023-01-11,gresikkab,11750
2023-01-11,jombangkab,11666
2023-01-11,kedirikab,13666
2023-01-11,lamongankab,14000
2023-01-11,lumajangkab,15000
2023-01-11,madiunkab,15625
2023-01-11,magetankab,16000
2023-01-11,malangkab,14100
2023-01-11,mojokertokab,12125
2023-01-11,nganjukkab,13666
2023-01-11,ngawikab,15000
2023-01-11,pacitankab,18000
2023-01-11,pamekasankab,12900
2023-01-11,pasuruankab,12933
2023-01-11,ponorogokab,14250
2023-01-11,probolinggokab,12333
2023-01-11,sampangkab,0
2023-01-11,sidoarjokab,0
2023-01-11,situbondokab,12166
2023-01-11,sumenepkab,0
