tanggal,code,hrg
2023-01-05,mojokertokab,9500
2023-01-05,nganjukkab,8333
2023-01-05,ngawikab,10666
2023-01-05,pacitankab,10666
2023-01-05,pamekasankab,14000
2023-01-05,pasuruankab,8666
2023-01-05,ponorogokab,10500
2023-01-05,probolinggokab,7666
2023-01-05,sampangkab,10000
2023-01-05,sidoarjokab,10000
2023-01-05,situbondokab,11333
2023-01-05,sumenepkab,10500
2023-01-05,trenggalekkab,11000
2023-01-05,tubankab,11333
2023-01-05,tulungagungkab,8666
2023-01-05,batukota,12875
2023-01-05,blitarkota,13000
2023-01-05,madiunkota,10000
2023-01-05,mojokertokota,12000
2023-01-05,pasuruankota,8750
2023-01-05,probolinggokota,8666
2023-01-06,surabayakota,17666
2023-01-06,malangkota,9166
2023-01-06,kedirikota,9333
2023-01-06,jemberkab,6300
2023-01-06,bangkalankab,8666
2023-01-06,banyuwangikab,10000
2023-01-06,blitarkab,6500
2023-01-06,bojonegorokab,9000
2023-01-06,bondowosokab,7687
2023-01-06,gresikkab,11333
2023-01-06,jombangkab,9666
2023-01-06,kedirikab,8666
2023-01-06,lamongankab,11000
2023-01-06,lumajangkab,6666
2023-01-06,madiunkab,10250
2023-01-06,magetankab,11000
2023-01-06,malangkab,9800
2023-01-06,mojokertokab,9500
2023-01-06,nganjukkab,8000
2023-01-06,ngawikab,10666
2023-01-06,pacitankab,10666
2023-01-06,pamekasankab,14000
2023-01-06,pasuruankab,8666
2023-01-06,ponorogokab,10500
2023-01-06,probolinggokab,7666
2023-01-06,sampangkab,10000
2023-01-06,sidoarjokab,10000
2023-01-06,situbondokab,11000
2023-01-06,sumenepkab,10500
2023-01-06,trenggalekkab,9000
2023-01-06,tubankab,11333
2023-01-06,tulungagungkab,8666
2023-01-06,batukota,12125
2023-01-06,blitarkota,12500
2023-01-06,madiunkota,9666
2023-01-06,mojokertokota,11000
2023-01-06,pasuruankota,8250
2023-01-06,probolinggokota,7333
2023-01-07,surabayakota,18000
2023-01-07,malangkota,9166
2023-01-07,kedirikota,9333
2023-01-07,jemberkab,6300
2023-01-07,bangkalankab,8666
2023-01-07,banyuwangikab,10000
2023-01-07,blitarkab,6500
2023-01-07,bojonegorokab,9000
2023-01-07,bondowosokab,7687
2023-01-07,gresikkab,11333
2023-01-07,jombangkab,9666
2023-01-07,kedirikab,8666
2023-01-07,lamongankab,11500
2023-01-07,lumajangkab,6666
2023-01-07,madiunkab,10250
2023-01-07,magetankab,11000
2023-01-07,malangkab,9800
2023-01-07,mojokertokab,9250
2023-01-07,nganjukkab,7666
2023-01-07,ngawikab,10666
2023-01-07,pacitankab,10666
2023-01-07,pamekasankab,14000
2023-01-07,pasuruankab,8666
2023-01-07,ponorogokab,10500
2023-01-07,probolinggokab,7666
2023-01-07,sampangkab,9000
2023-01-07,sidoarjokab,10000
2023-01-07,situbondokab,11000
2023-01-07,sumenepkab,10500
2023-01-07,trenggalekkab,9000
2023-01-07,tubankab,11333
2023-01-07,tulungagungkab,8333
2023-01-07,batukota,12125
2023-01-07,blitarkota,12500
2023-01-07,madiunkota,10666
2023-01-07,mojokertokota,11000
2023-01-07,pasuruankota,8750
2023-01-07,probolinggokota,6666
2023-01-08,surabayakota,18000
2023-01-08,malangkota,9166
2023-01-08,kedirikota,9333
2023-01-08,jemberkab,5600
2023-01-08,bangkalankab,8666
2023-01-08,banyuwangikab,10000
2023-01-08,blitarkab,6500
2023-01-08,bojonegorokab,9000
2023-01-08,bondowosokab,7250
2023-01-08,gresikkab,11333
2023-01-08,jombangkab,9666
2023-01-08,kedirikab,8000
2023-01-08,lamongankab,11500
2023-01-08,lumajangkab,6666
2023-01-08,madiunkab,9500
2023-01-08,magetankab,11000
2023-01-08,malangkab,9800
2023-01-08,mojokertokab,9250
2023-01-08,nganjukkab,7666
2023-01-08,ngawikab,10666
2023-01-08,pacitankab,10666
2023-01-08,pamekasankab,14000
2023-01-08,pasuruankab,8666
2023-01-08,ponorogokab,10000
2023-01-08,probolinggokab,7666
2023-01-08,sampangkab,9000
2023-01-08,sidoarjokab,10000
2023-01-08,situbondokab,11000
2023-01-08,sumenepkab,10500
2023-01-08,trenggalekkab,9000
2023-01-08,tubankab,11333
2023-01-08,tulungagungkab,8000
2023-01-08,batukota,12125
2023-01-08,blitarkota,12500
2023-01-08,madiunkota,10666
2023-01-08,mojokertokota,11000
2023-01-08,pasuruankota,8500
2023-01-08,probolinggokota,6666
2023-01-09,surabayakota,18000
2023-01-09,malangkota,8500
2023-01-09,kedirikota,9333
2023-01-09,jemberkab,5300
2023-01-09,bangkalankab,8666
2023-01-09,banyuwangikab,7200
2023-01-09,blitarkab,5500
2023-01-09,bojonegorokab,9000
2023-01-09,bondowosokab,6250
2023-01-09,gresikkab,11333
2023-01-09,jombangkab,9666
2023-01-09,kedirikab,7166
2023-01-09,lamongankab,11500
2023-01-09,lumajangkab,5333
2023-01-09,madiunkab,9250
2023-01-09,magetankab,10000
2023-01-09,malangkab,9600
2023-01-09,mojokertokab,9000
2023-01-09,nganjukkab,7666
2023-01-09,ngawikab,10333
2023-01-09,pacitankab,10000
2023-01-09,pamekasankab,14000
2023-01-09,pasuruankab,8666
2023-01-09,ponorogokab,10000
2023-01-09,probolinggokab,7500
2023-01-09,sampangkab,8750
2023-01-09,sidoarjokab,10000
2023-01-09,situbondokab,11000
