no,city,year,commodity,price
1,Kabupaten Sampang,2024-03-15,kol,10000
2,Kabupaten Pamekasan,2024-03-15,kol,9000
3,Kota Mojokerto,2024-03-15,kol,9000
4,Kota Blitar,2024-03-15,kol,8500
5,Kabupaten Situbondo,2024-03-15,kol,8333
6,Kabupaten Madiun,2024-03-15,kol,8250
7,Kota Malang,2024-03-15,kol,8000
8,Kabupaten Blitar,2024-03-15,kol,8000
9,Kabupaten Gresik,2024-03-15,kol,8000
10,Kabupaten Pacitan,2024-03-15,kol,8000
11,Kabupaten Trenggalek,2024-03-15,kol,8000
12,Kota Batu,2024-03-15,kol,7875
13,Kota Surabaya,2024-03-15,kol,7833
14,Kabupaten Ngawi,2024-03-15,kol,7666
15,Kabupaten Ponorogo,2024-03-15,kol,7500
16,Kabupaten Jombang,2024-03-15,kol,7333
17,Kabupaten Tulungagung,2024-03-15,kol,7333
18,Kota Madiun,2024-03-15,kol,7333
19,Kabupaten Pasuruan,2024-03-15,kol,7166
20,Kabupaten Tuban,2024-03-15,kol,7166
21,Kota Kediri,2024-03-15,kol,7000
22,Kabupaten Bojonegoro,2024-03-15,kol,7000
23,Kabupaten Sidoarjo,2024-03-15,kol,7000
24,Kabupaten Sumenep,2024-03-15,kol,7000
25,Kabupaten Lamongan,2024-03-15,kol,6750
26,Kabupaten Mojokerto,2024-03-15,kol,6750
27,Kabupaten Kediri,2024-03-15,kol,6666
28,Kabupaten Lumajang,2024-03-15,kol,6666
29,Kabupaten Magetan,2024-03-15,kol,6666
30,Kabupaten Nganjuk,2024-03-15,kol,6666
31,Kabupaten Banyuwangi,2024-03-15,kol,6600
32,Kota Pasuruan,2024-03-15,kol,6400
33,Kabupaten Probolinggo,2024-03-15,kol,6333
34,Kabupaten Bangkalan,2024-03-15,kol,6000
35,Kabupaten Jember,2024-03-15,kol,5800
36,Kabupaten Malang,2024-03-15,kol,5400
37,Kabupaten Bondowoso,2024-03-15,kol,5125
38,Kota Probolinggo,2024-03-15,kol,4666
