no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-04-18,kol,13500
2,Kabupaten Sampang,2024-04-18,kol,13000
3,Kabupaten Ngawi,2024-04-18,kol,12333
4,Kota Blitar,2024-04-18,kol,12000
5,Kota Kediri,2024-04-18,kol,11000
6,Kabupaten Ponorogo,2024-04-18,kol,11000
7,Kabupaten Kediri,2024-04-18,kol,10000
8,Kabupaten Tulungagung,2024-04-18,kol,10000
9,Kota Surabaya,2024-04-18,kol,9833
10,Kota Batu,2024-04-18,kol,9750
11,Kabupaten Mojokerto,2024-04-18,kol,9625
12,Kabupaten Gresik,2024-04-18,kol,9333
13,Kabupaten Pacitan,2024-04-18,kol,9333
14,Kabupaten Bojonegoro,2024-04-18,kol,9000
15,Kabupaten Jombang,2024-04-18,kol,9000
16,Kabupaten Nganjuk,2024-04-18,kol,9000
17,Kabupaten Sumenep,2024-04-18,kol,9000
18,Kabupaten Pasuruan,2024-04-18,kol,8900
19,Kabupaten Magetan,2024-04-18,kol,8833
20,Kota Madiun,2024-04-18,kol,8666
21,Kota Mojokerto,2024-04-18,kol,8500
22,Kabupaten Lamongan,2024-04-18,kol,8250
23,Kabupaten Madiun,2024-04-18,kol,8250
24,Kabupaten Lumajang,2024-04-18,kol,8000
25,Kabupaten Sidoarjo,2024-04-18,kol,8000
26,Kota Pasuruan,2024-04-18,kol,7900
27,Kabupaten Jember,2024-04-18,kol,7800
28,Kabupaten Banyuwangi,2024-04-18,kol,7800
29,Kota Malang,2024-04-18,kol,7666
30,Kabupaten Trenggalek,2024-04-18,kol,7500
31,Kabupaten Tuban,2024-04-18,kol,7333
32,Kabupaten Malang,2024-04-18,kol,7100
33,Kabupaten Blitar,2024-04-18,kol,7000
34,Kabupaten Situbondo,2024-04-18,kol,6666
35,Kota Probolinggo,2024-04-18,kol,6666
36,Kabupaten Probolinggo,2024-04-18,kol,6333
37,Kabupaten Bangkalan,2024-04-18,kol,6000
38,Kabupaten Bondowoso,2024-04-18,kol,5000
