no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-05-18,kol,16500
2,Kabupaten Sampang,2024-05-18,kol,16500
3,Kabupaten Gresik,2024-05-18,kol,16000
4,Kabupaten Ngawi,2024-05-18,kol,16000
5,Kabupaten Ponorogo,2024-05-18,kol,16000
6,Kota Kediri,2024-05-18,kol,15000
7,Kabupaten Bojonegoro,2024-05-18,kol,15000
8,Kabupaten Sidoarjo,2024-05-18,kol,14500
9,Kota Mojokerto,2024-05-18,kol,14500
10,Kabupaten Kediri,2024-05-18,kol,14000
11,Kabupaten Nganjuk,2024-05-18,kol,14000
12,Kabupaten Tulungagung,2024-05-18,kol,14000
13,Kabupaten Jombang,2024-05-18,kol,13666
14,Kabupaten Magetan,2024-05-18,kol,13666
15,Kota Batu,2024-05-18,kol,13500
16,Kabupaten Pasuruan,2024-05-18,kol,13333
17,Kabupaten Pacitan,2024-05-18,kol,12666
18,Kabupaten Lamongan,2024-05-18,kol,12500
19,Kota Blitar,2024-05-18,kol,12500
20,Kota Pasuruan,2024-05-18,kol,12500
21,Kabupaten Mojokerto,2024-05-18,kol,12250
22,Kota Surabaya,2024-05-18,kol,12000
23,Kabupaten Malang,2024-05-18,kol,11000
24,Kota Probolinggo,2024-05-18,kol,11000
25,Kabupaten Madiun,2024-05-18,kol,10750
26,Kota Madiun,2024-05-18,kol,10333
27,Kabupaten Bangkalan,2024-05-18,kol,10000
28,Kabupaten Sumenep,2024-05-18,kol,10000
29,Kabupaten Trenggalek,2024-05-18,kol,10000
30,Kota Malang,2024-05-18,kol,9166
31,Kabupaten Bondowoso,2024-05-18,kol,9000
32,Kabupaten Situbondo,2024-05-18,kol,9000
33,Kabupaten Banyuwangi,2024-05-18,kol,8800
34,Kabupaten Jember,2024-05-18,kol,8600
35,Kabupaten Blitar,2024-05-18,kol,8500
36,Kabupaten Lumajang,2024-05-18,kol,8333
37,Kabupaten Tuban,2024-05-18,kol,7666
38,Kabupaten Probolinggo,2024-05-18,kol,7000
