no,city,year,commodity,price
1,Kota Mojokerto,2024-03-14,kol,10000
2,Kabupaten Pamekasan,2024-03-14,kol,9000
3,Kabupaten Sampang,2024-03-14,kol,8500
4,Kota Blitar,2024-03-14,kol,8500
5,Kabupaten Situbondo,2024-03-14,kol,8333
6,Kabupaten Madiun,2024-03-14,kol,8250
7,Kota Malang,2024-03-14,kol,8000
8,Kabupaten Blitar,2024-03-14,kol,8000
9,Kabupaten Gresik,2024-03-14,kol,8000
10,Kabupaten Pacitan,2024-03-14,kol,8000
11,Kabupaten Trenggalek,2024-03-14,kol,8000
12,Kota Batu,2024-03-14,kol,8000
13,Kota Surabaya,2024-03-14,kol,7833
14,Kabupaten Ngawi,2024-03-14,kol,7666
15,Kabupaten Ponorogo,2024-03-14,kol,7500
16,Kabupaten Jombang,2024-03-14,kol,7333
17,Kabupaten Tulungagung,2024-03-14,kol,7333
18,Kota Madiun,2024-03-14,kol,7333
19,Kabupaten Pasuruan,2024-03-14,kol,7166
20,Kabupaten Tuban,2024-03-14,kol,7166
21,Kota Kediri,2024-03-14,kol,7000
22,Kabupaten Bojonegoro,2024-03-14,kol,7000
23,Kabupaten Lamongan,2024-03-14,kol,7000
24,Kabupaten Sidoarjo,2024-03-14,kol,7000
25,Kabupaten Sumenep,2024-03-14,kol,7000
26,Kabupaten Kediri,2024-03-14,kol,6666
27,Kabupaten Lumajang,2024-03-14,kol,6666
28,Kabupaten Magetan,2024-03-14,kol,6666
29,Kabupaten Nganjuk,2024-03-14,kol,6666
30,Kabupaten Banyuwangi,2024-03-14,kol,6600
31,Kabupaten Probolinggo,2024-03-14,kol,6333
32,Kota Pasuruan,2024-03-14,kol,6300
33,Kabupaten Mojokerto,2024-03-14,kol,6250
34,Kabupaten Bangkalan,2024-03-14,kol,6000
35,Kabupaten Jember,2024-03-14,kol,5800
36,Kota Probolinggo,2024-03-14,kol,5666
37,Kabupaten Malang,2024-03-14,kol,5400
38,Kabupaten Bondowoso,2024-03-14,kol,5250
