no,city,year,commodity,price
1,Kabupaten Gresik,2024-05-14,kol,17333
2,Kabupaten Sampang,2024-05-14,kol,16500
3,Kabupaten Ngawi,2024-05-14,kol,16000
4,Kabupaten Ponorogo,2024-05-14,kol,16000
5,Kota Kediri,2024-05-14,kol,15666
6,Kabupaten Sidoarjo,2024-05-14,kol,15500
7,Kabupaten Bojonegoro,2024-05-14,kol,15000
8,Kabupaten Jombang,2024-05-14,kol,15000
9,Kabupaten Pamekasan,2024-05-14,kol,15000
10,Kota Mojokerto,2024-05-14,kol,14500
11,Kabupaten Magetan,2024-05-14,kol,14333
12,Kabupaten Nganjuk,2024-05-14,kol,14000
13,Kabupaten Pasuruan,2024-05-14,kol,14000
14,Kota Batu,2024-05-14,kol,13500
15,Kabupaten Tulungagung,2024-05-14,kol,13333
16,Kabupaten Kediri,2024-05-14,kol,13000
17,Kabupaten Lamongan,2024-05-14,kol,12500
18,Kota Blitar,2024-05-14,kol,12500
19,Kabupaten Mojokerto,2024-05-14,kol,12250
20,Kabupaten Pacitan,2024-05-14,kol,12000
21,Kota Pasuruan,2024-05-14,kol,12000
22,Kota Surabaya,2024-05-14,kol,11666
23,Kabupaten Malang,2024-05-14,kol,10700
24,Kota Madiun,2024-05-14,kol,10333
25,Kabupaten Sumenep,2024-05-14,kol,10000
26,Kabupaten Trenggalek,2024-05-14,kol,10000
27,Kota Probolinggo,2024-05-14,kol,10000
28,Kabupaten Madiun,2024-05-14,kol,9500
29,Kota Malang,2024-05-14,kol,9166
30,Kabupaten Situbondo,2024-05-14,kol,9000
31,Kabupaten Banyuwangi,2024-05-14,kol,8800
32,Kabupaten Blitar,2024-05-14,kol,8500
33,Kabupaten Jember,2024-05-14,kol,8200
34,Kabupaten Lumajang,2024-05-14,kol,8000
35,Kabupaten Tuban,2024-05-14,kol,7666
36,Kabupaten Bondowoso,2024-05-14,kol,7000
37,Kabupaten Probolinggo,2024-05-14,kol,7000
38,Kabupaten Bangkalan,2024-05-14,kol,6333
