no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-05-01,kol,12000
2,Kabupaten Sidoarjo,2024-05-01,kol,11000
3,Kabupaten Ponorogo,2024-05-01,kol,10500
4,Kabupaten Sampang,2024-05-01,kol,10500
5,Kabupaten Pacitan,2024-05-01,kol,10333
6,Kabupaten Tulungagung,2024-05-01,kol,10333
7,Kabupaten Gresik,2024-05-01,kol,10000
8,Kabupaten Nganjuk,2024-05-01,kol,10000
9,Kabupaten Ngawi,2024-05-01,kol,10000
10,Kabupaten Trenggalek,2024-05-01,kol,10000
11,Kota Blitar,2024-05-01,kol,10000
12,Kota Batu,2024-05-01,kol,9750
13,Kota Kediri,2024-05-01,kol,9666
14,Kabupaten Magetan,2024-05-01,kol,9666
15,Kota Malang,2024-05-01,kol,9500
16,Kota Surabaya,2024-05-01,kol,9333
17,Kabupaten Jombang,2024-05-01,kol,9333
18,Kabupaten Pasuruan,2024-05-01,kol,9066
19,Kabupaten Bojonegoro,2024-05-01,kol,9000
20,Kabupaten Kediri,2024-05-01,kol,9000
21,Kabupaten Sumenep,2024-05-01,kol,9000
22,Kota Mojokerto,2024-05-01,kol,9000
23,Kota Pasuruan,2024-05-01,kol,9000
24,Kabupaten Mojokerto,2024-05-01,kol,8500
25,Kabupaten Lamongan,2024-05-01,kol,8250
26,Kabupaten Madiun,2024-05-01,kol,8250
27,Kabupaten Blitar,2024-05-01,kol,8000
28,Kota Madiun,2024-05-01,kol,8000
29,Kabupaten Malang,2024-05-01,kol,7700
30,Kabupaten Lumajang,2024-05-01,kol,7666
31,Kabupaten Tuban,2024-05-01,kol,7666
32,Kabupaten Banyuwangi,2024-05-01,kol,7400
33,Kabupaten Situbondo,2024-05-01,kol,7333
34,Kota Probolinggo,2024-05-01,kol,7000
35,Kabupaten Jember,2024-05-01,kol,6600
36,Kabupaten Probolinggo,2024-05-01,kol,6333
37,Kabupaten Bangkalan,2024-05-01,kol,6000
38,Kabupaten Bondowoso,2024-05-01,kol,5000
