no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-02-02,kol,10000
2,Kabupaten Bojonegoro,2024-02-02,kol,9000
3,Kabupaten Sampang,2024-02-02,kol,9000
4,Kabupaten Sumenep,2024-02-02,kol,9000
5,Kota Surabaya,2024-02-02,kol,8500
6,Kota Malang,2024-02-02,kol,8500
7,Kota Batu,2024-02-02,kol,8375
8,Kabupaten Ponorogo,2024-02-02,kol,8000
9,Kabupaten Probolinggo,2024-02-02,kol,8000
10,Kota Madiun,2024-02-02,kol,8000
11,Kabupaten Gresik,2024-02-02,kol,7666
12,Kabupaten Pacitan,2024-02-02,kol,7666
13,Kabupaten Tulungagung,2024-02-02,kol,7666
14,Kabupaten Lamongan,2024-02-02,kol,7500
15,Kabupaten Sidoarjo,2024-02-02,kol,7500
16,Kota Blitar,2024-02-02,kol,7500
17,Kabupaten Banyuwangi,2024-02-02,kol,7400
18,Kabupaten Madiun,2024-02-02,kol,7375
19,Kota Kediri,2024-02-02,kol,7333
20,Kabupaten Kediri,2024-02-02,kol,7333
21,Kabupaten Ngawi,2024-02-02,kol,7333
22,Kabupaten Jombang,2024-02-02,kol,7000
23,Kabupaten Lumajang,2024-02-02,kol,7000
24,Kabupaten Situbondo,2024-02-02,kol,6833
25,Kabupaten Tuban,2024-02-02,kol,6833
26,Kabupaten Mojokerto,2024-02-02,kol,6650
27,Kabupaten Blitar,2024-02-02,kol,6500
28,Kabupaten Pasuruan,2024-02-02,kol,6500
29,Kabupaten Trenggalek,2024-02-02,kol,6500
30,Kota Mojokerto,2024-02-02,kol,6500
31,Kabupaten Nganjuk,2024-02-02,kol,6333
32,Kabupaten Magetan,2024-02-02,kol,6166
33,Kabupaten Bangkalan,2024-02-02,kol,6000
34,Kabupaten Bondowoso,2024-02-02,kol,6000
35,Kabupaten Jember,2024-02-02,kol,5800
36,Kota Pasuruan,2024-02-02,kol,5600
37,Kota Probolinggo,2024-02-02,kol,5333
38,Kabupaten Malang,2024-02-02,kol,4800
