no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-02-09,kol,10000.0
2,Kabupaten Sumenep,2024-02-09,kol,9000.0
3,Kota Surabaya,2024-02-09,kol,8500.0
4,Kabupaten Sampang,2024-02-09,kol,8500.0
5,Kota Batu,2024-02-09,kol,8250.0
6,Kabupaten Bojonegoro,2024-02-09,kol,8000.0
7,Kabupaten Jombang,2024-02-09,kol,8000.0
8,Kabupaten Ponorogo,2024-02-09,kol,8000.0
9,Kabupaten Probolinggo,2024-02-09,kol,8000.0
10,Kota Malang,2024-02-09,kol,7666.0
11,Kabupaten Gresik,2024-02-09,kol,7666.0
12,Kabupaten Lumajang,2024-02-09,kol,7666.0
13,Kabupaten Lamongan,2024-02-09,kol,7500.0
14,Kabupaten Sidoarjo,2024-02-09,kol,7500.0
15,Kabupaten Banyuwangi,2024-02-09,kol,7400.0
16,Kota Kediri,2024-02-09,kol,7333.0
17,Kabupaten Kediri,2024-02-09,kol,7333.0
18,Kabupaten Pacitan,2024-02-09,kol,7333.0
19,Kabupaten Tulungagung,2024-02-09,kol,7333.0
20,Kota Madiun,2024-02-09,kol,7333.0
21,Kota Mojokerto,2024-02-09,kol,7000.0
22,Kabupaten Situbondo,2024-02-09,kol,6833.0
23,Kabupaten Tuban,2024-02-09,kol,6833.0
24,Kabupaten Ngawi,2024-02-09,kol,6666.0
25,Kabupaten Blitar,2024-02-09,kol,6500.0
26,Kabupaten Trenggalek,2024-02-09,kol,6500.0
27,Kota Blitar,2024-02-09,kol,6500.0
28,Kabupaten Bondowoso,2024-02-09,kol,6125.0
29,Kabupaten Mojokerto,2024-02-09,kol,6075.0
30,Kabupaten Bangkalan,2024-02-09,kol,6000.0
31,Kabupaten Nganjuk,2024-02-09,kol,6000.0
32,Kabupaten Magetan,2024-02-09,kol,5833.0
33,Kabupaten Pasuruan,2024-02-09,kol,5833.0
34,Kabupaten Jember,2024-02-09,kol,5800.0
35,Kota Pasuruan,2024-02-09,kol,5450.0
36,Kota Probolinggo,2024-02-09,kol,5333.0
37,Kabupaten Malang,2024-02-09,kol,4800.0
38,Kabupaten Madiun,2024-02-09,kol,
