no,city,year,commodity,price
1,Kabupaten Gresik,2024-01-07,kol,12000
2,Kabupaten Pamekasan,2024-01-07,kol,12000
3,Kabupaten Bojonegoro,2024-01-07,kol,11000
4,Kabupaten Sampang,2024-01-07,kol,10500
5,Kota Kediri,2024-01-07,kol,10000
6,Kabupaten Kediri,2024-01-07,kol,10000
7,Kabupaten Jember,2024-01-07,kol,9700
8,Kota Surabaya,2024-01-07,kol,9500
9,Kabupaten Madiun,2024-01-07,kol,9500
10,Kabupaten Sidoarjo,2024-01-07,kol,9500
11,Kabupaten Trenggalek,2024-01-07,kol,9500
12,Kota Pasuruan,2024-01-07,kol,9350
13,Kabupaten Nganjuk,2024-01-07,kol,9333
14,Kabupaten Ngawi,2024-01-07,kol,9333
15,Kota Madiun,2024-01-07,kol,9333
16,Kabupaten Lamongan,2024-01-07,kol,9250
17,Kota Batu,2024-01-07,kol,9250
18,Kota Malang,2024-01-07,kol,9000
19,Kabupaten Malang,2024-01-07,kol,9000
20,Kabupaten Mojokerto,2024-01-07,kol,9000
21,Kabupaten Pacitan,2024-01-07,kol,9000
22,Kota Blitar,2024-01-07,kol,9000
23,Kota Mojokerto,2024-01-07,kol,9000
24,Kota Probolinggo,2024-01-07,kol,9000
25,Kabupaten Pasuruan,2024-01-07,kol,8900
26,Kabupaten Lumajang,2024-01-07,kol,8666
27,Kabupaten Magetan,2024-01-07,kol,8666
28,Kabupaten Tulungagung,2024-01-07,kol,8666
29,Kabupaten Blitar,2024-01-07,kol,8500
30,Kabupaten Bondowoso,2024-01-07,kol,8500
31,Kabupaten Ponorogo,2024-01-07,kol,8500
32,Kabupaten Bangkalan,2024-01-07,kol,8000
33,Kabupaten Jombang,2024-01-07,kol,8000
34,Kabupaten Banyuwangi,2024-01-07,kol,7900
35,Kabupaten Tuban,2024-01-07,kol,7500
36,Kabupaten Probolinggo,2024-01-07,kol,7333
37,Kabupaten Situbondo,2024-01-07,kol,7166
38,Kabupaten Sumenep,2024-01-07,kol,6000
