no,city,year,commodity,price
1,Kabupaten Gresik,2024-01-04,kol,12000
2,Kabupaten Pamekasan,2024-01-04,kol,12000
3,Kabupaten Bojonegoro,2024-01-04,kol,11000
4,Kabupaten Sampang,2024-01-04,kol,10500
5,Kabupaten Kediri,2024-01-04,kol,10333
6,Kota Kediri,2024-01-04,kol,10000
7,Kabupaten Madiun,2024-01-04,kol,10000
8,Kabupaten Nganjuk,2024-01-04,kol,10000
9,Kabupaten Pacitan,2024-01-04,kol,10000
10,Kota Blitar,2024-01-04,kol,10000
11,Kota Mojokerto,2024-01-04,kol,10000
12,Kabupaten Tulungagung,2024-01-04,kol,9666
13,Kabupaten Jember,2024-01-04,kol,9600
14,Kabupaten Pasuruan,2024-01-04,kol,9566
15,Kabupaten Sidoarjo,2024-01-04,kol,9500
16,Kabupaten Trenggalek,2024-01-04,kol,9500
17,Kota Pasuruan,2024-01-04,kol,9350
18,Kabupaten Ngawi,2024-01-04,kol,9333
19,Kota Madiun,2024-01-04,kol,9333
20,Kabupaten Lamongan,2024-01-04,kol,9250
21,Kota Surabaya,2024-01-04,kol,9166
22,Kabupaten Jombang,2024-01-04,kol,9000
23,Kabupaten Lumajang,2024-01-04,kol,9000
24,Kabupaten Malang,2024-01-04,kol,9000
25,Kabupaten Mojokerto,2024-01-04,kol,9000
26,Kota Batu,2024-01-04,kol,8875
27,Kota Malang,2024-01-04,kol,8833
28,Kabupaten Bondowoso,2024-01-04,kol,8750
29,Kabupaten Magetan,2024-01-04,kol,8666
30,Kota Probolinggo,2024-01-04,kol,8666
31,Kabupaten Ponorogo,2024-01-04,kol,8500
32,Kabupaten Bangkalan,2024-01-04,kol,8000
33,Kabupaten Blitar,2024-01-04,kol,8000
34,Kabupaten Banyuwangi,2024-01-04,kol,7800
35,Kabupaten Situbondo,2024-01-04,kol,7500
36,Kabupaten Tuban,2024-01-04,kol,7500
37,Kabupaten Probolinggo,2024-01-04,kol,7333
38,Kabupaten Sumenep,2024-01-04,kol,6000
