no,city,year,commodity,price
1,Kabupaten Sampang,2024-05-03,kol,14500
2,Kabupaten Pamekasan,2024-05-03,kol,12000
3,Kabupaten Pacitan,2024-05-03,kol,11333
4,Kabupaten Sidoarjo,2024-05-03,kol,11000
5,Kabupaten Ponorogo,2024-05-03,kol,10500
6,Kabupaten Trenggalek,2024-05-03,kol,10500
7,Kota Mojokerto,2024-05-03,kol,10500
8,Kabupaten Nganjuk,2024-05-03,kol,10333
9,Kabupaten Tulungagung,2024-05-03,kol,10333
10,Kota Kediri,2024-05-03,kol,10000
11,Kabupaten Gresik,2024-05-03,kol,10000
12,Kabupaten Jombang,2024-05-03,kol,10000
13,Kabupaten Ngawi,2024-05-03,kol,10000
14,Kota Blitar,2024-05-03,kol,10000
15,Kota Batu,2024-05-03,kol,9750
16,Kabupaten Magetan,2024-05-03,kol,9666
17,Kota Malang,2024-05-03,kol,9500
18,Kabupaten Pasuruan,2024-05-03,kol,9233
19,Kota Surabaya,2024-05-03,kol,9000
20,Kabupaten Bojonegoro,2024-05-03,kol,9000
21,Kabupaten Kediri,2024-05-03,kol,9000
22,Kabupaten Lamongan,2024-05-03,kol,9000
23,Kabupaten Sumenep,2024-05-03,kol,9000
24,Kota Pasuruan,2024-05-03,kol,9000
25,Kabupaten Malang,2024-05-03,kol,8300
26,Kabupaten Madiun,2024-05-03,kol,8250
27,Kabupaten Mojokerto,2024-05-03,kol,8250
28,Kota Madiun,2024-05-03,kol,8000
29,Kabupaten Tuban,2024-05-03,kol,7666
30,Kota Probolinggo,2024-05-03,kol,7666
31,Kabupaten Banyuwangi,2024-05-03,kol,7600
32,Kabupaten Jember,2024-05-03,kol,7400
33,Kabupaten Lumajang,2024-05-03,kol,7333
34,Kabupaten Situbondo,2024-05-03,kol,7333
35,Kabupaten Blitar,2024-05-03,kol,7000
36,Kabupaten Probolinggo,2024-05-03,kol,6333
37,Kabupaten Bangkalan,2024-05-03,kol,6000
38,Kabupaten Bondowoso,2024-05-03,kol,5000
