no,city,year,commodity,price
1,Kabupaten Sampang,2024-04-15,kol,13000
2,Kabupaten Ngawi,2024-04-15,kol,12000
3,Kabupaten Pamekasan,2024-04-15,kol,12000
4,Kota Blitar,2024-04-15,kol,12000
5,Kabupaten Magetan,2024-04-15,kol,11333
6,Kabupaten Kediri,2024-04-15,kol,10000
7,Kota Kediri,2024-04-15,kol,9666
8,Kabupaten Tulungagung,2024-04-15,kol,9666
9,Kabupaten Mojokerto,2024-04-15,kol,9375
10,Kabupaten Pacitan,2024-04-15,kol,9333
11,Kabupaten Pasuruan,2024-04-15,kol,9233
12,Kabupaten Jombang,2024-04-15,kol,9000
13,Kabupaten Sidoarjo,2024-04-15,kol,9000
14,Kabupaten Sumenep,2024-04-15,kol,9000
15,Kota Batu,2024-04-15,kol,8875
16,Kota Surabaya,2024-04-15,kol,8666
17,Kabupaten Gresik,2024-04-15,kol,8666
18,Kabupaten Lumajang,2024-04-15,kol,8666
19,Kabupaten Ponorogo,2024-04-15,kol,8500
20,Kota Mojokerto,2024-04-15,kol,8500
21,Kabupaten Nganjuk,2024-04-15,kol,8333
22,Kabupaten Madiun,2024-04-15,kol,8250
23,Kabupaten Bojonegoro,2024-04-15,kol,8000
24,Kota Madiun,2024-04-15,kol,8000
25,Kota Pasuruan,2024-04-15,kol,7900
26,Kabupaten Banyuwangi,2024-04-15,kol,7800
27,Kota Malang,2024-04-15,kol,7666
28,Kabupaten Situbondo,2024-04-15,kol,7666
29,Kabupaten Jember,2024-04-15,kol,7600
30,Kabupaten Blitar,2024-04-15,kol,7500
31,Kabupaten Trenggalek,2024-04-15,kol,7500
32,Kabupaten Lamongan,2024-04-15,kol,7375
33,Kabupaten Tuban,2024-04-15,kol,7000
34,Kabupaten Malang,2024-04-15,kol,6800
35,Kabupaten Probolinggo,2024-04-15,kol,6333
36,Kota Probolinggo,2024-04-15,kol,6333
37,Kabupaten Bangkalan,2024-04-15,kol,6000
38,Kabupaten Bondowoso,2024-04-15,kol,5250
