no,city,year,commodity,price
1,Kabupaten Ponorogo,2024-05-20,kol,17500
2,Kabupaten Kediri,2024-05-20,kol,17333
3,Kabupaten Pamekasan,2024-05-20,kol,16500
4,Kabupaten Sampang,2024-05-20,kol,16500
5,Kabupaten Gresik,2024-05-20,kol,16000
6,Kota Kediri,2024-05-20,kol,15666
7,Kabupaten Bojonegoro,2024-05-20,kol,15000
8,Kota Mojokerto,2024-05-20,kol,14500
9,Kabupaten Jombang,2024-05-20,kol,14333
10,Kabupaten Magetan,2024-05-20,kol,14333
11,Kabupaten Ngawi,2024-05-20,kol,14333
12,Kabupaten Nganjuk,2024-05-20,kol,14000
13,Kabupaten Tulungagung,2024-05-20,kol,14000
14,Kabupaten Pasuruan,2024-05-20,kol,13666
15,Kabupaten Mojokerto,2024-05-20,kol,13000
16,Kabupaten Sidoarjo,2024-05-20,kol,13000
17,Kota Blitar,2024-05-20,kol,13000
18,Kabupaten Lamongan,2024-05-20,kol,12750
19,Kabupaten Pacitan,2024-05-20,kol,12666
20,Kota Probolinggo,2024-05-20,kol,12666
21,Kota Pasuruan,2024-05-20,kol,12500
22,Kabupaten Trenggalek,2024-05-20,kol,12000
23,Kota Batu,2024-05-20,kol,11875
24,Kota Surabaya,2024-05-20,kol,11666
25,Kabupaten Malang,2024-05-20,kol,11000
26,Kota Madiun,2024-05-20,kol,11000
27,Kabupaten Madiun,2024-05-20,kol,10750
28,Kabupaten Bangkalan,2024-05-20,kol,10000
29,Kabupaten Sumenep,2024-05-20,kol,10000
30,Kota Malang,2024-05-20,kol,9166
31,Kabupaten Situbondo,2024-05-20,kol,9000
32,Kabupaten Banyuwangi,2024-05-20,kol,8800
33,Kabupaten Lumajang,2024-05-20,kol,8666
34,Kabupaten Jember,2024-05-20,kol,8600
35,Kabupaten Bondowoso,2024-05-20,kol,8250
36,Kabupaten Blitar,2024-05-20,kol,8000
37,Kabupaten Tuban,2024-05-20,kol,7666
38,Kabupaten Probolinggo,2024-05-20,kol,7000
