no,city,year,commodity,price
1,Kabupaten Sampang,2024-01-23,kol,11000
2,Kabupaten Pamekasan,2024-01-23,kol,10000
3,Kabupaten Bojonegoro,2024-01-23,kol,9000
4,Kabupaten Gresik,2024-01-23,kol,9000
5,Kabupaten Sumenep,2024-01-23,kol,9000
6,Kota Malang,2024-01-23,kol,8666
7,Kota Surabaya,2024-01-23,kol,8500
8,Kota Batu,2024-01-23,kol,8500
9,Kota Blitar,2024-01-23,kol,8500
10,Kabupaten Lamongan,2024-01-23,kol,8375
11,Kabupaten Lumajang,2024-01-23,kol,8333
12,Kabupaten Pacitan,2024-01-23,kol,8333
13,Kabupaten Kediri,2024-01-23,kol,8000
14,Kabupaten Madiun,2024-01-23,kol,8000
15,Kabupaten Ponorogo,2024-01-23,kol,8000
16,Kabupaten Probolinggo,2024-01-23,kol,8000
17,Kabupaten Trenggalek,2024-01-23,kol,8000
18,Kabupaten Tuban,2024-01-23,kol,7833
19,Kabupaten Jombang,2024-01-23,kol,7666
20,Kabupaten Ngawi,2024-01-23,kol,7666
21,Kabupaten Situbondo,2024-01-23,kol,7666
22,Kota Madiun,2024-01-23,kol,7666
23,Kota Pasuruan,2024-01-23,kol,7650
24,Kabupaten Banyuwangi,2024-01-23,kol,7500
25,Kabupaten Sidoarjo,2024-01-23,kol,7500
26,Kota Kediri,2024-01-23,kol,7333
27,Kabupaten Bangkalan,2024-01-23,kol,7333
28,Kabupaten Tulungagung,2024-01-23,kol,7333
29,Kabupaten Magetan,2024-01-23,kol,7166
30,Kabupaten Blitar,2024-01-23,kol,7000
31,Kabupaten Bondowoso,2024-01-23,kol,7000
32,Kota Mojokerto,2024-01-23,kol,7000
33,Kabupaten Nganjuk,2024-01-23,kol,6666
34,Kabupaten Pasuruan,2024-01-23,kol,6666
35,Kabupaten Jember,2024-01-23,kol,6600
36,Kabupaten Mojokerto,2024-01-23,kol,6212
37,Kabupaten Malang,2024-01-23,kol,6000
38,Kota Probolinggo,2024-01-23,kol,6000
