tanggal,code,hrg
2023-04-27,lamongankab,16250
2023-04-27,lumajangkab,13000
2023-04-27,madiunkab,14500
2023-04-27,magetankab,16000
2023-04-27,malangkab,15000
2023-04-27,mojokertokab,13625
2023-04-27,nganjukkab,15166
2023-04-27,ngawikab,15000
2023-04-27,pacitankab,15666
2023-04-27,pamekasankab,15000
2023-04-27,pasuruankab,14666
2023-04-27,ponorogokab,14500
2023-04-27,probolinggokab,12666
2023-04-27,sampangkab,15000
2023-04-27,sidoarjokab,15000
2023-04-27,situbondokab,13566
2023-04-27,sumenepkab,15000
2023-04-27,trenggalekkab,14000
2023-04-27,tubankab,18333
2023-04-27,tulungagungkab,15333
2023-04-27,batukota,16500
2023-04-27,blitarkota,16000
2023-04-27,madiunkota,14666
2023-04-27,mojokertokota,15500
2023-04-27,pasuruankota,15250
2023-04-27,probolinggokota,13666
2023-04-28,surabayakota,15333
2023-04-28,malangkota,15166
2023-04-28,kedirikota,16000
2023-04-28,jemberkab,14200
2023-04-28,bangkalankab,13666
2023-04-28,banyuwangikab,14800
2023-04-28,blitarkab,14000
2023-04-28,bojonegorokab,15500
2023-04-28,bondowosokab,13375
2023-04-28,gresikkab,16000
2023-04-28,jombangkab,14000
2023-04-28,kedirikab,14666
2023-04-28,lamongankab,16500
2023-04-28,lumajangkab,13000
2023-04-28,madiunkab,14500
2023-04-28,magetankab,16000
2023-04-28,malangkab,15000
2023-04-28,mojokertokab,13625
2023-04-28,nganjukkab,15166
2023-04-28,ngawikab,15000
2023-04-28,pacitankab,15666
2023-04-28,pamekasankab,15000
2023-04-28,pasuruankab,14666
2023-04-28,ponorogokab,14500
2023-04-28,probolinggokab,12666
2023-04-28,sampangkab,15000
2023-04-28,sidoarjokab,15000
2023-04-28,situbondokab,13566
2023-04-28,sumenepkab,15000
2023-04-28,trenggalekkab,13000
2023-04-28,tubankab,18333
2023-04-28,tulungagungkab,15333
2023-04-28,batukota,16500
2023-04-28,blitarkota,16000
2023-04-28,madiunkota,14666
2023-04-28,mojokertokota,15000
2023-04-28,pasuruankota,14000
2023-04-28,probolinggokota,14000
2023-04-29,surabayakota,15333
2023-04-29,malangkota,15166
2023-04-29,kedirikota,16000
2023-04-29,jemberkab,14200
2023-04-29,bangkalankab,13666
2023-04-29,banyuwangikab,14800
2023-04-29,blitarkab,12000
2023-04-29,bojonegorokab,15500
2023-04-29,bondowosokab,13250
2023-04-29,gresikkab,16000
2023-04-29,jombangkab,14000
2023-04-29,kedirikab,14666
2023-04-29,lamongankab,16500
2023-04-29,lumajangkab,13000
2023-04-29,madiunkab,14750
2023-04-29,magetankab,16000
2023-04-29,malangkab,15000
2023-04-29,mojokertokab,13625
2023-04-29,nganjukkab,15166
2023-04-29,ngawikab,15000
2023-04-29,pacitankab,15666
2023-04-29,pamekasankab,15000
2023-04-29,pasuruankab,14666
2023-04-29,ponorogokab,14500
2023-04-29,probolinggokab,12666
2023-04-29,sampangkab,15000
2023-04-29,sidoarjokab,15000
2023-04-29,situbondokab,13900
2023-04-29,sumenepkab,15000
2023-04-29,trenggalekkab,13000
2023-04-29,tubankab,18333
2023-04-29,tulungagungkab,15333
2023-04-29,batukota,16500
2023-04-29,blitarkota,16000
2023-04-29,madiunkota,14666
2023-04-29,mojokertokota,14500
2023-04-29,pasuruankota,14000
2023-04-29,probolinggokota,14000
2023-04-30,surabayakota,15333
2023-04-30,malangkota,15166
2023-04-30,kedirikota,16000
2023-04-30,jemberkab,14200
2023-04-30,bangkalankab,13000
2023-04-30,banyuwangikab,14800
2023-04-30,blitarkab,12000
2023-04-30,bojonegorokab,15500
2023-04-30,bondowosokab,13125
2023-04-30,gresikkab,16000
2023-04-30,jombangkab,14000
2023-04-30,kedirikab,14666
2023-04-30,lamongankab,16500
2023-04-30,lumajangkab,13000
2023-04-30,madiunkab,14750
2023-04-30,magetankab,16000
2023-04-30,malangkab,15000
2023-04-30,mojokertokab,13625
2023-04-30,nganjukkab,15166
2023-04-30,ngawikab,15000
2023-04-30,pacitankab,15666
2023-04-30,pamekasankab,15000
2023-04-30,pasuruankab,14666
2023-04-30,ponorogokab,14500
2023-04-30,probolinggokab,12666
2023-04-30,sampangkab,15000
2023-04-30,sidoarjokab,15000
2023-04-30,situbondokab,13900
2023-04-30,sumenepkab,15000
2023-04-30,trenggalekkab,13000
2023-04-30,tubankab,18333
2023-04-30,tulungagungkab,15333
2023-04-30,batukota,16250
2023-04-30,blitarkota,16000
2023-04-30,madiunkota,14666
2023-04-30,mojokertokota,15000
2023-04-30,pasuruankota,14000
2023-04-30,probolinggokota,14000
2023-05-01,surabayakota,15333
2023-05-01,malangkota,15166
2023-05-01,kedirikota,16000
2023-05-01,jemberkab,14200
2023-05-01,bangkalankab,13000
2023-05-01,banyuwangikab,14800
2023-05-01,blitarkab,12000
2023-05-01,bojonegorokab,15500
2023-05-01,bondowosokab,13125
2023-05-01,gresikkab,16000
2023-05-01,jombangkab,14000
2023-05-01,kedirikab,14666
2023-05-01,lamongankab,16500
2023-05-01,lumajangkab,12333
2023-05-01,madiunkab,14750
2023-05-01,magetankab,16000
2023-05-01,malangkab,14800
2023-05-01,mojokertokab,13500
2023-05-01,nganjukkab,15166
2023-05-01,ngawikab,15000
2023-05-01,pacitankab,15333
2023-05-01,pamekasankab,15000
2023-05-01,pasuruankab,14666
2023-05-01,ponorogokab,14500
2023-05-01,probolinggokab,12666
2023-05-01,sampangkab,15000
2023-05-01,sidoarjokab,15000
2023-05-01,situbondokab,13900
2023-05-01,sumenepkab,15000
2023-05-01,trenggalekkab,13000
2023-05-01,tubankab,18333
2023-05-01,tulungagungkab,15333
2023-05-01,batukota,16250
2023-05-01,blitarkota,16000
2023-05-01,madiunkota,14666
2023-05-01,mojokertokota,14500
2023-05-01,pasuruankota,13250
2023-05-01,probolinggokota,14000
2023-05-02,surabayakota,15333
2023-05-02,malangkota,14833
2023-05-02,kedirikota,16000
2023-05-02,jemberkab,14000
2023-05-02,bangkalankab,13000
2023-05-02,banyuwangikab,14800
2023-05-02,blitarkab,12000
2023-05-02,bojonegorokab,16000
2023-05-02,bondowosokab,13500
2023-05-02,gresikkab,16000
2023-05-02,jombangkab,14000
2023-05-02,kedirikab,14666
2023-05-02,lamongankab,16500
2023-05-02,lumajangkab,12333
2023-05-02,madiunkab,14750
2023-05-02,magetankab,15333
2023-05-02,malangkab,14900
2023-05-02,mojokertokab,13500
2023-05-02,nganjukkab,15166
2023-05-02,ngawikab,15000
2023-05-02,pacitankab,15333
2023-05-02,pamekasankab,15000
2023-05-02,pasuruankab,14666
2023-05-02,ponorogokab,14500
2023-05-02,probolinggokab,12666
2023-05-02,sampangkab,15000
2023-05-02,sidoarjokab,15000
2023-05-02,situbondokab,13900
2023-05-02,sumenepkab,15000
2023-05-02,trenggalekkab,13000
2023-05-02,tubankab,18333
2023-05-02,tulungagungkab,15333
2023-05-02,batukota,15500
2023-05-02,blitarkota,16000
2023-05-02,madiunkota,14666
2023-05-02,mojokertokota,15000
2023-05-02,pasuruankota,13500
2023-05-02,probolinggokota,14000
2023-05-03,surabayakota,15166
2023-05-03,malangkota,14833
2023-05-03,kedirikota,14000
2023-05-03,jemberkab,14000
2023-05-03,bangkalankab,13000
2023-05-03,banyuwangikab,14600
2023-05-03,blitarkab,12500
2023-05-03,bojonegorokab,16000
2023-05-03,bondowosokab,13375
2023-05-03,gresikkab,16000
2023-05-03,jombangkab,14333
2023-05-03,kedirikab,16000
2023-05-03,lamongankab,16500
2023-05-03,lumajangkab,12333
2023-05-03,madiunkab,14750
2023-05-03,magetankab,15333
2023-05-03,malangkab,14900
2023-05-03,mojokertokab,13500
2023-05-03,nganjukkab,15166
2023-05-03,ngawikab,15000
2023-05-03,pacitankab,15333
2023-05-03,pamekasankab,15000
2023-05-03,pasuruankab,14666
2023-05-03,ponorogokab,14500
2023-05-03,probolinggokab,12666
2023-05-03,sampangkab,15000
2023-05-03,sidoarjokab,15000
2023-05-03,situbondokab,13900
2023-05-03,sumenepkab,15000
2023-05-03,trenggalekkab,13000
2023-05-03,tubankab,18333
2023-05-03,tulungagungkab,15333
2023-05-03,batukota,15250
2023-05-03,blitarkota,16000
2023-05-03,madiunkota,14666
2023-05-03,mojokertokota,14500
2023-05-03,pasuruankota,13750
2023-05-03,probolinggokota,13666
2023-05-04,surabayakota,15500
2023-05-04,malangkota,14833
2023-05-04,kedirikota,15666
2023-05-04,jemberkab,14200
2023-05-04,bangkalankab,13000
2023-05-04,banyuwangikab,14600
2023-05-04,blitarkab,12500
2023-05-04,bojonegorokab,16000
2023-05-04,bondowosokab,13250
2023-05-04,gresikkab,16000
2023-05-04,jombangkab,14333
2023-05-04,kedirikab,14333
2023-05-04,lamongankab,17250
2023-05-04,lumajangkab,12333
2023-05-04,madiunkab,14750
2023-05-04,magetankab,15333
2023-05-04,malangkab,14900
2023-05-04,mojokertokab,12750
2023-05-04,nganjukkab,15166
2023-05-04,ngawikab,15000
2023-05-04,pacitankab,15333
2023-05-04,pamekasankab,15000
2023-05-04,pasuruankab,14666
2023-05-04,ponorogokab,14500
2023-05-04,probolinggokab,12666
2023-05-04,sampangkab,15000
2023-05-04,sidoarjokab,15000
2023-05-04,situbondokab,13900
2023-05-04,sumenepkab,15000
2023-05-04,trenggalekkab,13000
2023-05-04,tubankab,18333
2023-05-04,tulungagungkab,15333
2023-05-04,batukota,15250
2023-05-04,blitarkota,16000
2023-05-04,madiunkota,15000
2023-05-04,mojokertokota,14500
2023-05-04,pasuruankota,14000
2023-05-04,probolinggokota,13666
2023-05-05,surabayakota,15666
2023-05-05,malangkota,14666
2023-05-05,kedirikota,15666
2023-05-05,jemberkab,14200
2023-05-05,bangkalankab,12666
2023-05-05,banyuwangikab,14600
2023-05-05,blitarkab,12500
2023-05-05,bojonegorokab,16000
2023-05-05,bondowosokab,13125
2023-05-05,gresikkab,16000
2023-05-05,jombangkab,14333
2023-05-05,kedirikab,14333
2023-05-05,lamongankab,17250
2023-05-05,lumajangkab,12333
2023-05-05,madiunkab,14750
2023-05-05,magetankab,15333
2023-05-05,malangkab,14900
2023-05-05,mojokertokab,12750
2023-05-05,nganjukkab,15166
2023-05-05,ngawikab,15000
2023-05-05,pacitankab,15333
2023-05-05,pamekasankab,15000
2023-05-05,pasuruankab,15000
2023-05-05,ponorogokab,14500
2023-05-05,probolinggokab,12666
2023-05-05,sampangkab,15000
2023-05-05,sidoarjokab,15000
2023-05-05,situbondokab,13900
2023-05-05,sumenepkab,15000
2023-05-05,trenggalekkab,13000
2023-05-05,tubankab,18333
2023-05-05,tulungagungkab,15333
2023-05-05,batukota,15250
2023-05-05,blitarkota,16000
2023-05-05,madiunkota,15000
2023-05-05,mojokertokota,14500
2023-05-05,pasuruankota,14000
2023-05-05,probolinggokota,13666
2023-05-06,surabayakota,15500
2023-05-06,malangkota,14666
2023-05-06,kedirikota,15333
2023-05-06,jemberkab,14200
2023-05-06,bangkalankab,12666
2023-05-06,banyuwangikab,14600
2023-05-06,blitarkab,12500
2023-05-06,bojonegorokab,16000
2023-05-06,bondowosokab,13125
2023-05-06,gresikkab,16000
2023-05-06,jombangkab,14333
2023-05-06,kedirikab,14333
2023-05-06,lamongankab,17250
2023-05-06,lumajangkab,12333
2023-05-06,madiunkab,14750
2023-05-06,magetankab,15333
2023-05-06,malangkab,14900
2023-05-06,mojokertokab,12750
2023-05-06,nganjukkab,15166
2023-05-06,ngawikab,15000
2023-05-06,pacitankab,15333
2023-05-06,pamekasankab,15000
2023-05-06,pasuruankab,15000
2023-05-06,ponorogokab,14500
2023-05-06,probolinggokab,12666
2023-05-06,sampangkab,15000
2023-05-06,sidoarjokab,15000
2023-05-06,situbondokab,13900
2023-05-06,sumenepkab,15000
2023-05-06,trenggalekkab,13000
2023-05-06,tubankab,18333
2023-05-06,tulungagungkab,15333
2023-05-06,batukota,15625
2023-05-06,blitarkota,16000
2023-05-06,madiunkota,15000
2023-05-06,mojokertokota,14500
2023-05-06,pasuruankota,13750
2023-05-06,probolinggokota,13666
2023-05-07,surabayakota,15500
2023-05-07,malangkota,14666
2023-05-07,kedirikota,15333
2023-05-07,jemberkab,14200
2023-05-07,bangkalankab,12666
2023-05-07,banyuwangikab,14600
2023-05-07,blitarkab,12500
2023-05-07,bojonegorokab,16000
2023-05-07,bondowosokab,13000
2023-05-07,gresikkab,16000
2023-05-07,jombangkab,14333
2023-05-07,kedirikab,14333
2023-05-07,lamongankab,17250
2023-05-07,lumajangkab,12333
2023-05-07,madiunkab,14750
2023-05-07,magetankab,15333
2023-05-07,malangkab,14900
2023-05-07,mojokertokab,13125
2023-05-07,nganjukkab,15166
2023-05-07,ngawikab,15000
2023-05-07,pacitankab,15333
2023-05-07,pamekasankab,15000
2023-05-07,pasuruankab,15000
2023-05-07,ponorogokab,14500
2023-05-07,probolinggokab,12666
2023-05-07,sampangkab,15000
2023-05-07,sidoarjokab,15000
2023-05-07,situbondokab,13900
2023-05-07,sumenepkab,15000
2023-05-07,trenggalekkab,13000
2023-05-07,tubankab,18333
2023-05-07,tulungagungkab,15333
2023-05-07,batukota,15750
2023-05-07,blitarkota,16000
2023-05-07,madiunkota,15000
2023-05-07,mojokertokota,14000
2023-05-07,pasuruankota,13750
2023-05-07,probolinggokota,13666
2023-05-08,surabayakota,15666
2023-05-08,malangkota,14666
2023-05-08,kedirikota,14000
2023-05-08,jemberkab,13800
2023-05-08,bangkalankab,12666
2023-05-08,banyuwangikab,14400
2023-05-08,blitarkab,12500
2023-05-08,bojonegorokab,16000
2023-05-08,bondowosokab,13250
2023-05-08,gresikkab,16333
2023-05-08,jombangkab,14333
2023-05-08,kedirikab,14333
2023-05-08,lamongankab,17250
2023-05-08,lumajangkab,12333
2023-05-08,madiunkab,14750
2023-05-08,magetankab,15666
2023-05-08,malangkab,14900
2023-05-08,mojokertokab,13125
2023-05-08,nganjukkab,15166
2023-05-08,ngawikab,15000
2023-05-08,pacitankab,15000
2023-05-08,pamekasankab,15000
2023-05-08,pasuruankab,15000
2023-05-08,ponorogokab,14500
2023-05-08,probolinggokab,12000
2023-05-08,sampangkab,15000
2023-05-08,sidoarjokab,15000
2023-05-08,situbondokab,13900
2023-05-08,sumenepkab,15000
2023-05-08,trenggalekkab,13000
2023-05-08,tubankab,18000
2023-05-08,tulungagungkab,15333
2023-05-08,batukota,15750
2023-05-08,blitarkota,16000
2023-05-08,madiunkota,14666
2023-05-08,mojokertokota,14500
2023-05-08,pasuruankota,13850
2023-05-08,probolinggokota,13666
2023-05-09,surabayakota,15666
2023-05-09,malangkota,14666
2023-05-09,kedirikota,14000
2023-05-09,jemberkab,13800
2023-05-09,bangkalankab,12666
2023-05-09,banyuwangikab,14200
2023-05-09,blitarkab,12500
2023-05-09,bojonegorokab,16000
2023-05-09,bondowosokab,13125
2023-05-09,gresikkab,15666
2023-05-09,jombangkab,14333
2023-05-09,kedirikab,14333
2023-05-09,lamongankab,17250
2023-05-09,lumajangkab,12333
2023-05-09,madiunkab,14750
2023-05-09,magetankab,15666
2023-05-09,malangkab,14900
2023-05-09,mojokertokab,13250
2023-05-09,nganjukkab,15166
2023-05-09,ngawikab,15000
2023-05-09,pacitankab,15000
2023-05-09,pamekasankab,15000
2023-05-09,pasuruankab,15000
2023-05-09,ponorogokab,14500
2023-05-09,probolinggokab,12000
2023-05-09,sampangkab,14500
2023-05-09,sidoarjokab,15000
2023-05-09,situbondokab,13900
2023-05-09,sumenepkab,15000
2023-05-09,trenggalekkab,13000
2023-05-09,tubankab,18000
2023-05-09,tulungagungkab,15333
2023-05-09,batukota,15500
2023-05-09,blitarkota,16000
2023-05-09,madiunkota,14666
2023-05-09,mojokertokota,14000
2023-05-09,pasuruankota,13750
2023-05-09,probolinggokota,13666
2023-05-10,surabayakota,15666
2023-05-10,malangkota,14666
2023-05-10,kedirikota,14000
2023-05-10,jemberkab,13800
2023-05-10,bangkalankab,12666
2023-05-10,banyuwangikab,14200
2023-05-10,blitarkab,12500
2023-05-10,bojonegorokab,16000
2023-05-10,bondowosokab,13000
2023-05-10,gresikkab,15666
2023-05-10,jombangkab,14333
2023-05-10,kedirikab,14333
2023-05-10,lamongankab,17250
2023-05-10,lumajangkab,11666
2023-05-10,madiunkab,14750
2023-05-10,magetankab,15666
2023-05-10,malangkab,14800
2023-05-10,mojokertokab,12750
2023-05-10,nganjukkab,15166
2023-05-10,ngawikab,15000
2023-05-10,pacitankab,15000
2023-05-10,pamekasankab,15000
2023-05-10,pasuruankab,15000
2023-05-10,ponorogokab,14500
2023-05-10,probolinggokab,12000
2023-05-10,sampangkab,14500
2023-05-10,sidoarjokab,15000
2023-05-10,situbondokab,13900
2023-05-10,sumenepkab,15000
2023-05-10,trenggalekkab,13000
2023-05-10,tubankab,18000
2023-05-10,tulungagungkab,15333
2023-05-10,batukota,15500
2023-05-10,blitarkota,16000
2023-05-10,madiunkota,14666
2023-05-10,mojokertokota,14000
2023-05-10,pasuruankota,13450
2023-05-10,probolinggokota,14000
2023-05-11,surabayakota,15666
2023-05-11,malangkota,14666
2023-05-11,kedirikota,14000
2023-05-11,jemberkab,13800
2023-05-11,bangkalankab,12666
2023-05-11,banyuwangikab,14200
2023-05-11,blitarkab,12500
2023-05-11,bojonegorokab,16000
2023-05-11,bondowosokab,13250
2023-05-11,gresikkab,16000
2023-05-11,jombangkab,14333
2023-05-11,kedirikab,14333
2023-05-11,lamongankab,17000
2023-05-11,lumajangkab,11666
2023-05-11,madiunkab,14750
2023-05-11,magetankab,16000
2023-05-11,malangkab,14800
2023-05-11,mojokertokab,12750
2023-05-11,nganjukkab,15166
2023-05-11,ngawikab,15000
2023-05-11,pacitankab,15000
2023-05-11,pamekasankab,15000
2023-05-11,pasuruankab,15000
2023-05-11,ponorogokab,14500
2023-05-11,probolinggokab,12000
2023-05-11,sampangkab,14500
2023-05-11,sidoarjokab,15000
2023-05-11,situbondokab,13900
2023-05-11,sumenepkab,15000
2023-05-11,trenggalekkab,13000
2023-05-11,tubankab,18000
2023-05-11,tulungagungkab,15333
2023-05-11,batukota,15750
2023-05-11,blitarkota,16000
2023-05-11,madiunkota,14666
2023-05-11,mojokertokota,13500
2023-05-11,pasuruankota,13650
2023-05-11,probolinggokota,14000
2023-05-12,surabayakota,15833
2023-05-12,malangkota,14666
2023-05-12,kedirikota,14000
2023-05-12,jemberkab,13800
2023-05-12,bangkalankab,12666
2023-05-12,banyuwangikab,14200
2023-05-12,blitarkab,12500
2023-05-12,bojonegorokab,16000
2023-05-12,bondowosokab,13250
2023-05-12,gresikkab,15666
2023-05-12,jombangkab,14333
2023-05-12,kedirikab,14333
2023-05-12,lamongankab,17000
2023-05-12,lumajangkab,11666
2023-05-12,madiunkab,14750
2023-05-12,magetankab,16000
2023-05-12,malangkab,14800
2023-05-12,mojokertokab,13000
2023-05-12,nganjukkab,15166
2023-05-12,ngawikab,15000
2023-05-12,pacitankab,15000
2023-05-12,pamekasankab,15000
2023-05-12,pasuruankab,15000
2023-05-12,ponorogokab,14500
2023-05-12,probolinggokab,12000
2023-05-12,sampangkab,14500
2023-05-12,sidoarjokab,15000
2023-05-12,situbondokab,13900
2023-05-12,sumenepkab,15000
2023-05-12,trenggalekkab,13000
2023-05-12,tubankab,18000
2023-05-12,tulungagungkab,15333
2023-05-12,batukota,15750
2023-05-12,blitarkota,16000
2023-05-12,madiunkota,14666
2023-05-12,mojokertokota,14000
2023-05-12,pasuruankota,13250
2023-05-12,probolinggokota,14000
2023-05-13,surabayakota,15666
2023-05-13,malangkota,14666
2023-05-13,kedirikota,14000
2023-05-13,jemberkab,13800
2023-05-13,bangkalankab,12666
2023-05-13,banyuwangikab,14200
2023-05-13,blitarkab,12500
2023-05-13,bojonegorokab,16000
2023-05-13,bondowosokab,13250
2023-05-13,gresikkab,15666
2023-05-13,jombangkab,14333
2023-05-13,kedirikab,14333
2023-05-13,lamongankab,17000
2023-05-13,lumajangkab,11666
2023-05-13,madiunkab,14750
2023-05-13,magetankab,16000
2023-05-13,malangkab,14800
2023-05-13,mojokertokab,13000
2023-05-13,nganjukkab,15166
2023-05-13,ngawikab,15000
2023-05-13,pacitankab,15000
2023-05-13,pamekasankab,15500
2023-05-13,pasuruankab,15000
2023-05-13,ponorogokab,14500
2023-05-13,probolinggokab,12000
2023-05-13,sampangkab,14500
2023-05-13,sidoarjokab,15000
2023-05-13,situbondokab,13900
2023-05-13,sumenepkab,15000
2023-05-13,trenggalekkab,13000
2023-05-13,tubankab,18000
2023-05-13,tulungagungkab,15333
2023-05-13,batukota,16000
2023-05-13,blitarkota,16000
2023-05-13,madiunkota,14666
2023-05-13,mojokertokota,14500
2023-05-13,pasuruankota,13650
2023-05-13,probolinggokota,14000
2023-05-14,surabayakota,15666
2023-05-14,malangkota,14666
2023-05-14,kedirikota,14000
2023-05-14,jemberkab,13800
2023-05-14,bangkalankab,12666
2023-05-14,banyuwangikab,14200
2023-05-14,blitarkab,12500
2023-05-14,bojonegorokab,16000
2023-05-14,bondowosokab,13250
2023-05-14,gresikkab,15666
2023-05-14,jombangkab,14333
2023-05-14,kedirikab,14333
2023-05-14,lamongankab,17000
2023-05-14,lumajangkab,11666
2023-05-14,madiunkab,14500
2023-05-14,magetankab,16000
2023-05-14,malangkab,14800
2023-05-14,mojokertokab,12875
2023-05-14,nganjukkab,15166
2023-05-14,ngawikab,15666
2023-05-14,pacitankab,15000
2023-05-14,pamekasankab,15500
2023-05-14,pasuruankab,15000
2023-05-14,ponorogokab,14500
2023-05-14,probolinggokab,12000
2023-05-14,sampangkab,14500
2023-05-14,sidoarjokab,15000
2023-05-14,situbondokab,13900
2023-05-14,sumenepkab,15000
2023-05-14,trenggalekkab,13000
2023-05-14,tubankab,18000
2023-05-14,tulungagungkab,15000
2023-05-14,batukota,16000
2023-05-14,blitarkota,16000
2023-05-14,madiunkota,14666
2023-05-14,mojokertokota,14500
2023-05-14,pasuruankota,13450
2023-05-14,probolinggokota,14000
2023-05-15,surabayakota,16166
2023-05-15,malangkota,14666
2023-05-15,kedirikota,15333
2023-05-15,jemberkab,13800
2023-05-15,bangkalankab,12666
2023-05-15,banyuwangikab,14200
2023-05-15,blitarkab,13500
2023-05-15,bojonegorokab,15000
2023-05-15,bondowosokab,13500
2023-05-15,gresikkab,15666
2023-05-15,jombangkab,14333
2023-05-15,kedirikab,14333
2023-05-15,lamongankab,17000
2023-05-15,lumajangkab,11666
2023-05-15,madiunkab,14500
2023-05-15,magetankab,15666
2023-05-15,malangkab,14800
2023-05-15,mojokertokab,12750
2023-05-15,nganjukkab,15166
2023-05-15,ngawikab,15333
2023-05-15,pacitankab,15000
2023-05-15,pamekasankab,15500
2023-05-15,pasuruankab,15000
2023-05-15,ponorogokab,14500
2023-05-15,probolinggokab,12000
2023-05-15,sampangkab,14500
2023-05-15,sidoarjokab,15000
2023-05-15,situbondokab,13900
2023-05-15,sumenepkab,15000
2023-05-15,trenggalekkab,13000
2023-05-15,tubankab,18000
2023-05-15,tulungagungkab,15333
2023-05-15,batukota,15750
2023-05-15,blitarkota,16000
2023-05-15,madiunkota,15000
2023-05-15,mojokertokota,14500
2023-05-15,pasuruankota,12850
2023-05-15,probolinggokota,14000
2023-05-16,surabayakota,15833
2023-05-16,malangkota,14666
2023-05-16,kedirikota,15333
2023-05-16,jemberkab,13800
2023-05-16,bangkalankab,13333
2023-05-16,banyuwangikab,14200
2023-05-16,blitarkab,13500
2023-05-16,bojonegorokab,15000
2023-05-16,bondowosokab,13500
2023-05-16,gresikkab,16000
2023-05-16,jombangkab,14333
2023-05-16,kedirikab,14333
2023-05-16,lamongankab,17000
2023-05-16,lumajangkab,11666
2023-05-16,madiunkab,14750
2023-05-16,magetankab,15666
2023-05-16,malangkab,14600
2023-05-16,mojokertokab,13750
2023-05-16,nganjukkab,15166
2023-05-16,ngawikab,15333
2023-05-16,pacitankab,15000
2023-05-16,pamekasankab,15500
2023-05-16,pasuruankab,15000
2023-05-16,ponorogokab,14500
2023-05-16,probolinggokab,12000
2023-05-16,sampangkab,14833
2023-05-16,sidoarjokab,15000
2023-05-16,situbondokab,13900
2023-05-16,sumenepkab,15000
2023-05-16,trenggalekkab,13000
2023-05-16,tubankab,18000
2023-05-16,tulungagungkab,15333
2023-05-16,batukota,16250
2023-05-16,blitarkota,16000
2023-05-16,madiunkota,15000
2023-05-16,mojokertokota,14500
2023-05-16,pasuruankota,13250
2023-05-16,probolinggokota,13333
2023-05-17,surabayakota,15833
2023-05-17,malangkota,14666
2023-05-17,kedirikota,15333
2023-05-17,jemberkab,13800
2023-05-17,bangkalankab,13333
2023-05-17,banyuwangikab,14200
2023-05-17,blitarkab,13500
2023-05-17,bojonegorokab,15000
2023-05-17,bondowosokab,13375
2023-05-17,gresikkab,16333
2023-05-17,jombangkab,14333
2023-05-17,kedirikab,14333
2023-05-17,lamongankab,17000
2023-05-17,lumajangkab,11666
2023-05-17,madiunkab,14500
2023-05-17,magetankab,15666
2023-05-17,malangkab,14600
2023-05-17,mojokertokab,13625
2023-05-17,nganjukkab,15166
2023-05-17,ngawikab,15000
2023-05-17,pacitankab,15000
2023-05-17,pamekasankab,15500
2023-05-17,pasuruankab,15000
2023-05-17,ponorogokab,14500
2023-05-17,probolinggokab,12000
2023-05-17,sampangkab,14833
2023-05-17,sidoarjokab,15000
2023-05-17,situbondokab,13900
2023-05-17,sumenepkab,15000
2023-05-17,trenggalekkab,13000
2023-05-17,tubankab,18000
2023-05-17,tulungagungkab,15333
2023-05-17,batukota,16250
2023-05-17,blitarkota,16000
2023-05-17,madiunkota,14666
2023-05-17,mojokertokota,14500
2023-05-17,pasuruankota,12750
2023-05-17,probolinggokota,13333
2023-05-18,surabayakota,15833
2023-05-18,malangkota,14666
2023-05-18,kedirikota,15333
2023-05-18,jemberkab,13600
2023-05-18,bangkalankab,13333
2023-05-18,banyuwangikab,14200
2023-05-18,blitarkab,13500
2023-05-18,bojonegorokab,15000
2023-05-18,bondowosokab,13375
2023-05-18,gresikkab,16333
2023-05-18,jombangkab,14333
2023-05-18,kedirikab,14333
2023-05-18,lamongankab,17000
2023-05-18,lumajangkab,11666
2023-05-18,madiunkab,14750
2023-05-18,magetankab,15666
2023-05-18,malangkab,14600
2023-05-18,mojokertokab,13375
2023-05-18,nganjukkab,15166
2023-05-18,ngawikab,15000
2023-05-18,pacitankab,15000
2023-05-18,pamekasankab,15500
2023-05-18,pasuruankab,14666
2023-05-18,ponorogokab,14500
2023-05-18,probolinggokab,12000
2023-05-18,sampangkab,14833
2023-05-18,sidoarjokab,15000
2023-05-18,situbondokab,13900
2023-05-18,sumenepkab,15000
2023-05-18,trenggalekkab,13000
2023-05-18,tubankab,18000
2023-05-18,tulungagungkab,15333
2023-05-18,batukota,16250
2023-05-18,blitarkota,16000
2023-05-18,madiunkota,14666
2023-05-18,mojokertokota,14000
2023-05-18,pasuruankota,13000
2023-05-18,probolinggokota,13333
2023-05-19,surabayakota,15666
2023-05-19,malangkota,14666
2023-05-19,kedirikota,15333
2023-05-19,jemberkab,13600
2023-05-19,bangkalankab,13333
2023-05-19,banyuwangikab,14200
2023-05-19,blitarkab,13500
2023-05-19,bojonegorokab,15000
2023-05-19,bondowosokab,13500
2023-05-19,gresikkab,16333
2023-05-19,jombangkab,14333
2023-05-19,kedirikab,14333
2023-05-19,lamongankab,17000
2023-05-19,lumajangkab,11666
2023-05-19,madiunkab,14000
2023-05-19,magetankab,15666
2023-05-19,malangkab,14600
2023-05-19,mojokertokab,13375
2023-05-19,nganjukkab,15166
2023-05-19,ngawikab,15000
2023-05-19,pacitankab,15000
2023-05-19,pamekasankab,15500
2023-05-19,pasuruankab,15000
2023-05-19,ponorogokab,14500
2023-05-19,probolinggokab,12000
2023-05-19,sampangkab,14833
