tanggal,code,hrg
2023-05-08,bondowosokab,38000
2023-05-08,gresikkab,36333
2023-05-08,jombangkab,38333
2023-05-08,kedirikab,39333
2023-05-08,lamongankab,34750
2023-05-08,lumajangkab,33666
2023-05-08,madiunkab,40500
2023-05-08,magetankab,40000
2023-05-08,malangkab,39600
2023-05-08,mojokertokab,35750
2023-05-08,nganjukkab,41666
2023-05-08,ngawikab,46000
2023-05-08,pacitankab,37666
2023-05-08,pamekasankab,37500
2023-05-08,pasuruankab,43333
2023-05-08,ponorogokab,38750
2023-05-08,probolinggokab,24000
2023-05-08,sampangkab,43833
2023-05-08,sidoarjokab,38500
2023-05-08,situbondokab,33000
2023-05-08,sumenepkab,45000
2023-05-08,trenggalekkab,40000
2023-05-08,tubankab,44666
2023-05-08,tulungagungkab,41333
2023-05-08,batukota,31250
2023-05-08,blitarkota,41000
2023-05-08,madiunkota,38333
2023-05-08,mojokertokota,42000
2023-05-08,pasuruankota,40850
2023-05-08,probolinggokota,42666
2023-05-09,surabayakota,37833
2023-05-09,malangkota,40000
2023-05-09,kedirikota,45333
2023-05-09,jemberkab,40400
2023-05-09,bangkalankab,40000
2023-05-09,banyuwangikab,40600
2023-05-09,blitarkab,40000
2023-05-09,bojonegorokab,45000
2023-05-09,bondowosokab,38000
2023-05-09,gresikkab,37000
2023-05-09,jombangkab,38333
2023-05-09,kedirikab,39333
2023-05-09,lamongankab,39750
2023-05-09,lumajangkab,34666
2023-05-09,madiunkab,40500
2023-05-09,magetankab,40000
2023-05-09,malangkab,41000
2023-05-09,mojokertokab,35750
2023-05-09,nganjukkab,40666
2023-05-09,ngawikab,46000
2023-05-09,pacitankab,37000
2023-05-09,pamekasankab,37500
2023-05-09,pasuruankab,42000
2023-05-09,ponorogokab,38750
2023-05-09,probolinggokab,24000
2023-05-09,sampangkab,43166
2023-05-09,sidoarjokab,38500
2023-05-09,situbondokab,33000
2023-05-09,sumenepkab,45000
2023-05-09,trenggalekkab,39000
2023-05-09,tubankab,43333
2023-05-09,tulungagungkab,41333
2023-05-09,batukota,31750
2023-05-09,blitarkota,41000
2023-05-09,madiunkota,38333
2023-05-09,mojokertokota,40000
2023-05-09,pasuruankota,40750
2023-05-09,probolinggokota,41000
2023-05-10,surabayakota,39333
2023-05-10,malangkota,40000
2023-05-10,kedirikota,45333
2023-05-10,jemberkab,39800
2023-05-10,bangkalankab,40000
2023-05-10,banyuwangikab,39000
2023-05-10,blitarkab,40000
2023-05-10,bojonegorokab,45000
2023-05-10,bondowosokab,38000
2023-05-10,gresikkab,37000
2023-05-10,jombangkab,38333
2023-05-10,kedirikab,39333
2023-05-10,lamongankab,39750
2023-05-10,lumajangkab,34000
2023-05-10,madiunkab,40500
2023-05-10,magetankab,40000
2023-05-10,malangkab,41000
2023-05-10,mojokertokab,36500
2023-05-10,nganjukkab,36333
2023-05-10,ngawikab,46000
2023-05-10,pacitankab,37000
2023-05-10,pamekasankab,37500
2023-05-10,pasuruankab,40666
2023-05-10,ponorogokab,40000
2023-05-10,probolinggokab,27333
2023-05-10,sampangkab,43166
2023-05-10,sidoarjokab,41000
2023-05-10,situbondokab,33000
2023-05-10,sumenepkab,45000
2023-05-10,trenggalekkab,39000
2023-05-10,tubankab,40000
2023-05-10,tulungagungkab,41333
2023-05-10,batukota,31750
2023-05-10,blitarkota,41000
2023-05-10,madiunkota,38333
2023-05-10,mojokertokota,40000
2023-05-10,pasuruankota,39250
2023-05-10,probolinggokota,41000
2023-05-11,surabayakota,38833
2023-05-11,malangkota,39666
2023-05-11,kedirikota,45333
2023-05-11,jemberkab,39400
2023-05-11,bangkalankab,40000
2023-05-11,banyuwangikab,37800
2023-05-11,blitarkab,42500
2023-05-11,bojonegorokab,45000
2023-05-11,bondowosokab,38000
2023-05-11,gresikkab,38333
2023-05-11,jombangkab,38333
2023-05-11,kedirikab,40000
2023-05-11,lamongankab,39750
2023-05-11,lumajangkab,34000
2023-05-11,madiunkab,40500
2023-05-11,magetankab,40000
2023-05-11,malangkab,42600
2023-05-11,mojokertokab,35500
2023-05-11,nganjukkab,36333
2023-05-11,ngawikab,45000
2023-05-11,pacitankab,37000
2023-05-11,pamekasankab,37500
2023-05-11,pasuruankab,40666
2023-05-11,ponorogokab,40000
2023-05-11,probolinggokab,27333
2023-05-11,sampangkab,43166
2023-05-11,sidoarjokab,41000
2023-05-11,situbondokab,35000
2023-05-11,sumenepkab,45000
2023-05-11,trenggalekkab,39000
2023-05-11,tubankab,40000
2023-05-11,tulungagungkab,41333
2023-05-11,batukota,32250
2023-05-11,blitarkota,41000
2023-05-11,madiunkota,39000
2023-05-11,mojokertokota,40000
2023-05-11,pasuruankota,38850
2023-05-11,probolinggokota,42666
2023-05-12,surabayakota,38833
2023-05-12,malangkota,39666
2023-05-12,kedirikota,45333
2023-05-12,jemberkab,39400
2023-05-12,bangkalankab,40000
2023-05-12,banyuwangikab,38000
2023-05-12,blitarkab,40000
2023-05-12,bojonegorokab,45000
2023-05-12,bondowosokab,38125
2023-05-12,gresikkab,38333
2023-05-12,jombangkab,38333
2023-05-12,kedirikab,38666
2023-05-12,lamongankab,39750
2023-05-12,lumajangkab,36000
2023-05-12,madiunkab,41250
2023-05-12,magetankab,40000
2023-05-12,malangkab,43000
2023-05-12,mojokertokab,37500
2023-05-12,nganjukkab,36333
2023-05-12,ngawikab,43333
2023-05-12,pacitankab,37000
2023-05-12,pamekasankab,37500
2023-05-12,pasuruankab,40666
2023-05-12,ponorogokab,40000
2023-05-12,probolinggokab,27333
2023-05-12,sampangkab,43166
2023-05-12,sidoarjokab,36000
2023-05-12,situbondokab,35000
2023-05-12,sumenepkab,41000
2023-05-12,trenggalekkab,37500
2023-05-12,tubankab,40666
2023-05-12,tulungagungkab,41666
2023-05-12,batukota,32250
2023-05-12,blitarkota,41000
2023-05-12,madiunkota,39000
2023-05-12,mojokertokota,38000
2023-05-12,pasuruankota,39000
2023-05-12,probolinggokota,42666
2023-05-13,surabayakota,38000
2023-05-13,malangkota,39666
2023-05-13,kedirikota,45333
2023-05-13,jemberkab,39200
2023-05-13,bangkalankab,40000
2023-05-13,banyuwangikab,38000
2023-05-13,blitarkab,40000
2023-05-13,bojonegorokab,45000
2023-05-13,bondowosokab,38000
2023-05-13,gresikkab,38333
2023-05-13,jombangkab,38333
2023-05-13,kedirikab,38666
2023-05-13,lamongankab,39000
2023-05-13,lumajangkab,35666
2023-05-13,madiunkab,40750
2023-05-13,magetankab,40000
2023-05-13,malangkab,43000
2023-05-13,mojokertokab,35375
2023-05-13,nganjukkab,36333
2023-05-13,ngawikab,43333
2023-05-13,pacitankab,35333
2023-05-13,pamekasankab,37500
2023-05-13,pasuruankab,40666
2023-05-13,ponorogokab,40000
2023-05-13,probolinggokab,27333
2023-05-13,sampangkab,43166
2023-05-13,sidoarjokab,38000
2023-05-13,situbondokab,35000
2023-05-13,sumenepkab,41000
2023-05-13,trenggalekkab,37500
2023-05-13,tubankab,40666
2023-05-13,tulungagungkab,41666
2023-05-13,batukota,32250
2023-05-13,blitarkota,41000
2023-05-13,madiunkota,39000
2023-05-13,mojokertokota,38000
2023-05-13,pasuruankota,39350
2023-05-13,probolinggokota,42666
2023-05-14,surabayakota,38000
2023-05-14,malangkota,39666
2023-05-14,kedirikota,45333
2023-05-14,jemberkab,39200
2023-05-14,bangkalankab,40000
2023-05-14,banyuwangikab,38000
2023-05-14,blitarkab,40000
2023-05-14,bojonegorokab,45000
2023-05-14,bondowosokab,37750
2023-05-14,gresikkab,38333
2023-05-14,jombangkab,38333
2023-05-14,kedirikab,38000
2023-05-14,lamongankab,39000
2023-05-14,lumajangkab,35666
2023-05-14,madiunkab,40750
2023-05-14,magetankab,40000
2023-05-14,malangkab,44000
2023-05-14,mojokertokab,35500
2023-05-14,nganjukkab,36333
2023-05-14,ngawikab,40000
2023-05-14,pacitankab,35333
2023-05-14,pamekasankab,37500
2023-05-14,pasuruankab,40666
2023-05-14,ponorogokab,40000
2023-05-14,probolinggokab,27333
2023-05-14,sampangkab,43166
2023-05-14,sidoarjokab,38000
2023-05-14,situbondokab,35000
2023-05-14,sumenepkab,41000
2023-05-14,trenggalekkab,37500
2023-05-14,tubankab,40666
2023-05-14,tulungagungkab,41666
2023-05-14,batukota,32250
2023-05-14,blitarkota,41000
2023-05-14,madiunkota,39000
2023-05-14,mojokertokota,38000
2023-05-14,pasuruankota,38500
2023-05-14,probolinggokota,42666
2023-05-15,surabayakota,37166
2023-05-15,malangkota,39666
2023-05-15,kedirikota,40000
2023-05-15,jemberkab,38000
2023-05-15,bangkalankab,40000
2023-05-15,banyuwangikab,38000
2023-05-15,blitarkab,38000
2023-05-15,bojonegorokab,42500
2023-05-15,bondowosokab,39500
2023-05-15,gresikkab,38333
2023-05-15,jombangkab,36666
2023-05-15,kedirikab,36333
2023-05-15,lamongankab,39000
2023-05-15,lumajangkab,35666
2023-05-15,madiunkab,39500
2023-05-15,magetankab,40333
2023-05-15,malangkab,44000
2023-05-15,mojokertokab,34750
2023-05-15,nganjukkab,36333
2023-05-15,ngawikab,40000
2023-05-15,pacitankab,35333
2023-05-15,pamekasankab,37500
2023-05-15,pasuruankab,40000
2023-05-15,ponorogokab,40000
2023-05-15,probolinggokab,27333
2023-05-15,sampangkab,43166
2023-05-15,sidoarjokab,39500
2023-05-15,situbondokab,37000
2023-05-15,sumenepkab,41000
2023-05-15,trenggalekkab,32500
2023-05-15,tubankab,37666
2023-05-15,tulungagungkab,41666
2023-05-15,batukota,31000
2023-05-15,blitarkota,38000
2023-05-15,madiunkota,38333
2023-05-15,mojokertokota,38500
2023-05-15,pasuruankota,38000
2023-05-15,probolinggokota,42666
2023-05-16,surabayakota,37166
2023-05-16,malangkota,39666
2023-05-16,kedirikota,40000
2023-05-16,jemberkab,38200
2023-05-16,bangkalankab,39333
2023-05-16,banyuwangikab,37600
2023-05-16,blitarkab,36500
2023-05-16,bojonegorokab,42500
2023-05-16,bondowosokab,39250
2023-05-16,gresikkab,41666
2023-05-16,jombangkab,35666
2023-05-16,kedirikab,36333
2023-05-16,lamongankab,39000
2023-05-16,lumajangkab,35666
2023-05-16,madiunkab,39500
2023-05-16,magetankab,40333
2023-05-16,malangkab,43600
2023-05-16,mojokertokab,35750
2023-05-16,nganjukkab,36333
2023-05-16,ngawikab,40000
2023-05-16,pacitankab,35333
2023-05-16,pamekasankab,37500
2023-05-16,pasuruankab,40000
2023-05-16,ponorogokab,40000
2023-05-16,probolinggokab,27333
2023-05-16,sampangkab,41250
2023-05-16,sidoarjokab,40000
2023-05-16,situbondokab,36666
2023-05-16,sumenepkab,41000
2023-05-16,trenggalekkab,35500
2023-05-16,tubankab,37333
2023-05-16,tulungagungkab,40333
2023-05-16,batukota,35500
2023-05-16,blitarkota,38000
2023-05-16,madiunkota,38333
2023-05-16,mojokertokota,39000
2023-05-16,pasuruankota,37350
2023-05-16,probolinggokota,41000
2023-05-17,surabayakota,37833
2023-05-17,malangkota,39000
2023-05-17,kedirikota,40000
2023-05-17,jemberkab,38200
2023-05-17,bangkalankab,39333
2023-05-17,banyuwangikab,37600
2023-05-17,blitarkab,36500
2023-05-17,bojonegorokab,42500
2023-05-17,bondowosokab,39125
2023-05-17,gresikkab,41000
2023-05-17,jombangkab,35666
2023-05-17,kedirikab,36333
2023-05-17,lamongankab,38500
2023-05-17,lumajangkab,35666
2023-05-17,madiunkab,39500
2023-05-17,magetankab,40333
2023-05-17,malangkab,43600
2023-05-17,mojokertokab,35750
2023-05-17,nganjukkab,36333
2023-05-17,ngawikab,40000
2023-05-17,pacitankab,36333
2023-05-17,pamekasankab,37500
2023-05-17,pasuruankab,39333
2023-05-17,ponorogokab,40000
2023-05-17,probolinggokab,27333
2023-05-17,sampangkab,41250
2023-05-17,sidoarjokab,40500
2023-05-17,situbondokab,37000
2023-05-17,sumenepkab,41000
2023-05-17,trenggalekkab,38000
2023-05-17,tubankab,36666
2023-05-17,tulungagungkab,40333
2023-05-17,batukota,35500
2023-05-17,blitarkota,38000
2023-05-17,madiunkota,38333
2023-05-17,mojokertokota,37000
2023-05-17,pasuruankota,38400
2023-05-17,probolinggokota,39333
2023-05-18,surabayakota,37833
2023-05-18,malangkota,39000
2023-05-18,kedirikota,40000
2023-05-18,jemberkab,37400
2023-05-18,bangkalankab,39333
2023-05-18,banyuwangikab,36400
2023-05-18,blitarkab,36500
2023-05-18,bojonegorokab,42500
2023-05-18,bondowosokab,39125
2023-05-18,gresikkab,41000
2023-05-18,jombangkab,35666
2023-05-18,kedirikab,36000
2023-05-18,lamongankab,37750
2023-05-18,lumajangkab,33666
2023-05-18,madiunkab,38750
2023-05-18,magetankab,40333
2023-05-18,malangkab,43600
2023-05-18,mojokertokab,33500
2023-05-18,nganjukkab,36333
2023-05-18,ngawikab,40000
2023-05-18,pacitankab,35333
2023-05-18,pamekasankab,37500
2023-05-18,pasuruankab,39333
2023-05-18,ponorogokab,40000
2023-05-18,probolinggokab,27333
2023-05-18,sampangkab,41250
2023-05-18,sidoarjokab,40500
2023-05-18,situbondokab,37000
2023-05-18,sumenepkab,41000
2023-05-18,trenggalekkab,38000
2023-05-18,tubankab,36666
2023-05-18,tulungagungkab,40333
2023-05-18,batukota,38000
2023-05-18,blitarkota,38000
2023-05-18,madiunkota,38333
2023-05-18,mojokertokota,36000
2023-05-18,pasuruankota,37150
2023-05-18,probolinggokota,39333
2023-05-19,surabayakota,38000
2023-05-19,malangkota,39000
2023-05-19,kedirikota,40000
2023-05-19,jemberkab,36800
2023-05-19,bangkalankab,39333
2023-05-19,banyuwangikab,36400
2023-05-19,blitarkab,36500
2023-05-19,bojonegorokab,42500
2023-05-19,bondowosokab,38750
2023-05-19,gresikkab,41000
2023-05-19,jombangkab,35666
2023-05-19,kedirikab,37666
2023-05-19,lamongankab,37750
2023-05-19,lumajangkab,33666
2023-05-19,madiunkab,35750
2023-05-19,magetankab,40333
2023-05-19,malangkab,42600
2023-05-19,mojokertokab,31625
2023-05-19,nganjukkab,34333
2023-05-19,ngawikab,40000
2023-05-19,pacitankab,36000
2023-05-19,pamekasankab,37500
2023-05-19,pasuruankab,39000
2023-05-19,ponorogokab,40000
2023-05-19,probolinggokab,27333
2023-05-19,sampangkab,41250
2023-05-19,sidoarjokab,41000
2023-05-19,situbondokab,38333
2023-05-19,sumenepkab,41000
2023-05-19,trenggalekkab,36000
2023-05-19,tubankab,33333
2023-05-19,tulungagungkab,40333
2023-05-19,batukota,38000
2023-05-19,blitarkota,35500
2023-05-19,madiunkota,39000
2023-05-19,mojokertokota,37500
2023-05-19,pasuruankota,37150
2023-05-19,probolinggokota,39333
2023-05-20,surabayakota,38000
2023-05-20,malangkota,39333
2023-05-20,kedirikota,40000
2023-05-20,jemberkab,36000
2023-05-20,bangkalankab,39333
2023-05-20,banyuwangikab,36000
2023-05-20,blitarkab,36500
2023-05-20,bojonegorokab,42500
2023-05-20,bondowosokab,38625
2023-05-20,gresikkab,41000
2023-05-20,jombangkab,28333
2023-05-20,kedirikab,37666
2023-05-20,lamongankab,37750
2023-05-20,lumajangkab,35666
2023-05-20,madiunkab,35750
2023-05-20,magetankab,40333
2023-05-20,malangkab,39800
2023-05-20,mojokertokab,31875
2023-05-20,nganjukkab,34333
2023-05-20,ngawikab,39333
2023-05-20,pacitankab,36000
2023-05-20,pamekasankab,35000
2023-05-20,pasuruankab,39333
2023-05-20,ponorogokab,40000
2023-05-20,probolinggokab,27333
2023-05-20,sampangkab,41250
2023-05-20,sidoarjokab,38500
2023-05-20,situbondokab,38333
2023-05-20,sumenepkab,41000
2023-05-20,trenggalekkab,36000
2023-05-20,tubankab,33333
2023-05-20,tulungagungkab,40333
2023-05-20,batukota,36750
2023-05-20,blitarkota,35500
2023-05-20,madiunkota,39000
2023-05-20,mojokertokota,37500
2023-05-20,pasuruankota,35800
2023-05-20,probolinggokota,39333
2023-05-21,surabayakota,37833
2023-05-21,malangkota,39333
2023-05-21,kedirikota,40000
2023-05-21,jemberkab,36000
2023-05-21,bangkalankab,39333
2023-05-21,banyuwangikab,34600
2023-05-21,blitarkab,36500
2023-05-21,bojonegorokab,42500
2023-05-21,bondowosokab,38750
2023-05-21,gresikkab,41000
2023-05-21,jombangkab,28333
2023-05-21,kedirikab,37666
2023-05-21,lamongankab,37750
2023-05-21,lumajangkab,35666
2023-05-21,madiunkab,36250
2023-05-21,magetankab,40333
2023-05-21,malangkab,39800
2023-05-21,mojokertokab,32375
2023-05-21,nganjukkab,34333
2023-05-21,ngawikab,37333
2023-05-21,pacitankab,36000
2023-05-21,pamekasankab,35000
2023-05-21,pasuruankab,39333
2023-05-21,ponorogokab,40000
2023-05-21,probolinggokab,27333
2023-05-21,sampangkab,41000
2023-05-21,sidoarjokab,37500
2023-05-21,situbondokab,38333
2023-05-21,sumenepkab,41000
2023-05-21,trenggalekkab,36000
2023-05-21,tubankab,33333
2023-05-21,tulungagungkab,40333
2023-05-21,batukota,37500
2023-05-21,blitarkota,35500
2023-05-21,madiunkota,39000
2023-05-21,mojokertokota,37500
2023-05-21,pasuruankota,35500
2023-05-21,probolinggokota,38333
2023-05-22,surabayakota,36333
2023-05-22,malangkota,38833
2023-05-22,kedirikota,40000
2023-05-22,jemberkab,36200
2023-05-22,bangkalankab,38000
2023-05-22,banyuwangikab,34600
2023-05-22,blitarkab,36500
2023-05-22,bojonegorokab,37500
2023-05-22,bondowosokab,38000
2023-05-22,gresikkab,39333
2023-05-22,jombangkab,30666
2023-05-22,kedirikab,35666
2023-05-22,lamongankab,35750
2023-05-22,lumajangkab,35666
2023-05-22,madiunkab,36250
2023-05-22,magetankab,35000
2023-05-22,malangkab,39600
2023-05-22,mojokertokab,34750
2023-05-22,nganjukkab,34000
2023-05-22,ngawikab,37000
2023-05-22,pacitankab,36000
2023-05-22,pamekasankab,37500
2023-05-22,pasuruankab,38333
2023-05-22,ponorogokab,35500
2023-05-22,probolinggokab,27333
2023-05-22,sampangkab,43250
2023-05-22,sidoarjokab,34000
2023-05-22,situbondokab,36666
2023-05-22,sumenepkab,40000
2023-05-22,trenggalekkab,38000
2023-05-22,tubankab,33333
2023-05-22,tulungagungkab,38666
2023-05-22,batukota,36250
2023-05-22,blitarkota,35500
2023-05-22,madiunkota,37333
2023-05-22,mojokertokota,37500
2023-05-22,pasuruankota,35500
2023-05-22,probolinggokota,38333
2023-05-23,surabayakota,37166
2023-05-23,malangkota,37833
2023-05-23,kedirikota,42000
2023-05-23,jemberkab,36000
2023-05-23,bangkalankab,38000
2023-05-23,banyuwangikab,33800
2023-05-23,blitarkab,36500
2023-05-23,bojonegorokab,37500
2023-05-23,bondowosokab,38000
2023-05-23,gresikkab,39333
2023-05-23,jombangkab,30666
2023-05-23,kedirikab,33666
2023-05-23,lamongankab,35750
2023-05-23,lumajangkab,35333
2023-05-23,madiunkab,33500
2023-05-23,magetankab,35000
2023-05-23,malangkab,40600
2023-05-23,mojokertokab,34000
2023-05-23,nganjukkab,34000
2023-05-23,ngawikab,37333
2023-05-23,pacitankab,35333
2023-05-23,pamekasankab,37500
2023-05-23,pasuruankab,38333
2023-05-23,ponorogokab,35500
2023-05-23,probolinggokab,29333
2023-05-23,sampangkab,43250
2023-05-23,sidoarjokab,34000
2023-05-23,situbondokab,37000
2023-05-23,sumenepkab,39000
2023-05-23,trenggalekkab,38500
2023-05-23,tubankab,33333
2023-05-23,tulungagungkab,38333
2023-05-23,batukota,36250
2023-05-23,blitarkota,35500
2023-05-23,madiunkota,37333
2023-05-23,mojokertokota,37500
2023-05-23,pasuruankota,34400
2023-05-23,probolinggokota,38333
2023-05-24,surabayakota,38000
2023-05-24,malangkota,37500
2023-05-24,kedirikota,42000
2023-05-24,jemberkab,36200
2023-05-24,bangkalankab,38000
2023-05-24,banyuwangikab,34000
2023-05-24,blitarkab,36500
2023-05-24,bojonegorokab,37500
2023-05-24,bondowosokab,38000
2023-05-24,gresikkab,36666
2023-05-24,jombangkab,31666
2023-05-24,kedirikab,33666
2023-05-24,lamongankab,35000
2023-05-24,lumajangkab,35333
2023-05-24,madiunkab,33750
2023-05-24,magetankab,35000
2023-05-24,malangkab,40600
2023-05-24,mojokertokab,34250
2023-05-24,nganjukkab,34333
2023-05-24,ngawikab,36333
2023-05-24,pacitankab,35333
2023-05-24,pamekasankab,37500
2023-05-24,pasuruankab,38666
2023-05-24,ponorogokab,35500
2023-05-24,probolinggokab,29333
2023-05-24,sampangkab,43250
2023-05-24,sidoarjokab,38000
2023-05-24,situbondokab,37000
2023-05-24,sumenepkab,39000
2023-05-24,trenggalekkab,38500
2023-05-24,tubankab,31333
2023-05-24,tulungagungkab,38333
2023-05-24,batukota,35000
2023-05-24,blitarkota,35500
2023-05-24,madiunkota,37333
2023-05-24,mojokertokota,37500
2023-05-24,pasuruankota,33600
2023-05-24,probolinggokota,38333
2023-05-25,surabayakota,37666
2023-05-25,malangkota,37500
2023-05-25,kedirikota,38000
2023-05-25,jemberkab,35600
2023-05-25,bangkalankab,38000
2023-05-25,banyuwangikab,34000
2023-05-25,blitarkab,34000
2023-05-25,bojonegorokab,37500
2023-05-25,bondowosokab,37500
2023-05-25,gresikkab,36666
2023-05-25,jombangkab,31333
2023-05-25,kedirikab,33666
2023-05-25,lamongankab,35000
2023-05-25,lumajangkab,35333
2023-05-25,madiunkab,33750
2023-05-25,magetankab,35666
2023-05-25,malangkab,40600
2023-05-25,mojokertokab,33750
2023-05-25,nganjukkab,34333
2023-05-25,ngawikab,35333
2023-05-25,pacitankab,34666
2023-05-25,pamekasankab,37500
2023-05-25,pasuruankab,38666
2023-05-25,ponorogokab,35500
2023-05-25,probolinggokab,29333
2023-05-25,sampangkab,43250
2023-05-25,sidoarjokab,38000
2023-05-25,situbondokab,37000
2023-05-25,sumenepkab,39000
2023-05-25,trenggalekkab,35000
2023-05-25,tubankab,31666
2023-05-25,tulungagungkab,37666
2023-05-25,batukota,35750
2023-05-25,blitarkota,35500
2023-05-25,madiunkota,37333
2023-05-25,mojokertokota,34500
2023-05-25,pasuruankota,34000
2023-05-25,probolinggokota,38333
2023-05-26,surabayakota,37000
2023-05-26,malangkota,37500
2023-05-26,kedirikota,38000
2023-05-26,jemberkab,36000
2023-05-26,bangkalankab,38000
2023-05-26,banyuwangikab,34000
2023-05-26,blitarkab,34000
2023-05-26,bojonegorokab,37500
2023-05-26,bondowosokab,37500
2023-05-26,gresikkab,36666
2023-05-26,jombangkab,31333
2023-05-26,kedirikab,33666
2023-05-26,lamongankab,35000
2023-05-26,lumajangkab,34666
2023-05-26,madiunkab,33750
2023-05-26,magetankab,35666
2023-05-26,malangkab,40600
2023-05-26,mojokertokab,33500
2023-05-26,nganjukkab,34333
2023-05-26,ngawikab,35333
2023-05-26,pacitankab,34666
2023-05-26,pamekasankab,37500
2023-05-26,pasuruankab,38666
2023-05-26,ponorogokab,35500
2023-05-26,probolinggokab,29333
2023-05-26,sampangkab,43250
2023-05-26,sidoarjokab,38000
2023-05-26,situbondokab,37000
2023-05-26,sumenepkab,38000
2023-05-26,trenggalekkab,35000
2023-05-26,tubankab,31666
2023-05-26,tulungagungkab,37666
2023-05-26,batukota,36250
2023-05-26,blitarkota,35500
2023-05-26,madiunkota,37333
2023-05-26,mojokertokota,34500
2023-05-26,pasuruankota,34000
2023-05-26,probolinggokota,38333
2023-05-27,surabayakota,38333
2023-05-27,malangkota,37500
2023-05-27,kedirikota,38000
2023-05-27,jemberkab,36000
2023-05-27,bangkalankab,38000
2023-05-27,banyuwangikab,32800
2023-05-27,blitarkab,34000
2023-05-27,bojonegorokab,37500
2023-05-27,bondowosokab,37500
2023-05-27,gresikkab,36666
2023-05-27,jombangkab,31333
2023-05-27,kedirikab,33666
2023-05-27,lamongankab,35000
2023-05-27,lumajangkab,34666
2023-05-27,madiunkab,33750
2023-05-27,magetankab,35666
2023-05-27,malangkab,40600
2023-05-27,mojokertokab,33250
2023-05-27,nganjukkab,34333
2023-05-27,ngawikab,38000
2023-05-27,pacitankab,34666
2023-05-27,pamekasankab,37500
2023-05-27,pasuruankab,38333
2023-05-27,ponorogokab,35500
2023-05-27,probolinggokab,29333
2023-05-27,sampangkab,39833
2023-05-27,sidoarjokab,35000
2023-05-27,situbondokab,36666
2023-05-27,sumenepkab,38000
2023-05-27,trenggalekkab,35000
2023-05-27,tubankab,31333
2023-05-27,tulungagungkab,37666
2023-05-27,batukota,37000
2023-05-27,blitarkota,35500
2023-05-27,madiunkota,37333
2023-05-27,mojokertokota,34500
2023-05-27,pasuruankota,34000
2023-05-27,probolinggokota,36666
2023-05-28,surabayakota,37333
2023-05-28,malangkota,37500
2023-05-28,kedirikota,38000
2023-05-28,jemberkab,36000
2023-05-28,bangkalankab,38000
2023-05-28,banyuwangikab,33400
2023-05-28,blitarkab,34000
2023-05-28,bojonegorokab,37500
2023-05-28,bondowosokab,37500
2023-05-28,gresikkab,36666
2023-05-28,jombangkab,30666
2023-05-28,kedirikab,33333
2023-05-28,lamongankab,33750
2023-05-28,lumajangkab,34666
2023-05-28,madiunkab,33250
2023-05-28,magetankab,35666
2023-05-28,malangkab,42200
2023-05-28,mojokertokab,33250
2023-05-28,nganjukkab,34333
2023-05-28,ngawikab,38000
2023-05-28,pacitankab,33333
2023-05-28,pamekasankab,37500
2023-05-28,pasuruankab,38333
2023-05-28,ponorogokab,35500
2023-05-28,probolinggokab,29333
2023-05-28,sampangkab,39833
2023-05-28,sidoarjokab,35000
2023-05-28,situbondokab,35666
2023-05-28,sumenepkab,38000
2023-05-28,trenggalekkab,35000
2023-05-28,tubankab,31333
2023-05-28,tulungagungkab,37666
2023-05-28,batukota,36250
2023-05-28,blitarkota,35500
2023-05-28,madiunkota,36000
2023-05-28,mojokertokota,34000
2023-05-28,pasuruankota,33550
2023-05-28,probolinggokota,38333
2023-05-29,surabayakota,36666
2023-05-29,malangkota,37500
2023-05-29,kedirikota,38000
2023-05-29,jemberkab,35800
2023-05-29,bangkalankab,38000
2023-05-29,banyuwangikab,33200
2023-05-29,blitarkab,33500
2023-05-29,bojonegorokab,35000
2023-05-29,bondowosokab,35750
2023-05-29,gresikkab,36000
2023-05-29,jombangkab,30666
2023-05-29,kedirikab,33333
2023-05-29,lamongankab,33750
2023-05-29,lumajangkab,34000
2023-05-29,madiunkab,34250
2023-05-29,magetankab,35000
2023-05-29,malangkab,42200
2023-05-29,mojokertokab,33250
2023-05-29,nganjukkab,32333
2023-05-29,ngawikab,36333
2023-05-29,pacitankab,33333
2023-05-29,pamekasankab,37500
2023-05-29,pasuruankab,38666
2023-05-29,ponorogokab,35000
2023-05-29,probolinggokab,29333
2023-05-29,sampangkab,39500
2023-05-29,sidoarjokab,35000
2023-05-29,situbondokab,35666
2023-05-29,sumenepkab,38000
2023-05-29,trenggalekkab,35500
2023-05-29,tubankab,35666
2023-05-29,tulungagungkab,36000
2023-05-29,batukota,36250
2023-05-29,blitarkota,35500
2023-05-29,madiunkota,36666
2023-05-29,mojokertokota,35000
2023-05-29,pasuruankota,34500
2023-05-29,probolinggokota,38333
2023-05-30,surabayakota,37166
2023-05-30,malangkota,37500
2023-05-30,kedirikota,38000
2023-05-30,jemberkab,35400
2023-05-30,bangkalankab,40000
2023-05-30,banyuwangikab,32800
2023-05-30,blitarkab,34000
2023-05-30,bojonegorokab,35000
2023-05-30,bondowosokab,35625
2023-05-30,gresikkab,36000
2023-05-30,jombangkab,29333
2023-05-30,kedirikab,33333
2023-05-30,lamongankab,35250
2023-05-30,lumajangkab,34000
2023-05-30,madiunkab,34500
2023-05-30,magetankab,35000
2023-05-30,malangkab,42200
2023-05-30,mojokertokab,33500
2023-05-30,nganjukkab,32333
2023-05-30,ngawikab,36333
2023-05-30,pacitankab,31666
2023-05-30,pamekasankab,37500
