tanggal,code,hrg
2023-03-22,kedirikab,28333
2023-03-22,lamongankab,30000
2023-03-22,lumajangkab,27666
2023-03-22,madiunkab,28875
2023-03-22,magetankab,29000
2023-03-22,malangkab,28000
2023-03-22,mojokertokab,26875
2023-03-22,nganjukkab,28333
2023-03-22,ngawikab,28000
2023-03-22,pacitankab,29333
2023-03-22,pamekasankab,27000
2023-03-22,pasuruankab,27666
2023-03-22,ponorogokab,28000
2023-03-22,probolinggokab,28000
2023-03-22,sampangkab,28333
2023-03-22,sidoarjokab,28000
2023-03-22,situbondokab,25000
2023-03-22,sumenepkab,28500
2023-03-22,trenggalekkab,29000
2023-03-22,tubankab,26000
2023-03-22,tulungagungkab,30666
2023-03-22,batukota,27625
2023-03-22,blitarkota,32000
2023-03-22,madiunkota,26333
2023-03-22,mojokertokota,28000
2023-03-22,pasuruankota,27800
2023-03-22,probolinggokota,27333
2023-03-23,surabayakota,30166
2023-03-23,malangkota,27583
2023-03-23,kedirikota,28333
2023-03-23,jemberkab,28000
2023-03-23,bangkalankab,28333
2023-03-23,banyuwangikab,26900
2023-03-23,blitarkab,28000
2023-03-23,bojonegorokab,29000
2023-03-23,bondowosokab,25625
2023-03-23,gresikkab,28666
2023-03-23,jombangkab,28333
2023-03-23,kedirikab,28333
2023-03-23,lamongankab,30000
2023-03-23,lumajangkab,27666
2023-03-23,madiunkab,28875
2023-03-23,magetankab,29000
2023-03-23,malangkab,28000
2023-03-23,mojokertokab,26875
2023-03-23,nganjukkab,28333
2023-03-23,ngawikab,28000
2023-03-23,pacitankab,29333
2023-03-23,pamekasankab,27000
2023-03-23,pasuruankab,27666
2023-03-23,ponorogokab,28000
2023-03-23,probolinggokab,28000
2023-03-23,sampangkab,28333
2023-03-23,sidoarjokab,28000
2023-03-23,situbondokab,25000
2023-03-23,sumenepkab,28500
2023-03-23,trenggalekkab,29000
2023-03-23,tubankab,26000
2023-03-23,tulungagungkab,30666
2023-03-23,batukota,27625
2023-03-23,blitarkota,31500
2023-03-23,madiunkota,26333
2023-03-23,mojokertokota,28000
2023-03-23,pasuruankota,27800
2023-03-23,probolinggokota,27333
2023-03-24,surabayakota,30166
2023-03-24,malangkota,27583
2023-03-24,kedirikota,28333
2023-03-24,jemberkab,28000
2023-03-24,bangkalankab,28333
2023-03-24,banyuwangikab,26900
2023-03-24,blitarkab,28000
2023-03-24,bojonegorokab,29000
2023-03-24,bondowosokab,25750
2023-03-24,gresikkab,28666
2023-03-24,jombangkab,28333
2023-03-24,kedirikab,28333
2023-03-24,lamongankab,30000
2023-03-24,lumajangkab,27000
2023-03-24,madiunkab,28875
2023-03-24,magetankab,29000
2023-03-24,malangkab,28000
2023-03-24,mojokertokab,26875
2023-03-24,nganjukkab,28333
2023-03-24,ngawikab,28000
2023-03-24,pacitankab,29333
2023-03-24,pamekasankab,27000
2023-03-24,pasuruankab,27666
2023-03-24,ponorogokab,28000
2023-03-24,probolinggokab,28000
2023-03-24,sampangkab,28333
2023-03-24,sidoarjokab,28000
2023-03-24,situbondokab,25000
2023-03-24,sumenepkab,28500
2023-03-24,trenggalekkab,29500
2023-03-24,tubankab,26000
2023-03-24,tulungagungkab,30666
2023-03-24,batukota,27625
2023-03-24,blitarkota,31500
2023-03-24,madiunkota,26333
2023-03-24,mojokertokota,28000
2023-03-24,pasuruankota,27800
2023-03-24,probolinggokota,27333
2023-03-25,surabayakota,30166
2023-03-25,malangkota,27583
2023-03-25,kedirikota,28333
2023-03-25,jemberkab,28000
2023-03-25,bangkalankab,28333
2023-03-25,banyuwangikab,26900
2023-03-25,blitarkab,28000
2023-03-25,bojonegorokab,29000
2023-03-25,bondowosokab,25750
2023-03-25,gresikkab,28666
2023-03-25,jombangkab,28333
2023-03-25,kedirikab,28333
2023-03-25,lamongankab,30000
2023-03-25,lumajangkab,27000
2023-03-25,madiunkab,28875
2023-03-25,magetankab,29000
2023-03-25,malangkab,28000
2023-03-25,mojokertokab,26875
2023-03-25,nganjukkab,28333
2023-03-25,ngawikab,28000
2023-03-25,pacitankab,29333
2023-03-25,pamekasankab,27000
2023-03-25,pasuruankab,27666
2023-03-25,ponorogokab,28000
2023-03-25,probolinggokab,28000
2023-03-25,sampangkab,28333
2023-03-25,sidoarjokab,28000
2023-03-25,situbondokab,25000
2023-03-25,sumenepkab,28500
2023-03-25,trenggalekkab,29500
2023-03-25,tubankab,26000
2023-03-25,tulungagungkab,30666
2023-03-25,batukota,27625
2023-03-25,blitarkota,31500
2023-03-25,madiunkota,26333
2023-03-25,mojokertokota,28000
2023-03-25,pasuruankota,27800
2023-03-25,probolinggokota,27333
2023-03-26,surabayakota,30166
2023-03-26,malangkota,27583
2023-03-26,kedirikota,28333
2023-03-26,jemberkab,27800
2023-03-26,bangkalankab,28333
2023-03-26,banyuwangikab,26900
2023-03-26,blitarkab,28000
2023-03-26,bojonegorokab,29000
2023-03-26,bondowosokab,25875
2023-03-26,gresikkab,28666
2023-03-26,jombangkab,28333
2023-03-26,kedirikab,28333
2023-03-26,lamongankab,30000
2023-03-26,lumajangkab,27000
2023-03-26,madiunkab,29375
2023-03-26,magetankab,29000
2023-03-26,malangkab,28000
2023-03-26,mojokertokab,26875
2023-03-26,nganjukkab,28333
2023-03-26,ngawikab,28000
2023-03-26,pacitankab,29333
2023-03-26,pamekasankab,27000
2023-03-26,pasuruankab,27666
2023-03-26,ponorogokab,28000
2023-03-26,probolinggokab,28000
2023-03-26,sampangkab,28333
2023-03-26,sidoarjokab,28000
2023-03-26,situbondokab,25000
2023-03-26,sumenepkab,28500
2023-03-26,trenggalekkab,29500
2023-03-26,tubankab,26000
2023-03-26,tulungagungkab,30333
2023-03-26,batukota,27500
2023-03-26,blitarkota,33000
2023-03-26,madiunkota,26333
2023-03-26,mojokertokota,28000
2023-03-26,pasuruankota,27800
2023-03-26,probolinggokota,27333
2023-03-27,surabayakota,30166
2023-03-27,malangkota,27583
2023-03-27,kedirikota,28333
2023-03-27,jemberkab,27800
2023-03-27,bangkalankab,28333
2023-03-27,banyuwangikab,26900
2023-03-27,blitarkab,28000
2023-03-27,bojonegorokab,29000
2023-03-27,bondowosokab,25250
2023-03-27,gresikkab,29000
2023-03-27,jombangkab,28333
2023-03-27,kedirikab,28333
2023-03-27,lamongankab,30000
2023-03-27,lumajangkab,28333
2023-03-27,madiunkab,29250
2023-03-27,magetankab,29000
2023-03-27,malangkab,28000
2023-03-27,mojokertokab,26750
2023-03-27,nganjukkab,28333
2023-03-27,ngawikab,28000
2023-03-27,pacitankab,29333
2023-03-27,pamekasankab,27000
2023-03-27,pasuruankab,28333
2023-03-27,ponorogokab,28000
2023-03-27,probolinggokab,28000
2023-03-27,sampangkab,28250
2023-03-27,sidoarjokab,28000
2023-03-27,situbondokab,25000
2023-03-27,sumenepkab,28500
2023-03-27,trenggalekkab,29000
2023-03-27,tubankab,26333
2023-03-27,tulungagungkab,30000
2023-03-27,batukota,27500
2023-03-27,blitarkota,33000
2023-03-27,madiunkota,27000
2023-03-27,mojokertokota,28000
2023-03-27,pasuruankota,27800
2023-03-27,probolinggokota,28000
2023-03-28,surabayakota,30166
2023-03-28,malangkota,27583
2023-03-28,kedirikota,28333
2023-03-28,jemberkab,28100
2023-03-28,bangkalankab,28333
2023-03-28,banyuwangikab,26900
2023-03-28,blitarkab,28000
2023-03-28,bojonegorokab,29000
2023-03-28,bondowosokab,25250
2023-03-28,gresikkab,29000
2023-03-28,jombangkab,28333
2023-03-28,kedirikab,28333
2023-03-28,lamongankab,30000
2023-03-28,lumajangkab,28333
2023-03-28,madiunkab,29250
2023-03-28,magetankab,29000
2023-03-28,malangkab,28000
2023-03-28,mojokertokab,26750
2023-03-28,nganjukkab,28333
2023-03-28,ngawikab,28000
2023-03-28,pacitankab,29333
2023-03-28,pamekasankab,27000
2023-03-28,pasuruankab,28333
2023-03-28,ponorogokab,28000
2023-03-28,probolinggokab,28000
2023-03-28,sampangkab,28250
2023-03-28,sidoarjokab,28500
2023-03-28,situbondokab,25000
2023-03-28,sumenepkab,28500
2023-03-28,trenggalekkab,28500
2023-03-28,tubankab,26333
2023-03-28,tulungagungkab,30000
2023-03-28,batukota,27500
2023-03-28,blitarkota,33000
2023-03-28,madiunkota,27000
2023-03-28,mojokertokota,28000
2023-03-28,pasuruankota,27800
2023-03-28,probolinggokota,28000
2023-03-29,surabayakota,30166
2023-03-29,malangkota,27583
2023-03-29,kedirikota,28333
2023-03-29,jemberkab,28500
2023-03-29,bangkalankab,28333
2023-03-29,banyuwangikab,26900
2023-03-29,blitarkab,28000
2023-03-29,bojonegorokab,29000
2023-03-29,bondowosokab,25250
2023-03-29,gresikkab,29000
2023-03-29,jombangkab,28333
2023-03-29,kedirikab,28333
2023-03-29,lamongankab,30000
2023-03-29,lumajangkab,28333
2023-03-29,madiunkab,29500
2023-03-29,magetankab,29000
2023-03-29,malangkab,28000
2023-03-29,mojokertokab,27000
2023-03-29,nganjukkab,28333
2023-03-29,ngawikab,28000
2023-03-29,pacitankab,29333
2023-03-29,pamekasankab,27000
2023-03-29,pasuruankab,28500
2023-03-29,ponorogokab,28000
2023-03-29,probolinggokab,28000
2023-03-29,sampangkab,28250
2023-03-29,sidoarjokab,28500
2023-03-29,situbondokab,25000
2023-03-29,sumenepkab,29500
2023-03-29,trenggalekkab,28500
2023-03-29,tubankab,26333
2023-03-29,tulungagungkab,30000
2023-03-29,batukota,27500
2023-03-29,blitarkota,33000
2023-03-29,madiunkota,27000
2023-03-29,mojokertokota,28000
2023-03-29,pasuruankota,28000
2023-03-29,probolinggokota,28000
2023-03-30,surabayakota,30166
2023-03-30,malangkota,27583
2023-03-30,kedirikota,28333
2023-03-30,jemberkab,28500
2023-03-30,bangkalankab,28333
2023-03-30,banyuwangikab,26900
2023-03-30,blitarkab,28000
2023-03-30,bojonegorokab,29000
2023-03-30,bondowosokab,26500
2023-03-30,gresikkab,29333
2023-03-30,jombangkab,28333
2023-03-30,kedirikab,28333
2023-03-30,lamongankab,30000
2023-03-30,lumajangkab,28333
2023-03-30,madiunkab,29375
2023-03-30,magetankab,29000
2023-03-30,malangkab,28000
2023-03-30,mojokertokab,27000
2023-03-30,nganjukkab,28333
2023-03-30,ngawikab,28000
2023-03-30,pacitankab,29333
2023-03-30,pamekasankab,27000
2023-03-30,pasuruankab,28500
2023-03-30,ponorogokab,28000
2023-03-30,probolinggokab,28000
2023-03-30,sampangkab,28250
2023-03-30,sidoarjokab,28500
2023-03-30,situbondokab,25000
2023-03-30,sumenepkab,29500
2023-03-30,trenggalekkab,28500
2023-03-30,tubankab,26000
2023-03-30,tulungagungkab,30000
2023-03-30,batukota,27500
2023-03-30,blitarkota,33000
2023-03-30,madiunkota,27333
2023-03-30,mojokertokota,28000
2023-03-30,pasuruankota,28000
2023-03-30,probolinggokota,28000
2023-03-31,surabayakota,30166
2023-03-31,malangkota,27583
2023-03-31,kedirikota,28333
2023-03-31,jemberkab,28300
2023-03-31,bangkalankab,28333
2023-03-31,banyuwangikab,26900
2023-03-31,blitarkab,28000
2023-03-31,bojonegorokab,29000
2023-03-31,bondowosokab,26375
2023-03-31,gresikkab,29333
2023-03-31,jombangkab,28333
2023-03-31,kedirikab,28333
2023-03-31,lamongankab,30000
2023-03-31,lumajangkab,28333
2023-03-31,madiunkab,29500
2023-03-31,magetankab,29000
2023-03-31,malangkab,28000
2023-03-31,mojokertokab,27000
2023-03-31,nganjukkab,28333
2023-03-31,ngawikab,28000
2023-03-31,pacitankab,29333
2023-03-31,pamekasankab,27000
2023-03-31,pasuruankab,28500
2023-03-31,ponorogokab,28000
2023-03-31,probolinggokab,28000
2023-03-31,sampangkab,28250
2023-03-31,sidoarjokab,28500
2023-03-31,situbondokab,25000
2023-03-31,sumenepkab,29500
2023-03-31,trenggalekkab,28500
2023-03-31,tubankab,26000
2023-03-31,tulungagungkab,30333
2023-03-31,batukota,27500
2023-03-31,blitarkota,33000
2023-03-31,madiunkota,27333
2023-03-31,mojokertokota,28000
2023-03-31,pasuruankota,28000
2023-03-31,probolinggokota,30000
2023-04-01,surabayakota,30166
2023-04-01,malangkota,27583
2023-04-01,kedirikota,28333
2023-04-01,jemberkab,28300
2023-04-01,bangkalankab,28333
2023-04-01,banyuwangikab,27300
2023-04-01,blitarkab,28000
2023-04-01,bojonegorokab,29000
2023-04-01,bondowosokab,26250
2023-04-01,gresikkab,29333
2023-04-01,jombangkab,28333
2023-04-01,kedirikab,28333
2023-04-01,lamongankab,30000
2023-04-01,lumajangkab,27666
2023-04-01,madiunkab,29500
2023-04-01,magetankab,29000
2023-04-01,malangkab,28000
2023-04-01,mojokertokab,27000
2023-04-01,nganjukkab,28333
2023-04-01,ngawikab,28000
2023-04-01,pacitankab,29333
2023-04-01,pamekasankab,27000
2023-04-01,pasuruankab,29000
2023-04-01,ponorogokab,28000
2023-04-01,probolinggokab,28000
2023-04-01,sampangkab,28250
2023-04-01,sidoarjokab,28500
2023-04-01,situbondokab,25000
2023-04-01,sumenepkab,29500
2023-04-01,trenggalekkab,28500
2023-04-01,tubankab,26000
2023-04-01,tulungagungkab,30333
2023-04-01,batukota,27500
2023-04-01,blitarkota,33000
2023-04-01,madiunkota,26666
2023-04-01,mojokertokota,28000
2023-04-01,pasuruankota,28000
2023-04-01,probolinggokota,30000
2023-04-02,surabayakota,30166
2023-04-02,malangkota,27583
2023-04-02,kedirikota,28333
2023-04-02,jemberkab,28100
2023-04-02,bangkalankab,28333
2023-04-02,banyuwangikab,27300
2023-04-02,blitarkab,28000
2023-04-02,bojonegorokab,29000
2023-04-02,bondowosokab,26500
2023-04-02,gresikkab,29333
2023-04-02,jombangkab,28333
2023-04-02,kedirikab,28333
2023-04-02,lamongankab,30000
2023-04-02,lumajangkab,27333
2023-04-02,madiunkab,29500
2023-04-02,magetankab,29000
2023-04-02,malangkab,28000
2023-04-02,mojokertokab,27000
2023-04-02,nganjukkab,28333
2023-04-02,ngawikab,28000
2023-04-02,pacitankab,29333
2023-04-02,pamekasankab,27000
2023-04-02,pasuruankab,29000
2023-04-02,ponorogokab,28000
2023-04-02,probolinggokab,28000
2023-04-02,sampangkab,28250
2023-04-02,sidoarjokab,28500
2023-04-02,situbondokab,25000
2023-04-02,sumenepkab,29500
2023-04-02,trenggalekkab,28500
2023-04-02,tubankab,26000
2023-04-02,tulungagungkab,30333
2023-04-02,batukota,27500
2023-04-02,blitarkota,33000
2023-04-02,madiunkota,26666
2023-04-02,mojokertokota,28000
2023-04-02,pasuruankota,28000
2023-04-02,probolinggokota,30000
2023-04-03,surabayakota,30166
2023-04-03,malangkota,27583
2023-04-03,kedirikota,28333
2023-04-03,jemberkab,28300
2023-04-03,bangkalankab,28333
2023-04-03,banyuwangikab,28500
2023-04-03,blitarkab,28000
2023-04-03,bojonegorokab,29000
2023-04-03,bondowosokab,26500
2023-04-03,gresikkab,29000
2023-04-03,jombangkab,28333
2023-04-03,kedirikab,28666
2023-04-03,lamongankab,30000
2023-04-03,lumajangkab,27333
2023-04-03,madiunkab,29500
2023-04-03,magetankab,29000
2023-04-03,malangkab,28000
2023-04-03,mojokertokab,27000
2023-04-03,nganjukkab,28333
2023-04-03,ngawikab,28000
2023-04-03,pacitankab,30000
2023-04-03,pamekasankab,27000
2023-04-03,pasuruankab,29000
2023-04-03,ponorogokab,28000
2023-04-03,probolinggokab,28333
2023-04-03,sampangkab,28250
2023-04-03,sidoarjokab,28500
2023-04-03,situbondokab,25000
2023-04-03,sumenepkab,29500
2023-04-03,trenggalekkab,29000
2023-04-03,tubankab,26666
2023-04-03,tulungagungkab,30333
2023-04-03,batukota,27500
2023-04-03,blitarkota,33000
2023-04-03,madiunkota,26666
2023-04-03,mojokertokota,28000
2023-04-03,pasuruankota,28000
2023-04-03,probolinggokota,30000
2023-04-04,surabayakota,30166
2023-04-04,malangkota,27583
2023-04-04,kedirikota,28333
2023-04-04,jemberkab,28300
2023-04-04,bangkalankab,28333
2023-04-04,banyuwangikab,28500
2023-04-04,blitarkab,28000
2023-04-04,bojonegorokab,29000
2023-04-04,bondowosokab,26500
2023-04-04,gresikkab,29000
2023-04-04,jombangkab,28333
2023-04-04,kedirikab,28666
2023-04-04,lamongankab,30000
2023-04-04,lumajangkab,28000
2023-04-04,madiunkab,29500
2023-04-04,magetankab,29000
2023-04-04,malangkab,28000
2023-04-04,mojokertokab,27000
2023-04-04,nganjukkab,28333
2023-04-04,ngawikab,28000
2023-04-04,pacitankab,30000
2023-04-04,pamekasankab,27000
2023-04-04,pasuruankab,29000
2023-04-04,ponorogokab,28000
2023-04-04,probolinggokab,28333
2023-04-04,sampangkab,28250
2023-04-04,sidoarjokab,28500
2023-04-04,situbondokab,25000
2023-04-04,sumenepkab,29500
2023-04-04,trenggalekkab,29000
2023-04-04,tubankab,26666
2023-04-04,tulungagungkab,30333
2023-04-04,batukota,27625
2023-04-04,blitarkota,33000
2023-04-04,madiunkota,26666
2023-04-04,mojokertokota,28000
2023-04-04,pasuruankota,28000
2023-04-04,probolinggokota,30000
2023-04-05,surabayakota,30166
2023-04-05,malangkota,27583
2023-04-05,kedirikota,28333
2023-04-05,jemberkab,28300
2023-04-05,bangkalankab,28333
2023-04-05,banyuwangikab,28500
2023-04-05,blitarkab,28000
2023-04-05,bojonegorokab,29000
2023-04-05,bondowosokab,26500
2023-04-05,gresikkab,28666
2023-04-05,jombangkab,28333
2023-04-05,kedirikab,28666
2023-04-05,lamongankab,30000
2023-04-05,lumajangkab,28000
2023-04-05,madiunkab,29750
2023-04-05,magetankab,29000
2023-04-05,malangkab,28000
2023-04-05,mojokertokab,27000
2023-04-05,nganjukkab,28000
2023-04-05,ngawikab,28000
2023-04-05,pacitankab,30000
2023-04-05,pamekasankab,27000
2023-04-05,pasuruankab,29000
2023-04-05,ponorogokab,28000
2023-04-05,probolinggokab,28333
2023-04-05,sampangkab,30333
2023-04-05,sidoarjokab,28500
2023-04-05,situbondokab,25000
2023-04-05,sumenepkab,29500
2023-04-05,trenggalekkab,29000
2023-04-05,tubankab,26666
2023-04-05,tulungagungkab,30333
2023-04-05,batukota,27625
2023-04-05,blitarkota,33000
2023-04-05,madiunkota,27333
2023-04-05,mojokertokota,28000
2023-04-05,pasuruankota,28000
2023-04-05,probolinggokota,30000
2023-04-06,surabayakota,30166
2023-04-06,malangkota,27583
2023-04-06,kedirikota,28333
2023-04-06,jemberkab,28500
2023-04-06,bangkalankab,28333
2023-04-06,banyuwangikab,28500
2023-04-06,blitarkab,28000
2023-04-06,bojonegorokab,29000
2023-04-06,bondowosokab,26500
2023-04-06,gresikkab,29000
2023-04-06,jombangkab,28333
2023-04-06,kedirikab,28666
2023-04-06,lamongankab,30000
2023-04-06,lumajangkab,28000
2023-04-06,madiunkab,29750
2023-04-06,magetankab,29000
2023-04-06,malangkab,28000
2023-04-06,mojokertokab,27000
2023-04-06,nganjukkab,28000
2023-04-06,ngawikab,28000
2023-04-06,pacitankab,30000
2023-04-06,pamekasankab,27000
2023-04-06,pasuruankab,29000
2023-04-06,ponorogokab,28000
2023-04-06,probolinggokab,28333
2023-04-06,sampangkab,30333
2023-04-06,sidoarjokab,28500
2023-04-06,situbondokab,25000
2023-04-06,sumenepkab,29500
2023-04-06,trenggalekkab,29000
2023-04-06,tubankab,26666
2023-04-06,tulungagungkab,30333
2023-04-06,batukota,27625
2023-04-06,blitarkota,33000
2023-04-06,madiunkota,26666
2023-04-06,mojokertokota,28000
2023-04-06,pasuruankota,28000
2023-04-06,probolinggokota,30000
2023-04-07,surabayakota,30166
2023-04-07,malangkota,27583
2023-04-07,kedirikota,28333
2023-04-07,jemberkab,28500
2023-04-07,bangkalankab,28333
2023-04-07,banyuwangikab,28500
2023-04-07,blitarkab,28000
2023-04-07,bojonegorokab,29000
2023-04-07,bondowosokab,26375
2023-04-07,gresikkab,29000
2023-04-07,jombangkab,28333
2023-04-07,kedirikab,28666
2023-04-07,lamongankab,30000
2023-04-07,lumajangkab,27666
2023-04-07,madiunkab,29500
2023-04-07,magetankab,29000
2023-04-07,malangkab,28000
2023-04-07,mojokertokab,27000
2023-04-07,nganjukkab,28000
2023-04-07,ngawikab,28000
2023-04-07,pacitankab,30000
2023-04-07,pamekasankab,27000
2023-04-07,pasuruankab,29000
2023-04-07,ponorogokab,28000
2023-04-07,probolinggokab,28333
2023-04-07,sampangkab,30333
2023-04-07,sidoarjokab,28500
2023-04-07,situbondokab,25000
2023-04-07,sumenepkab,29500
2023-04-07,trenggalekkab,29000
2023-04-07,tubankab,26666
2023-04-07,tulungagungkab,30333
2023-04-07,batukota,27625
2023-04-07,blitarkota,33000
2023-04-07,madiunkota,26666
2023-04-07,mojokertokota,28000
2023-04-07,pasuruankota,28000
2023-04-07,probolinggokota,30000
2023-04-08,surabayakota,30166
2023-04-08,malangkota,27583
2023-04-08,kedirikota,28333
2023-04-08,jemberkab,28500
2023-04-08,bangkalankab,28333
2023-04-08,banyuwangikab,28900
2023-04-08,blitarkab,28000
2023-04-08,bojonegorokab,29000
2023-04-08,bondowosokab,26250
2023-04-08,gresikkab,29000
2023-04-08,jombangkab,28333
2023-04-08,kedirikab,28666
2023-04-08,lamongankab,30000
2023-04-08,lumajangkab,27666
2023-04-08,madiunkab,29750
2023-04-08,magetankab,29000
2023-04-08,malangkab,28000
2023-04-08,mojokertokab,27000
2023-04-08,nganjukkab,28666
2023-04-08,ngawikab,28000
2023-04-08,pacitankab,30000
2023-04-08,pamekasankab,27000
2023-04-08,pasuruankab,29000
2023-04-08,ponorogokab,29000
2023-04-08,probolinggokab,28333
2023-04-08,sampangkab,30333
2023-04-08,sidoarjokab,28500
2023-04-08,situbondokab,25000
2023-04-08,sumenepkab,29500
2023-04-08,trenggalekkab,29000
2023-04-08,tubankab,26666
2023-04-08,tulungagungkab,30333
2023-04-08,batukota,27625
2023-04-08,blitarkota,33000
2023-04-08,madiunkota,27333
2023-04-08,mojokertokota,28000
2023-04-08,pasuruankota,28000
2023-04-08,probolinggokota,30000
2023-04-09,surabayakota,30166
2023-04-09,malangkota,27583
2023-04-09,kedirikota,28333
2023-04-09,jemberkab,28500
2023-04-09,bangkalankab,28000
2023-04-09,banyuwangikab,29100
2023-04-09,blitarkab,28000
2023-04-09,bojonegorokab,29000
2023-04-09,bondowosokab,26625
2023-04-09,gresikkab,29000
2023-04-09,jombangkab,28333
2023-04-09,kedirikab,28666
2023-04-09,lamongankab,30000
2023-04-09,lumajangkab,28333
2023-04-09,madiunkab,29750
2023-04-09,magetankab,29000
2023-04-09,malangkab,28000
2023-04-09,mojokertokab,27125
2023-04-09,nganjukkab,29333
2023-04-09,ngawikab,28000
2023-04-09,pacitankab,30000
2023-04-09,pamekasankab,27000
2023-04-09,pasuruankab,29000
2023-04-09,ponorogokab,29000
2023-04-09,probolinggokab,28333
2023-04-09,sampangkab,30333
2023-04-09,sidoarjokab,28500
2023-04-09,situbondokab,25000
2023-04-09,sumenepkab,29500
2023-04-09,trenggalekkab,29000
2023-04-09,tubankab,26666
2023-04-09,tulungagungkab,30333
2023-04-09,batukota,27625
2023-04-09,blitarkota,33000
2023-04-09,madiunkota,26666
2023-04-09,mojokertokota,27000
2023-04-09,pasuruankota,28000
2023-04-09,probolinggokota,30000
2023-04-10,surabayakota,30166
2023-04-10,malangkota,27583
2023-04-10,kedirikota,28333
2023-04-10,jemberkab,28400
2023-04-10,bangkalankab,28000
2023-04-10,banyuwangikab,29900
2023-04-10,blitarkab,28000
2023-04-10,bojonegorokab,29000
2023-04-10,bondowosokab,26750
2023-04-10,gresikkab,29000
2023-04-10,jombangkab,28333
2023-04-10,kedirikab,28666
2023-04-10,lamongankab,30000
2023-04-10,lumajangkab,28333
2023-04-10,madiunkab,29750
2023-04-10,magetankab,29000
2023-04-10,malangkab,28000
2023-04-10,mojokertokab,27125
2023-04-10,nganjukkab,29333
2023-04-10,ngawikab,28000
2023-04-10,pacitankab,30000
2023-04-10,pamekasankab,27000
2023-04-10,pasuruankab,30333
2023-04-10,ponorogokab,29000
2023-04-10,probolinggokab,28333
2023-04-10,sampangkab,30333
2023-04-10,sidoarjokab,28500
2023-04-10,situbondokab,25000
2023-04-10,sumenepkab,30500
2023-04-10,trenggalekkab,29000
2023-04-10,tubankab,26666
2023-04-10,tulungagungkab,30333
2023-04-10,batukota,27500
2023-04-10,blitarkota,33000
2023-04-10,madiunkota,27333
2023-04-10,mojokertokota,27000
2023-04-10,pasuruankota,28750
2023-04-10,probolinggokota,30000
2023-04-11,surabayakota,30166
2023-04-11,malangkota,27583
2023-04-11,kedirikota,28333
2023-04-11,jemberkab,28400
2023-04-11,bangkalankab,27666
2023-04-11,banyuwangikab,29900
2023-04-11,blitarkab,28000
2023-04-11,bojonegorokab,29000
2023-04-11,bondowosokab,26500
2023-04-11,gresikkab,29666
2023-04-11,jombangkab,28333
2023-04-11,kedirikab,28666
2023-04-11,lamongankab,30000
2023-04-11,lumajangkab,28333
2023-04-11,madiunkab,29750
2023-04-11,magetankab,29000
2023-04-11,malangkab,28000
2023-04-11,mojokertokab,27250
2023-04-11,nganjukkab,29333
2023-04-11,ngawikab,28000
2023-04-11,pacitankab,30000
2023-04-11,pamekasankab,27000
2023-04-11,pasuruankab,31166
2023-04-11,ponorogokab,29000
2023-04-11,probolinggokab,28333
2023-04-11,sampangkab,30333
2023-04-11,sidoarjokab,28500
2023-04-11,situbondokab,25000
2023-04-11,sumenepkab,30500
2023-04-11,trenggalekkab,29000
2023-04-11,tubankab,26666
2023-04-11,tulungagungkab,30333
2023-04-11,batukota,27500
2023-04-11,blitarkota,33000
2023-04-11,madiunkota,27333
2023-04-11,mojokertokota,27000
2023-04-11,pasuruankota,28500
2023-04-11,probolinggokota,30000
2023-04-12,surabayakota,30166
2023-04-12,malangkota,27583
2023-04-12,kedirikota,28333
2023-04-12,jemberkab,28400
2023-04-12,bangkalankab,27666
2023-04-12,banyuwangikab,29900
2023-04-12,blitarkab,28000
2023-04-12,bojonegorokab,29000
2023-04-12,bondowosokab,26500
2023-04-12,gresikkab,29666
2023-04-12,jombangkab,28333
2023-04-12,kedirikab,28666
2023-04-12,lamongankab,30000
2023-04-12,lumajangkab,28333
2023-04-12,madiunkab,29750
2023-04-12,magetankab,29000
2023-04-12,malangkab,28000
2023-04-12,mojokertokab,27250
2023-04-12,nganjukkab,29333
2023-04-12,ngawikab,28000
2023-04-12,pacitankab,30000
2023-04-12,pamekasankab,27000
2023-04-12,pasuruankab,31166
2023-04-12,ponorogokab,29000
2023-04-12,probolinggokab,28333
2023-04-12,sampangkab,30333
2023-04-12,sidoarjokab,28500
2023-04-12,situbondokab,25000
2023-04-12,sumenepkab,30500
2023-04-12,trenggalekkab,29000
2023-04-12,tubankab,26666
2023-04-12,tulungagungkab,30333
2023-04-12,batukota,27500
2023-04-12,blitarkota,33000
2023-04-12,madiunkota,27333
2023-04-12,mojokertokota,27500
2023-04-12,pasuruankota,28500
2023-04-12,probolinggokota,30000
2023-04-13,surabayakota,30166
2023-04-13,malangkota,27583
2023-04-13,kedirikota,28333
2023-04-13,jemberkab,28400
2023-04-13,bangkalankab,27666
2023-04-13,banyuwangikab,29900
2023-04-13,blitarkab,28000
2023-04-13,bojonegorokab,29000
2023-04-13,bondowosokab,26375
2023-04-13,gresikkab,29666
2023-04-13,jombangkab,28333
2023-04-13,kedirikab,28666
2023-04-13,lamongankab,30000
2023-04-13,lumajangkab,27666
2023-04-13,madiunkab,30250
2023-04-13,magetankab,29000
2023-04-13,malangkab,28000
2023-04-13,mojokertokab,27250
2023-04-13,nganjukkab,29333
2023-04-13,ngawikab,28000
2023-04-13,pacitankab,30000
2023-04-13,pamekasankab,28000
2023-04-13,pasuruankab,31166
2023-04-13,ponorogokab,29000
2023-04-13,probolinggokab,28333
