Kabupaten Sampang	Rp19.500
Kabupaten Tuban	Rp19.333
Kabupaten Lamongan	Rp18.500
Kabupaten Gresik	Rp18.000
Kabupaten Pamekasan	Rp18.000
Kota Batu	Rp17.750
Kota Surabaya	Rp17.000
Kota Blitar	Rp17.000
Kabupaten Pacitan	Rp16.666
Kota Madiun	Rp16.666
Kabupaten Bojonegoro	Rp16.000
Kabupaten Ponorogo	Rp16.000
Kabupaten Tulungagung	Rp16.000
Kabupaten Malang	Rp15.800
Kota Malang	Rp15.666
Kabupaten Lumajang	Rp15.666
Kabupaten Magetan	Rp15.666
Kabupaten Ngawi	Rp15.666
Kabupaten Sumenep	Rp15.500
Kota Mojokerto	Rp15.500
Kabupaten Bangkalan	Rp15.333
Kabupaten Nganjuk	Rp15.333
Kabupaten Madiun	Rp15.250
Kota Kediri	Rp15.000
Kabupaten Banyuwangi	Rp15.000
Kabupaten Jombang	Rp15.000
Kabupaten Mojokerto	Rp15.000
Kabupaten Sidoarjo	Rp15.000
Kabupaten Situbondo	Rp15.000
Kabupaten Trenggalek	Rp15.000
Kabupaten Pasuruan	Rp14.666
Kabupaten Jember	Rp14.600
Kabupaten Blitar	Rp14.500
Kabupaten Probolinggo	Rp14.333
Kabupaten Bondowoso	Rp14.125
Kota Pasuruan	Rp13.450
Kabupaten Kediri	Rp13.333
Kota Probolinggo	Rp13.333
