no,city,year,commodity,price
1,Kabupaten Gresik,2024-01-14,kentang,19000
2,Kota Kediri,2024-01-14,kentang,18000
3,Kabupaten Bangkalan,2024-01-14,kentang,18000
4,Kabupaten Bojonegoro,2024-01-14,kentang,18000
5,Kabupaten Pacitan,2024-01-14,kentang,18000
6,Kota Batu,2024-01-14,kentang,18000
7,Kota Mojokerto,2024-01-14,kentang,18000
8,Kabupaten Sampang,2024-01-14,kentang,17500
9,Kabupaten Kediri,2024-01-14,kentang,17333
10,Kabupaten Nganjuk,2024-01-14,kentang,17333
11,Kabupaten Tuban,2024-01-14,kentang,17333
12,Kabupaten Lamongan,2024-01-14,kentang,17250
13,Kabupaten Pasuruan,2024-01-14,kentang,17000
14,Kota Blitar,2024-01-14,kentang,17000
15,Kabupaten Ngawi,2024-01-14,kentang,16666
16,Kabupaten Banyuwangi,2024-01-14,kentang,16600
17,Kota Pasuruan,2024-01-14,kentang,16550
18,Kabupaten Pamekasan,2024-01-14,kentang,16500
19,Kota Surabaya,2024-01-14,kentang,16333
20,Kabupaten Jombang,2024-01-14,kentang,16333
21,Kabupaten Magetan,2024-01-14,kentang,16333
22,Kabupaten Madiun,2024-01-14,kentang,16250
23,Kabupaten Jember,2024-01-14,kentang,16200
24,Kabupaten Ponorogo,2024-01-14,kentang,16000
25,Kabupaten Sidoarjo,2024-01-14,kentang,16000
26,Kabupaten Trenggalek,2024-01-14,kentang,16000
27,Kota Malang,2024-01-14,kentang,15666
28,Kabupaten Blitar,2024-01-14,kentang,15500
29,Kabupaten Mojokerto,2024-01-14,kentang,15500
30,Kabupaten Sumenep,2024-01-14,kentang,15500
31,Kabupaten Malang,2024-01-14,kentang,15000
32,Kabupaten Tulungagung,2024-01-14,kentang,15000
33,Kota Probolinggo,2024-01-14,kentang,15000
34,Kabupaten Probolinggo,2024-01-14,kentang,14666
35,Kota Madiun,2024-01-14,kentang,14666
36,Kabupaten Bondowoso,2024-01-14,kentang,14375
37,Kabupaten Situbondo,2024-01-14,kentang,13333
38,Kabupaten Lumajang,2024-01-14,kentang,13000
