no,city,year,commodity,price
1,Kabupaten Mojokerto,2024-05-27,kentang,18500
2,Kabupaten Tuban,2024-05-27,kentang,18000
3,Kota Batu,2024-05-27,kentang,18000
4,Kabupaten Bojonegoro,2024-05-27,kentang,17500
5,Kota Kediri,2024-05-27,kentang,17333
6,Kabupaten Gresik,2024-05-27,kentang,17333
7,Kabupaten Lamongan,2024-05-27,kentang,17000
8,Kabupaten Magetan,2024-05-27,kentang,17000
9,Kabupaten Kediri,2024-05-27,kentang,16666
10,Kabupaten Nganjuk,2024-05-27,kentang,16666
11,Kabupaten Pacitan,2024-05-27,kentang,16666
12,Kabupaten Tulungagung,2024-05-27,kentang,16666
13,Kabupaten Pamekasan,2024-05-27,kentang,16500
14,Kabupaten Sampang,2024-05-27,kentang,16500
15,Kabupaten Sidoarjo,2024-05-27,kentang,16500
16,Kabupaten Pasuruan,2024-05-27,kentang,16333
17,Kabupaten Jombang,2024-05-27,kentang,16000
18,Kabupaten Madiun,2024-05-27,kentang,16000
19,Kabupaten Ngawi,2024-05-27,kentang,16000
20,Kota Blitar,2024-05-27,kentang,16000
21,Kota Madiun,2024-05-27,kentang,16000
22,Kota Mojokerto,2024-05-27,kentang,16000
23,Kabupaten Banyuwangi,2024-05-27,kentang,15600
24,Kabupaten Malang,2024-05-27,kentang,15600
25,Kota Surabaya,2024-05-27,kentang,15500
26,Kabupaten Ponorogo,2024-05-27,kentang,15500
27,Kabupaten Sumenep,2024-05-27,kentang,15500
28,Kabupaten Trenggalek,2024-05-27,kentang,15500
29,Kabupaten Bangkalan,2024-05-27,kentang,15333
30,Kota Malang,2024-05-27,kentang,15000
31,Kabupaten Jember,2024-05-27,kentang,15000
32,Kabupaten Blitar,2024-05-27,kentang,15000
33,Kabupaten Situbondo,2024-05-27,kentang,14666
34,Kota Probolinggo,2024-05-27,kentang,14333
35,Kota Pasuruan,2024-05-27,kentang,14300
36,Kabupaten Bondowoso,2024-05-27,kentang,14250
37,Kabupaten Lumajang,2024-05-27,kentang,14000
38,Kabupaten Probolinggo,2024-05-27,kentang,13666
