no,city,year,commodity,price
1,Kabupaten Bojonegoro,2024-05-20,kentang,18000
2,Kabupaten Tuban,2024-05-20,kentang,18000
3,Kota Batu,2024-05-20,kentang,18000
4,Kabupaten Lamongan,2024-05-20,kentang,17500
5,Kabupaten Gresik,2024-05-20,kentang,17000
6,Kabupaten Pamekasan,2024-05-20,kentang,16500
7,Kabupaten Sampang,2024-05-20,kentang,16500
8,Kota Kediri,2024-05-20,kentang,16333
9,Kabupaten Jombang,2024-05-20,kentang,16333
10,Kabupaten Ngawi,2024-05-20,kentang,16333
11,Kabupaten Mojokerto,2024-05-20,kentang,16250
12,Kabupaten Pacitan,2024-05-20,kentang,16000
13,Kabupaten Pasuruan,2024-05-20,kentang,16000
14,Kabupaten Tulungagung,2024-05-20,kentang,16000
15,Kota Blitar,2024-05-20,kentang,16000
16,Kota Mojokerto,2024-05-20,kentang,16000
17,Kabupaten Magetan,2024-05-20,kentang,15833
18,Kota Madiun,2024-05-20,kentang,15666
19,Kabupaten Banyuwangi,2024-05-20,kentang,15600
20,Kabupaten Ponorogo,2024-05-20,kentang,15500
21,Kabupaten Sumenep,2024-05-20,kentang,15500
22,Kabupaten Bangkalan,2024-05-20,kentang,15333
23,Kabupaten Kediri,2024-05-20,kentang,15333
24,Kabupaten Nganjuk,2024-05-20,kentang,15000
25,Kabupaten Sidoarjo,2024-05-20,kentang,15000
26,Kabupaten Trenggalek,2024-05-20,kentang,15000
27,Kota Probolinggo,2024-05-20,kentang,15000
28,Kota Surabaya,2024-05-20,kentang,14833
29,Kota Malang,2024-05-20,kentang,14833
30,Kabupaten Malang,2024-05-20,kentang,14800
31,Kabupaten Madiun,2024-05-20,kentang,14750
32,Kabupaten Situbondo,2024-05-20,kentang,14666
33,Kabupaten Blitar,2024-05-20,kentang,14500
34,Kabupaten Lumajang,2024-05-20,kentang,14333
35,Kabupaten Bondowoso,2024-05-20,kentang,14250
36,Kabupaten Jember,2024-05-20,kentang,14200
37,Kabupaten Probolinggo,2024-05-20,kentang,13666
38,Kota Pasuruan,2024-05-20,kentang,13650
