no,city,year,commodity,price
1,Kabupaten Tuban,2024-03-19,kentang,19333
2,Kabupaten Sampang,2024-03-19,kentang,19250
3,Kabupaten Pamekasan,2024-03-19,kentang,19000
4,Kabupaten Gresik,2024-03-19,kentang,18666
5,Kota Batu,2024-03-19,kentang,18500
6,Kabupaten Lamongan,2024-03-19,kentang,18000
7,Kabupaten Bojonegoro,2024-03-19,kentang,17000
8,Kabupaten Pacitan,2024-03-19,kentang,17000
9,Kota Blitar,2024-03-19,kentang,17000
10,Kota Malang,2024-03-19,kentang,16833
11,Kabupaten Ngawi,2024-03-19,kentang,16333
12,Kabupaten Tulungagung,2024-03-19,kentang,16333
13,Kota Madiun,2024-03-19,kentang,16333
14,Kabupaten Lumajang,2024-03-19,kentang,16000
15,Kabupaten Malang,2024-03-19,kentang,16000
16,Kabupaten Ponorogo,2024-03-19,kentang,16000
17,Kabupaten Trenggalek,2024-03-19,kentang,16000
18,Kota Mojokerto,2024-03-19,kentang,16000
19,Kabupaten Madiun,2024-03-19,kentang,15750
20,Kabupaten Magetan,2024-03-19,kentang,15666
21,Kabupaten Nganjuk,2024-03-19,kentang,15666
22,Kota Surabaya,2024-03-19,kentang,15500
23,Kabupaten Sumenep,2024-03-19,kentang,15500
24,Kota Kediri,2024-03-19,kentang,15333
25,Kabupaten Bangkalan,2024-03-19,kentang,15333
26,Kabupaten Jombang,2024-03-19,kentang,15333
27,Kabupaten Pasuruan,2024-03-19,kentang,15333
28,Kabupaten Banyuwangi,2024-03-19,kentang,15200
29,Kabupaten Blitar,2024-03-19,kentang,15000
30,Kabupaten Kediri,2024-03-19,kentang,15000
31,Kabupaten Mojokerto,2024-03-19,kentang,15000
32,Kabupaten Sidoarjo,2024-03-19,kentang,15000
33,Kabupaten Situbondo,2024-03-19,kentang,15000
34,Kabupaten Jember,2024-03-19,kentang,14600
35,Kabupaten Probolinggo,2024-03-19,kentang,14333
36,Kabupaten Bondowoso,2024-03-19,kentang,14250
37,Kota Probolinggo,2024-03-19,kentang,14000
38,Kota Pasuruan,2024-03-19,kentang,13950
