no,city,year,commodity,price
1,Kabupaten Gresik,2024-02-19,kentang,20666
2,Kabupaten Bojonegoro,2024-02-19,kentang,20000
3,Kabupaten Sampang,2024-02-19,kentang,20000
4,Kota Kediri,2024-02-19,kentang,19333
5,Kabupaten Tuban,2024-02-19,kentang,19333
6,Kabupaten Lamongan,2024-02-19,kentang,19250
7,Kota Batu,2024-02-19,kentang,18750
8,Kabupaten Ngawi,2024-02-19,kentang,18666
9,Kabupaten Jombang,2024-02-19,kentang,18333
10,Kabupaten Pamekasan,2024-02-19,kentang,18000
11,Kabupaten Sidoarjo,2024-02-19,kentang,18000
12,Kota Blitar,2024-02-19,kentang,18000
13,Kota Mojokerto,2024-02-19,kentang,18000
14,Kabupaten Madiun,2024-02-19,kentang,17750
15,Kabupaten Nganjuk,2024-02-19,kentang,17666
16,Kabupaten Kediri,2024-02-19,kentang,17500
17,Kabupaten Ponorogo,2024-02-19,kentang,17500
18,Kabupaten Magetan,2024-02-19,kentang,17333
19,Kabupaten Pacitan,2024-02-19,kentang,17333
20,Kabupaten Pasuruan,2024-02-19,kentang,17333
21,Kabupaten Tulungagung,2024-02-19,kentang,17333
22,Kota Malang,2024-02-19,kentang,17000
23,Kabupaten Jember,2024-02-19,kentang,16800
24,Kabupaten Lumajang,2024-02-19,kentang,16666
25,Kota Surabaya,2024-02-19,kentang,16500
26,Kabupaten Trenggalek,2024-02-19,kentang,16500
27,Kabupaten Malang,2024-02-19,kentang,16400
28,Kabupaten Bangkalan,2024-02-19,kentang,16000
29,Kabupaten Banyuwangi,2024-02-19,kentang,16000
30,Kota Pasuruan,2024-02-19,kentang,15750
31,Kabupaten Situbondo,2024-02-19,kentang,15666
32,Kota Madiun,2024-02-19,kentang,15666
33,Kabupaten Bondowoso,2024-02-19,kentang,15500
34,Kabupaten Sumenep,2024-02-19,kentang,15500
35,Kota Probolinggo,2024-02-19,kentang,15500
36,Kabupaten Mojokerto,2024-02-19,kentang,15125
37,Kabupaten Blitar,2024-02-19,kentang,15000
38,Kabupaten Probolinggo,2024-02-19,kentang,15000
