no,city,year,commodity,price
1,Kabupaten Sampang,2024-01-24,kentang,21000
2,Kota Kediri,2024-01-24,kentang,20333
3,Kabupaten Gresik,2024-01-24,kentang,20000
4,Kabupaten Bojonegoro,2024-01-24,kentang,19500
5,Kota Mojokerto,2024-01-24,kentang,19500
6,Kabupaten Nganjuk,2024-01-24,kentang,19333
7,Kabupaten Pacitan,2024-01-24,kentang,19333
8,Kabupaten Pasuruan,2024-01-24,kentang,18900
9,Kabupaten Tuban,2024-01-24,kentang,18666
10,Kota Batu,2024-01-24,kentang,18625
11,Kabupaten Bangkalan,2024-01-24,kentang,18333
12,Kabupaten Kediri,2024-01-24,kentang,18333
13,Kabupaten Ngawi,2024-01-24,kentang,18333
14,Kabupaten Madiun,2024-01-24,kentang,18250
15,Kabupaten Jember,2024-01-24,kentang,18200
16,Kabupaten Lamongan,2024-01-24,kentang,18000
17,Kabupaten Ponorogo,2024-01-24,kentang,18000
18,Kabupaten Magetan,2024-01-24,kentang,17500
19,Kabupaten Malang,2024-01-24,kentang,17400
20,Kabupaten Tulungagung,2024-01-24,kentang,17333
21,Kota Pasuruan,2024-01-24,kentang,17150
22,Kabupaten Pamekasan,2024-01-24,kentang,17000
23,Kota Blitar,2024-01-24,kentang,17000
24,Kabupaten Banyuwangi,2024-01-24,kentang,16800
25,Kabupaten Jombang,2024-01-24,kentang,16666
26,Kabupaten Lumajang,2024-01-24,kentang,16666
27,Kota Malang,2024-01-24,kentang,16500
28,Kota Surabaya,2024-01-24,kentang,16333
29,Kabupaten Sidoarjo,2024-01-24,kentang,16000
30,Kabupaten Trenggalek,2024-01-24,kentang,16000
31,Kota Madiun,2024-01-24,kentang,15666
32,Kabupaten Sumenep,2024-01-24,kentang,15500
33,Kota Probolinggo,2024-01-24,kentang,15333
34,Kabupaten Blitar,2024-01-24,kentang,15000
35,Kabupaten Mojokerto,2024-01-24,kentang,15000
36,Kabupaten Probolinggo,2024-01-24,kentang,14666
37,Kabupaten Situbondo,2024-01-24,kentang,14666
38,Kabupaten Bondowoso,2024-01-24,kentang,14125
