no,city,year,commodity,price
1,Kabupaten Sampang,2024-03-14,kentang,21500
2,Kabupaten Tuban,2024-03-14,kentang,19333
3,Kabupaten Pamekasan,2024-03-14,kentang,19000
4,Kabupaten Gresik,2024-03-14,kentang,18000
5,Kabupaten Lamongan,2024-03-14,kentang,18000
6,Kota Batu,2024-03-14,kentang,17750
7,Kota Blitar,2024-03-14,kentang,17500
8,Kabupaten Ngawi,2024-03-14,kentang,17333
9,Kabupaten Pacitan,2024-03-14,kentang,17333
10,Kabupaten Jombang,2024-03-14,kentang,17000
11,Kota Malang,2024-03-14,kentang,16833
12,Kabupaten Nganjuk,2024-03-14,kentang,16666
13,Kabupaten Bojonegoro,2024-03-14,kentang,16500
14,Kabupaten Sidoarjo,2024-03-14,kentang,16500
15,Kabupaten Tulungagung,2024-03-14,kentang,16333
16,Kabupaten Ponorogo,2024-03-14,kentang,16000
17,Kabupaten Trenggalek,2024-03-14,kentang,16000
18,Kota Mojokerto,2024-03-14,kentang,16000
19,Kabupaten Madiun,2024-03-14,kentang,15750
20,Kabupaten Magetan,2024-03-14,kentang,15666
21,Kota Surabaya,2024-03-14,kentang,15500
22,Kabupaten Sumenep,2024-03-14,kentang,15500
23,Kabupaten Banyuwangi,2024-03-14,kentang,15400
24,Kabupaten Malang,2024-03-14,kentang,15400
25,Kabupaten Bangkalan,2024-03-14,kentang,15333
26,Kabupaten Pasuruan,2024-03-14,kentang,15333
27,Kabupaten Situbondo,2024-03-14,kentang,15333
28,Kota Madiun,2024-03-14,kentang,15333
29,Kabupaten Kediri,2024-03-14,kentang,15000
30,Kabupaten Lumajang,2024-03-14,kentang,15000
31,Kabupaten Mojokerto,2024-03-14,kentang,15000
32,Kabupaten Bondowoso,2024-03-14,kentang,14750
33,Kota Pasuruan,2024-03-14,kentang,14750
34,Kota Kediri,2024-03-14,kentang,14666
35,Kota Probolinggo,2024-03-14,kentang,14666
36,Kabupaten Jember,2024-03-14,kentang,14600
37,Kabupaten Blitar,2024-03-14,kentang,14500
38,Kabupaten Probolinggo,2024-03-14,kentang,14333
