no,city,year,commodity,price
1,Kabupaten Gresik,2024-01-11,kentang,19000
2,Kabupaten Bangkalan,2024-01-11,kentang,18000
3,Kabupaten Bojonegoro,2024-01-11,kentang,18000
4,Kota Batu,2024-01-11,kentang,18000
5,Kota Mojokerto,2024-01-11,kentang,18000
6,Kabupaten Sampang,2024-01-11,kentang,17500
7,Kota Blitar,2024-01-11,kentang,17500
8,Kota Kediri,2024-01-11,kentang,17333
9,Kabupaten Tuban,2024-01-11,kentang,17333
10,Kabupaten Lamongan,2024-01-11,kentang,17250
11,Kabupaten Kediri,2024-01-11,kentang,17000
12,Kabupaten Pasuruan,2024-01-11,kentang,17000
13,Kabupaten Ngawi,2024-01-11,kentang,16666
14,Kabupaten Pamekasan,2024-01-11,kentang,16500
15,Kabupaten Banyuwangi,2024-01-11,kentang,16400
16,Kota Surabaya,2024-01-11,kentang,16333
17,Kabupaten Jombang,2024-01-11,kentang,16333
18,Kabupaten Magetan,2024-01-11,kentang,16333
19,Kota Pasuruan,2024-01-11,kentang,16300
20,Kabupaten Madiun,2024-01-11,kentang,16250
21,Kabupaten Nganjuk,2024-01-11,kentang,16166
22,Kabupaten Jember,2024-01-11,kentang,16000
23,Kabupaten Sidoarjo,2024-01-11,kentang,16000
24,Kabupaten Trenggalek,2024-01-11,kentang,16000
25,Kota Malang,2024-01-11,kentang,15666
26,Kabupaten Blitar,2024-01-11,kentang,15500
27,Kabupaten Mojokerto,2024-01-11,kentang,15500
28,Kabupaten Sumenep,2024-01-11,kentang,15500
29,Kabupaten Pacitan,2024-01-11,kentang,15333
30,Kabupaten Malang,2024-01-11,kentang,15200
31,Kabupaten Ponorogo,2024-01-11,kentang,15000
32,Kabupaten Tulungagung,2024-01-11,kentang,15000
33,Kabupaten Probolinggo,2024-01-11,kentang,14666
34,Kota Madiun,2024-01-11,kentang,14666
35,Kota Probolinggo,2024-01-11,kentang,14666
36,Kabupaten Bondowoso,2024-01-11,kentang,14000
37,Kabupaten Situbondo,2024-01-11,kentang,13333
38,Kabupaten Lumajang,2024-01-11,kentang,13000
