no,city,year,commodity,price
1,Kabupaten Bojonegoro,2024-01-16,kentang,19500
2,Kabupaten Gresik,2024-01-16,kentang,19000
3,Kabupaten Tuban,2024-01-16,kentang,18666
4,Kota Batu,2024-01-16,kentang,18500
5,Kabupaten Kediri,2024-01-16,kentang,18333
6,Kota Kediri,2024-01-16,kentang,18000
7,Kabupaten Bangkalan,2024-01-16,kentang,18000
8,Kabupaten Nganjuk,2024-01-16,kentang,18000
9,Kabupaten Pacitan,2024-01-16,kentang,18000
10,Kabupaten Pasuruan,2024-01-16,kentang,18000
11,Kota Mojokerto,2024-01-16,kentang,18000
12,Kabupaten Lamongan,2024-01-16,kentang,17250
13,Kabupaten Madiun,2024-01-16,kentang,17250
14,Kabupaten Pamekasan,2024-01-16,kentang,17000
15,Kota Blitar,2024-01-16,kentang,17000
16,Kabupaten Banyuwangi,2024-01-16,kentang,16800
17,Kabupaten Ngawi,2024-01-16,kentang,16666
18,Kabupaten Magetan,2024-01-16,kentang,16500
19,Kabupaten Sampang,2024-01-16,kentang,16500
20,Kota Surabaya,2024-01-16,kentang,16333
21,Kota Malang,2024-01-16,kentang,16333
22,Kabupaten Jember,2024-01-16,kentang,16200
23,Kota Pasuruan,2024-01-16,kentang,16150
24,Kabupaten Jombang,2024-01-16,kentang,16000
25,Kabupaten Ponorogo,2024-01-16,kentang,16000
26,Kabupaten Sidoarjo,2024-01-16,kentang,16000
27,Kabupaten Trenggalek,2024-01-16,kentang,16000
28,Kabupaten Sumenep,2024-01-16,kentang,15500
29,Kabupaten Malang,2024-01-16,kentang,15400
30,Kabupaten Blitar,2024-01-16,kentang,15000
31,Kabupaten Bondowoso,2024-01-16,kentang,15000
32,Kabupaten Tulungagung,2024-01-16,kentang,15000
33,Kota Probolinggo,2024-01-16,kentang,15000
34,Kabupaten Mojokerto,2024-01-16,kentang,14750
35,Kabupaten Lumajang,2024-01-16,kentang,14666
36,Kabupaten Probolinggo,2024-01-16,kentang,14666
37,Kota Madiun,2024-01-16,kentang,14666
38,Kabupaten Situbondo,2024-01-16,kentang,14000
