no,city,year,commodity,price
1,Kabupaten Bojonegoro,2024-01-02,kentang,19500
2,Kota Batu,2024-01-02,kentang,19500
3,Kabupaten Gresik,2024-01-02,kentang,18333
4,Kabupaten Tuban,2024-01-02,kentang,17333
5,Kabupaten Lamongan,2024-01-02,kentang,17000
6,Kabupaten Sampang,2024-01-02,kentang,16750
7,Kabupaten Ngawi,2024-01-02,kentang,16666
8,Kabupaten Kediri,2024-01-02,kentang,16500
9,Kota Blitar,2024-01-02,kentang,16500
10,Kabupaten Pasuruan,2024-01-02,kentang,16333
11,Kabupaten Banyuwangi,2024-01-02,kentang,16200
12,Kabupaten Nganjuk,2024-01-02,kentang,16166
13,Kota Kediri,2024-01-02,kentang,16000
14,Kabupaten Magetan,2024-01-02,kentang,16000
15,Kabupaten Tulungagung,2024-01-02,kentang,15666
16,Kota Surabaya,2024-01-02,kentang,15500
17,Kota Malang,2024-01-02,kentang,15500
18,Kabupaten Pamekasan,2024-01-02,kentang,15500
19,Kabupaten Sumenep,2024-01-02,kentang,15500
20,Kabupaten Jombang,2024-01-02,kentang,15333
21,Kabupaten Pacitan,2024-01-02,kentang,15333
22,Kabupaten Jember,2024-01-02,kentang,15200
23,Kabupaten Madiun,2024-01-02,kentang,15000
24,Kabupaten Ponorogo,2024-01-02,kentang,15000
25,Kabupaten Sidoarjo,2024-01-02,kentang,15000
26,Kota Mojokerto,2024-01-02,kentang,15000
27,Kabupaten Bangkalan,2024-01-02,kentang,14666
28,Kota Madiun,2024-01-02,kentang,14666
29,Kabupaten Malang,2024-01-02,kentang,14600
30,Kabupaten Mojokerto,2024-01-02,kentang,14500
31,Kota Pasuruan,2024-01-02,kentang,14450
32,Kota Probolinggo,2024-01-02,kentang,14333
33,Kabupaten Blitar,2024-01-02,kentang,14000
34,Kabupaten Trenggalek,2024-01-02,kentang,14000
35,Kabupaten Probolinggo,2024-01-02,kentang,13666
36,Kabupaten Bondowoso,2024-01-02,kentang,13250
37,Kabupaten Situbondo,2024-01-02,kentang,13000
38,Kabupaten Lumajang,2024-01-02,kentang,12000
