no,city,year,commodity,price
1,Kabupaten Tuban,2024-03-25,kentang,19333
2,Kabupaten Pamekasan,2024-03-25,kentang,19000
3,Kabupaten Gresik,2024-03-25,kentang,18666
4,Kabupaten Lamongan,2024-03-25,kentang,18500
5,Kabupaten Sampang,2024-03-25,kentang,18500
6,Kota Batu,2024-03-25,kentang,18500
7,Kota Surabaya,2024-03-25,kentang,17000
8,Kota Blitar,2024-03-25,kentang,17000
9,Kabupaten Pacitan,2024-03-25,kentang,16666
10,Kota Madiun,2024-03-25,kentang,16333
11,Kabupaten Bojonegoro,2024-03-25,kentang,16000
12,Kabupaten Malang,2024-03-25,kentang,16000
13,Kabupaten Ponorogo,2024-03-25,kentang,16000
14,Kabupaten Tulungagung,2024-03-25,kentang,16000
15,Kota Mojokerto,2024-03-25,kentang,16000
16,Kota Malang,2024-03-25,kentang,15666
17,Kabupaten Magetan,2024-03-25,kentang,15666
18,Kabupaten Ngawi,2024-03-25,kentang,15666
19,Kabupaten Sumenep,2024-03-25,kentang,15500
20,Kota Kediri,2024-03-25,kentang,15333
21,Kabupaten Bangkalan,2024-03-25,kentang,15333
22,Kabupaten Nganjuk,2024-03-25,kentang,15333
23,Kabupaten Pasuruan,2024-03-25,kentang,15333
24,Kabupaten Madiun,2024-03-25,kentang,15250
25,Kabupaten Banyuwangi,2024-03-25,kentang,15200
26,Kabupaten Jombang,2024-03-25,kentang,15000
27,Kabupaten Lumajang,2024-03-25,kentang,15000
28,Kabupaten Sidoarjo,2024-03-25,kentang,15000
29,Kabupaten Situbondo,2024-03-25,kentang,15000
30,Kabupaten Mojokerto,2024-03-25,kentang,14975
31,Kabupaten Jember,2024-03-25,kentang,14600
32,Kabupaten Blitar,2024-03-25,kentang,14500
33,Kabupaten Trenggalek,2024-03-25,kentang,14500
34,Kabupaten Kediri,2024-03-25,kentang,14333
35,Kabupaten Probolinggo,2024-03-25,kentang,14333
36,Kabupaten Bondowoso,2024-03-25,kentang,14250
37,Kota Probolinggo,2024-03-25,kentang,13666
38,Kota Pasuruan,2024-03-25,kentang,13500
