no,city,year,commodity,price
1,Kabupaten Tuban,2024-02-29,kentang,19333
2,Kabupaten Gresik,2024-02-29,kentang,19000
3,Kabupaten Pamekasan,2024-02-29,kentang,19000
4,Kota Batu,2024-02-29,kentang,18625
5,Kabupaten Jombang,2024-02-29,kentang,18333
6,Kabupaten Pacitan,2024-02-29,kentang,18000
7,Kota Blitar,2024-02-29,kentang,18000
8,Kota Mojokerto,2024-02-29,kentang,18000
9,Kabupaten Magetan,2024-02-29,kentang,17666
10,Kabupaten Nganjuk,2024-02-29,kentang,17666
11,Kabupaten Madiun,2024-02-29,kentang,17625
12,Kabupaten Bojonegoro,2024-02-29,kentang,17500
13,Kabupaten Lamongan,2024-02-29,kentang,17500
14,Kabupaten Ngawi,2024-02-29,kentang,17333
15,Kota Malang,2024-02-29,kentang,17000
16,Kabupaten Sampang,2024-02-29,kentang,17000
17,Kota Kediri,2024-02-29,kentang,16666
18,Kabupaten Bangkalan,2024-02-29,kentang,16666
19,Kabupaten Tulungagung,2024-02-29,kentang,16666
20,Kabupaten Ponorogo,2024-02-29,kentang,16500
21,Kota Surabaya,2024-02-29,kentang,16000
22,Kabupaten Banyuwangi,2024-02-29,kentang,16000
23,Kabupaten Kediri,2024-02-29,kentang,16000
24,Kabupaten Lumajang,2024-02-29,kentang,16000
25,Kabupaten Sidoarjo,2024-02-29,kentang,16000
26,Kabupaten Trenggalek,2024-02-29,kentang,16000
27,Kota Pasuruan,2024-02-29,kentang,15700
28,Kabupaten Pasuruan,2024-02-29,kentang,15666
29,Kabupaten Situbondo,2024-02-29,kentang,15666
30,Kabupaten Mojokerto,2024-02-29,kentang,15625
31,Kabupaten Malang,2024-02-29,kentang,15600
32,Kabupaten Sumenep,2024-02-29,kentang,15500
33,Kota Madiun,2024-02-29,kentang,15333
34,Kabupaten Bondowoso,2024-02-29,kentang,14750
35,Kota Probolinggo,2024-02-29,kentang,14666
36,Kabupaten Jember,2024-02-29,kentang,14400
37,Kabupaten Probolinggo,2024-02-29,kentang,14333
38,Kabupaten Blitar,2024-02-29,kentang,14000
