no,city,year,commodity,price
1,Kabupaten Tuban,2024-03-05,kentang,19333
2,Kabupaten Gresik,2024-03-05,kentang,19000
3,Kabupaten Pamekasan,2024-03-05,kentang,19000
4,Kota Batu,2024-03-05,kentang,18500
5,Kabupaten Jombang,2024-03-05,kentang,18000
6,Kabupaten Lamongan,2024-03-05,kentang,18000
7,Kabupaten Pacitan,2024-03-05,kentang,18000
8,Kabupaten Sampang,2024-03-05,kentang,18000
9,Kota Blitar,2024-03-05,kentang,18000
10,Kabupaten Bojonegoro,2024-03-05,kentang,17500
11,Kabupaten Madiun,2024-03-05,kentang,17375
12,Kabupaten Magetan,2024-03-05,kentang,17333
13,Kota Malang,2024-03-05,kentang,17000
14,Kabupaten Sidoarjo,2024-03-05,kentang,17000
15,Kota Kediri,2024-03-05,kentang,16666
16,Kabupaten Tulungagung,2024-03-05,kentang,16666
17,Kabupaten Pasuruan,2024-03-05,kentang,16333
18,Kota Surabaya,2024-03-05,kentang,16166
19,Kabupaten Banyuwangi,2024-03-05,kentang,16000
20,Kabupaten Ngawi,2024-03-05,kentang,16000
21,Kabupaten Kediri,2024-03-05,kentang,15666
22,Kabupaten Nganjuk,2024-03-05,kentang,15666
23,Kabupaten Situbondo,2024-03-05,kentang,15666
24,Kabupaten Malang,2024-03-05,kentang,15600
25,Kabupaten Ponorogo,2024-03-05,kentang,15500
26,Kabupaten Sumenep,2024-03-05,kentang,15500
27,Kota Mojokerto,2024-03-05,kentang,15500
28,Kabupaten Mojokerto,2024-03-05,kentang,15350
29,Kota Madiun,2024-03-05,kentang,15333
30,Kabupaten Bangkalan,2024-03-05,kentang,15000
31,Kabupaten Lumajang,2024-03-05,kentang,15000
32,Kabupaten Bondowoso,2024-03-05,kentang,14875
33,Kota Probolinggo,2024-03-05,kentang,14666
34,Kabupaten Trenggalek,2024-03-05,kentang,14500
35,Kota Pasuruan,2024-03-05,kentang,14450
36,Kabupaten Probolinggo,2024-03-05,kentang,14333
37,Kabupaten Jember,2024-03-05,kentang,14200
38,Kabupaten Blitar,2024-03-05,kentang,14000
