no,city,year,commodity,price
1,Kabupaten Sampang,2024-03-31,kentang,19500
2,Kabupaten Tuban,2024-03-31,kentang,19333
3,Kabupaten Lamongan,2024-03-31,kentang,18500
4,Kota Batu,2024-03-31,kentang,18250
5,Kabupaten Gresik,2024-03-31,kentang,18000
6,Kabupaten Pamekasan,2024-03-31,kentang,18000
7,Kota Surabaya,2024-03-31,kentang,17000
8,Kota Blitar,2024-03-31,kentang,17000
9,Kabupaten Pacitan,2024-03-31,kentang,16666
10,Kota Madiun,2024-03-31,kentang,16333
11,Kabupaten Bojonegoro,2024-03-31,kentang,16000
12,Kabupaten Malang,2024-03-31,kentang,16000
13,Kabupaten Ponorogo,2024-03-31,kentang,16000
14,Kabupaten Tulungagung,2024-03-31,kentang,16000
15,Kota Malang,2024-03-31,kentang,15666
16,Kabupaten Lumajang,2024-03-31,kentang,15666
17,Kabupaten Magetan,2024-03-31,kentang,15666
18,Kabupaten Ngawi,2024-03-31,kentang,15666
19,Kabupaten Sumenep,2024-03-31,kentang,15500
20,Kota Kediri,2024-03-31,kentang,15333
21,Kabupaten Bangkalan,2024-03-31,kentang,15333
22,Kabupaten Nganjuk,2024-03-31,kentang,15333
23,Kabupaten Banyuwangi,2024-03-31,kentang,15000
24,Kabupaten Jombang,2024-03-31,kentang,15000
25,Kabupaten Madiun,2024-03-31,kentang,15000
26,Kabupaten Mojokerto,2024-03-31,kentang,15000
27,Kabupaten Sidoarjo,2024-03-31,kentang,15000
28,Kabupaten Trenggalek,2024-03-31,kentang,15000
29,Kota Mojokerto,2024-03-31,kentang,15000
30,Kabupaten Jember,2024-03-31,kentang,14600
31,Kabupaten Blitar,2024-03-31,kentang,14500
32,Kabupaten Pasuruan,2024-03-31,kentang,14433
33,Kabupaten Probolinggo,2024-03-31,kentang,14333
34,Kabupaten Situbondo,2024-03-31,kentang,14333
35,Kabupaten Bondowoso,2024-03-31,kentang,13625
36,Kota Pasuruan,2024-03-31,kentang,13450
37,Kabupaten Kediri,2024-03-31,kentang,13333
38,Kota Probolinggo,2024-03-31,kentang,13000
