no,city,year,commodity,price
1,Kabupaten Bojonegoro,2024-02-24,kentang,20000
2,Kota Batu,2024-02-24,kentang,19500
3,Kabupaten Tuban,2024-02-24,kentang,19333
4,Kabupaten Gresik,2024-02-24,kentang,19000
5,Kabupaten Lamongan,2024-02-24,kentang,19000
6,Kota Kediri,2024-02-24,kentang,18666
7,Kabupaten Ngawi,2024-02-24,kentang,18666
8,Kabupaten Jombang,2024-02-24,kentang,18333
9,Kabupaten Pamekasan,2024-02-24,kentang,18000
10,Kota Blitar,2024-02-24,kentang,18000
11,Kota Mojokerto,2024-02-24,kentang,18000
12,Kabupaten Nganjuk,2024-02-24,kentang,17666
13,Kabupaten Madiun,2024-02-24,kentang,17625
14,Kabupaten Kediri,2024-02-24,kentang,17500
15,Kabupaten Magetan,2024-02-24,kentang,17333
16,Kabupaten Pacitan,2024-02-24,kentang,17333
17,Kabupaten Tulungagung,2024-02-24,kentang,17333
18,Kota Malang,2024-02-24,kentang,17000
19,Kabupaten Sidoarjo,2024-02-24,kentang,17000
20,Kabupaten Sampang,2024-02-24,kentang,16750
21,Kabupaten Bangkalan,2024-02-24,kentang,16666
22,Kabupaten Lumajang,2024-02-24,kentang,16666
23,Kabupaten Ponorogo,2024-02-24,kentang,16500
24,Kabupaten Trenggalek,2024-02-24,kentang,16500
25,Kota Surabaya,2024-02-24,kentang,16333
26,Kabupaten Malang,2024-02-24,kentang,16200
27,Kabupaten Banyuwangi,2024-02-24,kentang,16000
28,Kabupaten Pasuruan,2024-02-24,kentang,16000
29,Kota Madiun,2024-02-24,kentang,16000
30,Kota Pasuruan,2024-02-24,kentang,15750
31,Kabupaten Situbondo,2024-02-24,kentang,15666
32,Kabupaten Sumenep,2024-02-24,kentang,15500
33,Kota Probolinggo,2024-02-24,kentang,15333
34,Kabupaten Bondowoso,2024-02-24,kentang,15200
35,Kabupaten Mojokerto,2024-02-24,kentang,15125
36,Kabupaten Jember,2024-02-24,kentang,15000
37,Kabupaten Blitar,2024-02-24,kentang,14500
38,Kabupaten Probolinggo,2024-02-24,kentang,14333
