no,city,year,commodity,price
1,Kabupaten Sampang,2024-03-13,kentang,21500
2,Kabupaten Tuban,2024-03-13,kentang,19333
3,Kabupaten Pamekasan,2024-03-13,kentang,19000
4,Kabupaten Pacitan,2024-03-13,kentang,18333
5,Kabupaten Gresik,2024-03-13,kentang,18000
6,Kabupaten Lamongan,2024-03-13,kentang,18000
7,Kota Batu,2024-03-13,kentang,17750
8,Kota Blitar,2024-03-13,kentang,17500
9,Kabupaten Ngawi,2024-03-13,kentang,17333
10,Kabupaten Jombang,2024-03-13,kentang,17000
11,Kota Malang,2024-03-13,kentang,16833
12,Kabupaten Bojonegoro,2024-03-13,kentang,16500
13,Kabupaten Nganjuk,2024-03-13,kentang,16333
14,Kabupaten Tulungagung,2024-03-13,kentang,16333
15,Kabupaten Ponorogo,2024-03-13,kentang,16000
16,Kabupaten Trenggalek,2024-03-13,kentang,16000
17,Kota Mojokerto,2024-03-13,kentang,16000
18,Kota Surabaya,2024-03-13,kentang,15833
19,Kabupaten Madiun,2024-03-13,kentang,15750
20,Kabupaten Magetan,2024-03-13,kentang,15666
21,Kabupaten Sumenep,2024-03-13,kentang,15500
22,Kabupaten Banyuwangi,2024-03-13,kentang,15400
23,Kabupaten Malang,2024-03-13,kentang,15400
24,Kabupaten Pasuruan,2024-03-13,kentang,15333
25,Kabupaten Situbondo,2024-03-13,kentang,15333
26,Kota Madiun,2024-03-13,kentang,15333
27,Kabupaten Bangkalan,2024-03-13,kentang,15000
28,Kabupaten Kediri,2024-03-13,kentang,15000
29,Kabupaten Lumajang,2024-03-13,kentang,15000
30,Kabupaten Mojokerto,2024-03-13,kentang,15000
31,Kabupaten Sidoarjo,2024-03-13,kentang,15000
32,Kota Pasuruan,2024-03-13,kentang,14750
33,Kota Kediri,2024-03-13,kentang,14666
34,Kota Probolinggo,2024-03-13,kentang,14666
35,Kabupaten Blitar,2024-03-13,kentang,14500
36,Kabupaten Jember,2024-03-13,kentang,14400
37,Kabupaten Probolinggo,2024-03-13,kentang,14333
38,Kabupaten Bondowoso,2024-03-13,kentang,14000
