no,city,year,commodity,price
1,Kabupaten Gresik,2024-01-15,tomat,23000
2,Kota Mojokerto,2024-01-15,tomat,22000
3,Kabupaten Sampang,2024-01-15,tomat,21000
4,Kabupaten Sidoarjo,2024-01-15,tomat,21000
5,Kota Madiun,2024-01-15,tomat,20666
6,Kota Probolinggo,2024-01-15,tomat,20666
7,Kabupaten Lamongan,2024-01-15,tomat,20250
8,Kabupaten Magetan,2024-01-15,tomat,20000
9,Kabupaten Ngawi,2024-01-15,tomat,20000
10,Kabupaten Pacitan,2024-01-15,tomat,20000
11,Kabupaten Sumenep,2024-01-15,tomat,20000
12,Kota Pasuruan,2024-01-15,tomat,19300
13,Kabupaten Malang,2024-01-15,tomat,19200
14,Kabupaten Kediri,2024-01-15,tomat,19000
15,Kabupaten Pasuruan,2024-01-15,tomat,19000
16,Kota Batu,2024-01-15,tomat,18750
17,Kabupaten Ponorogo,2024-01-15,tomat,18500
18,Kabupaten Lumajang,2024-01-15,tomat,18333
19,Kota Kediri,2024-01-15,tomat,18000
20,Kabupaten Jember,2024-01-15,tomat,18000
21,Kabupaten Bojonegoro,2024-01-15,tomat,17500
22,Kabupaten Madiun,2024-01-15,tomat,17500
23,Kabupaten Nganjuk,2024-01-15,tomat,17333
24,Kabupaten Banyuwangi,2024-01-15,tomat,16800
25,Kabupaten Bondowoso,2024-01-15,tomat,16750
26,Kabupaten Jombang,2024-01-15,tomat,16333
27,Kota Blitar,2024-01-15,tomat,16000
28,Kota Malang,2024-01-15,tomat,15833
29,Kabupaten Bangkalan,2024-01-15,tomat,15666
30,Kabupaten Mojokerto,2024-01-15,tomat,15250
31,Kabupaten Pamekasan,2024-01-15,tomat,15000
32,Kabupaten Blitar,2024-01-15,tomat,14000
33,Kabupaten Situbondo,2024-01-15,tomat,13666
34,Kota Surabaya,2024-01-15,tomat,13166
35,Kabupaten Trenggalek,2024-01-15,tomat,13000
36,Kabupaten Tuban,2024-01-15,tomat,13000
37,Kabupaten Probolinggo,2024-01-15,tomat,11666
38,Kabupaten Tulungagung,2024-01-15,tomat,11333
