no,city,year,commodity,price
1,Kota Batu,2024-03-06,tomat,20250
2,Kota Kediri,2024-03-06,tomat,18333
3,Kota Madiun,2024-03-06,tomat,17666
4,Kabupaten Jombang,2024-03-06,tomat,17333
5,Kabupaten Gresik,2024-03-06,tomat,16666
6,Kabupaten Kediri,2024-03-06,tomat,16666
7,Kabupaten Tuban,2024-03-06,tomat,16666
8,Kabupaten Sampang,2024-03-06,tomat,16500
9,Kabupaten Magetan,2024-03-06,tomat,16333
10,Kabupaten Banyuwangi,2024-03-06,tomat,16000
11,Kabupaten Ngawi,2024-03-06,tomat,16000
12,Kabupaten Pamekasan,2024-03-06,tomat,16000
13,Kota Mojokerto,2024-03-06,tomat,16000
14,Kabupaten Ponorogo,2024-03-06,tomat,15500
15,Kota Malang,2024-03-06,tomat,15166
16,Kota Surabaya,2024-03-06,tomat,15000
17,Kabupaten Nganjuk,2024-03-06,tomat,15000
18,Kabupaten Madiun,2024-03-06,tomat,14750
19,Kabupaten Pacitan,2024-03-06,tomat,14666
20,Kabupaten Mojokerto,2024-03-06,tomat,14500
21,Kabupaten Sumenep,2024-03-06,tomat,14500
22,Kabupaten Bangkalan,2024-03-06,tomat,14333
23,Kabupaten Lamongan,2024-03-06,tomat,14000
24,Kabupaten Pasuruan,2024-03-06,tomat,14000
25,Kabupaten Sidoarjo,2024-03-06,tomat,14000
26,Kabupaten Jember,2024-03-06,tomat,13600
27,Kabupaten Bojonegoro,2024-03-06,tomat,13500
28,Kota Pasuruan,2024-03-06,tomat,13350
29,Kota Probolinggo,2024-03-06,tomat,13333
30,Kabupaten Probolinggo,2024-03-06,tomat,13000
31,Kabupaten Malang,2024-03-06,tomat,12800
32,Kota Blitar,2024-03-06,tomat,12500
33,Kabupaten Bondowoso,2024-03-06,tomat,11750
34,Kabupaten Blitar,2024-03-06,tomat,11500
35,Kabupaten Trenggalek,2024-03-06,tomat,11500
36,Kabupaten Lumajang,2024-03-06,tomat,11333
37,Kabupaten Situbondo,2024-03-06,tomat,11333
38,Kabupaten Tulungagung,2024-03-06,tomat,7333
